dataset,pair_type,biological_pair_id,independent_unit_id,method,epsilon,tau,grid_role,arm,witness,score,claim_status,normalized_excess_aurc,relative_improvement_over_random,fixed_qc_nex_aurc,fixed_qc_gain,relative_fixed_qc_gain,negative_control_pass,leakage_control_pass,confound_direction_pass,confound_significance_pass,directions
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,source_only_open_set,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,source_only_open_set,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,source_only_open_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,source_only_open_set,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,source_only_open_set,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,heldout_loss,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,0.07819268729084278,0.9218073127091573,0.6396195990901967,0.561426911799354,0.8778069120327159,1.0,1.0,1.0,1.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,heldout_loss,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.758582371249651,0.241417628750349,0.6396195990901967,-0.11896277215945422,-0.18591933253063625,1.0,1.0,0.0,0.5,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,heldout_loss,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,0.7540455330043471,0.24595446699565293,0.6396195990901967,-0.11442593391415029,-0.17889701094703617,1.0,1.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,heldout_loss,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,0.0636776369147311,0.9363223630852688,0.6396195990901967,0.5759419621754657,0.9004458445967878,1.0,1.0,1.0,1.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,heldout_loss,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,1.2102262168094353,-0.2102262168094352,0.6396195990901967,-0.5706066177192384,-0.8915228800107621,0.0,1.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,heldout_loss,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,1.0254007425400906,-0.025400742540090726,0.6396195990901967,-0.38578114344989395,-0.6026184227269533,0.0,1.0,1.0,0.5,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,heldout_loss,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,0.6396195990901967,0.3603804009098032,0.6396195990901967,0.0,0.0,1.0,1.0,1.0,1.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,label_error_shared_closed_set,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,1.416587850412491,-0.416587850412491,1.0531137303562088,-0.3634741200562822,-0.3451783271594433,0.0,1.0,0.0,0.5,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,label_error_shared_closed_set,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,1.082814456294928,-0.08281445629492801,1.0531137303562088,-0.029700725938719197,-0.028181239682320457,0.0,1.0,0.5,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,label_error_shared_closed_set,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,1.0831426107620343,-0.08314261076203444,1.0531137303562088,-0.03002888040582563,-0.028494098526533812,0.0,1.0,0.5,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,label_error_shared_closed_set,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,1.4100129595420265,-0.41001295954202654,1.0531137303562088,-0.35689922918581773,-0.3389366460770772,0.0,1.0,0.0,0.5,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,label_error_shared_closed_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.9035013188122869,0.0964986811877131,1.0531137303562088,0.1496124115439219,0.14213238841176257,0.5,1.0,1.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,label_error_shared_closed_set,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,0.9393851860315505,0.06061481396844942,1.0531137303562088,0.11372854432465823,0.1080609097013074,0.5,1.0,1.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,label_error_shared_closed_set,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,1.0531137303562088,-0.05311373035620881,1.0531137303562088,0.0,0.0,0.0,1.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,source_only_open_set,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,source_only_open_set,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,source_only_open_set,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,source_only_open_set,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,source_only_open_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,source_only_open_set,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,source_only_open_set,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,N,heldout_loss,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,0.4645074392037283,0.5354925607962717,0.6395600417165199,0.17505260251279156,0.27456886209250553,1.0,1.0,1.0,1.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,N,heldout_loss,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.8026909361045953,0.19730906389540476,0.6395600417165199,-0.16313089438807538,-0.2551156176903312,1.0,1.0,0.0,1.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,N,heldout_loss,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,0.7996826926857517,0.2003173073142483,0.6395600417165199,-0.16012265096923184,-0.25047065101884847,1.0,1.0,0.0,1.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,N,heldout_loss,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,0.8188407811866028,0.1811592188133973,0.6395600417165199,-0.17928073947008283,-0.2794511841159779,1.0,1.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,N,heldout_loss,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.8247094702287296,0.1752905297712704,0.6395600417165199,-0.18514942851220972,-0.28861764528979283,1.0,1.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,N,heldout_loss,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,0.8247094702287296,0.1752905297712704,0.6395600417165199,-0.18514942851220972,-0.28861764528979283,1.0,1.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,N,heldout_loss,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,0.6395600417165199,0.36043995828348013,0.6395600417165199,0.0,0.0,1.0,1.0,1.0,1.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,N,label_error_shared_closed_set,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,1.2332530577195517,-0.23325305771955163,1.0779918979014949,-0.15526115981805688,-0.14443005411589654,0.0,1.0,1.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,N,label_error_shared_closed_set,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,1.1017291217093952,-0.1017291217093953,1.0779918979014949,-0.023737223807900554,-0.022099215073401048,0.0,1.0,0.5,0.5,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,N,label_error_shared_closed_set,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,1.1018899547656833,-0.10188995476568319,1.0779918979014949,-0.023898056864188444,-0.022246456719245356,0.0,1.0,0.5,0.5,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,N,label_error_shared_closed_set,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,1.0829440467595561,-0.08294404675955624,1.0779918979014949,-0.0049521488580615,-0.00513336648237326,0.0,1.0,1.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,N,label_error_shared_closed_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,1.0808851439935023,-0.08088514399350222,1.0779918979014949,-0.002893246092007473,-0.0032250862599563015,0.0,1.0,1.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,N,label_error_shared_closed_set,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,1.0808851439935023,-0.08088514399350222,1.0779918979014949,-0.002893246092007473,-0.0032250862599563015,0.0,1.0,1.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,N,label_error_shared_closed_set,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,1.0779918979014949,-0.07799189790149474,1.0779918979014949,0.0,0.0,0.0,1.0,0.0,0.5,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,N,source_only_open_set,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,N,source_only_open_set,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,N,source_only_open_set,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,N,source_only_open_set,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,N,source_only_open_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,N,source_only_open_set,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,N,source_only_open_set,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,R,heldout_loss,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,0.1284642093936787,0.8715357906063212,0.6395600417165199,0.5110958323228412,0.7991660106403711,1.0,1.0,1.0,1.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,R,heldout_loss,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.7958441062260136,0.20415589377398635,0.6395600417165199,-0.15628406450949378,-0.2443242333191255,1.0,1.0,0.0,0.5,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,R,heldout_loss,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,0.7938475101278626,0.20615248987213747,0.6395600417165199,-0.15428746841134267,-0.24124133042827844,1.0,1.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,R,heldout_loss,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,0.09898113803588142,0.9010188619641186,0.6395600417165199,0.5405789036806385,0.845245793867244,1.0,1.0,1.0,1.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,R,heldout_loss,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,1.2334446470560483,-0.23344464705604817,0.6395600417165199,-0.5938846053395284,-0.9280650263383474,0.0,1.0,0.0,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,R,heldout_loss,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,1.188393859713943,-0.18839385971394296,0.6395600417165199,-0.548833817997423,-0.8577093168095229,0.0,1.0,0.5,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,R,heldout_loss,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,0.6395600417165199,0.36043995828348013,0.6395600417165199,0.0,0.0,1.0,1.0,1.0,1.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,R,label_error_shared_closed_set,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,1.4259451715399893,-0.42594517153998945,1.0779918979014949,-0.3479532736384947,-0.32296230103982565,0.0,1.0,0.0,1.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,R,label_error_shared_closed_set,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,1.0792011598919888,-0.07920115989198884,1.0779918979014949,-0.0012092619904940927,-0.0012619894459307592,0.0,1.0,0.5,0.0,2
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151669_151670,spatialLIBD_manual::Br5595,uot,0.1,2.0,epsilon_scan,R,label_error_shared_closed_set,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,1.0792949059357269,-0.07929490593572686,1.0779918979014949,-0.0013030080342321115,-0.001347813356076883,0.0,1.0,0.5,0.0,2
