dataset,pair_type,biological_pair_id,independent_unit_id,method,epsilon,tau,grid_role,arm,intervention,score,claim_status,spearman,top_decile_overlap,raw_mae,reference_mad,nmae,reference_response_median,reference_response_iqr,directions,estimable,spearman_gate_pass,overlap_gate_pass,nmae_gate_pass,gate_pass
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,balanced_ot,0.25,,baseline,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.998280761902561,0.9833333333333334,0.0007725558993246077,0.009100852249961648,0.0848684231468466,0.045854533357939015,0.022004320868362143,2,True,True,True,True,True
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,balanced_ot,0.25,,baseline,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.32381736525216237,0.21000000000000002,0.1862284192766073,0.07950964151541062,2.3427244371843,0.47542952914327286,0.16027894589491254,2,True,False,False,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,balanced_ot,0.25,,baseline,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.32381736525216237,0.21000000000000002,0.1862284192766073,0.07950964151541062,2.3427244371843,0.47542952914327286,0.16027894589491254,2,True,False,False,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,balanced_ot,0.5,,epsilon_scan,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9328885710615873,0.7133333333333334,0.05569641849249193,0.01659247964742039,3.356727479306384,0.17666355739473433,0.033062103577885374,2,True,True,True,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,balanced_ot,0.5,,epsilon_scan,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.004590640262506783,0.09333333333333334,0.1496208364731345,0.01659247964742039,9.017393733649655,0.17666355739473433,0.033062103577885374,2,True,False,False,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,balanced_ot,0.5,,epsilon_scan,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9615771207009426,0.7466666666666666,0.07170519100059736,0.06986896128869109,1.0264197122825625,0.3093681154524829,0.1408253012361002,2,True,True,True,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,balanced_ot,0.5,,epsilon_scan,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.9672263054339136,0.71,0.06835086335341653,0.06986896128869109,0.9784072755794058,0.3093681154524829,0.1408253012361002,2,True,True,True,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,balanced_ot,0.5,,epsilon_scan,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9998615697162533,0.9933333333333333,0.0001904517001546181,0.004924326957756301,0.03866797935083655,0.023437140000750267,0.011545567401756256,2,True,True,True,True,True
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,balanced_ot,0.5,,epsilon_scan,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.9998615697162533,0.9933333333333333,0.0001904517001546181,0.004924326957756301,0.03866797935083655,0.023437140000750267,0.011545567401756256,2,True,True,True,True,True
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,balanced_ot,0.5,,epsilon_scan,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9641011787116351,0.6966666666666667,0.07157626160385652,0.06964138530100113,1.0280588876609145,0.31455063988594545,0.14105007685565982,2,True,True,True,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,balanced_ot,0.5,,epsilon_scan,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.9641011787116351,0.6966666666666667,0.07157626160385652,0.06964138530100113,1.0280588876609145,0.31455063988594545,0.14105007685565982,2,True,True,True,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.8969457728647879,0.6533333333333333,0.04570502319670994,0.04962777377653861,0.9530065720691805,0.34592461657786416,0.09991957588182787,2,True,True,True,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.7556441153973846,0.56,0.11858692741470644,0.04962777377653861,2.42817824580597,0.34592461657786416,0.09991957588182787,2,True,True,False,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.5218185590304707,0.05666666666666667,0.24999497490296574,0.06960317812012953,3.5858729263886526,0.6435411333806386,0.1389327122598899,2,True,False,False,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.4317801847911933,0.18666666666666668,0.32670126554687634,0.06960317812012953,4.6951067338789585,0.6435411333806386,0.1389327122598899,2,True,False,False,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.923916776851901,0.63,0.05157807525540997,0.034798154015086416,1.4817758302484816,0.27716289797204935,0.070098313378461,2,True,True,True,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.923916776851901,0.63,0.05157807525540997,0.034798154015086416,1.4817758302484816,0.27716289797204935,0.070098313378461,2,True,True,True,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.3528595968264875,0.17333333333333334,0.321763909561644,0.06696443669981925,4.82156946353306,0.6399421100226599,0.1345732168933062,2,True,False,False,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.3528595968264875,0.17333333333333334,0.321763909561644,0.06696443669981925,4.82156946353306,0.6399421100226599,0.1345732168933062,2,True,False,False,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9041775805233692,0.52,0.06284149612870807,0.02656378767166854,2.3755322601059836,0.24256963273988452,0.054055501526209235,2,True,True,False,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.3233395125953389,0.4066666666666666,0.11411719236667422,0.02656378767166854,4.308230973804944,0.24256963273988452,0.054055501526209235,2,True,False,False,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.8184212384094394,0.6233333333333333,0.14720864516054843,0.07072205416750804,2.0883434051626484,0.45386957152827057,0.14453022222189624,2,True,True,True,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.9069429239746329,0.6833333333333333,0.1678018920595532,0.07072205416750804,2.3777085721430335,0.45386957152827057,0.14453022222189624,2,True,True,True,False,False
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151507_151508,spatialLIBD_manual::Br5292,row_softmax,0.25,,baseline,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9855237002327557,0.9099999999999999,0.01619095912875919,0.016166937325236566,1.0053874042518605,0.1398000696869687,0.032408674484221425,2,True,True,True,False,False
