independent_unit_id,method,epsilon,tau,grid_role,arm,witness,score,claim_status,normalized_excess_aurc,relative_improvement_over_random,fixed_qc_nex_aurc,fixed_qc_gain,relative_fixed_qc_gain,negative_control_pass,leakage_control_pass,confound_direction_pass,confound_significance_pass,biological_pairs,technology
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,N,heldout_loss,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,0.6095602790171988,0.39043972098280116,0.6533811500608382,0.04382087104363927,0.0703152278737326,1.0,1.0,0.0,0.5,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,N,heldout_loss,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.6116168641300607,0.38838313586993933,0.6533811500608382,0.04176428593077747,0.06716191146515794,1.0,1.0,0.0,0.5,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,N,heldout_loss,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,0.6116168641300607,0.38838313586993933,0.6533811500608382,0.04176428593077747,0.06716191146515794,1.0,1.0,0.0,0.5,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,N,heldout_loss,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,0.6533811500608382,0.3466188499391619,0.6533811500608382,0.0,0.0,1.0,1.0,1.0,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,N,label_error_shared_closed_set,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,1.1923787674726012,-0.1923787674726012,1.037903005845869,-0.15447576162673227,-0.1552111804538383,0.0,1.0,0.25,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,N,label_error_shared_closed_set,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,1.155175455897943,-0.15517545589794302,1.037903005845869,-0.1172724500520741,-0.11668693982526729,0.0,1.0,0.5,0.25,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,N,label_error_shared_closed_set,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,1.155175455897943,-0.15517545589794302,1.037903005845869,-0.1172724500520741,-0.11668693982526729,0.0,1.0,0.5,0.25,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,N,label_error_shared_closed_set,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,1.199356865287083,-0.19935686528708307,1.037903005845869,-0.16145385944121415,-0.16042104808496233,0.0,1.0,0.5,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,N,label_error_shared_closed_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,1.1989861647802296,-0.19898616478022962,1.037903005845869,-0.1610831589343607,-0.16003784907239144,0.0,1.0,0.5,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,N,label_error_shared_closed_set,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,1.1989861647802296,-0.19898616478022962,1.037903005845869,-0.1610831589343607,-0.16003784907239144,0.0,1.0,0.5,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,N,label_error_shared_closed_set,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,1.037903005845869,-0.03790300584586892,1.037903005845869,0.0,0.0,0.0,1.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,N,source_only_open_set,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,N,source_only_open_set,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,N,source_only_open_set,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,N,source_only_open_set,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,N,source_only_open_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,N,source_only_open_set,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,N,source_only_open_set,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,R,heldout_loss,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,1.4791563746694942,-0.4791563746694943,0.6533811500608382,-0.8257752246086562,-1.2716296894877344,0.0,1.0,0.0,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,R,heldout_loss,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.754346006027431,0.24565399397256907,0.6533811500608382,-0.10096485596659283,-0.15361743115054344,1.0,1.0,0.25,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,R,heldout_loss,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,0.754346006027431,0.24565399397256907,0.6533811500608382,-0.10096485596659283,-0.15361743115054344,1.0,1.0,0.25,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,R,heldout_loss,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,1.4419326793502685,-0.44193267935026853,0.6533811500608382,-0.7885515292894305,-1.2130216154661786,0.0,1.0,0.0,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,R,heldout_loss,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.7456291790557863,0.25437082094421365,0.6533811500608382,-0.09224802899494824,-0.1402653332391644,1.0,1.0,0.0,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,R,heldout_loss,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,0.7456291790557863,0.25437082094421365,0.6533811500608382,-0.09224802899494824,-0.1402653332391644,1.0,1.0,0.0,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,R,heldout_loss,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,0.6533811500608382,0.3466188499391619,0.6533811500608382,0.0,0.0,1.0,1.0,1.0,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,R,label_error_shared_closed_set,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,0.9616824802351243,0.03831751976487577,1.037903005845869,0.07622052561074469,0.07097126037291722,0.0,1.0,0.5,0.25,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,R,label_error_shared_closed_set,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,1.0776511002862135,-0.0776511002862133,1.037903005845869,-0.039748094440344384,-0.04026546849353579,0.0,1.0,0.5,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,R,label_error_shared_closed_set,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,1.0776511002862135,-0.0776511002862133,1.037903005845869,-0.039748094440344384,-0.04026546849353579,0.0,1.0,0.5,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,R,label_error_shared_closed_set,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,0.9984085367686817,0.0015914632313182575,1.037903005845869,0.03949446907718718,0.03488936279102125,0.0,1.0,0.5,0.25,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,R,label_error_shared_closed_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,1.1065670530110394,-0.10656705301103941,1.037903005845869,-0.0686640471651705,-0.06864010687247743,0.0,1.0,0.25,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,R,label_error_shared_closed_set,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,1.1065670530110394,-0.10656705301103941,1.037903005845869,-0.0686640471651705,-0.06864010687247743,0.0,1.0,0.25,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,R,label_error_shared_closed_set,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,1.037903005845869,-0.03790300584586892,1.037903005845869,0.0,0.0,0.0,1.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,R,source_only_open_set,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,R,source_only_open_set,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,R,source_only_open_set,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,R,source_only_open_set,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,R,source_only_open_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,R,source_only_open_set,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,R,source_only_open_set,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,heldout_loss,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,0.17734577221935421,0.8226542277806458,0.6567115008828488,0.4793657286634946,0.7275627735767227,1.0,1.0,1.0,1.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,heldout_loss,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.8638815295647908,0.1361184704352092,0.6567115008828488,-0.207170028681942,-0.3105363648192673,0.5,1.0,0.0,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,heldout_loss,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,0.862321755353162,0.13767824464683792,0.6567115008828488,-0.20561025447031328,-0.3081244006813905,0.5,1.0,0.0,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,heldout_loss,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,0.42302356922567963,0.5769764307743204,0.6567115008828488,0.23368793165716917,0.3510144959765727,1.0,1.0,1.0,0.5,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,heldout_loss,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.43449171910316386,0.5655082808968361,0.6567115008828488,0.2222197817796849,0.3335662648785399,1.0,1.0,1.0,0.5,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,heldout_loss,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,0.43427871545122876,0.5657212845487711,0.6567115008828488,0.22243278543162004,0.33387809278938896,1.0,1.0,1.0,0.5,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,heldout_loss,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,0.6567115008828488,0.3432884991171512,0.6567115008828488,0.0,0.0,1.0,1.0,1.0,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,label_error_shared_closed_set,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,1.2483938731003335,-0.24839387310033345,1.1019541174594771,-0.14643975564085632,-0.13906374676348535,0.0,1.0,0.0,0.5,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,label_error_shared_closed_set,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,1.1111752218743516,-0.11117522187435164,1.1019541174594771,-0.009221104414874504,-0.011470866016423213,0.0,1.0,0.75,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,label_error_shared_closed_set,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,1.1112500356773927,-0.11125003567739272,1.1019541174594771,-0.009295918217915589,-0.011545009922994863,0.0,1.0,0.75,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,label_error_shared_closed_set,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,1.1649447144698022,-0.16494471446980224,1.1019541174594771,-0.06299059701032511,-0.0622413783399322,0.0,1.0,0.5,0.25,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,label_error_shared_closed_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,1.1620261989683787,-0.1620261989683786,1.1019541174594771,-0.060072081508901476,-0.05959010355614401,0.0,1.0,0.5,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,label_error_shared_closed_set,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,1.162051745684833,-0.16205174568483277,1.1019541174594771,-0.06009762822535564,-0.05961223047798421,0.0,1.0,0.5,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,label_error_shared_closed_set,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,1.1019541174594771,-0.10195411745947713,1.1019541174594771,0.0,0.0,0.0,1.0,0.0,0.25,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,source_only_open_set,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,source_only_open_set,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,source_only_open_set,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,source_only_open_set,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,source_only_open_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,source_only_open_set,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,N,source_only_open_set,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,,,,,,0.0,0.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,heldout_loss,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,0.08738472087615202,0.912615279123848,0.6567115008828488,0.5693267800066968,0.866860958274405,1.0,1.0,1.0,1.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,heldout_loss,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,0.9121420388105381,0.08785796118946182,0.6567115008828488,-0.2554305379276894,-0.3849147749807287,0.5,1.0,0.0,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,heldout_loss,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,0.9091435662247525,0.09085643377524749,0.6567115008828488,-0.2524320653419037,-0.3803706463776418,0.5,1.0,0.0,0.5,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,heldout_loss,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,0.05417715070749344,0.9458228492925065,0.6567115008828488,0.6025343501753553,0.9169421344142339,1.0,1.0,1.0,1.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,heldout_loss,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,1.2325535108949097,-0.23255351089490972,0.6567115008828488,-0.5758420100120609,-0.8795262417556811,0.0,1.0,0.0,0.0,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,heldout_loss,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,0.8275501573070316,0.17244984269296826,0.6567115008828488,-0.17083865642418294,-0.27042821438768716,0.5,1.0,1.0,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,heldout_loss,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,0.6567115008828488,0.3432884991171512,0.6567115008828488,0.0,0.0,1.0,1.0,1.0,0.75,2,spatialLIBD_manual_layers
spatialLIBD_manual::Br5595,uot,0.1,1.0,interaction_corner,R,label_error_shared_closed_set,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,1.3073611544914154,-0.3073611544914155,1.1019541174594771,-0.20540703703193836,-0.19314756275174935,0.0,1.0,0.0,0.75,2,spatialLIBD_manual_layers
