dataset,pair_type,biological_pair_id,direction,pair_id,independent_unit_id,method,epsilon,tau,grid_role,arm,stage,intervention,solver_iterations,converged,runtime_seconds,peak_memory_mb,memory_measurement,solver_last_error,row_mass_l1,col_mass_l1
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,shared,base,NONE,1,True,0.04948159999912605,286.38671875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,R,full_endpoint,I_EXPR,1,True,0.05489120000129333,355.05859375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,R,matched_fd,I_EXPR,1,True,0.04852560000290396,355.05859375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,R,full_endpoint,I_SPATIAL,1,True,0.05982460000086576,372.2265625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,R,matched_fd,I_SPATIAL,1,True,0.05330880000110483,372.2265625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,N,full_endpoint,I_EXPR,1,True,0.04893649999939953,389.39453125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,N,matched_fd,I_EXPR,1,True,0.05415849999917555,389.39453125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,N,full_endpoint,I_SPATIAL,1,True,0.05678320000151871,406.5625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,N,matched_fd,I_SPATIAL,1,True,0.04739500000141561,406.5625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,row_softmax,0.125,,scale_equivalence,S,full_endpoint,I_EXPR,1,True,0.058303699999669334,447.96484375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,row_softmax,0.125,,scale_equivalence,S,full_endpoint,I_SPATIAL,1,True,0.05198740000196267,447.9765625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,shared,base,NONE,1,True,0.04143819999808329,287.015625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,R,full_endpoint,I_EXPR,1,True,0.04879839999921387,355.6875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,R,matched_fd,I_EXPR,1,True,0.05564530000265222,355.6875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,R,full_endpoint,I_SPATIAL,1,True,0.04787650000071153,372.85546875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,R,matched_fd,I_SPATIAL,1,True,0.051427300000796095,372.85546875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,N,full_endpoint,I_EXPR,1,True,0.050807400002668146,390.0234375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,N,matched_fd,I_EXPR,1,True,0.048579600002994994,390.0234375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,N,full_endpoint,I_SPATIAL,1,True,0.06166319999829284,407.19140625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,forward,DLPFCML_151675_151676,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,N,matched_fd,I_SPATIAL,1,True,0.0503904999968654,407.19140625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.1,,epsilon_scan,shared,base,NONE,200,True,10.827708600001642,303.29296875,process_rss_after_solve,1.7763568394002505e-15,5.443779108049718e-16,1.3034278517620734e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.1,,epsilon_scan,R,full_endpoint,I_EXPR,200,True,10.75653020000027,406.359375,process_rss_after_solve,1.7763568394002505e-15,1.2066085977591179e-15,1.5640700540275887e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.1,,epsilon_scan,R,matched_fd,I_EXPR,200,True,10.515986200000043,406.359375,process_rss_after_solve,1.7763568394002505e-15,4.97540376953598e-16,1.3085236019727553e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.1,,epsilon_scan,R,full_endpoint,I_SPATIAL,200,True,10.94893239999874,492.21484375,process_rss_after_solve,1.7763568394002505e-15,7.470152968425126e-16,1.3848514349157348e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.1,,epsilon_scan,R,matched_fd,I_SPATIAL,200,True,10.986829199999192,492.21484375,process_rss_after_solve,1.7763568394002505e-15,5.606409433922543e-16,1.3296655443362226e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.1,,epsilon_scan,N,full_endpoint,I_EXPR,200,True,11.069976799997676,578.0546875,process_rss_after_solve,8.189005029635155e-13,3.605961015895609e-13,1.4236658726907159e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.1,,epsilon_scan,N,matched_fd,I_EXPR,200,True,11.008894300000975,578.0546875,process_rss_after_solve,1.7763568394002505e-15,6.381613987249679e-16,1.3559032369103718e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.1,,epsilon_scan,N,full_endpoint,I_SPATIAL,200,True,10.947019200000796,663.8984375,process_rss_after_solve,1.7763568394002505e-15,5.296327612591689e-16,1.3439770130130313e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.1,,epsilon_scan,N,matched_fd,I_SPATIAL,200,True,10.932484199998726,663.8984375,process_rss_after_solve,1.7763568394002505e-15,6.847820921418446e-16,1.3984039620718036e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.25,,baseline,shared,base,NONE,200,True,10.850635399998282,301.875,process_rss_after_solve,1.7763568394002505e-15,1.0281489201680039e-15,1.392766110774879e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.25,,baseline,R,full_endpoint,I_EXPR,200,True,10.853615300002275,404.8828125,process_rss_after_solve,3.552713678800501e-15,6.198383820099629e-16,1.277949100708664e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.25,,baseline,R,matched_fd,I_EXPR,200,True,11.019332700001542,404.8828125,process_rss_after_solve,0.0,6.2363308961366215e-16,1.2537713922622373e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.25,,baseline,R,full_endpoint,I_SPATIAL,200,True,10.907430699997349,490.7890625,process_rss_after_solve,3.552713678800501e-15,6.713379852030243e-16,1.3034278517620734e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.25,,baseline,R,matched_fd,I_SPATIAL,200,True,10.909430600000633,490.7890625,process_rss_after_solve,1.7763568394002505e-15,9.486769009248164e-16,1.3930913714266246e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.25,,baseline,N,full_endpoint,I_EXPR,200,True,10.981841599998006,576.67578125,process_rss_after_solve,0.0,9.784924606681678e-16,1.4204132661732594e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.25,,baseline,N,matched_fd,I_EXPR,200,True,10.581749200002378,576.67578125,process_rss_after_solve,1.7763568394002505e-15,5.875291572698949e-16,1.294862654599438e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.25,,baseline,N,full_endpoint,I_SPATIAL,200,True,10.88940619999994,662.515625,process_rss_after_solve,3.552713678800501e-15,9.524716085285156e-16,1.3440854332302798e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.25,,baseline,N,matched_fd,I_SPATIAL,200,True,10.582810600000812,662.515625,process_rss_after_solve,1.7763568394002505e-15,6.328488080797889e-16,1.3224013897805698e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.125,,scale_equivalence,S,full_endpoint,I_EXPR,200,True,10.845034800000576,461.921875,process_rss_after_solve,0.0,9.784924606681678e-16,1.4204132661732594e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.125,,scale_equivalence,S,full_endpoint,I_SPATIAL,200,True,10.918236099998467,496.30078125,process_rss_after_solve,3.552713678800501e-15,9.524716085285156e-16,1.3440854332302798e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.5,,epsilon_scan,shared,base,NONE,200,True,10.94854850000047,303.22265625,process_rss_after_solve,0.0,6.407634839389331e-16,1.2599513446454047e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.5,,epsilon_scan,R,full_endpoint,I_EXPR,200,True,10.647932299998502,406.2890625,process_rss_after_solve,0.0,9.578926193909432e-16,1.3644684340730073e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.5,,epsilon_scan,R,matched_fd,I_EXPR,200,True,10.61416179999651,406.2890625,process_rss_after_solve,3.552713678800501e-15,6.684106393373135e-16,1.2853216754815655e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.5,,epsilon_scan,R,full_endpoint,I_SPATIAL,200,True,10.832667200000287,492.21484375,process_rss_after_solve,3.552713678800501e-15,6.289456802588411e-16,1.3127519904454488e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.5,,epsilon_scan,R,matched_fd,I_SPATIAL,200,True,11.044894300001033,492.21484375,process_rss_after_solve,3.552713678800501e-15,6.376192976387252e-16,1.3116677882729633e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.5,,epsilon_scan,N,full_endpoint,I_EXPR,200,True,11.05891049999991,578.10546875,process_rss_after_solve,3.552713678800501e-15,6.198383820099629e-16,1.277949100708664e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.5,,epsilon_scan,N,matched_fd,I_EXPR,200,True,10.979751300001226,578.10546875,process_rss_after_solve,0.0,6.698201021615446e-16,1.2794669837501438e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.5,,epsilon_scan,N,full_endpoint,I_SPATIAL,200,True,11.034372900001472,663.9453125,process_rss_after_solve,3.552713678800501e-15,6.713379852030243e-16,1.3034278517620734e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,balanced_ot,0.5,,epsilon_scan,N,matched_fd,I_SPATIAL,200,True,10.643246800002089,663.9453125,process_rss_after_solve,0.0,9.57675778956446e-16,1.3406159862783262e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,2.0,epsilon_scan,shared,base,NONE,185,True,9.612054699999135,286.3203125,process_rss_after_solve,6.4553864476124545e-09,0.21042803517661365,0.21056352421584004
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,2.0,epsilon_scan,R,full_endpoint,I_EXPR,185,True,9.991773800000374,354.9921875,process_rss_after_solve,9.500720210553482e-09,0.35579074883878004,0.3557907488387799
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,2.0,epsilon_scan,R,matched_fd,I_EXPR,185,True,10.052954499999032,354.9921875,process_rss_after_solve,6.482141934327501e-09,0.21176046737898707,0.21188112928949213
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,2.0,epsilon_scan,R,full_endpoint,I_SPATIAL,185,True,10.148925199999212,372.16015625,process_rss_after_solve,8.084780844797024e-09,0.26764746035540216,0.26766290824440614
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,2.0,epsilon_scan,R,matched_fd,I_SPATIAL,185,True,10.11262379999971,372.16015625,process_rss_after_solve,6.461966961524013e-09,0.21066487725684127,0.21079606717423954
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,2.0,epsilon_scan,N,full_endpoint,I_EXPR,185,True,10.023608099996636,389.328125,process_rss_after_solve,9.035172610083464e-09,0.3353819368826432,0.3353819368826428
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,2.0,epsilon_scan,N,matched_fd,I_EXPR,185,True,10.060992099999567,389.328125,process_rss_after_solve,6.475622704726902e-09,0.2115252672332671,0.21165022249900983
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,2.0,epsilon_scan,N,full_endpoint,I_SPATIAL,180,True,9.249224300001515,406.49609375,process_rss_after_solve,9.485688678978477e-09,0.14658803368218465,0.15542602517130538
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.1,2.0,epsilon_scan,N,matched_fd,I_SPATIAL,185,True,9.689299100002245,406.49609375,process_rss_after_solve,6.435268762317037e-09,0.2093358138080062,0.20948353536121356
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,shared,base,NONE,85,True,4.6960198000015225,285.14453125,process_rss_after_solve,3.2609381861448128e-09,0.9462922391981015,0.9462922391981015
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,R,full_endpoint,I_EXPR,85,True,4.634603200000129,353.81640625,process_rss_after_solve,3.759057953800493e-09,1.1772509077828293,1.1772509077828295
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,R,matched_fd,I_EXPR,85,True,4.7019168000006175,353.81640625,process_rss_after_solve,3.2655114168278487e-09,0.9484387343305438,0.9484387343305438
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,R,full_endpoint,I_SPATIAL,85,True,4.760840800001461,370.984375,process_rss_after_solve,3.6333958064460603e-09,1.1030683652298792,1.1030683652298792
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,R,matched_fd,I_SPATIAL,85,True,4.586581999999908,370.984375,process_rss_after_solve,3.2630307345016263e-09,0.9471164156363627,0.9471164156363628
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,N,full_endpoint,I_EXPR,85,True,4.635389600000053,388.15234375,process_rss_after_solve,3.601047460222162e-09,1.1074833943331925,1.1074833943331925
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,N,matched_fd,I_EXPR,85,True,4.7161833999998635,388.15234375,process_rss_after_solve,3.2634357438610095e-09,0.947620148811116,0.947620148811116
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,N,full_endpoint,I_SPATIAL,85,True,4.643672199999855,405.3203125,process_rss_after_solve,3.2168010477562348e-09,0.8792362800035576,0.8792362800035576
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,2.0,baseline,N,matched_fd,I_SPATIAL,85,True,4.731412100001762,405.3203125,process_rss_after_solve,3.258464609245948e-09,0.9449717133655741,0.9449717133655741
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.125,1.0,scale_equivalence,S,full_endpoint,I_EXPR,85,True,4.320098899999721,448.046875,process_rss_after_solve,3.601047460222162e-09,1.1074833943331925,1.1074833943331925
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.125,1.0,scale_equivalence,S,full_endpoint,I_SPATIAL,85,True,4.609256600000663,448.046875,process_rss_after_solve,3.2168010477562348e-09,0.8792362800035576,0.8792362800035576
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,2.0,epsilon_scan,shared,base,NONE,45,True,2.4621498999986215,285.83984375,process_rss_after_solve,7.605176932656832e-09,3.1204772741952906,3.12047727419529
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,2.0,epsilon_scan,R,full_endpoint,I_EXPR,45,True,2.474161500002083,354.51171875,process_rss_after_solve,8.1538003016135e-09,3.590073295324996,3.590073295324996
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,2.0,epsilon_scan,R,matched_fd,I_EXPR,45,True,2.373575899997377,354.51171875,process_rss_after_solve,7.61036389462788e-09,3.1248652965869814,3.1248652965869814
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,2.0,epsilon_scan,R,full_endpoint,I_SPATIAL,45,True,2.1572661000027438,371.6796875,process_rss_after_solve,8.108360205483223e-09,3.5453464835507233,3.5453464835507233
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,2.0,epsilon_scan,R,matched_fd,I_SPATIAL,45,True,2.5570655000010447,371.6796875,process_rss_after_solve,7.608714547302498e-09,3.1232712492377956,3.1232712492377956
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,2.0,epsilon_scan,N,full_endpoint,I_EXPR,45,True,2.4537311999993108,388.84765625,process_rss_after_solve,7.871108209656086e-09,3.3501373995354102,3.3501373995354102
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,2.0,epsilon_scan,N,matched_fd,I_EXPR,45,True,2.5078642000007676,388.84765625,process_rss_after_solve,7.606846708085868e-09,3.122086833776975,3.1220868337769754
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,2.0,epsilon_scan,N,full_endpoint,I_SPATIAL,45,True,2.475051399997028,406.015625,process_rss_after_solve,7.610534424884463e-09,3.0800822042553664,3.0800822042553664
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.5,2.0,epsilon_scan,N,matched_fd,I_SPATIAL,45,True,2.567033100000117,406.015625,process_rss_after_solve,7.603532914401967e-09,3.118885245721893,3.118885245721893
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,1.0,tau_scan,shared,base,NONE,45,True,2.146662600000127,284.85546875,process_rss_after_solve,6.837383104141281e-09,2.5267979351324303,2.5267979351324303
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,1.0,tau_scan,R,full_endpoint,I_EXPR,45,True,2.4570043999992777,353.52734375,process_rss_after_solve,7.871108209656086e-09,3.3501373995354102,3.3501373995354102
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,1.0,tau_scan,R,matched_fd,I_EXPR,45,True,2.4060853000009956,353.52734375,process_rss_after_solve,6.846782696356968e-09,2.5340148126088167,2.5340148126088167
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,1.0,tau_scan,R,full_endpoint,I_SPATIAL,45,True,2.487637400001404,370.6953125,process_rss_after_solve,7.610534424884463e-09,3.0800822042553664,3.0800822042553664
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,1.0,tau_scan,R,matched_fd,I_SPATIAL,45,True,2.433155099999567,370.6953125,process_rss_after_solve,6.8417396192899105e-09,2.5296143427178475,2.5296143427178475
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,1.0,tau_scan,N,full_endpoint,I_EXPR,45,True,2.540326600003027,387.86328125,process_rss_after_solve,7.540824853435879e-09,3.090751612252653,3.090751612252653
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151675_151676,reverse,DLPFCML_151675_151676__reverse,spatialLIBD_manual::Br8100,uot,0.25,1.0,tau_scan,N,matched_fd,I_EXPR,45,True,2.2836744999985967,387.86328125,process_rss_after_solve,6.842460820166707e-09,2.531215868210655,2.5312158682106554
