method,epsilon,tau,grid_role,arm,intervention,score,claim_status,gate_family,independent_units,median_spearman,median_top_decile_overlap,median_nmae,unit_gate_pass_fraction,spearman_gate_pass,overlap_gate_pass,nmae_gate_pass,gate_pass,witness,median_nex_aurc,median_relative_fixed_qc_gain,positive_unit_fraction,positive_technology_count,leave_one_unit_out_fixed_qc_low,negative_control_pass_fraction,leakage_control_pass_fraction,confound_direction_pass_fraction,sensitivity_external_gate,sensitivity_external_gate_with_controls,registered_gate_status,confirmatory
row_softmax,0.1,,epsilon_scan,R,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.1,,epsilon_scan,R,,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.1,,epsilon_scan,R,,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.1,,epsilon_scan,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.1,,epsilon_scan,R,,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.1,,epsilon_scan,R,,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.7009004223167774,0.276406253778259,0.6666666666666666,1.0,0.09074762926125624,0.3333333333333333,1.0,0.25,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.663942146768655,-0.009789614444219163,0.3333333333333333,0.0,-0.05683826841318803,0.75,1.0,0.08333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.663942146768655,-0.009789614444219163,0.3333333333333333,0.0,-0.05683826841318803,0.75,1.0,0.08333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.6844990921085848,0.2931015200677949,0.6666666666666666,1.0,0.09402728617428376,0.3333333333333333,1.0,0.25,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.6841686893373484,0.2882174187471859,0.6666666666666666,1.0,0.09220648517993428,0.3333333333333333,1.0,0.25,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.6841686893373484,0.2882174187471859,0.6666666666666666,1.0,0.09220648517993428,0.3333333333333333,1.0,0.25,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.8401535795018147,0.0,0.0,0.0,0.0,0.75,1.0,0.9166666666666666,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,0.7897487653358027,0.14948671802150026,0.6666666666666666,1.0,0.00013081669084598346,0.4166666666666667,1.0,0.8333333333333334,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.0856955703420152,-0.05424916650749442,0.3333333333333333,0.0,-0.1258092932982407,0.3333333333333333,1.0,0.75,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.0856955703420152,-0.05424916650749442,0.3333333333333333,0.0,-0.1258092932982407,0.3333333333333333,1.0,0.75,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,0.8348476631866008,0.17829455497727736,0.6666666666666666,1.0,-0.022925564286069858,0.3333333333333333,1.0,0.8333333333333334,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,0.8392380646017588,0.17425508422244876,0.6666666666666666,1.0,-0.023096846672793825,0.3333333333333333,1.0,0.8333333333333334,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,0.8392380646017588,0.17425508422244876,0.6666666666666666,1.0,-0.023096846672793825,0.3333333333333333,1.0,0.8333333333333334,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.0267733862911932,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,N,,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,1.256573475521256,-0.78294193863528,0.0,0.0,-0.6347233175360916,0.0,1.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.7284635624400482,-0.11131306654256463,0.3333333333333333,0.0,-0.08056053378491702,0.8333333333333334,1.0,0.08333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.7284635624400482,-0.11131306654256463,0.3333333333333333,0.0,-0.08056053378491702,0.8333333333333334,1.0,0.08333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,1.1491399804925304,-0.5958846245058229,0.0,0.0,-0.5529167744862775,0.0,1.0,0.16666666666666666,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.6711535586560236,0.14428661496279882,0.6666666666666666,1.0,0.023690330836381356,0.75,1.0,0.25,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.6711535586560236,0.14428661496279882,0.6666666666666666,1.0,0.023690330836381356,0.6666666666666666,1.0,0.25,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.8401535795018147,0.0,0.0,0.0,0.0,0.75,1.0,0.9166666666666666,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.0044770760175639,-0.06595530133697113,0.3333333333333333,0.0,-0.06402341425365457,0.0,1.0,0.75,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.0938445049082,-0.06322322870505008,0.3333333333333333,0.0,-0.07827275223881777,0.3333333333333333,1.0,0.5,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.0938445049082,-0.06322322870505008,0.3333333333333333,0.0,-0.07827275223881777,0.3333333333333333,1.0,0.5,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.0751408170309087,-0.0623404581315133,0.0,0.0,-0.061546185325060246,0.0,1.0,0.75,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.0346984251222588,-0.0050852304824043956,0.3333333333333333,0.0,-0.09316198590236668,0.3333333333333333,1.0,0.6666666666666666,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.0346984251222588,-0.0050852304824043956,0.3333333333333333,0.0,-0.09316198590236668,0.3333333333333333,1.0,0.6666666666666666,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.0267733862911932,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.25,,baseline,R,,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,source_only_open_set,,,0.0,0.0,,0.0,0.0,0.0,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.5,,epsilon_scan,N,,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.6807393145689311,0.20213617025277192,0.6666666666666666,1.0,0.030211396580541144,0.5,1.0,0.08333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.5,,epsilon_scan,N,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.6961480835829414,-0.061724177141076156,0.3333333333333333,0.0,-0.06874892900199506,0.75,1.0,0.08333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.5,,epsilon_scan,N,,exact_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.6961480835829414,-0.061724177141076156,0.3333333333333333,0.0,-0.06874892900199506,0.75,1.0,0.08333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.5,,epsilon_scan,N,,matched_fd_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.6551892715702895,0.0703152278737326,0.6666666666666666,1.0,-0.01893226161969662,0.75,1.0,0.08333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.5,,epsilon_scan,N,,matched_fd_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.6547563514974566,0.06716191146515794,0.6666666666666666,1.0,-0.020224762834807994,0.75,1.0,0.08333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.5,,epsilon_scan,N,,matched_fd_combined,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.6547563514974566,0.06716191146515794,0.6666666666666666,1.0,-0.020224762834807994,0.75,1.0,0.08333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.5,,epsilon_scan,N,,source_boundary_proximity,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,heldout_loss,0.8357172813738863,0.0,0.0,0.0,0.0,0.75,1.0,0.9166666666666666,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.5,,epsilon_scan,N,,exact_I_EXPR,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,0.9532204628678218,0.07323788519893348,0.6666666666666666,1.0,-0.040461419101680524,0.3333333333333333,1.0,0.75,False,False,immutable; see registered v1.2 frozen sheet,False
row_softmax,0.5,,epsilon_scan,N,,exact_I_SPATIAL,post-review sensitivity analysis; manual cortical-layer extension,external_utility,3,,,,,,,,,label_error_shared_closed_set,1.086331097998507,-0.05494721212728253,0.3333333333333333,0.0,-0.08841508087969399,0.3333333333333333,1.0,0.6666666666666666,False,False,immutable; see registered v1.2 frozen sheet,False
