dataset,pair_type,biological_pair_id,direction,pair_id,independent_unit_id,method,epsilon,tau,grid_role,parameter_index,pair_file_id,arm,intervention,score,spearman,top_decile_overlap,raw_mae,reference_mad,nmae,reference_response_median,reference_response_iqr,estimable,spearman_gate_pass,overlap_gate_pass,nmae_gate_pass,gate_pass,claim_status
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.25,1.0,tau_scan,3,DLPFCML_151673_151674,N,I_SPATIAL,matched_finite_difference,0.6773909606182047,0.7133333333333334,0.14481753723248256,0.07815939461185564,1.8528487579983872,0.42017725410905715,0.15662931291814675,True,False,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.25,1.0,tau_scan,3,DLPFCML_151673_151674,N,I_SPATIAL,registered_finite_difference_fixed_score,0.6323944428419747,0.4266666666666667,0.16518383206098383,0.07815939461185564,2.1134226138942975,0.42017725410905715,0.15662931291814675,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,4,DLPFCML_151673_151674,R,I_EXPR,matched_finite_difference,0.9931367685052305,0.8266666666666667,0.004103856871496494,0.01635882851517865,0.2508649606350909,0.056521698951251254,0.035005894398832914,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,4,DLPFCML_151673_151674,R,I_EXPR,registered_finite_difference_fixed_score,0.9931367685052305,0.8266666666666667,0.004103856871496494,0.01635882851517865,0.2508649606350909,0.056521698951251254,0.035005894398832914,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,4,DLPFCML_151673_151674,R,I_SPATIAL,matched_finite_difference,0.36807021158676073,0.3466666666666667,0.17828924208990987,0.06817668218805722,2.615105874441357,0.4534526147074559,0.14056297654591804,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,4,DLPFCML_151673_151674,R,I_SPATIAL,registered_finite_difference_fixed_score,0.36807021158676073,0.3466666666666667,0.17828924208990987,0.06817668218805722,2.615105874441357,0.4534526147074559,0.14056297654591804,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,4,DLPFCML_151673_151674,N,I_EXPR,matched_finite_difference,0.8395582895814621,0.52,0.06605303650643136,0.014419389608471472,4.580848309114613,0.1952621716306316,0.029040401092963825,True,True,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,4,DLPFCML_151673_151674,N,I_EXPR,registered_finite_difference_fixed_score,-0.08020070408920182,0.08,0.1308038717114098,0.014419389608471472,9.071387573476883,0.1952621716306316,0.029040401092963825,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,4,DLPFCML_151673_151674,N,I_SPATIAL,matched_finite_difference,0.6261805271913455,0.4533333333333333,0.15773898046187423,0.0840506265064262,1.8767139165799567,0.4168951403804927,0.16946115139353507,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.25,5.0,tau_scan,4,DLPFCML_151673_151674,N,I_SPATIAL,registered_finite_difference_fixed_score,0.5869162679627858,0.36666666666666664,0.1508484427820537,0.0840506265064262,1.7947331156481074,0.4168951403804927,0.16946115139353507,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,5,DLPFCML_151673_151674,R,I_EXPR,matched_finite_difference,0.9823408561514917,0.8333333333333334,0.008666070023068134,0.03955429948072006,0.21909299714161878,0.1440557767799358,0.07898607867647552,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,5,DLPFCML_151673_151674,R,I_EXPR,registered_finite_difference_fixed_score,0.9823408561514917,0.8333333333333334,0.008666070023068134,0.03955429948072006,0.21909299714161878,0.1440557767799358,0.07898607867647552,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,5,DLPFCML_151673_151674,R,I_SPATIAL,matched_finite_difference,0.031240671662520744,0.05333333333333334,0.3029361339286104,0.0753800164386565,4.018785723868033,0.5957482109898136,0.14948289291893702,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,5,DLPFCML_151673_151674,R,I_SPATIAL,registered_finite_difference_fixed_score,0.031240671662520744,0.05333333333333334,0.3029361339286104,0.0753800164386565,4.018785723868033,0.5957482109898136,0.14948289291893702,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,5,DLPFCML_151673_151674,N,I_EXPR,matched_finite_difference,0.9257061394249508,0.7533333333333333,0.07032085708719801,0.026496748859449915,2.6539428463548456,0.24648656823201953,0.05333362107351064,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,5,DLPFCML_151673_151674,N,I_EXPR,registered_finite_difference_fixed_score,0.696800451911312,0.72,0.1060786170871759,0.026496748859449915,4.003457844955328,0.24648656823201953,0.05333362107351064,True,False,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,5,DLPFCML_151673_151674,N,I_SPATIAL,matched_finite_difference,0.3148466750429667,0.20666666666666667,0.2518542586291902,0.08009612402502803,3.144400077967469,0.5840704966856249,0.15922644680664977,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.1,1.0,interaction_corner,5,DLPFCML_151673_151674,N,I_SPATIAL,registered_finite_difference_fixed_score,0.10241566862918605,0.07333333333333333,0.28536028438919886,0.08009612402502803,3.5627227642130466,0.5840704966856249,0.15922644680664977,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,6,DLPFCML_151673_151674,R,I_EXPR,matched_finite_difference,0.9804326313033919,0.76,0.010114205446637721,0.03281567633430066,0.3082126159339835,0.11443980616539842,0.06558882127167243,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,6,DLPFCML_151673_151674,R,I_EXPR,registered_finite_difference_fixed_score,0.9804326313033919,0.76,0.010114205446637721,0.03281567633430066,0.3082126159339835,0.11443980616539842,0.06558882127167243,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,6,DLPFCML_151673_151674,R,I_SPATIAL,matched_finite_difference,-0.0010688218083652484,0.04,0.3047718514135422,0.07333218400811992,4.156044928101356,0.6014825937058155,0.14655082154029675,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,6,DLPFCML_151673_151674,R,I_SPATIAL,registered_finite_difference_fixed_score,-0.0010688218083652484,0.04,0.3047718514135422,0.07333218400811992,4.156044928101356,0.6014825937058155,0.14655082154029675,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,6,DLPFCML_151673_151674,N,I_EXPR,matched_finite_difference,0.8745419140186287,0.6866666666666666,0.07141188526359132,0.018717831462337103,3.815179413666697,0.22153333883140358,0.037460580811166044,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,6,DLPFCML_151673_151674,N,I_EXPR,registered_finite_difference_fixed_score,0.4028039123572944,0.4533333333333333,0.1085217939358742,0.018717831462337103,5.7977759952714205,0.22153333883140358,0.037460580811166044,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,6,DLPFCML_151673_151674,N,I_SPATIAL,matched_finite_difference,0.16720978098212488,0.15333333333333332,0.26643590434440173,0.0753971765621887,3.5337650094183766,0.5747723455449953,0.15273199849317942,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.1,5.0,interaction_corner,6,DLPFCML_151673_151674,N,I_SPATIAL,registered_finite_difference_fixed_score,0.07640685706971426,0.06666666666666667,0.2693068872632059,0.0753971765621887,3.5718431318323653,0.5747723455449953,0.15273199849317942,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.5,1.0,interaction_corner,7,DLPFCML_151673_151674,R,I_EXPR,matched_finite_difference,0.999178705412758,0.9666666666666667,0.0012889865995354566,0.029827632647304522,0.04321451235426625,0.09289191667923952,0.0609730029972394,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.5,1.0,interaction_corner,7,DLPFCML_151673_151674,R,I_EXPR,registered_finite_difference_fixed_score,0.999178705412758,0.9666666666666667,0.0012889865995354566,0.029827632647304522,0.04321451235426625,0.09289191667923952,0.0609730029972394,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.5,1.0,interaction_corner,7,DLPFCML_151673_151674,R,I_SPATIAL,matched_finite_difference,0.949083721370543,0.66,0.07304247139629202,0.06083828145001041,1.2006005044095394,0.2971140363605869,0.12395537079566854,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.5,1.0,interaction_corner,7,DLPFCML_151673_151674,R,I_SPATIAL,registered_finite_difference_fixed_score,0.949083721370543,0.66,0.07304247139629202,0.06083828145001041,1.2006005044095394,0.2971140363605869,0.12395537079566854,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.5,1.0,interaction_corner,7,DLPFCML_151673_151674,N,I_EXPR,matched_finite_difference,0.9392483463325983,0.8866666666666667,0.0432578817449828,0.01815341910437085,2.382905473413958,0.1809125798804172,0.03697800428850431,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.5,1.0,interaction_corner,7,DLPFCML_151673_151674,N,I_EXPR,registered_finite_difference_fixed_score,0.4884739344328598,0.7066666666666667,0.08736264131796873,0.01815341910437085,4.812462094093017,0.1809125798804172,0.03697800428850431,True,False,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.5,1.0,interaction_corner,7,DLPFCML_151673_151674,N,I_SPATIAL,matched_finite_difference,0.9422957503536669,0.7533333333333333,0.05792603529663903,0.05604727229700407,1.033521042552777,0.2917949185517258,0.11454822026827727,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.5,1.0,interaction_corner,7,DLPFCML_151673_151674,N,I_SPATIAL,registered_finite_difference_fixed_score,0.9443395379286836,0.6666666666666666,0.06976472911490722,0.05604727229700407,1.2447479824747225,0.2917949185517258,0.11454822026827727,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.5,5.0,interaction_corner,8,DLPFCML_151673_151674,R,I_EXPR,matched_finite_difference,0.9967195292086798,0.96,0.001308074144063798,0.007567238636578034,0.17286016827074976,0.03519587556788286,0.017548432164026052,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.5,5.0,interaction_corner,8,DLPFCML_151673_151674,R,I_EXPR,registered_finite_difference_fixed_score,0.9967195292086798,0.96,0.001308074144063798,0.007567238636578034,0.17286016827074976,0.03519587556788286,0.017548432164026052,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.5,5.0,interaction_corner,8,DLPFCML_151673_151674,R,I_SPATIAL,matched_finite_difference,0.9364261370782831,0.6133333333333333,0.07225143721914347,0.06376974125355923,1.1330050239949945,0.30526416373514387,0.12820128561810712,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.5,5.0,interaction_corner,8,DLPFCML_151673_151674,R,I_SPATIAL,registered_finite_difference_fixed_score,0.9364261370782831,0.6133333333333333,0.07225143721914347,0.06376974125355923,1.1330050239949945,0.30526416373514387,0.12820128561810712,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.5,5.0,interaction_corner,8,DLPFCML_151673_151674,N,I_EXPR,matched_finite_difference,0.9453123916943964,0.84,0.04858629809500242,0.019786167791416676,2.4555688907115893,0.1695336097393822,0.03941436765371065,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.5,5.0,interaction_corner,8,DLPFCML_151673_151674,N,I_EXPR,registered_finite_difference_fixed_score,-0.20336430727302549,0.04,0.12955363994604546,0.019786167791416676,6.547687319332568,0.1695336097393822,0.03941436765371065,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.5,5.0,interaction_corner,8,DLPFCML_151673_151674,N,I_SPATIAL,matched_finite_difference,0.9234638664283853,0.7266666666666667,0.06603694912341904,0.05899679698293214,1.1193310908475864,0.2902391983967921,0.12317005262361733,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,uot,0.5,5.0,interaction_corner,8,DLPFCML_151673_151674,N,I_SPATIAL,registered_finite_difference_fixed_score,0.9530449995755556,0.7266666666666667,0.05951634837746152,0.05899679698293214,1.0088064339269076,0.2902391983967921,0.12317005262361733,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.1,,epsilon_scan,0,DLPFCML_151673_151674,R,I_EXPR,matched_finite_difference,0.9320673866966164,0.6666666666666666,0.051529220486371465,0.03776065362620645,1.3646273445491797,0.2625651177790752,0.07603409288666824,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.1,,epsilon_scan,0,DLPFCML_151673_151674,R,I_EXPR,registered_finite_difference_fixed_score,0.9320673866966164,0.6666666666666666,0.051529220486371465,0.03776065362620645,1.3646273445491797,0.2625651177790752,0.07603409288666824,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.1,,epsilon_scan,0,DLPFCML_151673_151674,R,I_SPATIAL,matched_finite_difference,0.5158757990559107,0.38666666666666666,0.3108745307259745,0.08012901976238113,3.8796747002254417,0.5970721745369199,0.16775350647249399,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.1,,epsilon_scan,0,DLPFCML_151673_151674,R,I_SPATIAL,registered_finite_difference_fixed_score,0.5158757990559107,0.38666666666666666,0.3108745307259745,0.08012901976238113,3.8796747002254417,0.5970721745369199,0.16775350647249399,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.1,,epsilon_scan,0,DLPFCML_151673_151674,N,I_EXPR,matched_finite_difference,0.9434707410981072,0.68,0.03846597596153949,0.05189545767071252,0.7412204784012912,0.30340399925828365,0.10512068592401363,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.1,,epsilon_scan,0,DLPFCML_151673_151674,N,I_EXPR,registered_finite_difference_fixed_score,0.7296778709679427,0.3466666666666667,0.10092690106896691,0.05189545767071252,1.9448118505740735,0.30340399925828365,0.10512068592401363,True,True,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.1,,epsilon_scan,0,DLPFCML_151673_151674,N,I_SPATIAL,matched_finite_difference,0.7123772268343231,0.5066666666666667,0.24353236080606355,0.12223053778664428,1.9924019415766125,0.58044804609843,0.26164123665198874,True,True,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.1,,epsilon_scan,0,DLPFCML_151673_151674,N,I_SPATIAL,registered_finite_difference_fixed_score,0.6975626460278428,0.37333333333333335,0.2936176182565046,0.12223053778664428,2.4021625329753498,0.58044804609843,0.26164123665198874,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,1,DLPFCML_151673_151674,R,I_EXPR,matched_finite_difference,0.9720971502654002,0.7866666666666666,0.0183950899772465,0.018070532870908707,1.017960571979606,0.13885289640695936,0.03617457121934027,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,1,DLPFCML_151673_151674,R,I_EXPR,registered_finite_difference_fixed_score,0.9720971502654002,0.7866666666666666,0.0183950899772465,0.018070532870908707,1.017960571979606,0.13885289640695936,0.03617457121934027,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,1,DLPFCML_151673_151674,R,I_SPATIAL,matched_finite_difference,0.7755643624730502,0.5866666666666667,0.1727737896234821,0.06843117798893666,2.524781754471838,0.45107756605222227,0.13860495634703673,True,True,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,1,DLPFCML_151673_151674,R,I_SPATIAL,registered_finite_difference_fixed_score,0.7755643624730502,0.5866666666666667,0.1727737896234821,0.06843117798893666,2.524781754471838,0.45107756605222227,0.13860495634703673,True,True,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,1,DLPFCML_151673_151674,N,I_EXPR,matched_finite_difference,0.9067769007897338,0.6666666666666666,0.05835346043067235,0.02900286704142048,2.0119893784064447,0.21686210073558349,0.057277758022558745,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,1,DLPFCML_151673_151674,N,I_EXPR,registered_finite_difference_fixed_score,0.23157127092056487,0.23333333333333334,0.09597970266060213,0.02900286704142048,3.309317748604943,0.21686210073558349,0.057277758022558745,True,False,False,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,1,DLPFCML_151673_151674,N,I_SPATIAL,matched_finite_difference,0.770061256027225,0.72,0.15287399333356907,0.07686926585511802,1.9887531334266098,0.41832131494526836,0.1563838579865699,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.25,,baseline,1,DLPFCML_151673_151674,N,I_SPATIAL,registered_finite_difference_fixed_score,0.9364104606268715,0.7533333333333333,0.15646908946226992,0.07686926585511802,2.035522100044254,0.41832131494526836,0.1563838579865699,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,2,DLPFCML_151673_151674,R,I_EXPR,matched_finite_difference,0.9835569704697646,0.8133333333333334,0.006054782373176304,0.008801993814895798,0.6878875968907942,0.08175585600924674,0.017637801458489033,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,2,DLPFCML_151673_151674,R,I_EXPR,registered_finite_difference_fixed_score,0.9835569704697646,0.8133333333333334,0.006054782373176304,0.008801993814895798,0.6878875968907942,0.08175585600924674,0.017637801458489033,True,True,True,True,True,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,2,DLPFCML_151673_151674,R,I_SPATIAL,matched_finite_difference,0.978873441277085,0.7733333333333333,0.07236023258759586,0.05480510171783534,1.3203192826854568,0.3023423300633565,0.11129485495871932,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151673_151674,forward,DLPFCML_151673_151674,spatialLIBD_manual::Br8100,row_softmax,0.5,,epsilon_scan,2,DLPFCML_151673_151674,R,I_SPATIAL,registered_finite_difference_fixed_score,0.978873441277085,0.7733333333333333,0.07236023258759586,0.05480510171783534,1.3203192826854568,0.3023423300633565,0.11129485495871932,True,True,True,False,False,post-review sensitivity analysis; manual cortical-layer extension
