dataset,pair_type,biological_pair_id,direction,pair_id,independent_unit_id,method,epsilon,tau,grid_role,parameter_index,pair_file_id,arm,stage,intervention,expression_weight,spatial_weight,ce_positive_median,cs_positive_median,mixed_cost_positive_median,cost_over_epsilon_q05,cost_over_epsilon_median,cost_over_epsilon_q95,plan_entropy,transported_mass,solver_iterations,converged,runtime_seconds,peak_memory_mb,memory_measurement,solver_last_error,row_mass_l1,col_mass_l1
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,row_softmax,0.1,,epsilon_scan,0,DLPFCML_151671_151672,N,full_endpoint,I_SPATIAL,1.0,0.0,1.0,1.0,1.0,5.376163450857302,10.0,21.73101752838051,13.824942068334925,0.9999999999999997,1,True,0.05174310000074911,404.37109375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,row_softmax,0.1,,epsilon_scan,0,DLPFCML_151671_151672,N,matched_fd,I_SPATIAL,0.505,0.495,1.0,1.0,1.091776259314872,4.223779166842684,10.91776259314872,24.31331287017858,13.07223643604589,1.0000000000000002,1,True,0.05001819999961299,404.37109375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,row_softmax,0.25,,baseline,1,DLPFCML_151671_151672,shared,base,NONE,0.5,0.5,1.0,1.0,1.0911030028596698,1.6795540858480795,4.364412011438679,9.75704985790455,13.89607851107293,0.9999999999999998,1,True,0.05102379999880213,284.82421875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,row_softmax,0.25,,baseline,1,DLPFCML_151671_151672,R,full_endpoint,I_EXPR,0.0,0.5,1.0,1.0,0.5,0.13874277191857112,2.0,6.778418579846336,14.00232252474472,1.0000000000000002,1,True,0.04969100000016624,353.49609375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,row_softmax,0.25,,baseline,1,DLPFCML_151671_151672,R,matched_fd,I_EXPR,0.495,0.5,1.0,1.0,1.0853200124352664,1.6660365572704516,4.341280049741066,9.724029094423164,13.897467977000638,1.0,1,True,0.04874099999869941,353.49609375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,row_softmax,0.25,,baseline,1,DLPFCML_151671_151672,R,full_endpoint,I_SPATIAL,0.5,0.0,1.0,1.0,0.5,1.0752326901714604,2.0,4.346203505676102,14.507398153351797,0.9999999999999994,1,True,0.04920320000019274,370.6640625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,row_softmax,0.25,,baseline,1,DLPFCML_151671_151672,R,matched_fd,I_SPATIAL,0.5,0.495,1.0,1.0,1.085967210531078,1.6761311496108218,4.343868842124312,9.6920787822997,13.901973578289512,0.9999999999999996,1,True,0.05804010000065318,370.6640625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,row_softmax,0.25,,baseline,1,DLPFCML_151671_151672,N,full_endpoint,I_EXPR,0.0,1.0,1.0,1.0,1.0,0.27748554383714225,4.0,13.556837159692671,13.528874442465733,1.0000000000000002,1,True,0.043041500000981614,387.83203125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,row_softmax,0.25,,baseline,1,DLPFCML_151671_151672,N,matched_fd,I_EXPR,0.495,0.505,1.0,1.0,1.0904024640521168,1.6690661931439648,4.361609856208467,9.789502906117336,13.891603704746904,0.9999999999999999,1,True,0.07027949999974226,387.83203125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,row_softmax,0.25,,baseline,1,DLPFCML_151671_151672,N,full_endpoint,I_SPATIAL,1.0,0.0,1.0,1.0,1.0,2.150465380342921,4.0,8.692407011352204,14.341640923492466,1.0000000000000004,1,True,0.047865900000033434,405.0,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,row_softmax,0.25,,baseline,1,DLPFCML_151671_151672,N,matched_fd,I_SPATIAL,0.505,0.495,1.0,1.0,1.091776259314872,1.6895116667370738,4.367105037259488,9.725325148071432,13.900579552525555,0.9999999999999997,1,True,0.0501321999981883,405.0,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,row_softmax,0.125,,scale_equivalence,1,DLPFCML_151671_151672,S,full_endpoint,I_EXPR,0.0,0.5,1.0,1.0,0.5,0.27748554383714225,4.0,13.556837159692671,13.528874442465733,1.0000000000000002,1,True,0.0466831000012462,449.8671875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,row_softmax,0.125,,scale_equivalence,1,DLPFCML_151671_151672,S,full_endpoint,I_SPATIAL,0.5,0.0,1.0,1.0,0.5,2.150465380342921,4.0,8.692407011352204,14.341640923492466,1.0000000000000004,1,True,0.06056639999951585,449.8671875,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,2,DLPFCML_151671_151672,shared,base,NONE,0.5,0.5,1.0,1.0,1.0911030028596698,0.8397770429240398,2.1822060057193395,4.878524928952275,14.30357148801137,1.0000000000000004,1,True,0.05296989999988,284.78515625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,2,DLPFCML_151671_151672,R,full_endpoint,I_EXPR,0.0,0.5,1.0,1.0,0.5,0.06937138595928556,1.0,3.389209289923168,14.350731710532152,1.0000000000000002,1,True,0.05639069999961066,353.453125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,2,DLPFCML_151671_151672,R,matched_fd,I_EXPR,0.495,0.5,1.0,1.0,1.0853200124352664,0.8330182786352258,2.170640024870533,4.862014547211582,14.304237196513894,0.9999999999999999,1,True,0.04630920000272454,353.453125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,2,DLPFCML_151671_151672,R,full_endpoint,I_SPATIAL,0.5,0.0,1.0,1.0,0.5,0.5376163450857302,1.0,2.173101752838051,14.583641994980695,0.9999999999999997,1,True,0.049583400003029965,370.62109375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,2,DLPFCML_151671_151672,R,matched_fd,I_SPATIAL,0.5,0.495,1.0,1.0,1.085967210531078,0.8380655748054109,2.171934421062156,4.84603939114985,14.307314452508638,1.0,1,True,0.04848190000120667,370.62109375,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,2,DLPFCML_151671_151672,N,full_endpoint,I_EXPR,0.0,1.0,1.0,1.0,1.0,0.13874277191857112,2.0,6.778418579846336,14.00232252474472,1.0000000000000002,1,True,0.04564620000019204,387.7890625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,2,DLPFCML_151671_151672,N,matched_fd,I_EXPR,0.495,0.505,1.0,1.0,1.0904024640521168,0.8345330965719824,2.1808049281042337,4.894751453058668,14.300494609196551,0.9999999999999997,1,True,0.049140900002385024,387.7890625,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,2,DLPFCML_151671_151672,N,full_endpoint,I_SPATIAL,1.0,0.0,1.0,1.0,1.0,1.0752326901714604,2.0,4.346203505676102,14.507398153351797,0.9999999999999994,1,True,0.03824660000100266,404.95703125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,forward,DLPFCML_151671_151672,spatialLIBD_manual::Br5595,row_softmax,0.5,,epsilon_scan,2,DLPFCML_151671_151672,N,matched_fd,I_SPATIAL,0.505,0.495,1.0,1.0,1.091776259314872,0.8447558333685369,2.183552518629744,4.862662574035716,14.30664574498087,1.0000000000000002,1,True,0.04259939999974449,404.95703125,process_rss_after_solve,,,
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.1,,epsilon_scan,0,DLPFCML_151671_151672__reverse,shared,base,NONE,0.5,0.5,1.0,1.0,1.0911030028596698,4.198885214620199,10.911030028596695,24.392624644761373,13.195903115377604,1.0,200,True,11.041997500000434,302.1328125,process_rss_after_solve,1.7763568394002505e-15,4.551480720094148e-16,1.2764312176671844e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.1,,epsilon_scan,0,DLPFCML_151671_151672__reverse,R,full_endpoint,I_EXPR,0.0,0.5,1.0,1.0,0.5,0.3468569297964278,5.0,16.946046449615835,13.342054914195124,0.9999999999999987,200,True,11.101521600001433,405.15234375,process_rss_after_solve,3.552713678800501e-15,9.805524447958902e-16,1.4579266613412578e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.1,,epsilon_scan,0,DLPFCML_151671_151672__reverse,R,matched_fd,I_EXPR,0.495,0.5,1.0,1.0,1.0853200124352664,4.165091393176128,10.853200124352663,24.310072736057908,13.197670876325487,0.9999999999999998,200,True,10.493347200001153,405.15234375,process_rss_after_solve,3.552713678800501e-15,4.735795089416683e-16,1.2758891165809416e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.1,,epsilon_scan,0,DLPFCML_151671_151672__reverse,R,full_endpoint,I_SPATIAL,0.5,0.0,1.0,1.0,0.5,2.688081725428651,5.0,10.865508764190254,14.4966208820315,0.9999999999999994,200,True,10.846248200003174,490.9921875,process_rss_after_solve,1.7763568394002505e-15,7.505931640117147e-16,1.3577463806035972e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.1,,epsilon_scan,0,DLPFCML_151671_151672__reverse,R,matched_fd,I_SPATIAL,0.5,0.495,1.0,1.0,1.085967210531078,4.190327874027054,10.859672105310779,24.23019695574925,13.203188420140368,0.9999999999999997,200,True,10.976193499998772,490.9921875,process_rss_after_solve,1.7763568394002505e-15,5.031782282505226e-16,1.2967057982926633e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.1,,epsilon_scan,0,DLPFCML_151671_151672__reverse,N,full_endpoint,I_EXPR,0.0,1.0,1.0,1.0,1.0,0.6937138595928556,10.0,33.89209289923167,12.787316989741752,0.9999999999999993,200,True,11.005916199999774,576.8359375,process_rss_after_solve,2.0961010704922955e-13,7.994375560843592e-14,1.5278577014665728e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.1,,epsilon_scan,0,DLPFCML_151671_151672__reverse,N,matched_fd,I_EXPR,0.495,0.505,1.0,1.0,1.0904024640521168,4.1726654828599115,10.904024640521168,24.47375726529334,13.190443001293145,0.9999999999999994,200,True,11.079677899997478,576.8359375,process_rss_after_solve,1.7763568394002505e-15,4.785668389351017e-16,1.236966258588712e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.1,,epsilon_scan,0,DLPFCML_151671_151672__reverse,N,full_endpoint,I_SPATIAL,1.0,0.0,1.0,1.0,1.0,5.376163450857302,10.0,21.73101752838051,14.251599171623212,1.0,200,True,11.011140800001158,662.671875,process_rss_after_solve,0.0,4.2717565595928875e-16,1.3619747690762907e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.1,,epsilon_scan,0,DLPFCML_151671_151672__reverse,N,matched_fd,I_SPATIAL,0.505,0.495,1.0,1.0,1.091776259314872,4.223779166842684,10.91776259314872,24.31331287017858,13.20141296885078,1.0000000000000002,200,True,11.046909500000766,662.671875,process_rss_after_solve,1.7763568394002505e-15,4.730374078554256e-16,1.308848862624501e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,1,DLPFCML_151671_151672__reverse,shared,base,NONE,0.5,0.5,1.0,1.0,1.0911030028596698,1.6795540858480795,4.364412011438679,9.75704985790455,13.925656596396333,1.0000000000000007,200,True,10.821844399997644,301.40625,process_rss_after_solve,3.552713678800501e-15,9.585431406944345e-16,1.3451696354027654e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,1,DLPFCML_151671_151672__reverse,R,full_endpoint,I_EXPR,0.0,0.5,1.0,1.0,0.5,0.13874277191857112,2.0,6.778418579846336,13.980216044954906,0.9999999999999996,200,True,11.01445539999986,404.4140625,process_rss_after_solve,0.0,9.41304326151915e-16,1.3956934566405899e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,1,DLPFCML_151671_151672__reverse,R,matched_fd,I_EXPR,0.495,0.5,1.0,1.0,1.0853200124352664,1.6660365572704516,4.341280049741066,9.724029094423164,13.926341013736097,1.0000000000000004,200,True,10.994015600001148,404.4140625,process_rss_after_solve,0.0,9.474842785350823e-16,1.3808398868775384e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,1,DLPFCML_151671_151672__reverse,R,full_endpoint,I_SPATIAL,0.5,0.0,1.0,1.0,0.5,1.0752326901714604,2.0,4.346203505676102,14.605860422036473,1.0000000000000007,200,True,11.061421399997926,490.2578125,process_rss_after_solve,0.0,1.0282573403852524e-15,1.4017649888065087e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,1,DLPFCML_151671_151672__reverse,R,matched_fd,I_SPATIAL,0.5,0.495,1.0,1.0,1.085967210531078,1.6761311496108218,4.343868842124312,9.6920787822997,13.931886481285503,0.9999999999999999,200,True,10.946239900000364,490.2578125,process_rss_after_solve,0.0,9.582178800426888e-16,1.3960187172923355e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,1,DLPFCML_151671_151672__reverse,N,full_endpoint,I_EXPR,0.0,1.0,1.0,1.0,1.0,0.27748554383714225,4.0,13.556837159692671,13.508859050468555,0.9999999999999999,200,True,10.962985600002867,576.09765625,process_rss_after_solve,3.552713678800501e-15,6.118152859335702e-16,1.3091741232762466e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,1,DLPFCML_151671_151672__reverse,N,matched_fd,I_EXPR,0.495,0.505,1.0,1.0,1.0904024640521168,1.6690661931439648,4.361609856208467,9.789502906117336,13.920152872823795,1.0000000000000007,200,True,10.548906299998634,576.09765625,process_rss_after_solve,3.552713678800501e-15,9.542063320044925e-16,1.374659934494371e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,1,DLPFCML_151671_151672__reverse,N,full_endpoint,I_SPATIAL,1.0,0.0,1.0,1.0,1.0,2.150465380342921,4.0,8.692407011352204,14.540313066472843,1.0000000000000007,200,True,10.374034000000393,661.9375,process_rss_after_solve,1.7763568394002505e-15,6.544244313122505e-16,1.2673239194183061e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.25,,baseline,1,DLPFCML_151671_151672__reverse,N,matched_fd,I_SPATIAL,0.505,0.495,1.0,1.0,1.091776259314872,1.6895116667370738,4.367105037259488,9.725325148071432,13.93119923991787,0.9999999999999994,200,True,10.909965200000443,661.9375,process_rss_after_solve,1.7763568394002505e-15,9.659157154673359e-16,1.395910297075087e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.125,,scale_equivalence,1,DLPFCML_151671_151672__reverse,S,full_endpoint,I_EXPR,0.0,0.5,1.0,1.0,0.5,0.27748554383714225,4.0,13.556837159692671,13.508859050468555,0.9999999999999999,200,True,10.84765850000258,465.5546875,process_rss_after_solve,3.552713678800501e-15,6.118152859335702e-16,1.3091741232762466e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.125,,scale_equivalence,1,DLPFCML_151671_151672__reverse,S,full_endpoint,I_SPATIAL,0.5,0.0,1.0,1.0,0.5,2.150465380342921,4.0,8.692407011352204,14.540313066472843,1.0000000000000007,200,True,10.982312600001023,499.92578125,process_rss_after_solve,1.7763568394002505e-15,6.544244313122505e-16,1.2673239194183061e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.5,,epsilon_scan,2,DLPFCML_151671_151672__reverse,shared,base,NONE,0.5,0.5,1.0,1.0,1.0911030028596698,0.8397770429240398,2.1822060057193395,4.878524928952275,14.323282651417827,0.9999999999999998,200,True,10.88659650000045,302.15234375,process_rss_after_solve,3.552713678800501e-15,9.869492376135547e-16,1.4097880848829014e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.5,,epsilon_scan,2,DLPFCML_151671_151672__reverse,R,full_endpoint,I_EXPR,0.0,0.5,1.0,1.0,0.5,0.06937138595928556,1.0,3.389209289923168,14.342528820980505,0.9999999999999994,200,True,10.528320400000666,405.16796875,process_rss_after_solve,3.552713678800501e-15,9.805524447958902e-16,1.3567705986483602e-15
spatialLIBD_manual_layers,within_donor_adjacent_replicates,DLPFCML_151671_151672,reverse,DLPFCML_151671_151672__reverse,spatialLIBD_manual::Br5595,balanced_ot,0.5,,epsilon_scan,2,DLPFCML_151671_151672__reverse,R,matched_fd,I_EXPR,0.495,0.5,1.0,1.0,1.0853200124352664,0.8330182786352258,2.170640024870533,4.862014547211582,14.323532797264097,1.0000000000000013,200,True,10.411806699998124,405.16796875,process_rss_after_solve,0.0,9.902018441310112e-16,1.4168353990040572e-15
