independent_unit_id,method,epsilon,tau,grid_role,arm,intervention,score,claim_status,spearman,top_decile_overlap,raw_mae,reference_mad,nmae,reference_response_median,reference_response_iqr,biological_pairs,technology,estimable,spearman_gate_pass,overlap_gate_pass,nmae_gate_pass,gate_pass
spatialLIBD_manual::Br5292,balanced_ot,0.25,,baseline,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.42245495931331534,0.28500000000000003,0.1869102609976911,0.07598192309825502,2.4659301867567236,0.47861834626299726,0.15399997618975958,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,balanced_ot,0.5,,epsilon_scan,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9552266707674093,0.7283333333333334,0.05671471579093906,0.015975849837810776,3.558538373048077,0.17874537884213532,0.03211660196171106,2,spatialLIBD_manual_layers,True,True,True,False,False
spatialLIBD_manual::Br5292,balanced_ot,0.5,,epsilon_scan,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,-0.030214060539582466,0.08833333333333335,0.15076625211982989,0.015975849837810776,9.455988097654929,0.17874537884213532,0.03211660196171106,2,spatialLIBD_manual_layers,True,False,False,False,False
spatialLIBD_manual::Br5292,balanced_ot,0.5,,epsilon_scan,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9719083555148247,0.7716666666666666,0.069889578298235,0.06680535872287646,1.0472431317084736,0.3119721112889762,0.1356757661387955,2,spatialLIBD_manual_layers,True,True,True,False,False
spatialLIBD_manual::Br5292,balanced_ot,0.5,,epsilon_scan,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.9750800289244574,0.7966666666666666,0.066718865352591,0.06680535872287646,0.9998050799683675,0.3119721112889762,0.1356757661387955,2,spatialLIBD_manual_layers,True,True,True,False,False
spatialLIBD_manual::Br5292,balanced_ot,0.5,,epsilon_scan,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9998446034864905,0.9933333333333333,0.0001849419049721812,0.0047664683731371005,0.038793721811546965,0.023490602309925113,0.011050308995202218,2,spatialLIBD_manual_layers,True,True,True,True,True
spatialLIBD_manual::Br5292,balanced_ot,0.5,,epsilon_scan,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.9998446034864905,0.9933333333333333,0.0001849419049721812,0.0047664683731371005,0.038793721811546965,0.023490602309925113,0.011050308995202218,2,spatialLIBD_manual_layers,True,True,True,True,True
spatialLIBD_manual::Br5292,balanced_ot,0.5,,epsilon_scan,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.973898013288006,0.7916666666666667,0.06892456492756138,0.06628078382849947,1.0406980929945346,0.3151827738467876,0.13500685950313074,2,spatialLIBD_manual_layers,True,True,True,False,False
spatialLIBD_manual::Br5292,balanced_ot,0.5,,epsilon_scan,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; manual cortical-layer extension,0.973898013288006,0.7916666666666667,0.06892456492756138,0.06628078382849947,1.0406980929945346,0.3151827738467876,0.13500685950313074,2,spatialLIBD_manual_layers,True,True,True,False,False
spatialLIBD_manual::Br5292,row_softmax,0.1,,epsilon_scan,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; manual cortical-layer extension,0.9091887276394346,0.625,0.04240014977648011,0.05306178804937704,0.8228767355613106,0.3491757906699564,0.10757890397395022,2,spatialLIBD_manual_layers,True,True,True,False,False
