independent_unit_id	pair_id	direction	fold	repeat	model	pair_purity	n_train_available	n_train_selected	n_test	top1	top5	top10	mean_reciprocal_rank	median_true_rank	region_label_accuracy	true_pair_cosine
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	0	1	linear32	1.0	144	116	60	0.0	0.016666666666666666	0.03333333333333333	0.021306211768780937	107.5	0.6333333333333333	0.057290468364953995
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	0	1	mlp64_32	1.0	144	116	60	0.0	0.016666666666666666	0.016666666666666666	0.022149018448567145	92.0	0.7	0.018231481313705444
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	0	1	mlp128_64_32	1.0	144	116	60	0.0	0.0	0.05	0.01868565160252402	111.0	0.7	-0.043124791234731674
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	1	0	linear32	0.0	136	109	68	0.0	0.014705882352941176	0.029411764705882353	0.015375515393900667	150.0	0.4411764705882353	-0.05859379470348358
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	1	0	mlp64_32	0.0	136	109	68	0.0	0.0	0.0	0.015534804703470188	125.0	0.35294117647058826	-0.05275488644838333
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	1	0	mlp128_64_32	0.0	136	109	68	0.0	0.0	0.014705882352941176	0.01259234324885523	111.5	0.5	-0.1150701567530632
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	1	0	linear32	0.5	136	109	68	0.0	0.0	0.0	0.015255651538416381	134.5	0.38235294117647056	0.0014919323148205876
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	1	0	mlp64_32	0.5	136	109	68	0.0	0.0	0.0	0.010749844590783856	143.0	0.5441176470588235	-0.10258843004703522
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	1	0	mlp128_64_32	0.5	136	109	68	0.0	0.0	0.04411764705882353	0.01489234471907823	134.0	0.4852941176470588	-0.11646953970193863
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	1	0	linear32	1.0	136	109	68	0.0	0.04411764705882353	0.058823529411764705	0.029274771453251847	115.5	0.45588235294117646	0.04923006147146225
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	1	0	mlp64_32	1.0	136	109	68	0.0	0.0	0.014705882352941176	0.013149908770390623	149.0	0.5147058823529411	-0.028255704790353775
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	1	0	mlp128_64_32	1.0	136	109	68	0.0	0.0	0.0	0.014492856162739506	122.0	0.5	-0.03332561254501343
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	1	1	linear32	0.0	136	109	68	0.0	0.0	0.014705882352941176	0.012168803135927967	129.5	0.5147058823529411	-0.04525100439786911
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	1	1	mlp64_32	0.0	136	109	68	0.0	0.0	0.0	0.01268554942919436	160.0	0.39705882352941174	-0.07020467519760132
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	1	1	mlp128_64_32	0.0	136	109	68	0.0	0.029411764705882353	0.04411764705882353	0.017611215444929895	139.5	0.45588235294117646	-0.15486644208431244
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	1	1	linear32	0.5	136	109	68	0.014705882352941176	0.04411764705882353	0.04411764705882353	0.039080612122957166	104.0	0.36764705882352944	0.0500776506960392
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	1	1	mlp64_32	0.5	136	109	68	0.0	0.0	0.014705882352941176	0.01713364482199579	134.0	0.5588235294117647	-0.030161738395690918
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	1	1	mlp128_64_32	0.5	136	109	68	0.0	0.0	0.029411764705882353	0.015400981901915379	148.0	0.4264705882352941	-0.13268953561782837
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	1	1	linear32	1.0	136	109	68	0.0	0.014705882352941176	0.07352941176470588	0.026446388592426612	115.5	0.5588235294117647	0.06551254540681839
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	1	1	mlp64_32	1.0	136	109	68	0.0	0.014705882352941176	0.058823529411764705	0.024602849717875134	126.5	0.4852941176470588	-0.015297637321054935
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	1	1	mlp128_64_32	1.0	136	109	68	0.0	0.0	0.0	0.013378292310023849	130.0	0.47058823529411764	-0.08137071132659912
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	2	0	linear32	0.0	128	103	76	0.0	0.013157894736842105	0.02631578947368421	0.02323610799772149	114.5	0.4868421052631579	0.01680375076830387
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	2	0	mlp64_32	0.0	128	103	76	0.0	0.02631578947368421	0.07894736842105263	0.025150209275714208	125.5	0.5131578947368421	-0.026026662439107895
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	2	0	mlp128_64_32	0.0	128	103	76	0.0	0.013157894736842105	0.05263157894736842	0.019718329055997148	122.5	0.5526315789473685	-0.0564488060772419
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	2	0	linear32	0.5	128	103	76	0.0	0.013157894736842105	0.05263157894736842	0.0205604502460804	124.0	0.5394736842105263	0.008434002287685871
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	2	0	mlp64_32	0.5	128	103	76	0.013157894736842105	0.039473684210526314	0.039473684210526314	0.03447746805998262	123.5	0.5526315789473685	-0.05464687570929527
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	2	0	mlp128_64_32	0.5	128	103	76	0.0	0.02631578947368421	0.05263157894736842	0.023640214495917276	101.5	0.5921052631578947	-0.03750595822930336
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	2	0	linear32	1.0	128	103	76	0.0	0.039473684210526314	0.07894736842105263	0.03287607686539512	97.0	0.6447368421052632	0.0795215591788292
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	2	0	mlp64_32	1.0	128	103	76	0.013157894736842105	0.02631578947368421	0.06578947368421052	0.03609282667407652	83.0	0.5657894736842105	0.03494338318705559
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	2	0	mlp128_64_32	1.0	128	103	76	0.0	0.0	0.0	0.01444904825025961	118.5	0.5394736842105263	-0.020501064136624336
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	2	1	linear32	0.0	128	103	76	0.0	0.02631578947368421	0.06578947368421052	0.029381223970901833	100.5	0.5526315789473685	0.023535097017884254
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	2	1	mlp64_32	0.0	128	103	76	0.0	0.02631578947368421	0.05263157894736842	0.025098313592429363	118.5	0.4342105263157895	-0.03297560289502144
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	2	1	mlp128_64_32	0.0	128	103	76	0.0	0.013157894736842105	0.05263157894736842	0.01937824303851167	131.0	0.5	-0.10672156512737274
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	2	1	linear32	0.5	128	103	76	0.0	0.013157894736842105	0.05263157894736842	0.023888570330233956	135.5	0.5789473684210527	0.011746571399271488
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	2	1	mlp64_32	0.5	128	103	76	0.0	0.013157894736842105	0.02631578947368421	0.016641897188969624	134.0	0.631578947368421	-0.042176198214292526
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	2	1	mlp128_64_32	0.5	128	103	76	0.0	0.013157894736842105	0.013157894736842105	0.017701630890543673	128.5	0.5921052631578947	-0.1030254140496254
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	2	1	linear32	1.0	128	103	76	0.0	0.02631578947368421	0.05263157894736842	0.029591037547364345	119.5	0.5657894736842105	0.02641882374882698
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	2	1	mlp64_32	1.0	128	103	76	0.0	0.013157894736842105	0.039473684210526314	0.022201675698053164	116.0	0.5263157894736842	-0.006074666511267424
HER2ST::D	HER2ST_D1_CONTROLLED__reverse	reverse	2	1	mlp128_64_32	1.0	128	103	76	0.0	0.0	0.0	0.01478688502666781	131.5	0.6578947368421053	-0.04524412378668785
HER2ST::E	HER2ST_E1_CONTROLLED	forward	0	0	linear32	0.0	254	204	173	0.0	0.011560693641618497	0.05202312138728324	0.0144684629641514	217.0	0.5202312138728323	-0.0028518487233668566
HER2ST::E	HER2ST_E1_CONTROLLED	forward	0	0	mlp64_32	0.0	254	204	173	0.005780346820809248	0.023121387283236993	0.03468208092485549	0.020211289248827764	213.0	0.5606936416184971	-0.049501821398735046
HER2ST::E	HER2ST_E1_CONTROLLED	forward	0	0	mlp128_64_32	0.0	254	204	173	0.0	0.005780346820809248	0.017341040462427744	0.013502723583027574	211.0	0.5838150289017341	-0.08070138096809387
HER2ST::E	HER2ST_E1_CONTROLLED	forward	0	0	linear32	0.5	254	204	173	0.0	0.005780346820809248	0.011560693641618497	0.010373893926478576	196.0	0.5722543352601156	0.016687829047441483
HER2ST::E	HER2ST_E1_CONTROLLED	forward	0	0	mlp64_32	0.5	254	204	173	0.0	0.0	0.0	0.007850180579956323	226.0	0.5028901734104047	-0.07500441372394562
HER2ST::E	HER2ST_E1_CONTROLLED	forward	0	0	mlp128_64_32	0.5	254	204	173	0.0	0.0	0.0	0.009232805935236224	239.0	0.5664739884393064	-0.10985545068979263
HER2ST::E	HER2ST_E1_CONTROLLED	forward	0	0	linear32	1.0	254	204	173	0.0	0.005780346820809248	0.011560693641618497	0.011879197708871216	221.0	0.5895953757225434	-0.0019183660624548793
HER2ST::E	HER2ST_E1_CONTROLLED	forward	0	0	mlp64_32	1.0	254	204	173	0.0	0.005780346820809248	0.011560693641618497	0.01236184754807097	245.0	0.5202312138728323	-0.04933598265051842
HER2ST::E	HER2ST_E1_CONTROLLED	forward	0	0	mlp128_64_32	1.0	254	204	173	0.0	0.005780346820809248	0.011560693641618497	0.009397667021755561	249.0	0.5780346820809249	-0.10794752091169357
HER2ST::E	HER2ST_E1_CONTROLLED	forward	0	1	linear32	0.0	254	204	173	0.0	0.023121387283236993	0.028901734104046242	0.01927969144776159	203.0	0.5433526011560693	-0.005563248880207539
HER2ST::E	HER2ST_E1_CONTROLLED	forward	0	1	mlp64_32	0.0	254	204	173	0.0	0.005780346820809248	0.005780346820809248	0.01033450587516207	243.0	0.6127167630057804	-0.08531802892684937
HER2ST::E	HER2ST_E1_CONTROLLED	forward	0	1	mlp128_64_32	0.0	254	204	173	0.005780346820809248	0.005780346820809248	0.017341040462427744	0.016697998564475732	203.0	0.6127167630057804	-0.05411088094115257
HER2ST::E	HER2ST_E1_CONTROLLED	forward	0	1	linear32	0.5	254	204	173	0.0	0.011560693641618497	0.023121387283236993	0.01314702779936129	207.0	0.5144508670520231	0.015620469115674496
HER2ST::E	HER2ST_E1_CONTROLLED	forward	0	1	mlp64_32	0.5	254	204	173	0.005780346820809248	0.011560693641618497	0.011560693641618497	0.015171068775130615	235.0	0.5086705202312138	-0.05907364562153816
HER2ST::E	HER2ST_E1_CONTROLLED	forward	0	1	mlp128_64_32	0.5	254	204	173	0.0	0.005780346820809248	0.017341040462427744	0.010116017432133978	205.0	0.5953757225433526	-0.06086953729391098
HER2ST::E	HER2ST_E1_CONTROLLED	forward	0	1	linear32	1.0	254	204	173	0.005780346820809248	0.017341040462427744	0.03468208092485549	0.021207089008465914	199.0	0.6242774566473989	0.012608307413756847
HER2ST::E	HER2ST_E1_CONTROLLED	forward	0	1	mlp64_32	1.0	254	204	173	0.0	0.005780346820809248	0.017341040462427744	0.01149238270605195	249.0	0.5953757225433526	-0.05534224584698677
HER2ST::E	HER2ST_E1_CONTROLLED	forward	0	1	mlp128_64_32	1.0	254	204	173	0.0	0.0	0.005780346820809248	0.009365156415549606	200.0	0.5664739884393064	-0.014391222037374973
HER2ST::E	HER2ST_E1_CONTROLLED	forward	1	0	linear32	0.0	297	238	130	0.0	0.007692307692307693	0.015384615384615385	0.014037565126094345	198.5	0.5769230769230769	0.006630073767155409
HER2ST::E	HER2ST_E1_CONTROLLED	forward	1	0	mlp64_32	0.0	297	238	130	0.0	0.007692307692307693	0.046153846153846156	0.017551433025020977	216.5	0.6307692307692307	-0.05051914229989052
HER2ST::E	HER2ST_E1_CONTROLLED	forward	1	0	mlp128_64_32	0.0	297	238	130	0.0	0.015384615384615385	0.023076923076923078	0.015770490650262693	208.5	0.5153846153846153	-0.06202495098114014
HER2ST::E	HER2ST_E1_CONTROLLED	forward	1	0	linear32	0.5	297	238	130	0.0	0.015384615384615385	0.023076923076923078	0.013298937275690217	223.0	0.5461538461538461	-0.004046744666993618
HER2ST::E	HER2ST_E1_CONTROLLED	forward	1	0	mlp64_32	0.5	297	238	130	0.007692307692307693	0.015384615384615385	0.015384615384615385	0.019049783961063355	210.0	0.5615384615384615	-0.05314871668815613
HER2ST::E	HER2ST_E1_CONTROLLED	forward	1	0	mlp128_64_32	0.5	297	238	130	0.0	0.0	0.0	0.008969682088146025	260.5	0.5769230769230769	-0.08012917637825012
HER2ST::E	HER2ST_E1_CONTROLLED	forward	1	0	linear32	1.0	297	238	130	0.0	0.015384615384615385	0.038461538461538464	0.016692592907527542	203.5	0.6230769230769231	0.010911541059613228
HER2ST::E	HER2ST_E1_CONTROLLED	forward	1	0	mlp64_32	1.0	297	238	130	0.0	0.007692307692307693	0.023076923076923078	0.015821718771631847	222.0	0.5692307692307692	-0.006934917997568846
HER2ST::E	HER2ST_E1_CONTROLLED	forward	1	0	mlp128_64_32	1.0	297	238	130	0.0	0.0	0.015384615384615385	0.009872779882586901	195.5	0.5461538461538461	0.0038436339236795902
HER2ST::E	HER2ST_E1_CONTROLLED	forward	1	1	linear32	0.0	297	238	130	0.0	0.007692307692307693	0.015384615384615385	0.013707703193406817	181.5	0.5692307692307692	0.008919896557927132
HER2ST::E	HER2ST_E1_CONTROLLED	forward	1	1	mlp64_32	0.0	297	238	130	0.007692307692307693	0.015384615384615385	0.015384615384615385	0.020514837335428682	194.0	0.6384615384615384	0.010038199834525585
HER2ST::E	HER2ST_E1_CONTROLLED	forward	1	1	mlp128_64_32	0.0	297	238	130	0.0	0.023076923076923078	0.03076923076923077	0.017840748112490073	188.5	0.5846153846153846	-0.021856242790818214
HER2ST::E	HER2ST_E1_CONTROLLED	forward	1	1	linear32	0.5	297	238	130	0.007692307692307693	0.023076923076923078	0.046153846153846156	0.02346582372760386	227.5	0.6	0.012609942816197872
HER2ST::E	HER2ST_E1_CONTROLLED	forward	1	1	mlp64_32	0.5	297	238	130	0.0	0.007692307692307693	0.023076923076923078	0.013628277059305647	183.0	0.6615384615384615	-0.02527332678437233
HER2ST::E	HER2ST_E1_CONTROLLED	forward	1	1	mlp128_64_32	0.5	297	238	130	0.0	0.0	0.007692307692307693	0.007610112431537387	212.0	0.5307692307692308	-0.06807824969291687
HER2ST::E	HER2ST_E1_CONTROLLED	forward	1	1	linear32	1.0	297	238	130	0.0	0.023076923076923078	0.038461538461538464	0.01803373370887876	187.0	0.6692307692307692	0.013333809562027454
HER2ST::E	HER2ST_E1_CONTROLLED	forward	1	1	mlp64_32	1.0	297	238	130	0.007692307692307693	0.023076923076923078	0.023076923076923078	0.017787682646464947	248.5	0.5846153846153846	-0.03222162276506424
HER2ST::E	HER2ST_E1_CONTROLLED	forward	1	1	mlp128_64_32	1.0	297	238	130	0.0	0.0	0.007692307692307693	0.008850353542064015	197.0	0.5461538461538461	-0.009268582798540592
HER2ST::E	HER2ST_E1_CONTROLLED	forward	2	0	linear32	0.0	303	243	124	0.0	0.0	0.024193548387096774	0.011520580889160624	225.5	0.4274193548387097	-0.014614888466894627
HER2ST::E	HER2ST_E1_CONTROLLED	forward	2	0	mlp64_32	0.0	303	243	124	0.0	0.0	0.024193548387096774	0.011758705629756215	212.5	0.4596774193548387	-0.020261581987142563
HER2ST::E	HER2ST_E1_CONTROLLED	forward	2	0	mlp128_64_32	0.0	303	243	124	0.0	0.016129032258064516	0.03225806451612903	0.017205418101003116	166.5	0.5161290322580645	-0.016920028254389763
HER2ST::E	HER2ST_E1_CONTROLLED	forward	2	0	linear32	0.5	303	243	124	0.008064516129032258	0.016129032258064516	0.03225806451612903	0.021243364355592154	212.0	0.4596774193548387	0.003326531732454896
HER2ST::E	HER2ST_E1_CONTROLLED	forward	2	0	mlp64_32	0.5	303	243	124	0.0	0.0	0.0	0.010488113370086306	214.5	0.3387096774193548	-0.052929122000932693
HER2ST::E	HER2ST_E1_CONTROLLED	forward	2	0	mlp128_64_32	0.5	303	243	124	0.0	0.0	0.0	0.007602464243494349	226.5	0.43548387096774194	-0.07011912018060684
HER2ST::E	HER2ST_E1_CONTROLLED	forward	2	0	linear32	1.0	303	243	124	0.0	0.0	0.016129032258064516	0.012937372929204233	176.5	0.3951612903225806	0.0362529382109642
HER2ST::E	HER2ST_E1_CONTROLLED	forward	2	0	mlp64_32	1.0	303	243	124	0.0	0.0	0.0	0.008906556066609455	209.0	0.4596774193548387	-0.0320364348590374
HER2ST::E	HER2ST_E1_CONTROLLED	forward	2	0	mlp128_64_32	1.0	303	243	124	0.0	0.0	0.0	0.008607229100914486	221.5	0.47580645161290325	-0.014945398084819317
HER2ST::E	HER2ST_E1_CONTROLLED	forward	2	1	linear32	0.0	303	243	124	0.0	0.024193548387096774	0.024193548387096774	0.016847815322851793	177.0	0.46774193548387094	0.01149008609354496
HER2ST::E	HER2ST_E1_CONTROLLED	forward	2	1	mlp64_32	0.0	303	243	124	0.0	0.008064516129032258	0.024193548387096774	0.013234514703701518	226.5	0.3790322580645161	-0.036575958132743835
HER2ST::E	HER2ST_E1_CONTROLLED	forward	2	1	mlp128_64_32	0.0	303	243	124	0.0	0.024193548387096774	0.04838709677419355	0.02082913856830145	190.0	0.4032258064516129	-0.03181792050600052
HER2ST::E	HER2ST_E1_CONTROLLED	forward	2	1	linear32	0.5	303	243	124	0.0	0.0	0.0	0.0103453852775822	162.5	0.3790322580645161	0.03214452415704727
HER2ST::E	HER2ST_E1_CONTROLLED	forward	2	1	mlp64_32	0.5	303	243	124	0.0	0.016129032258064516	0.024193548387096774	0.012944255701566649	215.5	0.41935483870967744	-0.03143409639596939
HER2ST::E	HER2ST_E1_CONTROLLED	forward	2	1	mlp128_64_32	0.5	303	243	124	0.0	0.024193548387096774	0.024193548387096774	0.017080182486147167	199.5	0.4032258064516129	-0.023790957406163216
HER2ST::E	HER2ST_E1_CONTROLLED	forward	2	1	linear32	1.0	303	243	124	0.0	0.024193548387096774	0.024193548387096774	0.01577732863500944	215.0	0.3790322580645161	0.009081834927201271
HER2ST::E	HER2ST_E1_CONTROLLED	forward	2	1	mlp64_32	1.0	303	243	124	0.0	0.008064516129032258	0.024193548387096774	0.012127511828717557	201.5	0.43548387096774194	-0.015757551416754723
HER2ST::E	HER2ST_E1_CONTROLLED	forward	2	1	mlp128_64_32	1.0	303	243	124	0.0	0.0	0.024193548387096774	0.010081366002851592	245.5	0.4112903225806452	-0.055435262620449066
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	0	0	linear32	0.0	269	216	158	0.0	0.012658227848101266	0.02531645569620253	0.012296752614098006	297.0	0.569620253164557	-0.005717299412935972
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	0	0	mlp64_32	0.0	269	216	158	0.0	0.006329113924050633	0.006329113924050633	0.00967361865161132	281.0	0.569620253164557	-0.054208189249038696
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	0	0	mlp128_64_32	0.0	269	216	158	0.0	0.012658227848101266	0.02531645569620253	0.011746730060714987	267.0	0.5253164556962026	-0.09991583973169327
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	0	0	linear32	0.5	269	216	158	0.0	0.006329113924050633	0.0189873417721519	0.012215062403902577	273.0	0.5253164556962026	0.0021889640484005213
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	0	0	mlp64_32	0.5	269	216	158	0.0	0.0	0.006329113924050633	0.007976315977898501	306.0	0.5189873417721519	-0.07192438840866089
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	0	0	mlp128_64_32	0.5	269	216	158	0.0	0.006329113924050633	0.02531645569620253	0.010775075444335147	295.5	0.5379746835443038	-0.10249561816453934
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	0	0	linear32	1.0	269	216	158	0.0	0.012658227848101266	0.0189873417721519	0.012616056546624626	254.5	0.5632911392405063	0.004956407472491264
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	0	0	mlp64_32	1.0	269	216	158	0.0	0.0	0.012658227848101266	0.011072556329732213	250.5	0.5632911392405063	-0.02248169295489788
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	0	0	mlp128_64_32	1.0	269	216	158	0.0	0.006329113924050633	0.006329113924050633	0.00951243769736072	286.0	0.5759493670886076	-0.0454874113202095
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	0	1	linear32	0.0	269	216	158	0.006329113924050633	0.0189873417721519	0.0189873417721519	0.017380658816051647	270.0	0.5822784810126582	-0.009812400676310062
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	0	1	mlp64_32	0.0	269	216	158	0.006329113924050633	0.006329113924050633	0.006329113924050633	0.013323958169042206	290.5	0.5379746835443038	-0.043765872716903687
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	0	1	mlp128_64_32	0.0	269	216	158	0.0	0.006329113924050633	0.012658227848101266	0.011364307968989917	276.0	0.5822784810126582	-0.08319311589002609
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	0	1	linear32	0.5	269	216	158	0.0	0.006329113924050633	0.0189873417721519	0.009751262141230876	299.0	0.4620253164556962	-0.019478293135762215
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	0	1	mlp64_32	0.5	269	216	158	0.0	0.006329113924050633	0.012658227848101266	0.011174822379689624	315.0	0.4810126582278481	-0.03863145038485527
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	0	1	mlp128_64_32	0.5	269	216	158	0.0	0.006329113924050633	0.006329113924050633	0.008875064041146291	297.5	0.5316455696202531	-0.09646271914243698
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	0	1	linear32	1.0	269	216	158	0.006329113924050633	0.012658227848101266	0.03164556962025317	0.017587807169284663	279.0	0.5253164556962026	0.005292071495205164
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	0	1	mlp64_32	1.0	269	216	158	0.0	0.006329113924050633	0.012658227848101266	0.009176339459501023	271.5	0.5379746835443038	-0.05282771587371826
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	0	1	mlp128_64_32	1.0	269	216	158	0.0	0.0	0.0	0.005329854960749908	295.5	0.569620253164557	-0.10714785754680634
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	1	0	linear32	0.0	294	236	133	0.0	0.015037593984962405	0.015037593984962405	0.013441644729048657	280.0	0.6466165413533834	0.011160764843225479
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	1	0	mlp64_32	0.0	294	236	133	0.0	0.0	0.022556390977443608	0.009839723040185263	323.0	0.6466165413533834	-0.08165132999420166
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	1	0	mlp128_64_32	0.0	294	236	133	0.0	0.0	0.0	0.006767084339096016	275.0	0.5864661654135338	-0.08947019279003143
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	1	0	linear32	0.5	294	236	133	0.007518796992481203	0.015037593984962405	0.022556390977443608	0.019028778465237144	285.0	0.6390977443609023	-0.0006872329977340996
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	1	0	mlp64_32	0.5	294	236	133	0.0	0.007518796992481203	0.015037593984962405	0.010640142003005454	207.0	0.6015037593984962	-0.007210678420960903
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	1	0	mlp128_64_32	0.5	294	236	133	0.007518796992481203	0.015037593984962405	0.022556390977443608	0.017245264439135807	279.0	0.6691729323308271	-0.06332743912935257
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	1	0	linear32	1.0	294	236	133	0.0	0.007518796992481203	0.007518796992481203	0.011873700129667918	266.0	0.6090225563909775	-0.002077850280329585
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	1	0	mlp64_32	1.0	294	236	133	0.0	0.0	0.015037593984962405	0.010388914091674483	225.0	0.6466165413533834	0.012574123218655586
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	1	0	mlp128_64_32	1.0	294	236	133	0.0	0.007518796992481203	0.022556390977443608	0.0121051725552944	276.0	0.5639097744360902	-0.02721964567899704
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	1	1	linear32	0.0	294	236	133	0.0	0.007518796992481203	0.015037593984962405	0.010209536829892516	233.0	0.631578947368421	0.015453173778951168
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	1	1	mlp64_32	0.0	294	236	133	0.0	0.007518796992481203	0.015037593984962405	0.009457808287964924	249.0	0.47368421052631576	-0.03386740759015083
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	1	1	mlp128_64_32	0.0	294	236	133	0.0	0.0	0.0	0.006622015444959362	259.0	0.5112781954887218	-0.0809420794248581
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	1	1	linear32	0.5	294	236	133	0.007518796992481203	0.007518796992481203	0.007518796992481203	0.01638687212227178	262.0	0.5789473684210527	-0.009661441668868065
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	1	1	mlp64_32	0.5	294	236	133	0.0	0.015037593984962405	0.022556390977443608	0.011540114645937186	311.0	0.518796992481203	-0.07778578996658325
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	1	1	mlp128_64_32	0.5	294	236	133	0.0	0.0	0.007518796992481203	0.007433824949514185	270.0	0.48120300751879697	-0.07095689326524734
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	1	1	linear32	1.0	294	236	133	0.0	0.015037593984962405	0.03759398496240601	0.015242976162902433	238.0	0.5789473684210527	0.01921999081969261
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	1	1	mlp64_32	1.0	294	236	133	0.0	0.007518796992481203	0.03007518796992481	0.014375621470450645	265.0	0.5413533834586466	0.0014700714964419603
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	1	1	mlp128_64_32	1.0	294	236	133	0.0	0.0	0.007518796992481203	0.008352027139282616	259.0	0.47368421052631576	-0.0033000160474330187
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	2	0	linear32	0.0	291	233	136	0.007352941176470588	0.014705882352941176	0.029411764705882353	0.018069432369342716	254.5	0.47058823529411764	0.009240665473043919
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	2	0	mlp64_32	0.0	291	233	136	0.0	0.007352941176470588	0.022058823529411766	0.011098800112090123	255.5	0.4632352941176471	-0.016241595149040222
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	2	0	mlp128_64_32	0.0	291	233	136	0.0	0.0	0.007352941176470588	0.006676294391198541	279.5	0.47058823529411764	-0.0695018619298935
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	2	0	linear32	0.5	291	233	136	0.0	0.0	0.007352941176470588	0.008785776721258005	261.0	0.47058823529411764	-0.0006376101518981159
HER2ST::E	HER2ST_E1_CONTROLLED__reverse	reverse	2	0	mlp64_32	0.5	291	233	136	0.0	0.007352941176470588	0.022058823529411766	0.012106890358642616	253.0	0.41911764705882354	-0.032441314309835434
