independent_unit_id	cohort_role	method	epsilon	tau	variant	arm	intervention	score	spatial_cost_pearson_vs_baseline	spatial_cost_scale_ratio	local_fidelity_n_estimable	local_fidelity_spearman	local_fidelity_top_overlap	local_fidelity_raw_mae	local_fidelity_rmae	local_fidelity_intercept	local_fidelity_slope	local_fidelity_r2	endpoint_transfer_n_estimable	endpoint_transfer_spearman	endpoint_transfer_top_overlap	endpoint_transfer_raw_mae	endpoint_transfer_rmae	endpoint_transfer_intercept	endpoint_transfer_slope	endpoint_transfer_r2	heldout_aurc	heldout_oracle_aurc	heldout_random_aurc	heldout_normalized_excess_aurc	heldout_retained_loss_at_80pct_coverage	heldout_retained_loss_at_90pct_coverage
HER2ST::A	manual_truth_controlled	row_softmax	0.25		her2_oracle	R	I_SPATIAL	local_reference	0.9798906728148421	0.9776549873083534	307.0	0.9999129796607582	0.9857142857142858	0.0010792418204673393	0.003895881790504872	0.0006297912401296557	0.993848576465419	0.9999746170804356	307.0	0.6456690608262088	0.37142857142857144	0.18577600250132154	0.40137561316706794	0.019420961483923475	1.6018910746309363	0.412010881988006	0.16986068142460325	0.13576218534679338	0.17349411902253223	0.9176356774522378	0.16964097332449252	0.16943250272919858
HER2ST::A	manual_truth_controlled	row_softmax	0.25		label_free_rigid	N	I_SPATIAL	endpoint_response	0.7975040881785339	0.9477582106359352	307.0	0.9999660222683795	1.0	0.0010523149124513787	0.003764152013844708	0.000655895722802369	0.9939202082313303	0.9999816648055639	307.0	0.6724651912173736	0.4107142857142857	0.18279995612468652	0.39539675372577665	0.015712748698687155	1.5941051685941812	0.46829732402695406	0.17485381059692778	0.13992790487940782	0.178110356084541	0.9247265980075383	0.17627773842536654	0.17760902367938172
HER2ST::A	manual_truth_controlled	row_softmax	0.25		label_free_rigid	N	I_SPATIAL	finite_response_h001	0.7975040881785339	0.9477582106359352	307.0	0.9999660222683795	1.0	0.0010523149124513787	0.003764152013844708	0.000655895722802369	0.9939202082313303	0.9999816648055639	307.0	0.6724651912173736	0.4107142857142857	0.18279995612468652	0.39539675372577665	0.015712748698687155	1.5941051685941812	0.46829732402695406	0.17921190656683544	0.13992790487940782	0.178110356084541	1.03767124309264	0.17918137571140338	0.17933005170186178
HER2ST::A	manual_truth_controlled	row_softmax	0.25		label_free_rigid	N	I_SPATIAL	local_reference	0.7975040881785339	0.9477582106359352	307.0	0.9999660222683795	1.0	0.0010523149124513787	0.003764152013844708	0.000655895722802369	0.9939202082313303	0.9999816648055639	307.0	0.6724651912173736	0.4107142857142857	0.18279995612468652	0.39539675372577665	0.015712748698687155	1.5941051685941812	0.46829732402695406	0.17918893955066978	0.13992790487940782	0.178110356084541	1.0370786192575263	0.1791813757114034	0.1794019391764906
HER2ST::A	manual_truth_controlled	row_softmax	0.25		label_free_rigid	R	I_SPATIAL	endpoint_response	0.7975040881785339	0.9477582106359352	307.0	0.9999668020826737	1.0	0.0010680472483029075	0.00383771736011104	0.0006726585322037623	0.9937776808722005	0.9999845168855928	307.0	0.6746959287160583	0.4357142857142857	0.18539357604764284	0.3998505003538993	0.0011803687736559182	1.6580704857670105	0.47249472086403776	0.174365909339177	0.13992790487940782	0.178110356084541	0.9116558843688263	0.175719501892382	0.17730657903939606
HER2ST::A	manual_truth_controlled	row_softmax	0.25		label_free_rigid	R	I_SPATIAL	finite_response_h001	0.7975040881785339	0.9477582106359352	307.0	0.9999668020826737	1.0	0.0010680472483029075	0.00383771736011104	0.0006726585322037623	0.9937776808722005	0.9999845168855928	307.0	0.6746959287160583	0.4357142857142857	0.18539357604764284	0.3998505003538993	0.0011803687736559182	1.6580704857670105	0.47249472086403776	0.17875508471892654	0.13992790487940782	0.178110356084541	1.0251229996975237	0.17693409841479196	0.17779248155560767
HER2ST::A	manual_truth_controlled	row_softmax	0.25		label_free_rigid	R	I_SPATIAL	local_reference	0.7975040881785339	0.9477582106359352	307.0	0.9999668020826737	1.0	0.0010680472483029075	0.00383771736011104	0.0006726585322037623	0.9937776808722005	0.9999845168855928	307.0	0.6746959287160583	0.4357142857142857	0.18539357604764284	0.3998505003538993	0.0011803687736559182	1.6580704857670105	0.47249472086403776	0.17874215938399035	0.13992790487940782	0.178110356084541	1.0247539708118292	0.17653955791797102	0.17837738632337052
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	baseline	N	I_SPATIAL	endpoint_response	1.0	1.0	307.0	0.9999487789577097	0.9821428571428572	0.0009171328603716183	0.0032736732655052787	0.0007324191795054641	0.994130920797425	0.9999661478303635	307.0	0.17433425965038335	0.11071428571428571	0.16607749379905434	0.3727537628790806	0.3001045374411118	0.5192152265205225	0.032811301515890845	0.172015099500126	0.1363956760755772	0.17394092067360065	0.9576649788152815	0.17262879431319184	0.17500495274393185
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	baseline	N	I_SPATIAL	finite_response_h001	1.0	1.0	307.0	0.9999487789577097	0.9821428571428572	0.0009171328603716183	0.0032736732655052787	0.0007324191795054641	0.994130920797425	0.9999661478303635	307.0	0.17433425965038335	0.11071428571428571	0.16607749379905434	0.3727537628790806	0.3001045374411118	0.5192152265205225	0.032811301515890845	0.16973432566258684	0.1363956760755772	0.17394092067360065	0.8981612037784001	0.1694190658454101	0.17122919788798707
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	baseline	N	I_SPATIAL	local_reference	1.0	1.0	307.0	0.9999487789577097	0.9821428571428572	0.0009171328603716183	0.0032736732655052787	0.0007324191795054641	0.994130920797425	0.9999661478303635	307.0	0.17433425965038335	0.11071428571428571	0.16607749379905434	0.3727537628790806	0.3001045374411118	0.5192152265205225	0.032811301515890845	0.16973009523183374	0.1363956760755772	0.17394092067360065	0.8981050547635593	0.1694608552406467	0.17106181621731595
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	baseline	R	I_SPATIAL	endpoint_response	1.0	1.0	307.0	0.9999400059839372	1.0	0.0011092351475371076	0.004152577755362599	0.0006929600776323159	0.9932806821168481	0.9999641950353779	307.0	0.18385837657200943	0.09642857142857142	0.19834051846349324	0.4261193788478688	0.313938300154908	0.5673778734612577	0.03478327853108454	0.17091164338157755	0.1363956760755772	0.17394092067360065	0.9291388145125428	0.172042796364898	0.17381794905284836
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	baseline	R	I_SPATIAL	finite_response_h001	1.0	1.0	307.0	0.9999400059839372	1.0	0.0011092351475371076	0.004152577755362599	0.0006929600776323159	0.9932806821168481	0.9999641950353779	307.0	0.18385837657200943	0.09642857142857142	0.19834051846349324	0.4261193788478688	0.313938300154908	0.5673778734612577	0.03478327853108454	0.17139026813406166	0.1363956760755772	0.17394092067360065	0.9454376300761762	0.16969703235504408	0.17214359205625673
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	baseline	R	I_SPATIAL	local_reference	1.0	1.0	307.0	0.9999400059839372	1.0	0.0011092351475371076	0.004152577755362599	0.0006929600776323159	0.9932806821168481	0.9999641950353779	307.0	0.18385837657200943	0.09642857142857142	0.19834051846349324	0.4261193788478688	0.313938300154908	0.5673778734612577	0.03478327853108454	0.1713690426989789	0.1363956760755772	0.17394092067360065	0.9447588124939725	0.1696970323550441	0.17195770958896073
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	her2_oracle	N	I_SPATIAL	endpoint_response	0.9798906728148421	0.9776549873083534	307.0	0.9999483989138132	0.9821428571428572	0.0009198129732211189	0.0032686491617596727	0.0007407455815173693	0.9941191056589576	0.9999714271629041	307.0	0.1514820383328731	0.11071428571428571	0.17047745623259997	0.3776197924605129	0.32433087080067624	0.45179580937540365	0.027435012969370065	0.17099982272852088	0.1358920337571518	0.17329356885215785	0.9498989918958758	0.1719659366138955	0.17390532529956815
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	her2_oracle	N	I_SPATIAL	finite_response_h001	0.9798906728148421	0.9776549873083534	307.0	0.9999483989138132	0.9821428571428572	0.0009198129732211189	0.0032686491617596727	0.0007407455815173693	0.9941191056589576	0.9999714271629041	307.0	0.1514820383328731	0.11071428571428571	0.17047745623259997	0.3776197924605129	0.32433087080067624	0.45179580937540365	0.027435012969370065	0.16961832365065804	0.1358920337571518	0.17329356885215785	0.908249817611834	0.1716680793040312	0.17435099158774742
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	her2_oracle	N	I_SPATIAL	local_reference	0.9798906728148421	0.9776549873083534	307.0	0.9999483989138132	0.9821428571428572	0.0009198129732211189	0.0032686491617596727	0.0007407455815173693	0.9941191056589576	0.9999714271629041	307.0	0.1514820383328731	0.11071428571428571	0.17047745623259997	0.3776197924605129	0.32433087080067624	0.45179580937540365	0.027435012969370065	0.16949508581184258	0.1358920337571518	0.17329356885215785	0.9049507229713838	0.17166807930403122	0.17435099158774744
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	her2_oracle	R	I_SPATIAL	endpoint_response	0.9798906728148421	0.9776549873083534	307.0	0.9999505440896505	0.9857142857142858	0.001112736437600959	0.00414856020548985	0.0007083626870917556	0.9932384522631761	0.9999700056902936	307.0	0.15947315952139973	0.11071428571428571	0.20341707160881994	0.4313133961491323	0.338451797362058	0.49647343369209257	0.029423578124302963	0.17011652406327726	0.1358920337571518	0.17329356885215785	0.9265272288602862	0.17066580938707926	0.17374911997835976
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	her2_oracle	R	I_SPATIAL	finite_response_h001	0.9798906728148421	0.9776549873083534	307.0	0.9999505440896505	0.9857142857142858	0.001112736437600959	0.00414856020548985	0.0007083626870917556	0.9932384522631761	0.9999700056902936	307.0	0.15947315952139973	0.11071428571428571	0.20341707160881994	0.4313133961491323	0.338451797362058	0.49647343369209257	0.029423578124302963	0.17151481020870518	0.1358920337571518	0.17329356885215785	0.9600953082569249	0.17159229615259505	0.17456767684657495
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	her2_oracle	R	I_SPATIAL	local_reference	0.9798906728148421	0.9776549873083534	307.0	0.9999505440896505	0.9857142857142858	0.001112736437600959	0.00414856020548985	0.0007083626870917556	0.9932384522631761	0.9999700056902936	307.0	0.15947315952139973	0.11071428571428571	0.20341707160881994	0.4313133961491323	0.338451797362058	0.49647343369209257	0.029423578124302963	0.17153535696923622	0.1358920337571518	0.17329356885215785	0.9606251753951706	0.17159229615259503	0.17456767684657495
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	label_free_rigid	N	I_SPATIAL	endpoint_response	0.7975040881785339	0.9477582106359352	307.0	0.9999597710187356	1.0	0.000928579386578645	0.003253395034388957	0.0008276645009363395	0.9938665468600224	0.9999733375601438	307.0	0.1883116572032295	0.15	0.17049040354528822	0.37409415628453757	0.30663521943820793	0.5226797346157905	0.039085228100228964	0.17504189642891374	0.1401307805859226	0.17805975729621948	0.9289151981431424	0.17760701786903926	0.1771735922848573
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	label_free_rigid	N	I_SPATIAL	finite_response_h001	0.7975040881785339	0.9477582106359352	307.0	0.9999597710187356	1.0	0.000928579386578645	0.003253395034388957	0.0008276645009363395	0.9938665468600224	0.9999733375601438	307.0	0.1883116572032295	0.15	0.17049040354528822	0.37409415628453757	0.30663521943820793	0.5226797346157905	0.039085228100228964	0.1744613875311518	0.1401307805859226	0.17805975729621948	0.9121289716078635	0.17462310533212547	0.17819581980353288
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	label_free_rigid	N	I_SPATIAL	local_reference	0.7975040881785339	0.9477582106359352	307.0	0.9999597710187356	1.0	0.000928579386578645	0.003253395034388957	0.0008276645009363395	0.9938665468600224	0.9999733375601438	307.0	0.1883116572032295	0.15	0.17049040354528822	0.37409415628453757	0.30663521943820793	0.5226797346157905	0.039085228100228964	0.17445421746520057	0.1401307805859226	0.17805975729621948	0.9119026191133022	0.17455576603803802	0.17819581980353288
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	label_free_rigid	R	I_SPATIAL	endpoint_response	0.7975040881785339	0.9477582106359352	307.0	0.9999519566448981	1.0	0.0011207313633220962	0.004157044027103349	0.0007817901322347814	0.9929718677624215	0.9999713451519378	307.0	0.17420832523272345	0.1357142857142857	0.20508525732631594	0.4320463533693043	0.3355288459762832	0.5164411583106956	0.03280777562947956	0.17429621810411564	0.1401307805859226	0.17805975729621948	0.9092293194230896	0.1763786355541661	0.17653844830079535
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	label_free_rigid	R	I_SPATIAL	finite_response_h001	0.7975040881785339	0.9477582106359352	307.0	0.9999519566448981	1.0	0.0011207313633220962	0.004157044027103349	0.0007817901322347814	0.9929718677624215	0.9999713451519378	307.0	0.17420832523272345	0.1357142857142857	0.20508525732631594	0.4320463533693043	0.3355288459762832	0.5164411583106956	0.03280777562947956	0.17673717205136802	0.1401307805859226	0.17805975729621948	0.9697223699001709	0.17676219943741633	0.17904180288141136
HER2ST::A	manual_truth_controlled	uot	0.25	2.0	label_free_rigid	R	I_SPATIAL	local_reference	0.7975040881785339	0.9477582106359352	307.0	0.9999519566448981	1.0	0.0011207313633220962	0.004157044027103349	0.0007817901322347814	0.9929718677624215	0.9999713451519378	307.0	0.17420832523272345	0.1357142857142857	0.20508525732631594	0.4320463533693043	0.3355288459762832	0.5164411583106956	0.03280777562947956	0.1767295349490005	0.1401307805859226	0.17805975729621948	0.969498525997934	0.17676219943741633	0.17904180288141136
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		baseline	N	I_SPATIAL	endpoint_response	1.0	1.0	242.0	0.9998422546531385	1.0	0.0010416294254514255	0.003967520838678889	-0.00010860598536642956	0.9964601988354919	0.9998633840267646	242.0	0.2200341687561714	0.20202020202020202	0.16448704618806395	0.38696625654189376	0.15673245949002446	1.0220790386833392	0.06871181913669855	0.3677695349426451	0.28126884069881014	0.37019978679295706	0.9713220433068739	0.36954622054033504	0.3721809168850293
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		baseline	N	I_SPATIAL	finite_response_h001	1.0	1.0	242.0	0.9998422546531385	1.0	0.0010416294254514255	0.003967520838678889	-0.00010860598536642956	0.9964601988354919	0.9998633840267646	242.0	0.2200341687561714	0.20202020202020202	0.16448704618806395	0.38696625654189376	0.15673245949002446	1.0220790386833392	0.06871181913669855	0.3687671577618903	0.28126884069881014	0.37019978679295706	0.9890635150446216	0.3671275250114132	0.36681094660468105
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		baseline	N	I_SPATIAL	local_reference	1.0	1.0	242.0	0.9998422546531385	1.0	0.0010416294254514255	0.003967520838678889	-0.00010860598536642956	0.9964601988354919	0.9998633840267646	242.0	0.2200341687561714	0.20202020202020202	0.16448704618806395	0.38696625654189376	0.15673245949002446	1.0220790386833392	0.06871181913669855	0.3684396582086548	0.28126884069881014	0.37019978679295706	0.9855040726933724	0.3671275250114132	0.36681094660468105
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		baseline	R	I_SPATIAL	endpoint_response	1.0	1.0	242.0	0.9997453529327353	1.0	0.0011126502385902012	0.004130219945709652	-0.00041664375439471853	0.9974270119909432	0.9998290257329487	242.0	0.13847833172675172	0.11952861952861953	0.17135546497171122	0.39096550738614944	0.24094746582414522	0.7325388648615836	0.03167151700299231	0.3655164515681911	0.28126884069881014	0.37019978679295706	0.9458253400376935	0.36806179914185455	0.3716102983626096
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		baseline	R	I_SPATIAL	finite_response_h001	1.0	1.0	242.0	0.9997453529327353	1.0	0.0011126502385902012	0.004130219945709652	-0.00041664375439471853	0.9974270119909432	0.9998290257329487	242.0	0.13847833172675172	0.11952861952861953	0.17135546497171122	0.39096550738614944	0.24094746582414522	0.7325388648615836	0.03167151700299231	0.3663629091616163	0.28126884069881014	0.37019978679295706	0.9630488217895006	0.36450273105954345	0.3635448206615962
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		baseline	R	I_SPATIAL	local_reference	1.0	1.0	242.0	0.9997453529327353	1.0	0.0011126502385902012	0.004130219945709652	-0.00041664375439471853	0.9974270119909432	0.9998290257329487	242.0	0.13847833172675172	0.11952861952861953	0.17135546497171122	0.39096550738614944	0.24094746582414522	0.7325388648615836	0.03167151700299231	0.3660833193365308	0.28126884069881014	0.37019978679295706	0.9600298272233818	0.3661706774768024	0.3647687280720695
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		her2_oracle	N	I_SPATIAL	endpoint_response	0.9773579758723256	0.9790867485843473	242.0	0.9997787369526152	0.9772727272727273	0.001047938961768084	0.0039776143308115994	-0.00029048738573275864	0.9971386132206588	0.9998759109233524	242.0	0.14544813356390157	0.20202020202020202	0.1696895223902916	0.3937210760683335	0.2292695716907338	0.7649804978273657	0.04444849755858876	0.36656191411217404	0.2806602443510464	0.36978797164057775	0.9624173272595642	0.36984398114020667	0.3720714935214847
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		her2_oracle	N	I_SPATIAL	finite_response_h001	0.9773579758723256	0.9790867485843473	242.0	0.9997787369526152	0.9772727272727273	0.001047938961768084	0.0039776143308115994	-0.00029048738573275864	0.9971386132206588	0.9998759109233524	242.0	0.14544813356390157	0.20202020202020202	0.1696895223902916	0.3937210760683335	0.2292695716907338	0.7649804978273657	0.04444849755858876	0.36536872959162725	0.2806602443510464	0.36978797164057775	0.9508691152769064	0.3648360167986019	0.3672559644327249
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		her2_oracle	N	I_SPATIAL	local_reference	0.9773579758723256	0.9790867485843473	242.0	0.9997787369526152	0.9772727272727273	0.001047938961768084	0.0039776143308115994	-0.00029048738573275864	0.9971386132206588	0.9998759109233524	242.0	0.14544813356390157	0.20202020202020202	0.1696895223902916	0.3937210760683335	0.2292695716907338	0.7649804978273657	0.04444849755858876	0.3650240108373315	0.2806602443510464	0.36978797164057775	0.9469150920985179	0.36483601679860195	0.3672559644327249
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		her2_oracle	R	I_SPATIAL	endpoint_response	0.9773579758723256	0.9790867485843473	242.0	0.9997787153129418	1.0	0.0011197314624011609	0.004143226229104418	-0.000642870721689932	0.9982456073487065	0.9998414933679078	242.0	0.063316243337642	0.1835016835016835	0.1766411084345727	0.3975976578080298	0.3176135712015311	0.46775275441366093	0.018138996000990726	0.3649380549400625	0.2806602443510464	0.36978797164057775	0.9443026827385328	0.3644603170905815	0.3718084892108806
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		her2_oracle	R	I_SPATIAL	finite_response_h001	0.9773579758723256	0.9790867485843473	242.0	0.9997787153129418	1.0	0.0011197314624011609	0.004143226229104418	-0.000642870721689932	0.9982456073487065	0.9998414933679078	242.0	0.063316243337642	0.1835016835016835	0.1766411084345727	0.3975976578080298	0.3176135712015311	0.46775275441366093	0.018138996000990726	0.3633132656047776	0.2806602443510464	0.36978797164057775	0.9292862597526904	0.3651501330275711	0.36617660971857136
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		her2_oracle	R	I_SPATIAL	local_reference	0.9773579758723256	0.9790867485843473	242.0	0.9997787153129418	1.0	0.0011197314624011609	0.004143226229104418	-0.000642870721689932	0.9982456073487065	0.9998414933679078	242.0	0.063316243337642	0.1835016835016835	0.1766411084345727	0.3975976578080298	0.3176135712015311	0.46775275441366093	0.018138996000990726	0.36315195822600366	0.2806602443510464	0.36978797164057775	0.9275503489874892	0.36473910814571153	0.36476736102182294
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		label_free_rigid	N	I_SPATIAL	endpoint_response	0.018764199776494246	1.0086399624152134	242.0	0.9997896826745836	0.9772727272727273	0.001192477543108493	0.004243307128905617	0.00028935966835293256	0.9947412448558487	0.9998400656357178	242.0	0.18497573422832234	0.0	0.18137700812804197	0.3937123054783223	0.2716126683924342	0.676299147391239	0.04360387939556315	0.39392548505620795	0.3145011959134578	0.41483829193373567	0.7886583819174307	0.39329143995306115	0.4033079391362535
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		label_free_rigid	N	I_SPATIAL	finite_response_h001	0.018764199776494246	1.0086399624152134	242.0	0.9997896826745836	0.9772727272727273	0.001192477543108493	0.004243307128905617	0.00028935966835293256	0.9947412448558487	0.9998400656357178	242.0	0.18497573422832234	0.0	0.18137700812804197	0.3937123054783223	0.2716126683924342	0.676299147391239	0.04360387939556315	0.4082602384883053	0.3145011959134578	0.41483829193373567	0.9283978643726808	0.4039370218744772	0.40986760068843053
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		label_free_rigid	N	I_SPATIAL	local_reference	0.018764199776494246	1.0086399624152134	242.0	0.9997896826745836	0.9772727272727273	0.001192477543108493	0.004243307128905617	0.00028935966835293256	0.9947412448558487	0.9998400656357178	242.0	0.18497573422832234	0.0	0.18137700812804197	0.3937123054783223	0.2716126683924342	0.676299147391239	0.04360387939556315	0.4083772921871046	0.3145011959134578	0.41483829193373567	0.9297669127657019	0.4039370218744771	0.40986760068843053
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		label_free_rigid	R	I_SPATIAL	endpoint_response	0.018764199776494246	1.0086399624152134	242.0	0.9997607348212427	1.0	0.0011629069215356707	0.004196277171797304	0.00016557294865421097	0.9952179479654748	0.9998449107091613	242.0	0.1610033426903951	0.022727272727272728	0.17894446221857177	0.3936220484754347	0.28648258949014377	0.610556121182766	0.036961206424884374	0.3961150817434121	0.3145011959134578	0.41483829193373567	0.8124369590113699	0.39570959758025614	0.4061222741421894
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		label_free_rigid	R	I_SPATIAL	finite_response_h001	0.018764199776494246	1.0086399624152134	242.0	0.9997607348212427	1.0	0.0011629069215356707	0.004196277171797304	0.00016557294865421097	0.9952179479654748	0.9998449107091613	242.0	0.1610033426903951	0.022727272727272728	0.17894446221857177	0.3936220484754347	0.28648258949014377	0.610556121182766	0.036961206424884374	0.40756542549104474	0.3145011959134578	0.41483829193373567	0.924979296595116	0.4033310966916196	0.4104906571478874
HER2ST::B	manual_truth_controlled	balanced_ot	0.25		label_free_rigid	R	I_SPATIAL	local_reference	0.018764199776494246	1.0086399624152134	242.0	0.9997607348212427	1.0	0.0011629069215356707	0.004196277171797304	0.00016557294865421097	0.9952179479654748	0.9998449107091613	242.0	0.1610033426903951	0.022727272727272728	0.17894446221857177	0.3936220484754347	0.28648258949014377	0.610556121182766	0.036961206424884374	0.40751687784676394	0.3145011959134578	0.41483829193373567	0.924660506556003	0.40360516732247764	0.41049065714788746
HER2ST::B	manual_truth_controlled	row_softmax	0.25		baseline	N	I_SPATIAL	endpoint_response	1.0	1.0	242.0	0.9999780996791074	0.9814814814814814	0.0010647689356836285	0.003823080498199193	0.0009113088519073907	0.9929375160203948	0.9999854865673016	242.0	0.8751872394847122	0.6599326599326599	0.16732642579250157	0.3752938413318513	-0.1330307275454858	2.076515344879393	0.7929952635716113	0.33918389424318673	0.28014424268862914	0.37221044379539125	0.6363934946661398	0.344277119037642	0.35925918655488864
HER2ST::B	manual_truth_controlled	row_softmax	0.25		baseline	N	I_SPATIAL	finite_response_h001	1.0	1.0	242.0	0.9999780996791074	0.9814814814814814	0.0010647689356836285	0.003823080498199193	0.0009113088519073907	0.9929375160203948	0.9999854865673016	242.0	0.8751872394847122	0.6599326599326599	0.16732642579250157	0.3752938413318513	-0.1330307275454858	2.076515344879393	0.7929952635716113	0.3250740947962686	0.28014424268862914	0.37221044379539125	0.49017638850074446	0.3406218696934118	0.3586918663487797
HER2ST::B	manual_truth_controlled	row_softmax	0.25		baseline	N	I_SPATIAL	local_reference	1.0	1.0	242.0	0.9999780996791074	0.9814814814814814	0.0010647689356836285	0.003823080498199193	0.0009113088519073907	0.9929375160203948	0.9999854865673016	242.0	0.8751872394847122	0.6599326599326599	0.16732642579250157	0.3752938413318513	-0.1330307275454858	2.076515344879393	0.7929952635716113	0.3250953391209853	0.28014424268862914	0.37221044379539125	0.49038737963164053	0.3402310887067761	0.35869186634877964
HER2ST::B	manual_truth_controlled	row_softmax	0.25		baseline	R	I_SPATIAL	endpoint_response	1.0	1.0	242.0	0.9999559038728297	0.9772727272727273	0.001113283656578105	0.003960179795667305	0.0011249317467129107	0.9920691530887165	0.9999786447470999	242.0	0.8893501330666391	0.8021885521885521	0.1745000785733824	0.3829330448178079	-0.21366426861465185	2.3815109133710752	0.8103341917649376	0.3537187536308105	0.28014424268862914	0.37221044379539125	0.7898793759299048	0.357383984465956	0.36514590156136345
HER2ST::B	manual_truth_controlled	row_softmax	0.25		baseline	R	I_SPATIAL	finite_response_h001	1.0	1.0	242.0	0.9999559038728297	0.9772727272727273	0.001113283656578105	0.003960179795667305	0.0011249317467129107	0.9920691530887165	0.9999786447470999	242.0	0.8893501330666391	0.8021885521885521	0.1745000785733824	0.3829330448178079	-0.21366426861465185	2.3815109133710752	0.8103341917649376	0.3379474415933421	0.28014424268862914	0.37221044379539125	0.6246424176432731	0.3464293260120354	0.3611105432438515
HER2ST::B	manual_truth_controlled	row_softmax	0.25		baseline	R	I_SPATIAL	local_reference	1.0	1.0	242.0	0.9999559038728297	0.9772727272727273	0.001113283656578105	0.003960179795667305	0.0011249317467129107	0.9920691530887165	0.9999786447470999	242.0	0.8893501330666391	0.8021885521885521	0.1745000785733824	0.3829330448178079	-0.21366426861465185	2.3815109133710752	0.8103341917649376	0.3378178273931445	0.28014424268862914	0.37221044379539125	0.6231916941059928	0.3464293260120354	0.3611105432438515
HER2ST::B	manual_truth_controlled	row_softmax	0.25		her2_oracle	N	I_SPATIAL	endpoint_response	0.9773579758723256	0.9790867485843473	242.0	0.9999744389900274	1.0	0.0010622433843344046	0.003829073876935537	0.0007198970486872237	0.9936066683781046	0.999983895744372	242.0	0.8407572658248308	0.6515151515151515	0.1655022558184691	0.3735184572105712	-0.07814865656192728	1.8749693405192094	0.7299217607031534	0.33195154423208406	0.27899081511466717	0.3701366533911628	0.579109291876794	0.3428101047275422	0.355559724598299
HER2ST::B	manual_truth_controlled	row_softmax	0.25		her2_oracle	N	I_SPATIAL	finite_response_h001	0.9773579758723256	0.9790867485843473	242.0	0.9999744389900274	1.0	0.0010622433843344046	0.003829073876935537	0.0007198970486872237	0.9936066683781046	0.999983895744372	242.0	0.8407572658248308	0.6515151515151515	0.1655022558184691	0.3735184572105712	-0.07814865656192728	1.8749693405192094	0.7299217607031534	0.32522858201476035	0.27899081511466717	0.3701366533911628	0.5098527515114675	0.339531503998069	0.3571810819457344
HER2ST::B	manual_truth_controlled	row_softmax	0.25		her2_oracle	N	I_SPATIAL	local_reference	0.9773579758723256	0.9790867485843473	242.0	0.9999744389900274	1.0	0.0010622433843344046	0.003829073876935537	0.0007198970486872237	0.9936066683781046	0.999983895744372	242.0	0.8407572658248308	0.6515151515151515	0.1655022558184691	0.3735184572105712	-0.07814865656192728	1.8749693405192094	0.7299217607031534	0.32526871363018006	0.27899081511466717	0.3701366533911628	0.5102812818866461	0.33945478529497514	0.3571810819457344
HER2ST::B	manual_truth_controlled	row_softmax	0.25		her2_oracle	R	I_SPATIAL	endpoint_response	0.9773579758723256	0.9790867485843473	242.0	0.9999454342571735	1.0	0.0011049546036165623	0.003934070077875028	0.000840378583403201	0.9931068990482987	0.9999758899068911	242.0	0.7984289997432676	0.632996632996633	0.17183758608441588	0.3794364870268807	-0.1101830636207725	2.0019600518182594	0.683821123726559	0.3487878623528463	0.27899081511466717	0.3701366533911628	0.7610906774620674	0.3501348140742844	0.36285253619690905
