dataset	pair_id	pair_type	independent_unit_id	cohort_role	direction	pair_file_id	method	epsilon	tau	variant	arm	intervention	score	spatial_cost_pearson_vs_baseline	spatial_cost_scale_ratio	local_fidelity_n_estimable	local_fidelity_spearman	local_fidelity_top_overlap	local_fidelity_raw_mae	local_fidelity_rmae	local_fidelity_intercept	local_fidelity_slope	local_fidelity_r2	endpoint_transfer_n_estimable	endpoint_transfer_spearman	endpoint_transfer_top_overlap	endpoint_transfer_raw_mae	endpoint_transfer_rmae	endpoint_transfer_intercept	endpoint_transfer_slope	endpoint_transfer_r2	heldout_aurc	heldout_oracle_aurc	heldout_random_aurc	heldout_normalized_excess_aurc	heldout_retained_loss_at_80pct_coverage	heldout_retained_loss_at_90pct_coverage
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	balanced_ot	0.25		her2_oracle	R	I_SPATIAL	local_reference	0.9426345056445429	1.0172469738790733	530	0.999945753684246	1.0	0.0011190504965193717	0.00408642820966117	0.0009135742366983356	0.9926076878330143	0.9999320861241258	530	0.11201642542975396	0.0	0.17675787662385298	0.39315182571271334	0.34293200596179024	0.3894891289073561	0.01762178575689921	0.38612256672871875	0.34788446205124934	0.39704199936390694	0.7778685989548842	0.383428462670312	0.3885216713292295
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	balanced_ot	0.25		her2_oracle	R	I_SPATIAL	endpoint_response	0.9426345056445429	1.0172469738790733	530	0.999945753684246	1.0	0.0011190504965193717	0.00408642820966117	0.0009135742366983356	0.9926076878330143	0.9999320861241258	530	0.11201642542975396	0.0	0.17675787662385298	0.39315182571271334	0.34293200596179024	0.3894891289073561	0.01762178575689921	0.3961922223416479	0.34788446205124934	0.39704199936390694	0.9827131897016287	0.3971931671550544	0.39586544645984195
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	balanced_ot	0.25		her2_oracle	N	I_SPATIAL	finite_response_h001	0.9426345056445429	1.0172469738790733	530	0.9999430131571498	1.0	0.0011040820260083287	0.0040728088228943245	0.0009233657257451131	0.9925513571695744	0.9999355459142143	530	0.12262121744289074	0.0	0.17558673232843414	0.3939043027979015	0.33077541519484577	0.4241620701350414	0.021076274517934923	0.38668441860795083	0.34788446205124934	0.39704199936390694	0.7892982170754691	0.38578064169853693	0.38959644265918514
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	balanced_ot	0.25		her2_oracle	N	I_SPATIAL	local_reference	0.9426345056445429	1.0172469738790733	530	0.9999430131571498	1.0	0.0011040820260083287	0.0040728088228943245	0.0009233657257451131	0.9925513571695744	0.9999355459142143	530	0.12262121744289074	0.0	0.17558673232843414	0.3939043027979015	0.33077541519484577	0.4241620701350414	0.021076274517934923	0.38681199943047906	0.34788446205124934	0.39704199936390694	0.7918935631709575	0.3857806416985368	0.3895964426591851
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	balanced_ot	0.25		her2_oracle	N	I_SPATIAL	endpoint_response	0.9426345056445429	1.0172469738790733	530	0.9999430131571498	1.0	0.0011040820260083287	0.0040728088228943245	0.0009233657257451131	0.9925513571695744	0.9999355459142143	530	0.12262121744289074	0.0	0.17558673232843414	0.3939043027979015	0.33077541519484577	0.4241620701350414	0.021076274517934923	0.3963560980557915	0.34788446205124934	0.39704199936390694	0.9860468740784772	0.3959915277071754	0.3956841526359238
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	uot	0.25	2.0	label_free_rigid	R	I_SPATIAL	finite_response_h001	0.6657822847170946	1.0155118040421214	530	0.9999375321029577	1.0	0.0012002061857999174	0.004407148878680644	0.0006198604984625163	0.993346052561318	0.9999218152963548	530	0.1169496966176052	0.018867924528301886	0.20447438834954806	0.4289957438993039	0.360028211918668	0.42817934244529826	0.018253494190801023	0.3900020266630598	0.35590227956374193	0.4060807729510054	0.6795689706373923	0.39334460686508077	0.3985544139399627
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	uot	0.25	2.0	label_free_rigid	R	I_SPATIAL	local_reference	0.6657822847170946	1.0155118040421214	530	0.9999375321029577	1.0	0.0012002061857999174	0.004407148878680644	0.0006198604984625163	0.993346052561318	0.9999218152963548	530	0.1169496966176052	0.018867924528301886	0.20447438834954806	0.4289957438993039	0.360028211918668	0.42817934244529826	0.018253494190801023	0.38998913722573647	0.35590227956374193	0.4060807729510054	0.6793120988890952	0.3933446068650807	0.3985544139399626
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	uot	0.25	2.0	label_free_rigid	R	I_SPATIAL	endpoint_response	0.6657822847170946	1.0155118040421214	530	0.9999375321029577	1.0	0.0012002061857999174	0.004407148878680644	0.0006198604984625163	0.993346052561318	0.9999218152963548	530	0.1169496966176052	0.018867924528301886	0.20447438834954806	0.4289957438993039	0.360028211918668	0.42817934244529826	0.018253494190801023	0.4020228754092648	0.35590227956374193	0.4060807729510054	0.9191307417218983	0.403903091649781	0.4055441843620146
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	uot	0.25	2.0	label_free_rigid	N	I_SPATIAL	finite_response_h001	0.6657822847170946	1.0155118040421214	530	0.9999333407085754	0.9811320754716981	0.001009302444201217	0.0034843396715811535	0.000989423032147868	0.9931239075126124	0.9999307811692573	530	0.20521909204322217	0.018867924528301886	0.16871201672345218	0.36879627192240916	0.26286921773943617	0.6717944278128956	0.04887753253720184	0.3884167103435571	0.35590227956374193	0.4060807729510054	0.6479754290125447	0.3906311570081154	0.3975821548167946
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	uot	0.25	2.0	label_free_rigid	N	I_SPATIAL	local_reference	0.6657822847170946	1.0155118040421214	530	0.9999333407085754	0.9811320754716981	0.001009302444201217	0.0034843396715811535	0.000989423032147868	0.9931239075126124	0.9999307811692573	530	0.20521909204322217	0.018867924528301886	0.16871201672345218	0.36879627192240916	0.26286921773943617	0.6717944278128956	0.04887753253720184	0.3883984963994988	0.35590227956374193	0.4060807729510054	0.6476124459329661	0.3907533926998064	0.39702755786959687
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	uot	0.25	2.0	label_free_rigid	N	I_SPATIAL	endpoint_response	0.6657822847170946	1.0155118040421214	530	0.9999333407085754	0.9811320754716981	0.001009302444201217	0.0034843396715811535	0.000989423032147868	0.9931239075126124	0.9999307811692573	530	0.20521909204322217	0.018867924528301886	0.16871201672345218	0.36879627192240916	0.26286921773943617	0.6717944278128956	0.04887753253720184	0.4022247906543681	0.35590227956374193	0.4060807729510054	0.9231546816904621	0.40481977353093945	0.40546398019309227
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	row_softmax	0.25		baseline	R	I_SPATIAL	finite_response_h001	0.9999999999999999	1.0	530	0.9999704184281102	1.0	0.0010840226180724784	0.0038838745372851923	0.00042668924153391397	0.9946083088242105	0.9999754583019435	530	0.6683941256801696	0.1320754716981132	0.17457204403580157	0.3847906293489965	0.02912174140130151	1.5211244834051887	0.4374105728291937	0.39226811597278527	0.34879223454043834	0.39956020042619844	0.8563644549040613	0.3925851758419524	0.3923471524811199
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	row_softmax	0.25		baseline	R	I_SPATIAL	local_reference	0.9999999999999999	1.0	530	0.9999704184281102	1.0	0.0010840226180724784	0.0038838745372851923	0.00042668924153391397	0.9946083088242105	0.9999754583019435	530	0.6683941256801696	0.1320754716981132	0.17457204403580157	0.3847906293489965	0.02912174140130151	1.5211244834051887	0.4374105728291937	0.39224841872942773	0.34879223454043834	0.39956020042619844	0.8559764692321149	0.3925851758419524	0.3923471524811199
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	row_softmax	0.25		baseline	R	I_SPATIAL	endpoint_response	0.9999999999999999	1.0	530	0.9999704184281102	1.0	0.0010840226180724784	0.0038838745372851923	0.00042668924153391397	0.9946083088242105	0.9999754583019435	530	0.6683941256801696	0.1320754716981132	0.17457204403580157	0.3847906293489965	0.02912174140130151	1.5211244834051887	0.4374105728291937	0.40363132033370785	0.34879223454043834	0.39956020042619844	1.0801907233524068	0.4044508261301485	0.403956322876189
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	row_softmax	0.25		baseline	N	I_SPATIAL	finite_response_h001	0.9999999999999999	1.0	530	0.9999720305028728	1.0	0.0010537434268103481	0.0038096416208497933	0.0004856932236091237	0.9944555342710442	0.9999795924984615	530	0.6723163035770529	0.09433962264150944	0.17097629448620133	0.3820055755544898	0.03868538811346256	1.478276713433995	0.4384361592926248	0.38793944131325925	0.34879223454043834	0.39956020042619844	0.7711005570109182	0.3889235661538841	0.3926960211454881
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	row_softmax	0.25		baseline	N	I_SPATIAL	local_reference	0.9999999999999999	1.0	530	0.9999720305028728	1.0	0.0010537434268103481	0.0038096416208497933	0.0004856932236091237	0.9944555342710442	0.9999795924984615	530	0.6723163035770529	0.09433962264150944	0.17097629448620133	0.3820055755544898	0.03868538811346256	1.478276713433995	0.4384361592926248	0.38793199966686037	0.34879223454043834	0.39956020042619844	0.7709539754753172	0.3889235661538841	0.3926960211454881
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	row_softmax	0.25		baseline	N	I_SPATIAL	endpoint_response	0.9999999999999999	1.0	530	0.9999720305028728	1.0	0.0010537434268103481	0.0038096416208497933	0.0004856932236091237	0.9944555342710442	0.9999795924984615	530	0.6723163035770529	0.09433962264150944	0.17097629448620133	0.3820055755544898	0.03868538811346256	1.478276713433995	0.4384361592926248	0.4004122681301227	0.34879223454043834	0.39956020042619844	1.0167835698960566	0.4000748388396884	0.4004579217201454
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	uot	0.25	2.0	her2_oracle	R	I_SPATIAL	finite_response_h001	0.9426345056445429	1.0172469738790733	530	0.9999465597216269	0.9811320754716981	0.0011632622397055523	0.004317985604613299	0.0008987381095763747	0.9923788404523399	0.9999401461378827	530	0.1908781555607814	0.1509433962264151	0.1955487182310565	0.4208664735756699	0.29135651950940306	0.6431981130972285	0.0473124370761383	0.39200656280661067	0.3477276438604047	0.3970405017201951	0.8979183293757325	0.3902981758090031	0.3902964908349659
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	uot	0.25	2.0	her2_oracle	R	I_SPATIAL	local_reference	0.9426345056445429	1.0172469738790733	530	0.9999465597216269	0.9811320754716981	0.0011632622397055523	0.004317985604613299	0.0008987381095763747	0.9923788404523399	0.9999401461378827	530	0.1908781555607814	0.1509433962264151	0.1955487182310565	0.4208664735756699	0.29135651950940306	0.6431981130972285	0.0473124370761383	0.3921660006947877	0.3477276438604047	0.3970405017201951	0.9011515203749307	0.3902981758090031	0.3904831047488941
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	uot	0.25	2.0	her2_oracle	R	I_SPATIAL	endpoint_response	0.9426345056445429	1.0172469738790733	530	0.9999465597216269	0.9811320754716981	0.0011632622397055523	0.004317985604613299	0.0008987381095763747	0.9923788404523399	0.9999401461378827	530	0.1908781555607814	0.1509433962264151	0.1955487182310565	0.4208664735756699	0.29135651950940306	0.6431981130972285	0.0473124370761383	0.39478181881369934	0.3477276438604047	0.3970405017201951	0.9541968767472813	0.39466746894508886	0.39594638941689714
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	uot	0.25	2.0	her2_oracle	N	I_SPATIAL	finite_response_h001	0.9426345056445429	1.0172469738790733	530	0.9999486554188182	1.0	0.0009714167219718487	0.0034210132395409982	0.0011863417774717448	0.9924269848758827	0.9999500486600024	530	0.24707903136069792	0.11320754716981132	0.16137171609924233	0.3632178885680658	0.22367591266293474	0.776908068629482	0.0737207761814288	0.38700372043169484	0.3477276438604047	0.3970405017201951	0.7964672557198466	0.3878496671867747	0.3893386563547947
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	uot	0.25	2.0	her2_oracle	N	I_SPATIAL	local_reference	0.9426345056445429	1.0172469738790733	530	0.9999486554188182	1.0	0.0009714167219718487	0.0034210132395409982	0.0011863417774717448	0.9924269848758827	0.9999500486600024	530	0.24707903136069792	0.11320754716981132	0.16137171609924233	0.3632178885680658	0.22367591266293474	0.776908068629482	0.0737207761814288	0.3870774311925684	0.3477276438604047	0.3970405017201951	0.7979620131537619	0.3880122775560225	0.3893386563547948
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	uot	0.25	2.0	her2_oracle	N	I_SPATIAL	endpoint_response	0.9426345056445429	1.0172469738790733	530	0.9999486554188182	1.0	0.0009714167219718487	0.0034210132395409982	0.0011863417774717448	0.9924269848758827	0.9999500486600024	530	0.24707903136069792	0.11320754716981132	0.16137171609924233	0.3632178885680658	0.22367591266293474	0.776908068629482	0.0737207761814288	0.3956798976030309	0.3477276438604047	0.3970405017201951	0.972408735242383	0.3947505910454632	0.39646298232855665
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	row_softmax	0.25		label_free_rigid	R	I_SPATIAL	finite_response_h001	0.6657822847170946	1.0155118040421214	530	0.9999654209963469	0.9811320754716981	0.0011062791942784396	0.003950240724712828	0.00036631298357012263	0.994762438707248	0.999971614216139	530	0.529358400289851	0.16981132075471697	0.18176980384170227	0.3935915687798381	0.1362890823456253	1.1624000516075026	0.28056454417115817	0.3888444271385835	0.35578040500619995	0.4063125692222893	0.654316367511844	0.3890772866054512	0.3974178837171348
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	row_softmax	0.25		label_free_rigid	R	I_SPATIAL	local_reference	0.6657822847170946	1.0155118040421214	530	0.9999654209963469	0.9811320754716981	0.0011062791942784396	0.003950240724712828	0.00036631298357012263	0.994762438707248	0.999971614216139	530	0.529358400289851	0.16981132075471697	0.18176980384170227	0.3935915687798381	0.1362890823456253	1.1624000516075026	0.28056454417115817	0.38879669968317637	0.35578040500619995	0.4063125692222893	0.6533718709491585	0.38903013857536717	0.3974086617683592
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	row_softmax	0.25		label_free_rigid	R	I_SPATIAL	endpoint_response	0.6657822847170946	1.0155118040421214	530	0.9999654209963469	0.9811320754716981	0.0011062791942784396	0.003950240724712828	0.00036631298357012263	0.994762438707248	0.999971614216139	530	0.529358400289851	0.16981132075471697	0.18176980384170227	0.3935915687798381	0.1362890823456253	1.1624000516075026	0.28056454417115817	0.3989726470842274	0.35578040500619995	0.4063125692222893	0.8547475206746662	0.40015268065641274	0.40357307218166194
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	row_softmax	0.25		label_free_rigid	N	I_SPATIAL	finite_response_h001	0.6657822847170946	1.0155118040421214	530	0.9999651791851326	1.0	0.0010947127832866583	0.003881401113095547	0.0005185741390089256	0.9943020643296764	0.999977947179246	530	0.5817711422093768	0.16981132075471697	0.17884660277721232	0.3880485143667719	0.12011356118050949	1.2082431999601804	0.333368518631192	0.3883876561920681	0.35578040500619995	0.4063125692222893	0.6452771554851803	0.38810737835746917	0.39622628063163445
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	row_softmax	0.25		label_free_rigid	N	I_SPATIAL	local_reference	0.6657822847170946	1.0155118040421214	530	0.9999651791851326	1.0	0.0010947127832866583	0.003881401113095547	0.0005185741390089256	0.9943020643296764	0.999977947179246	530	0.5817711422093768	0.16981132075471697	0.17884660277721232	0.3880485143667719	0.12011356118050949	1.2082431999601804	0.333368518631192	0.38844207301017003	0.35578040500619995	0.4063125692222893	0.6463540303617287	0.38810737835746917	0.39622628063163445
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	row_softmax	0.25		label_free_rigid	N	I_SPATIAL	endpoint_response	0.6657822847170946	1.0155118040421214	530	0.9999651791851326	1.0	0.0010947127832866583	0.003881401113095547	0.0005185741390089256	0.9943020643296764	0.999977947179246	530	0.5817711422093768	0.16981132075471697	0.17884660277721232	0.3880485143667719	0.12011356118050949	1.2082431999601804	0.333368518631192	0.3954617602895411	0.35578040500619995	0.4063125692222893	0.7852692616459652	0.3975159356731222	0.4030664987068516
HER2ST_manual_controlled	HER2ST_H1_CONTROLLED	within_section_controlled_combined	HER2ST::H	manual_truth_controlled	forward	HER2ST_H1_CONTROLLED	row_softmax	0.25		her2_oracle	R	I_SPATIAL	finite_response_h001	0.9426345056445429	1.0172469738790733	530	0.9999700154094198	1.0	0.0010777562899550648	0.003872091243970831	0.00020852034521293375	0.9953965755832436	0.9999782646807249	530	0.5183205243917995	0.20754716981132076	0.17462621879831464	0.3855174393743155	0.18594114794669866	0.9593484737783955	0.2660494909359763	0.395270032447884	0.3479313085005279	0.3980207646647941	0.9450836078577262	0.396215241825467	0.39180844030215073
