dataset,pair_type,biological_pair_id,independent_unit_id,method,epsilon,tau,grid_role,arm,intervention,score,claim_status,spearman,top_decile_overlap,raw_mae,reference_mad,nmae,reference_response_median,reference_response_iqr,directions,estimable,spearman_gate_pass,overlap_gate_pass,nmae_gate_pass,gate_pass
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,balanced_ot,0.25,,baseline,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,0.0946874256115035,0.04285714285714286,0.1781076604679946,0.0809501068695418,2.201072839567111,0.4544018844122911,0.16245401726513167,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,balanced_ot,0.25,,baseline,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,0.0946874256115035,0.04285714285714286,0.1781076604679946,0.0809501068695418,2.201072839567111,0.4544018844122911,0.16245401726513167,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,balanced_ot,0.5,,epsilon_scan,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,0.8594248974664289,0.6357142857142857,0.04900669777356346,0.019913724992293283,2.4613121100750694,0.16708260900174063,0.03949609820951004,2,True,True,True,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,balanced_ot,0.5,,epsilon_scan,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,-0.06351230116687212,0.04285714285714286,0.15957342312227296,0.019913724992293283,8.01441469473704,0.16708260900174063,0.03949609820951004,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,balanced_ot,0.5,,epsilon_scan,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,0.7123617303653603,0.21785714285714286,0.0883991214841114,0.08061535356490751,1.0972467151213599,0.2993254945228716,0.16171569883574838,2,True,True,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,balanced_ot,0.5,,epsilon_scan,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,0.7249367849536716,0.21785714285714286,0.08746279243580465,0.08061535356490751,1.0856055619359046,0.2993254945228716,0.16171569883574838,2,True,True,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,balanced_ot,0.5,,epsilon_scan,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,0.9996453994667813,1.0,6.813906770625085e-05,0.000892658460787045,0.07810085252704829,0.008579846291546211,0.0020704902729385645,2,True,True,True,True,True
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,balanced_ot,0.5,,epsilon_scan,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,0.9996453994667813,1.0,6.813906770625085e-05,0.000892658460787045,0.07810085252704829,0.008579846291546211,0.0020704902729385645,2,True,True,True,True,True
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,balanced_ot,0.5,,epsilon_scan,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,0.7244135662388467,0.21785714285714286,0.08815210674863952,0.08027361034345082,1.0983752862177871,0.2995269495056125,0.1602079690423005,2,True,True,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,balanced_ot,0.5,,epsilon_scan,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,0.7244135662388467,0.21785714285714286,0.08815210674863952,0.08027361034345082,1.0983752862177871,0.2995269495056125,0.1602079690423005,2,True,True,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,row_softmax,0.1,,epsilon_scan,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,0.8819035351330411,0.6928571428571428,0.08167797782935884,0.017167405816388343,4.893841627271028,0.23881826494016745,0.035177187628921344,2,True,True,True,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,row_softmax,0.1,,epsilon_scan,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,0.18612883459312118,0.2642857142857143,0.1439937905280327,0.017167405816388343,8.645978901352422,0.23881826494016745,0.035177187628921344,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,row_softmax,0.1,,epsilon_scan,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,0.14233821516459016,0.3571428571428571,0.3175499681344442,0.06738026905286004,4.713866486473242,0.6396692662914618,0.13218221597460028,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,row_softmax,0.1,,epsilon_scan,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,0.20186141490252718,0.4,0.3212435488965051,0.06738026905286004,4.770748853980688,0.6396692662914618,0.13218221597460028,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,row_softmax,0.1,,epsilon_scan,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,0.8917218024226541,0.6142857142857143,0.005217360773564467,0.006285100585324839,0.8430142312282052,0.09493867201666753,0.012528727658637523,2,True,True,True,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,row_softmax,0.1,,epsilon_scan,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,0.8917218024226541,0.6142857142857143,0.005217360773564467,0.006285100585324839,0.8430142312282052,0.09493867201666753,0.012528727658637523,2,True,True,True,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,row_softmax,0.1,,epsilon_scan,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,0.18530755597326354,0.33928571428571425,0.33154430794283085,0.0660009491751512,5.049815456871592,0.6519874472709577,0.1336651721778257,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,row_softmax,0.1,,epsilon_scan,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,0.18530755597326354,0.33928571428571425,0.33154430794283085,0.0660009491751512,5.049815456871592,0.6519874472709577,0.1336651721778257,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,row_softmax,0.25,,baseline,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,0.9296056341957528,0.8321428571428571,0.07247069721003938,0.016049363989594057,4.9077558837783135,0.19950691643063856,0.03379834762391229,2,True,True,True,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,row_softmax,0.25,,baseline,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,-0.2416410504985412,0.03571428571428571,0.16554737657404062,0.016049363989594057,11.120337653331351,0.19950691643063856,0.03379834762391229,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,row_softmax,0.25,,baseline,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,0.6926311178837183,0.3142857142857143,0.17766247401496654,0.07492602340365448,2.414236600259046,0.45738841907835237,0.148224623236945,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,row_softmax,0.25,,baseline,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,0.6965776361808691,0.3678571428571429,0.175353607357506,0.07492602340365448,2.3864500914084017,0.45738841907835237,0.148224623236945,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,row_softmax,0.25,,baseline,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,0.9781587142086559,0.8607142857142858,0.0008545107831259497,0.0023224804929250185,0.3654424509471876,0.03882025871254498,0.0046217311449000265,2,True,True,True,True,True
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,row_softmax,0.25,,baseline,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,0.9781587142086559,0.8607142857142858,0.0008545107831259497,0.0023224804929250185,0.3654424509471876,0.03882025871254498,0.0046217311449000265,2,True,True,True,True,True
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,row_softmax,0.25,,baseline,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,0.6993441672211369,0.33571428571428574,0.1788751942694394,0.07495466063413903,2.429797305126052,0.4592499020464611,0.1489579784858803,2,True,False,False,False,False
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_A1_CONTROLLED,HER2ST::A,row_softmax,0.25,,baseline,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,0.6993441672211369,0.33571428571428574,0.1788751942694394,0.07495466063413903,2.429797305126052,0.4592499020464611,0.1489579784858803,2,True,False,False,False,False
