cohort_role,method,epsilon,tau,grid_role,arm,intervention,score,claim_status,independent_units,median_spearman,median_top_decile_overlap,median_nmae,unit_gate_pass_fraction,estimable_units
manual_truth_controlled,balanced_ot,0.25,,baseline,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.21015878356882214,0.12215710564767165,2.1570041540010285,0.0,8
manual_truth_controlled,balanced_ot,0.25,,baseline,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.9970917362119075,0.9253190822958264,0.2437994701036366,1.0,8
manual_truth_controlled,balanced_ot,0.25,,baseline,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.9970917362119075,0.9253190822958264,0.2437994701036366,1.0,8
manual_truth_controlled,balanced_ot,0.25,,baseline,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.2069243045789559,0.11836922685979284,2.1816959300822854,0.0,8
manual_truth_controlled,balanced_ot,0.25,,baseline,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.2069243045789559,0.11836922685979284,2.1816959300822854,0.0,8
manual_truth_controlled,balanced_ot,0.5,,epsilon_scan,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.8909485942110914,0.6740351252392137,2.8570810987037207,0.0,8
manual_truth_controlled,balanced_ot,0.5,,epsilon_scan,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.0181597422312839,0.0912707620733712,9.344233358548927,0.0,8
manual_truth_controlled,balanced_ot,0.5,,epsilon_scan,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.8767485572856211,0.39395250589853487,0.9943603887040975,0.0,8
manual_truth_controlled,balanced_ot,0.5,,epsilon_scan,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.87598105955865,0.3846066338387532,0.9785996073007972,0.0,8
manual_truth_controlled,balanced_ot,0.5,,epsilon_scan,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.9993664048675375,0.968324358568261,0.07906379553730519,1.0,8
manual_truth_controlled,balanced_ot,0.5,,epsilon_scan,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.9993664048675375,0.968324358568261,0.07906379553730519,1.0,8
manual_truth_controlled,balanced_ot,0.5,,epsilon_scan,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.8762321502541635,0.3846066338387532,1.0005953088698658,0.0,8
manual_truth_controlled,balanced_ot,0.5,,epsilon_scan,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.8762321502541635,0.3846066338387532,1.0005953088698658,0.0,8
manual_truth_controlled,row_softmax,0.1,,epsilon_scan,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.9145861160113156,0.647265470378678,4.111466917036779,0.0,8
manual_truth_controlled,row_softmax,0.1,,epsilon_scan,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.31939343572245893,0.379909967009572,7.026274782209681,0.0,8
manual_truth_controlled,row_softmax,0.1,,epsilon_scan,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.2231852462672439,0.3617109634551494,4.6533635783680385,0.0,8
manual_truth_controlled,row_softmax,0.1,,epsilon_scan,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.2452567352390084,0.4041245791245791,4.762494246242473,0.0,8
manual_truth_controlled,row_softmax,0.1,,epsilon_scan,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.9138660358912463,0.6523036863324141,0.8036328396919636,0.375,8
manual_truth_controlled,row_softmax,0.1,,epsilon_scan,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.9138660358912463,0.6523036863324141,0.8036328396919636,0.375,8
manual_truth_controlled,row_softmax,0.1,,epsilon_scan,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.19000329166063612,0.3505330572173646,4.937223562795898,0.0,8
manual_truth_controlled,row_softmax,0.1,,epsilon_scan,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.19000329166063612,0.3505330572173646,4.937223562795898,0.0,8
manual_truth_controlled,row_softmax,0.25,,baseline,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.9273652966283636,0.7949228444511462,4.672355872896757,0.0,8
manual_truth_controlled,row_softmax,0.25,,baseline,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,-0.038560085338712205,0.11613082039911304,10.597165519616603,0.0,8
manual_truth_controlled,row_softmax,0.25,,baseline,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.7400243653284857,0.3888782406224266,2.28770957114486,0.0,8
manual_truth_controlled,row_softmax,0.25,,baseline,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.7753650785925217,0.4473141167414971,2.2466398569603685,0.0,8
manual_truth_controlled,row_softmax,0.25,,baseline,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.9888917736894636,0.9054347039208821,0.17528254514178349,1.0,8
manual_truth_controlled,row_softmax,0.25,,baseline,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.9888917736894636,0.9054347039208821,0.17528254514178349,1.0,8
manual_truth_controlled,row_softmax,0.25,,baseline,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.7618736495308087,0.40254706533776297,2.2899221059402812,0.0,8
manual_truth_controlled,row_softmax,0.25,,baseline,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.7618736495308087,0.40254706533776297,2.2899221059402812,0.0,8
manual_truth_controlled,row_softmax,0.5,,epsilon_scan,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.9682869793105651,0.7830959257087848,2.258039860936848,0.0,8
manual_truth_controlled,row_softmax,0.5,,epsilon_scan,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,-0.062385692677122,0.09964406662519865,7.067573963435166,0.0,8
manual_truth_controlled,row_softmax,0.5,,epsilon_scan,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.9524368113957067,0.6164569122555081,1.192853272875674,0.0,8
manual_truth_controlled,row_softmax,0.5,,epsilon_scan,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.9579694706100338,0.6608394165436728,1.1660474946881836,0.0,8
manual_truth_controlled,row_softmax,0.5,,epsilon_scan,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.9983371441455113,0.9652648122077374,0.10230231057662215,1.0,8
manual_truth_controlled,row_softmax,0.5,,epsilon_scan,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.9983371441455113,0.9652648122077374,0.10230231057662215,1.0,8
manual_truth_controlled,row_softmax,0.5,,epsilon_scan,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.9581188393307526,0.6559532276283311,1.1766258979876651,0.0,8
manual_truth_controlled,row_softmax,0.5,,epsilon_scan,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.9581188393307526,0.6559532276283311,1.1766258979876651,0.0,8
manual_truth_controlled,uot,0.1,1.0,interaction_corner,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.8910270661946281,0.7077516055686306,4.995048883978415,0.0,8
manual_truth_controlled,uot,0.1,1.0,interaction_corner,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.4282026947758902,0.48030221810709606,7.000416620220318,0.0,8
manual_truth_controlled,uot,0.1,1.0,interaction_corner,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,-0.38810572034451296,0.0458188153310104,4.802055225748182,0.0,8
manual_truth_controlled,uot,0.1,1.0,interaction_corner,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,-0.4082200543052408,0.0591491841491841,5.445607419288128,0.0,8
manual_truth_controlled,uot,0.1,1.0,interaction_corner,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.9953788299727149,0.9375337195104636,0.9570846674620573,0.125,8
manual_truth_controlled,uot,0.1,1.0,interaction_corner,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.9953788299727149,0.9375337195104636,0.9570846674620573,0.125,8
manual_truth_controlled,uot,0.1,1.0,interaction_corner,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,-0.4197870426248075,0.0378306878306878,5.036713525096555,0.0,8
manual_truth_controlled,uot,0.1,1.0,interaction_corner,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,-0.4197870426248075,0.0378306878306878,5.036713525096555,0.0,8
manual_truth_controlled,uot,0.1,2.0,epsilon_scan,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.9053734564411497,0.7393162239166678,4.891619436504014,0.0,8
manual_truth_controlled,uot,0.1,2.0,epsilon_scan,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.3123979997132337,0.416861999788829,8.361844472334532,0.0,8
manual_truth_controlled,uot,0.1,2.0,epsilon_scan,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,-0.426079065188514,0.03997289972899725,4.804965636388177,0.0,8
manual_truth_controlled,uot,0.1,2.0,epsilon_scan,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,-0.45558048418961083,0.02690100430416065,5.136312437828818,0.0,8
manual_truth_controlled,uot,0.1,2.0,epsilon_scan,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.9941867892418053,0.9401121198175961,1.1636789990238752,0.25,8
manual_truth_controlled,uot,0.1,2.0,epsilon_scan,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.9941867892418053,0.9401121198175961,1.1636789990238752,0.25,8
manual_truth_controlled,uot,0.1,2.0,epsilon_scan,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,-0.4788125351913973,0.01093073593073585,5.1934062993450505,0.0,8
manual_truth_controlled,uot,0.1,2.0,epsilon_scan,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,-0.4788125351913973,0.01093073593073585,5.1934062993450505,0.0,8
manual_truth_controlled,uot,0.1,5.0,interaction_corner,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.9108030889331596,0.7412026771782869,4.76489656616591,0.0,8
manual_truth_controlled,uot,0.1,5.0,interaction_corner,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.25578975510135593,0.35022964840038007,8.645732858123022,0.0,8
manual_truth_controlled,uot,0.1,5.0,interaction_corner,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,-0.4587256008783709,0.026094276094276052,4.92568037575294,0.0,8
manual_truth_controlled,uot,0.1,5.0,interaction_corner,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,-0.4736724844791462,0.0,5.104602650220894,0.0,8
manual_truth_controlled,uot,0.1,5.0,interaction_corner,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.9892001026827306,0.9160283734109974,1.23693651549991,0.25,8
manual_truth_controlled,uot,0.1,5.0,interaction_corner,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.9892001026827306,0.9160283734109974,1.23693651549991,0.25,8
manual_truth_controlled,uot,0.1,5.0,interaction_corner,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,-0.5051765908644376,0.0,5.282920642481782,0.0,8
manual_truth_controlled,uot,0.1,5.0,interaction_corner,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,-0.5051765908644376,0.0,5.282920642481782,0.0,8
manual_truth_controlled,uot,0.25,1.0,tau_scan,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.8423506531868881,0.6155137869899246,5.967876368701342,0.0,8
manual_truth_controlled,uot,0.25,1.0,tau_scan,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.3443704156293745,0.2235264004680415,9.983106645495088,0.0,8
manual_truth_controlled,uot,0.25,1.0,tau_scan,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.37910656641049334,0.20966117216117217,2.0988357529758273,0.0,8
manual_truth_controlled,uot,0.25,1.0,tau_scan,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.2801742890806335,0.2275044138251685,2.482966835609264,0.0,8
manual_truth_controlled,uot,0.25,1.0,tau_scan,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.9996886245718388,0.9711431742508324,0.13601210471296293,1.0,8
manual_truth_controlled,uot,0.25,1.0,tau_scan,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.9996886245718388,0.9711431742508324,0.13601210471296293,1.0,8
manual_truth_controlled,uot,0.25,1.0,tau_scan,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.33342741006242016,0.25625754399339307,2.168272327696476,0.0,8
manual_truth_controlled,uot,0.25,1.0,tau_scan,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.33342741006242016,0.25625754399339307,2.168272327696476,0.0,8
manual_truth_controlled,uot,0.25,2.0,baseline,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.8206979345779948,0.632359135266112,5.590318199971991,0.0,8
manual_truth_controlled,uot,0.25,2.0,baseline,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.1859909399306802,0.16357037271671415,11.740631533805939,0.0,8
manual_truth_controlled,uot,0.25,2.0,baseline,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.3095805543144303,0.20695656544713145,2.1496774340553686,0.0,8
manual_truth_controlled,uot,0.25,2.0,baseline,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.25026799691775725,0.1802379137284797,2.3252469478692586,0.0,8
manual_truth_controlled,uot,0.25,2.0,baseline,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.9990570052716,0.957051282051282,0.18234084332091793,1.0,8
manual_truth_controlled,uot,0.25,2.0,baseline,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.9990570052716,0.957051282051282,0.18234084332091793,1.0,8
manual_truth_controlled,uot,0.25,2.0,baseline,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.26770053750985606,0.1840257925163585,2.1944738534353947,0.0,8
manual_truth_controlled,uot,0.25,2.0,baseline,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.26770053750985606,0.1840257925163585,2.1944738534353947,0.0,8
manual_truth_controlled,uot,0.25,5.0,tau_scan,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.8089693675824906,0.5935660713685131,5.601098898474428,0.0,8
manual_truth_controlled,uot,0.25,5.0,tau_scan,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.0544029706317693,0.12668276845106105,13.17698042692853,0.0,8
manual_truth_controlled,uot,0.25,5.0,tau_scan,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.2602572647545617,0.1854796147248977,2.190858425352953,0.0,8
manual_truth_controlled,uot,0.25,5.0,tau_scan,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.22111609168902924,0.15279365986913154,2.241802669156174,0.0,8
manual_truth_controlled,uot,0.25,5.0,tau_scan,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.9981861895377535,0.9644243426604111,0.2871593441885279,1.0,8
manual_truth_controlled,uot,0.25,5.0,tau_scan,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.9981861895377535,0.9644243426604111,0.2871593441885279,1.0,8
manual_truth_controlled,uot,0.25,5.0,tau_scan,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.2267561035091435,0.14900578108125276,2.1870126758679507,0.0,8
manual_truth_controlled,uot,0.25,5.0,tau_scan,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.2267561035091435,0.14900578108125276,2.1870126758679507,0.0,8
manual_truth_controlled,uot,0.5,1.0,interaction_corner,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.9325870945377214,0.7442765567765568,2.8602235434896537,0.0,8
manual_truth_controlled,uot,0.5,1.0,interaction_corner,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.09577223535341844,0.18845280735524628,5.857599122186079,0.0,8
manual_truth_controlled,uot,0.5,1.0,interaction_corner,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.9229260538481701,0.6028743999893627,0.9609376360051106,0.0,8
manual_truth_controlled,uot,0.5,1.0,interaction_corner,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.8592054277080341,0.48221889067654755,1.2340196884607657,0.0,8
manual_truth_controlled,uot,0.5,1.0,interaction_corner,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.9999731391282574,1.0,0.06865019446831644,1.0,8
manual_truth_controlled,uot,0.5,1.0,interaction_corner,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.9999731391282574,1.0,0.06865019446831644,1.0,8
manual_truth_controlled,uot,0.5,1.0,interaction_corner,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.9000946885098424,0.5002864316708108,1.0408275985117472,0.0,8
manual_truth_controlled,uot,0.5,1.0,interaction_corner,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.9000946885098424,0.5002864316708108,1.0408275985117472,0.0,8
manual_truth_controlled,uot,0.5,2.0,epsilon_scan,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.9124059171844685,0.7282563025210085,2.735987864462649,0.0,8
manual_truth_controlled,uot,0.5,2.0,epsilon_scan,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.055000618277773444,0.14440088213673113,7.281841043177892,0.0,8
manual_truth_controlled,uot,0.5,2.0,epsilon_scan,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.904154645095609,0.5419791375802785,0.9782573178326974,0.0,8
manual_truth_controlled,uot,0.5,2.0,epsilon_scan,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.8707965162533866,0.4892171680236621,1.1295221759044236,0.0,8
manual_truth_controlled,uot,0.5,2.0,epsilon_scan,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.9999161238927692,0.9915824915824916,0.0341190764331096,1.0,8
manual_truth_controlled,uot,0.5,2.0,epsilon_scan,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.9999161238927692,0.9915824915824916,0.0341190764331096,1.0,8
manual_truth_controlled,uot,0.5,2.0,epsilon_scan,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.8890388776652212,0.49393414915573763,1.0282911781558317,0.0,8
manual_truth_controlled,uot,0.5,2.0,epsilon_scan,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.8890388776652212,0.49393414915573763,1.0282911781558317,0.0,8
manual_truth_controlled,uot,0.5,5.0,interaction_corner,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.8984924215226657,0.694327731092437,2.71656639892312,0.0,8
manual_truth_controlled,uot,0.5,5.0,interaction_corner,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.0483087101363459,0.09919277788634825,8.530290134309361,0.0,8
manual_truth_controlled,uot,0.5,5.0,interaction_corner,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.8897759621317994,0.47322168592462577,0.9855031111426595,0.0,8
manual_truth_controlled,uot,0.5,5.0,interaction_corner,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.8758403882880657,0.4474428355516552,1.0401270103683906,0.0,8
manual_truth_controlled,uot,0.5,5.0,interaction_corner,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.9997544747260505,0.9877946127946128,0.06601074330780421,1.0,8
manual_truth_controlled,uot,0.5,5.0,interaction_corner,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.9997544747260505,0.9877946127946128,0.06601074330780421,1.0,8
manual_truth_controlled,uot,0.5,5.0,interaction_corner,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,8,0.8824283578716283,0.4521598166837306,1.0118088193755679,0.0,8
manual_truth_controlled,uot,0.5,5.0,interaction_corner,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,8,0.8824283578716283,0.4521598166837306,1.0118088193755679,0.0,8
primary_expansion,balanced_ot,0.1,,epsilon_scan,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,10,0.9032844192375198,0.655,4.385348506091768,0.0,10
primary_expansion,balanced_ot,0.1,,epsilon_scan,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,10,0.47314374450833097,0.5449999999999999,6.275513061845594,0.0,10
primary_expansion,balanced_ot,0.1,,epsilon_scan,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,10,-0.27765916429296195,0.15499999999999997,4.952382178635352,0.0,10
primary_expansion,balanced_ot,0.1,,epsilon_scan,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,10,-0.4106705754091447,0.061666666666666654,5.323979534209352,0.0,10
primary_expansion,balanced_ot,0.1,,epsilon_scan,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,10,0.9907512021116454,0.9349999999999999,0.2584955100556346,1.0,10
primary_expansion,balanced_ot,0.1,,epsilon_scan,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,10,0.9907512021116454,0.9349999999999999,0.2584955100556346,1.0,10
primary_expansion,balanced_ot,0.1,,epsilon_scan,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,10,-0.5100307093469819,0.0266666666666666,5.347150511451072,0.0,10
primary_expansion,balanced_ot,0.1,,epsilon_scan,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,10,-0.5100307093469819,0.0266666666666666,5.347150511451072,0.0,10
primary_expansion,balanced_ot,0.25,,baseline,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,10,0.6675866247051666,0.4716666666666667,5.708209861228363,0.0,10
primary_expansion,balanced_ot,0.25,,baseline,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,10,0.25535860682604744,0.3066666666666666,11.174657636268911,0.0,10
primary_expansion,balanced_ot,0.25,,baseline,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,10,0.4324770944342642,0.37166666666666665,2.3568394242505275,0.0,10
primary_expansion,balanced_ot,0.25,,baseline,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,10,0.4785464695762088,0.39,2.4010443056225963,0.0,10
primary_expansion,balanced_ot,0.25,,baseline,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,10,0.9985548669132742,0.9783333333333334,0.1149735211619852,1.0,10
primary_expansion,balanced_ot,0.25,,baseline,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,10,0.9985548669132742,0.9783333333333334,0.1149735211619852,1.0,10
primary_expansion,balanced_ot,0.25,,baseline,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,10,0.44139565484251325,0.3916666666666666,2.4215131607515543,0.0,10
primary_expansion,balanced_ot,0.25,,baseline,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,10,0.44139565484251325,0.3916666666666666,2.4215131607515543,0.0,10
primary_expansion,balanced_ot,0.5,,epsilon_scan,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,10,0.954826603034046,0.795,3.2178409133881054,0.0,10
primary_expansion,balanced_ot,0.5,,epsilon_scan,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,10,0.13712848494599328,0.195,9.286616727684724,0.0,10
primary_expansion,balanced_ot,0.5,,epsilon_scan,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,10,0.9600974098210711,0.725,1.0267262613275123,0.0,10
primary_expansion,balanced_ot,0.5,,epsilon_scan,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,10,0.9630265151228956,0.7466666666666667,1.0197912420696442,0.0,10
primary_expansion,balanced_ot,0.5,,epsilon_scan,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,10,0.9996938736417217,0.9883333333333334,0.0627916166599735,1.0,10
primary_expansion,balanced_ot,0.5,,epsilon_scan,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,10,0.9996938736417217,0.9883333333333334,0.0627916166599735,1.0,10
primary_expansion,balanced_ot,0.5,,epsilon_scan,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,10,0.9608835275037901,0.74,1.0343415153515387,0.0,10
primary_expansion,balanced_ot,0.5,,epsilon_scan,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,10,0.9608835275037901,0.74,1.0343415153515387,0.0,10
primary_expansion,row_softmax,0.1,,epsilon_scan,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,10,0.8909511346449488,0.64,1.2018990479411955,0.1,10
