dataset,pair_type,biological_pair_id,direction,pair_id,independent_unit_id,method,epsilon,tau,grid_role,arm,stage,intervention,solver_iterations,converged,runtime_seconds,peak_memory_mb,memory_measurement,solver_last_error,row_mass_l1,col_mass_l1
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,1.0,interaction_corner,R,full_endpoint,I_EXPR,100,True,5.287226200000077,353.03125,process_rss_after_solve,7.2442789544879815e-09,0.8078954386158943,0.8078954386158942
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,1.0,interaction_corner,R,matched_fd,I_EXPR,100,True,5.194338499999958,353.03125,process_rss_after_solve,4.47349091103888e-09,0.4317926724021026,0.4317926724021027
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,1.0,interaction_corner,R,full_endpoint,I_SPATIAL,100,True,5.254964500000369,370.19921875,process_rss_after_solve,5.715096840219758e-09,0.5877742799938519,0.5877742799938519
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,1.0,interaction_corner,R,matched_fd,I_SPATIAL,100,True,5.592510400000265,370.19921875,process_rss_after_solve,4.451666590910008e-09,0.4290948018773404,0.42909480187734045
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,1.0,interaction_corner,N,full_endpoint,I_EXPR,100,True,5.494083699999919,387.3671875,process_rss_after_solve,6.884240733029401e-09,0.7513103338053898,0.7513103338053893
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,1.0,interaction_corner,N,matched_fd,I_EXPR,100,True,5.556021099999725,387.3671875,process_rss_after_solve,4.46827730371524e-09,0.431159533046923,0.431159533046923
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,1.0,interaction_corner,N,full_endpoint,I_SPATIAL,95,True,5.20837389999997,404.53515625,process_rss_after_solve,8.120551342472027e-09,0.26497623872792747,0.26302229624275797
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,1.0,interaction_corner,N,matched_fd,I_SPATIAL,100,True,5.607307099999616,404.53515625,process_rss_after_solve,4.424599353569647e-09,0.42576659111120163,0.42576659111120163
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,5.0,interaction_corner,shared,base,NONE,420,True,22.221142399999735,283.89453125,process_rss_after_solve,9.30936128185067e-09,0.07664190577331427,0.07664190577331423
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,5.0,interaction_corner,R,full_endpoint,I_EXPR,435,True,23.920056299999942,352.56640625,process_rss_after_solve,8.403406859258666e-09,0.1308993442734102,0.1308993442734102
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,5.0,interaction_corner,R,matched_fd,I_EXPR,420,True,22.255199900000207,352.56640625,process_rss_after_solve,9.366895703522005e-09,0.0771683571060785,0.07716835710607844
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,5.0,interaction_corner,R,full_endpoint,I_SPATIAL,425,True,20.697368799999822,369.81640625,process_rss_after_solve,9.835834369198437e-09,0.10067398640560977,0.10067398640560979
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,5.0,interaction_corner,R,matched_fd,I_SPATIAL,420,True,22.33650200000011,369.81640625,process_rss_after_solve,9.32043864310117e-09,0.07674267777173652,0.07674267777173649
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,5.0,interaction_corner,N,full_endpoint,I_EXPR,430,True,23.023661400000037,386.984375,process_rss_after_solve,9.734016259699274e-09,0.12324774418550155,0.12324774418550119
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,5.0,interaction_corner,N,matched_fd,I_EXPR,420,True,22.82290140000032,386.984375,process_rss_after_solve,9.355925367771079e-09,0.07706839001194965,0.0770683900119496
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,5.0,interaction_corner,N,full_endpoint,I_SPATIAL,410,True,22.174817200000234,404.1171875,process_rss_after_solve,9.616660801015087e-09,0.049403309812010174,0.048907893367922194
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.1,5.0,interaction_corner,N,matched_fd,I_SPATIAL,420,True,22.18078910000031,404.1171875,process_rss_after_solve,9.262940192655833e-09,0.07621651225557058,0.07621651225557052
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,1.0,interaction_corner,shared,base,NONE,30,True,1.6894093999999313,284.41015625,process_rss_after_solve,2.604583215770617e-10,11.753735233234929,11.753735233234927
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,1.0,interaction_corner,R,full_endpoint,I_EXPR,30,True,1.775347000000238,353.08203125,process_rss_after_solve,2.8054891743067856e-10,14.5457668235563,14.545766823556297
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,1.0,interaction_corner,R,matched_fd,I_EXPR,30,True,1.7519320000001244,353.08203125,process_rss_after_solve,2.6065638536465485e-10,11.778878831880405,11.778878831880405
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,1.0,interaction_corner,R,full_endpoint,I_SPATIAL,30,True,1.7069131000002926,370.24609375,process_rss_after_solve,2.7829294424464024e-10,14.291875358068875,14.291875358068875
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,1.0,interaction_corner,R,matched_fd,I_SPATIAL,30,True,1.6127301999999872,370.24609375,process_rss_after_solve,2.6058266655581974e-10,11.769954512620455,11.769954512620455
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,1.0,interaction_corner,N,full_endpoint,I_EXPR,30,True,1.696572599999854,387.4140625,process_rss_after_solve,2.708047119881485e-10,13.095544058917106,13.095544058917104
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,1.0,interaction_corner,N,matched_fd,I_EXPR,30,True,1.6488893999999163,387.4140625,process_rss_after_solve,2.6053292856431653e-10,11.762746965396357,11.762746965396355
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,1.0,interaction_corner,N,full_endpoint,I_SPATIAL,30,True,1.6886949000004279,404.58203125,process_rss_after_solve,2.587050573765737e-10,11.571613324368368,11.57161332436837
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,1.0,interaction_corner,N,matched_fd,I_SPATIAL,30,True,1.587818999999854,404.58203125,process_rss_after_solve,2.603837145898069e-10,11.744831522864832,11.744831522864832
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,5.0,interaction_corner,shared,base,NONE,100,True,5.110859299999902,284.44140625,process_rss_after_solve,7.389661327295016e-09,0.8320957510068465,0.8320957510068465
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,5.0,interaction_corner,R,full_endpoint,I_EXPR,100,True,5.026981699999851,353.2109375,process_rss_after_solve,7.962572823316805e-09,0.9208655599249094,0.9208655599249094
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,5.0,interaction_corner,R,matched_fd,I_EXPR,100,True,4.917108699999972,353.2109375,process_rss_after_solve,7.39533767557532e-09,0.8329608878911361,0.8329608878911362
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,5.0,interaction_corner,R,full_endpoint,I_SPATIAL,100,True,4.868688099999872,370.375,process_rss_after_solve,7.901404863730477e-09,0.9140557526128734,0.9140557526128734
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,5.0,interaction_corner,R,matched_fd,I_SPATIAL,100,True,5.565742799999953,370.375,process_rss_after_solve,7.3932504562890244e-09,0.8326574641540949,0.8326574641540949
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,5.0,interaction_corner,N,full_endpoint,I_EXPR,100,True,5.470470199999909,387.54296875,process_rss_after_solve,7.682513292195381e-09,0.8761056855169995,0.8761056855169997
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,5.0,interaction_corner,N,matched_fd,I_EXPR,100,True,5.349288599999909,387.54296875,process_rss_after_solve,7.391769862863384e-09,0.8324025483624932,0.8324025483624932
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,5.0,interaction_corner,N,full_endpoint,I_SPATIAL,100,True,5.348988200000349,404.7109375,process_rss_after_solve,7.341300900520764e-09,0.8260831190965283,0.8260831190965283
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,uot,0.5,5.0,interaction_corner,N,matched_fd,I_SPATIAL,100,True,5.48096970000006,404.7109375,process_rss_after_solve,7.387573219830301e-09,0.8317925239249948,0.8317925239249948
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.1,,epsilon_scan,shared,base,NONE,1,True,0.04386979999981122,283.78125,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.1,,epsilon_scan,R,full_endpoint,I_EXPR,1,True,0.052463699999862,352.453125,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.1,,epsilon_scan,R,matched_fd,I_EXPR,1,True,0.05341360000011264,352.453125,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.1,,epsilon_scan,R,full_endpoint,I_SPATIAL,1,True,0.04300480000028983,369.62109375,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.1,,epsilon_scan,R,matched_fd,I_SPATIAL,1,True,0.03822540000010122,369.62109375,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.1,,epsilon_scan,N,full_endpoint,I_EXPR,1,True,0.0666363000000274,386.7890625,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.1,,epsilon_scan,N,matched_fd,I_EXPR,1,True,0.04728629999999612,386.7890625,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.1,,epsilon_scan,N,full_endpoint,I_SPATIAL,1,True,0.05289549999997689,403.95703125,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.1,,epsilon_scan,N,matched_fd,I_SPATIAL,1,True,0.06382499999972424,403.95703125,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.25,,baseline,shared,base,NONE,1,True,0.054736399999910645,283.6171875,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.25,,baseline,R,full_endpoint,I_EXPR,1,True,0.04600090000030832,352.2890625,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.25,,baseline,R,matched_fd,I_EXPR,1,True,0.04233990000011545,352.2890625,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.25,,baseline,R,full_endpoint,I_SPATIAL,1,True,0.04040770000028715,369.45703125,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.25,,baseline,R,matched_fd,I_SPATIAL,1,True,0.04033250000020416,369.45703125,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.25,,baseline,N,full_endpoint,I_EXPR,1,True,0.0621009999999842,386.625,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.25,,baseline,N,matched_fd,I_EXPR,1,True,0.06852310000022044,386.625,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.25,,baseline,N,full_endpoint,I_SPATIAL,1,True,0.039802099999633356,403.79296875,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.25,,baseline,N,matched_fd,I_SPATIAL,1,True,0.03942719999986366,403.79296875,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.125,,scale_equivalence,S,full_endpoint,I_EXPR,1,True,0.04572940000025483,450.84765625,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.125,,scale_equivalence,S,full_endpoint,I_SPATIAL,1,True,0.06433710000010251,450.859375,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.5,,epsilon_scan,shared,base,NONE,1,True,0.055223299999852316,284.10546875,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.5,,epsilon_scan,R,full_endpoint,I_EXPR,1,True,0.06104640000012296,352.77734375,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.5,,epsilon_scan,R,matched_fd,I_EXPR,1,True,0.042948100000103295,352.77734375,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.5,,epsilon_scan,R,full_endpoint,I_SPATIAL,1,True,0.04017119999980423,369.9453125,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.5,,epsilon_scan,R,matched_fd,I_SPATIAL,1,True,0.044561199999861856,369.9453125,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.5,,epsilon_scan,N,full_endpoint,I_EXPR,1,True,0.0411285999998654,387.11328125,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.5,,epsilon_scan,N,matched_fd,I_EXPR,1,True,0.04920399999991787,387.11328125,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.5,,epsilon_scan,N,full_endpoint,I_SPATIAL,1,True,0.040209300000242365,404.28125,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,forward,SDLPFC_Br2720_ANT_MID,spatialDLPFC::Br2720,row_softmax,0.5,,epsilon_scan,N,matched_fd,I_SPATIAL,1,True,0.04039019999981974,404.28125,process_rss_after_solve,,,
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,reverse,SDLPFC_Br2720_ANT_MID__reverse,spatialDLPFC::Br2720,balanced_ot,0.1,,epsilon_scan,shared,base,NONE,200,True,10.814127799999824,301.54296875,process_rss_after_solve,1.7763568394002505e-15,4.360661137736699e-16,1.2898753246060046e-15
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,reverse,SDLPFC_Br2720_ANT_MID__reverse,spatialDLPFC::Br2720,balanced_ot,0.1,,epsilon_scan,R,full_endpoint,I_EXPR,200,True,10.684759499999927,404.55078125,process_rss_after_solve,0.0,9.712283061125149e-16,1.4880674817363548e-15
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,reverse,SDLPFC_Br2720_ANT_MID__reverse,spatialDLPFC::Br2720,balanced_ot,0.1,,epsilon_scan,R,matched_fd,I_EXPR,200,True,10.55322279999973,404.55078125,process_rss_after_solve,1.7763568394002505e-15,4.504860026677271e-16,1.3138361926179343e-15
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,reverse,SDLPFC_Br2720_ANT_MID__reverse,spatialDLPFC::Br2720,balanced_ot,0.1,,epsilon_scan,R,full_endpoint,I_SPATIAL,200,True,10.983412600000065,490.390625,process_rss_after_solve,1.7763568394002505e-15,7.503763235772176e-16,1.2925858300372184e-15
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,reverse,SDLPFC_Br2720_ANT_MID__reverse,spatialDLPFC::Br2720,balanced_ot,0.1,,epsilon_scan,R,matched_fd,I_SPATIAL,200,True,11.050411600000189,490.390625,process_rss_after_solve,1.7763568394002505e-15,6.437992500218925e-16,1.316329857614651e-15
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,reverse,SDLPFC_Br2720_ANT_MID__reverse,spatialDLPFC::Br2720,balanced_ot,0.1,,epsilon_scan,N,full_endpoint,I_EXPR,200,True,10.857050600000093,576.23046875,process_rss_after_solve,1.1333156635373598e-12,4.3646152230597535e-13,1.2628786905111156e-15
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,reverse,SDLPFC_Br2720_ANT_MID__reverse,spatialDLPFC::Br2720,balanced_ot,0.1,,epsilon_scan,N,matched_fd,I_EXPR,200,True,10.921299699999963,576.23046875,process_rss_after_solve,1.7763568394002505e-15,6.667843360785852e-16,1.2844543137435771e-15
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,reverse,SDLPFC_Br2720_ANT_MID__reverse,spatialDLPFC::Br2720,balanced_ot,0.1,,epsilon_scan,N,full_endpoint,I_SPATIAL,200,True,11.083175299999766,662.03515625,process_rss_after_solve,1.7763568394002505e-15,3.681950577760773e-16,1.3012594474171024e-15
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,reverse,SDLPFC_Br2720_ANT_MID__reverse,spatialDLPFC::Br2720,balanced_ot,0.1,,epsilon_scan,N,matched_fd,I_SPATIAL,200,True,11.006049000000075,662.03515625,process_rss_after_solve,1.7763568394002505e-15,4.408366033326061e-16,1.2717691483254967e-15
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,reverse,SDLPFC_Br2720_ANT_MID__reverse,spatialDLPFC::Br2720,balanced_ot,0.25,,baseline,shared,base,NONE,200,True,11.0459907999998,301.98828125,process_rss_after_solve,3.552713678800501e-15,6.047679718124144e-16,1.2672154992010576e-15
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,reverse,SDLPFC_Br2720_ANT_MID__reverse,spatialDLPFC::Br2720,balanced_ot,0.25,,baseline,R,full_endpoint,I_EXPR,200,True,10.940054300000156,404.99609375,process_rss_after_solve,1.7763568394002505e-15,6.010816844259637e-16,1.2718775685427453e-15
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,reverse,SDLPFC_Br2720_ANT_MID__reverse,spatialDLPFC::Br2720,balanced_ot,0.25,,baseline,R,matched_fd,I_EXPR,200,True,10.842199699999583,404.99609375,process_rss_after_solve,0.0,9.491105817938106e-16,1.4091375635794101e-15
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,reverse,SDLPFC_Br2720_ANT_MID__reverse,spatialDLPFC::Br2720,balanced_ot,0.25,,baseline,R,full_endpoint,I_SPATIAL,200,True,10.932796800000233,490.796875,process_rss_after_solve,3.552713678800501e-15,6.898778423525265e-16,1.2807680263571264e-15
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,reverse,SDLPFC_Br2720_ANT_MID__reverse,spatialDLPFC::Br2720,balanced_ot,0.25,,baseline,R,matched_fd,I_SPATIAL,200,True,10.979749300000094,490.796875,process_rss_after_solve,3.552713678800501e-15,5.902396627011086e-16,1.26255342985937e-15
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,reverse,SDLPFC_Br2720_ANT_MID__reverse,spatialDLPFC::Br2720,balanced_ot,0.25,,baseline,N,full_endpoint,I_EXPR,200,True,10.999343099999805,576.63671875,process_rss_after_solve,0.0,9.848892534858322e-16,1.4172690798730514e-15
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,reverse,SDLPFC_Br2720_ANT_MID__reverse,spatialDLPFC::Br2720,balanced_ot,0.25,,baseline,N,matched_fd,I_EXPR,200,True,10.383737699999983,576.63671875,process_rss_after_solve,1.7763568394002505e-15,9.290528416028287e-16,1.3485306621374704e-15
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,reverse,SDLPFC_Br2720_ANT_MID__reverse,spatialDLPFC::Br2720,balanced_ot,0.25,,baseline,N,full_endpoint,I_SPATIAL,200,True,10.3649719,662.515625,process_rss_after_solve,1.7763568394002505e-15,9.115971866258121e-16,1.342133869319806e-15
spatialDLPFC,within_donor_adjacent_position,SDLPFC_Br2720_ANT_MID,reverse,SDLPFC_Br2720_ANT_MID__reverse,spatialDLPFC::Br2720,balanced_ot,0.25,,baseline,N,matched_fd,I_SPATIAL,200,True,10.878091900000072,662.515625,process_rss_after_solve,3.552713678800501e-15,9.920449878242366e-16,1.4338573731120796e-15
