cohort_role,method,epsilon,tau,grid_role,arm,witness,score,claim_status,independent_units,median_nex_aurc,median_relative_fixed_qc_gain,positive_unit_fraction,negative_control_pass_fraction,leakage_control_pass_fraction,confound_direction_pass_fraction
legacy_replication,balanced_ot,0.1,,epsilon_scan,R,heldout_loss,exact_combined,post-review sensitivity analysis; amended sample expansion,3,1.0388299034881374,-0.0685963021369777,0.0,0.3333333333333333,1.0,0.19999999999999998
legacy_replication,balanced_ot,0.1,,epsilon_scan,R,heldout_loss,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,3,0.8346668860424222,0.1132773886854322,1.0,0.8333333333333334,1.0,1.0
legacy_replication,balanced_ot,0.1,,epsilon_scan,R,heldout_loss,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,3,0.8924663762763858,0.0416865358321841,0.6666666666666666,0.8333333333333334,1.0,0.6333333333333333
legacy_replication,balanced_ot,0.1,,epsilon_scan,R,heldout_loss,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,3,0.8916591616924923,0.0678884781732679,1.0,0.8333333333333334,1.0,0.6666666666666666
legacy_replication,balanced_ot,0.1,,epsilon_scan,R,heldout_loss,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,3,0.9677324408172742,0.0,0.0,0.6666666666666666,1.0,0.8333333333333334
legacy_replication,balanced_ot,0.1,,epsilon_scan,R,label_error_shared_closed_set,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,3,1.2441899664857796,-0.2657895052174808,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333
legacy_replication,balanced_ot,0.1,,epsilon_scan,R,label_error_shared_closed_set,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,3,0.905917643434907,0.0786680403672919,0.6666666666666666,0.39999999999999997,1.0,0.6666666666666666
legacy_replication,balanced_ot,0.1,,epsilon_scan,R,label_error_shared_closed_set,exact_combined,post-review sensitivity analysis; amended sample expansion,3,0.905917643434907,0.0786680403672919,0.6666666666666666,0.39999999999999997,1.0,0.6666666666666666
legacy_replication,balanced_ot,0.1,,epsilon_scan,R,label_error_shared_closed_set,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,3,1.2263786535560883,-0.2475839004945553,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333
legacy_replication,balanced_ot,0.1,,epsilon_scan,R,label_error_shared_closed_set,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,3,0.8717038161097379,0.108111941961658,1.0,0.5666666666666667,1.0,0.9666666666666667
legacy_replication,balanced_ot,0.1,,epsilon_scan,R,label_error_shared_closed_set,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,3,0.8703585152553476,0.1141158754739825,1.0,0.7000000000000001,1.0,1.0
legacy_replication,balanced_ot,0.1,,epsilon_scan,R,label_error_shared_closed_set,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,3,0.9839916184637256,0.0,0.0,0.09999999999999999,1.0,0.6333333333333333
