dataset,pair_type,biological_pair_id,direction,pair_id,independent_unit_id,method,epsilon,tau,grid_role,parameter_index,pair_file_id,arm,intervention,score,spearman,top_decile_overlap,raw_mae,reference_mad,nmae,reference_response_median,reference_response_iqr,estimable,spearman_gate_pass,overlap_gate_pass,nmae_gate_pass,gate_pass,claim_status
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_B1_CONTROLLED,reverse,HER2ST_B1_CONTROLLED__reverse,HER2ST::B,row_softmax,0.5,,epsilon_scan,2,HER2ST_B1_CONTROLLED__reverse,N,I_EXPR,matched_finite_difference,0.97539182303364,1.0,0.049094917111838256,0.023212313765320958,2.1150376308106664,0.16975532912791444,0.047132221566850485,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_B1_CONTROLLED,reverse,HER2ST_B1_CONTROLLED__reverse,HER2ST::B,row_softmax,0.5,,epsilon_scan,2,HER2ST_B1_CONTROLLED__reverse,N,I_EXPR,registered_finite_difference_fixed_score,-0.371439783621918,0.045454545454545456,0.14533344645167057,0.023212313765320958,6.261049541248136,0.16975532912791444,0.047132221566850485,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_B1_CONTROLLED,reverse,HER2ST_B1_CONTROLLED__reverse,HER2ST::B,row_softmax,0.5,,epsilon_scan,2,HER2ST_B1_CONTROLLED__reverse,N,I_SPATIAL,matched_finite_difference,0.9659289043444661,0.8181818181818182,0.07945186197000842,0.07161759360462797,1.109390276481926,0.29535650403724756,0.1428409114045408,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_B1_CONTROLLED,reverse,HER2ST_B1_CONTROLLED__reverse,HER2ST::B,row_softmax,0.5,,epsilon_scan,2,HER2ST_B1_CONTROLLED__reverse,N,I_SPATIAL,registered_finite_difference_fixed_score,0.9699111304305826,0.8636363636363636,0.07509551027724774,0.07161759360462797,1.0485623224346237,0.29535650403724756,0.1428409114045408,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,balanced_ot,0.1,,epsilon_scan,0,HER2ST_C1_CONTROLLED,R,I_EXPR,matched_finite_difference,0.9903892730889341,0.9411764705882353,0.012048114827828145,0.01822620065548318,0.6610327108520877,0.056468364714574566,0.034626837790045786,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,balanced_ot,0.1,,epsilon_scan,0,HER2ST_C1_CONTROLLED,R,I_EXPR,registered_finite_difference_fixed_score,0.9903892730889341,0.9411764705882353,0.012048114827828145,0.01822620065548318,0.6610327108520877,0.056468364714574566,0.034626837790045786,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,balanced_ot,0.1,,epsilon_scan,0,HER2ST_C1_CONTROLLED,R,I_SPATIAL,matched_finite_difference,-0.543343605388191,0.0,0.3246346563863965,0.06851207993627673,4.738356457552304,0.6339516554385324,0.1316173098966451,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,balanced_ot,0.1,,epsilon_scan,0,HER2ST_C1_CONTROLLED,R,I_SPATIAL,registered_finite_difference_fixed_score,-0.543343605388191,0.0,0.3246346563863965,0.06851207993627673,4.738356457552304,0.6339516554385324,0.1316173098966451,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,balanced_ot,0.1,,epsilon_scan,0,HER2ST_C1_CONTROLLED,N,I_EXPR,matched_finite_difference,0.9359920434518227,0.5882352941176471,0.0857612669104258,0.02255734836173212,3.801921464134378,0.2191416592969837,0.044888155285682546,True,True,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,balanced_ot,0.1,,epsilon_scan,0,HER2ST_C1_CONTROLLED,N,I_EXPR,registered_finite_difference_fixed_score,0.2827640759788513,0.5882352941176471,0.14651271633897972,0.02255734836173212,6.495121411855936,0.2191416592969837,0.044888155285682546,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,balanced_ot,0.1,,epsilon_scan,0,HER2ST_C1_CONTROLLED,N,I_SPATIAL,matched_finite_difference,-0.5291851752604946,0.11764705882352941,0.3113783636427188,0.07381923751114638,4.2181194786210305,0.6182440058359258,0.15148573476155813,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,balanced_ot,0.1,,epsilon_scan,0,HER2ST_C1_CONTROLLED,N,I_SPATIAL,registered_finite_difference_fixed_score,-0.44258814556772863,0.0,0.30605530255542873,0.07381923751114638,4.146010076427784,0.6182440058359258,0.15148573476155813,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,balanced_ot,0.25,,baseline,1,HER2ST_C1_CONTROLLED,R,I_EXPR,matched_finite_difference,0.9863775031692211,0.8823529411764706,0.002996567972029867,0.004807397068246001,0.6233244164129712,0.0203660714619248,0.009577177815296656,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,balanced_ot,0.25,,baseline,1,HER2ST_C1_CONTROLLED,R,I_EXPR,registered_finite_difference_fixed_score,0.9863775031692211,0.8823529411764706,0.002996567972029867,0.004807397068246001,0.6233244164129712,0.0203660714619248,0.009577177815296656,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,balanced_ot,0.25,,baseline,1,HER2ST_C1_CONTROLLED,R,I_SPATIAL,matched_finite_difference,0.5596071196677215,0.29411764705882354,0.16113494429438094,0.07689002400354294,2.095654753430122,0.4455230184362091,0.1481585247724141,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,balanced_ot,0.25,,baseline,1,HER2ST_C1_CONTROLLED,R,I_SPATIAL,registered_finite_difference_fixed_score,0.5596071196677215,0.29411764705882354,0.16113494429438094,0.07689002400354294,2.095654753430122,0.4455230184362091,0.1481585247724141,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,balanced_ot,0.25,,baseline,1,HER2ST_C1_CONTROLLED,N,I_EXPR,matched_finite_difference,0.5709699362033249,0.6470588235294118,0.07611902180306544,0.011449518121971286,6.648229295955722,0.199228403526388,0.02379411371365081,True,False,True,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,balanced_ot,0.25,,baseline,1,HER2ST_C1_CONTROLLED,N,I_EXPR,registered_finite_difference_fixed_score,-0.014431549980933146,0.23529411764705882,0.1701449072708076,0.011449518121971286,14.860442636821944,0.199228403526388,0.02379411371365081,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,balanced_ot,0.25,,baseline,1,HER2ST_C1_CONTROLLED,N,I_SPATIAL,matched_finite_difference,0.5670380409576716,0.29411764705882354,0.15917341430904605,0.07500403469688599,2.122198025110436,0.43687828437192133,0.13974962894155868,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,balanced_ot,0.25,,baseline,1,HER2ST_C1_CONTROLLED,N,I_SPATIAL,registered_finite_difference_fixed_score,0.5503854597173984,0.29411764705882354,0.15726550689412686,0.07500403469688599,2.0967606280073383,0.43687828437192133,0.13974962894155868,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,balanced_ot,0.5,,epsilon_scan,2,HER2ST_C1_CONTROLLED,R,I_EXPR,matched_finite_difference,0.9982685231945747,0.9411764705882353,0.0003697079929765297,0.001964904000011822,0.1881557536522422,0.009554953858299953,0.004534037601899101,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,balanced_ot,0.5,,epsilon_scan,2,HER2ST_C1_CONTROLLED,R,I_EXPR,registered_finite_difference_fixed_score,0.9982685231945747,0.9411764705882353,0.0003697079929765297,0.001964904000011822,0.1881557536522422,0.009554953858299953,0.004534037601899101,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,balanced_ot,0.5,,epsilon_scan,2,HER2ST_C1_CONTROLLED,R,I_SPATIAL,matched_finite_difference,0.9803327939645666,0.8235294117647058,0.05639375394437794,0.06464022093384564,0.872425142266959,0.28225570645614606,0.1293589500318837,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,balanced_ot,0.5,,epsilon_scan,2,HER2ST_C1_CONTROLLED,R,I_SPATIAL,registered_finite_difference_fixed_score,0.9803327939645666,0.8235294117647058,0.05639375394437794,0.06464022093384564,0.872425142266959,0.28225570645614606,0.1293589500318837,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,balanced_ot,0.5,,epsilon_scan,2,HER2ST_C1_CONTROLLED,N,I_EXPR,matched_finite_difference,0.9552366866954559,0.6470588235294118,0.049596153144372775,0.016981908126362605,2.9205288814029107,0.1733464766364332,0.03428809158342347,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,balanced_ot,0.5,,epsilon_scan,2,HER2ST_C1_CONTROLLED,N,I_EXPR,registered_finite_difference_fixed_score,-0.04228719840869037,0.0,0.16190735985270432,0.016981908126362605,9.53410880850076,0.1733464766364332,0.03428809158342347,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,balanced_ot,0.5,,epsilon_scan,2,HER2ST_C1_CONTROLLED,N,I_SPATIAL,matched_finite_difference,0.9775500633844189,0.8823529411764706,0.056103489431717765,0.061803126590151886,0.9077775272401455,0.2781542454781517,0.12467109783357161,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,balanced_ot,0.5,,epsilon_scan,2,HER2ST_C1_CONTROLLED,N,I_SPATIAL,registered_finite_difference_fixed_score,0.9799179609799334,0.8235294117647058,0.054554926680307925,0.061803126590151886,0.8827211451952831,0.2781542454781517,0.12467109783357161,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,2.0,epsilon_scan,0,HER2ST_C1_CONTROLLED,R,I_EXPR,matched_finite_difference,0.9944963772970411,1.0,0.01134754497242321,0.015816749115688186,0.7174385134027258,0.08073158315900301,0.032368095959736456,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,2.0,epsilon_scan,0,HER2ST_C1_CONTROLLED,R,I_EXPR,registered_finite_difference_fixed_score,0.9944963772970411,1.0,0.01134754497242321,0.015816749115688186,0.7174385134027258,0.08073158315900301,0.032368095959736456,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,2.0,epsilon_scan,0,HER2ST_C1_CONTROLLED,R,I_SPATIAL,matched_finite_difference,-0.337905943706391,0.058823529411764705,0.3117858403834698,0.06482997473789409,4.809285236405103,0.6285121638205842,0.1264351346277679,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,2.0,epsilon_scan,0,HER2ST_C1_CONTROLLED,R,I_SPATIAL,registered_finite_difference_fixed_score,-0.337905943706391,0.058823529411764705,0.3117858403834698,0.06482997473789409,4.809285236405103,0.6285121638205842,0.1264351346277679,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,2.0,epsilon_scan,0,HER2ST_C1_CONTROLLED,N,I_EXPR,matched_finite_difference,0.9250620961175755,0.7647058823529411,0.08326122161800417,0.027693274083378128,3.0065503041396853,0.24286573373991205,0.055704897243306906,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,2.0,epsilon_scan,0,HER2ST_C1_CONTROLLED,N,I_EXPR,registered_finite_difference_fixed_score,0.21094128438475893,0.5882352941176471,0.14642635641030147,0.027693274083378128,5.287433907938986,0.24286573373991205,0.055704897243306906,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,2.0,epsilon_scan,0,HER2ST_C1_CONTROLLED,N,I_SPATIAL,matched_finite_difference,-0.24929658754779602,0.23529411764705882,0.2919681992360233,0.07187071603545192,4.062408381906243,0.6220762208101787,0.1414191103574891,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.1,2.0,epsilon_scan,0,HER2ST_C1_CONTROLLED,N,I_SPATIAL,registered_finite_difference_fixed_score,-0.23819400785348413,0.058823529411764705,0.30204698547481257,0.07187071603545192,4.202643331476214,0.6220762208101787,0.1414191103574891,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,2.0,baseline,1,HER2ST_C1_CONTROLLED,R,I_EXPR,matched_finite_difference,0.9996212394488134,0.9411764705882353,0.0021141643887037996,0.003665752883075496,0.5767340178506677,0.05977961500204069,0.008227556505440853,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,2.0,baseline,1,HER2ST_C1_CONTROLLED,R,I_EXPR,registered_finite_difference_fixed_score,0.9996212394488134,0.9411764705882353,0.0021141643887037996,0.003665752883075496,0.5767340178506677,0.05977961500204069,0.008227556505440853,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,2.0,baseline,1,HER2ST_C1_CONTROLLED,R,I_SPATIAL,matched_finite_difference,0.5995650695167325,0.47058823529411764,0.1547532070130873,0.07254389164105529,2.133235528344701,0.4390797207613994,0.1525064186135009,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,2.0,baseline,1,HER2ST_C1_CONTROLLED,R,I_SPATIAL,registered_finite_difference_fixed_score,0.5995650695167325,0.47058823529411764,0.1547532070130873,0.07254389164105529,2.133235528344701,0.4390797207613994,0.1525064186135009,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,2.0,baseline,1,HER2ST_C1_CONTROLLED,N,I_EXPR,matched_finite_difference,0.7765183917878529,0.47058823529411764,0.07242886390985316,0.012650435247865577,5.72540489641047,0.21741140337194714,0.026763273285143052,True,True,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,2.0,baseline,1,HER2ST_C1_CONTROLLED,N,I_EXPR,registered_finite_difference_fixed_score,0.2742973605285127,0.35294117647058826,0.15113184997261037,0.012650435247865577,11.946770764121323,0.21741140337194714,0.026763273285143052,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,2.0,baseline,1,HER2ST_C1_CONTROLLED,N,I_SPATIAL,matched_finite_difference,0.6653431519061705,0.47058823529411764,0.14653031927243526,0.06894430589081224,2.125343309779588,0.4410135476663397,0.1449061826779237,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,2.0,baseline,1,HER2ST_C1_CONTROLLED,N,I_SPATIAL,registered_finite_difference_fixed_score,0.5910957774640049,0.47058823529411764,0.15922220894775718,0.06894430589081224,2.3094323293343315,0.4410135476663397,0.1449061826779237,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,2.0,epsilon_scan,2,HER2ST_C1_CONTROLLED,R,I_EXPR,matched_finite_difference,0.9998247910375464,1.0,0.00023928405680982045,0.0022167901505539683,0.1079416816923443,0.054981821437751925,0.004789152829491952,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,2.0,epsilon_scan,2,HER2ST_C1_CONTROLLED,R,I_EXPR,registered_finite_difference_fixed_score,0.9998247910375464,1.0,0.00023928405680982045,0.0022167901505539683,0.1079416816923443,0.054981821437751925,0.004789152829491952,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,2.0,epsilon_scan,2,HER2ST_C1_CONTROLLED,R,I_SPATIAL,matched_finite_difference,0.9719124573572304,0.8823529411764706,0.05649484246598674,0.06098413008076403,0.926385969450873,0.2773903554729558,0.12891271140552685,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,2.0,epsilon_scan,2,HER2ST_C1_CONTROLLED,R,I_SPATIAL,registered_finite_difference_fixed_score,0.9719124573572304,0.8823529411764706,0.05649484246598674,0.06098413008076403,0.926385969450873,0.2773903554729558,0.12891271140552685,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,2.0,epsilon_scan,2,HER2ST_C1_CONTROLLED,N,I_EXPR,matched_finite_difference,0.9670040298061364,0.7058823529411765,0.044899666157229796,0.019994708859920413,2.24557739108828,0.18662485655059896,0.03960573865156436,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,2.0,epsilon_scan,2,HER2ST_C1_CONTROLLED,N,I_EXPR,registered_finite_difference_fixed_score,0.2976439547754749,0.17647058823529413,0.12742520694148154,0.019994708859920413,6.37294635466819,0.18662485655059896,0.03960573865156436,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,2.0,epsilon_scan,2,HER2ST_C1_CONTROLLED,N,I_SPATIAL,matched_finite_difference,0.9701887103589724,0.8823529411764706,0.050762194360251214,0.05977653079765469,0.8491994045636863,0.27951179903846696,0.1179171070225446,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.5,2.0,epsilon_scan,2,HER2ST_C1_CONTROLLED,N,I_SPATIAL,registered_finite_difference_fixed_score,0.9651179568573698,0.8823529411764706,0.058816270645560914,0.05977653079765469,0.9839358333566683,0.27951179903846696,0.1179171070225446,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,1.0,tau_scan,3,HER2ST_C1_CONTROLLED,R,I_EXPR,matched_finite_difference,0.9997114205324292,0.9411764705882353,0.0019087011264691965,0.004891902844012891,0.3901755998292608,0.1097713360242371,0.010366965352022223,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,1.0,tau_scan,3,HER2ST_C1_CONTROLLED,R,I_EXPR,registered_finite_difference_fixed_score,0.9997114205324292,0.9411764705882353,0.0019087011264691965,0.004891902844012891,0.3901755998292608,0.1097713360242371,0.010366965352022223,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,1.0,tau_scan,3,HER2ST_C1_CONTROLLED,R,I_SPATIAL,matched_finite_difference,0.6720758139486949,0.7647058823529411,0.15117176373678254,0.07562753690927804,1.9988984160376204,0.4335869787496381,0.14594717935363943,True,False,True,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,1.0,tau_scan,3,HER2ST_C1_CONTROLLED,R,I_SPATIAL,registered_finite_difference_fixed_score,0.6720758139486949,0.7647058823529411,0.15117176373678254,0.07562753690927804,1.9988984160376204,0.4335869787496381,0.14594717935363943,True,False,True,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,1.0,tau_scan,3,HER2ST_C1_CONTROLLED,N,I_EXPR,matched_finite_difference,0.8311294794232533,0.6470588235294118,0.07050128415346132,0.012503793556958409,5.638391567511692,0.2348195772369621,0.025375146879112798,True,True,True,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,1.0,tau_scan,3,HER2ST_C1_CONTROLLED,N,I_EXPR,registered_finite_difference_fixed_score,0.4428818782400775,0.5294117647058824,0.11849815131790288,0.012503793556958409,9.476975989575436,0.2348195772369621,0.025375146879112798,True,False,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,1.0,tau_scan,3,HER2ST_C1_CONTROLLED,N,I_SPATIAL,matched_finite_difference,0.7338524328279757,0.5294117647058824,0.13675477686594456,0.0718869184026889,1.9023597047224283,0.4457880605825394,0.13875053210797955,True,True,False,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,1.0,tau_scan,3,HER2ST_C1_CONTROLLED,N,I_SPATIAL,registered_finite_difference_fixed_score,0.6443000401949973,0.7058823529411765,0.16235087201780396,0.0718869184026889,2.258420247038038,0.4457880605825394,0.13875053210797955,True,False,True,False,False,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,5.0,tau_scan,4,HER2ST_C1_CONTROLLED,R,I_EXPR,matched_finite_difference,0.9975651107423706,0.9411764705882353,0.0025015026054929414,0.003947088890410351,0.633758872664476,0.029985288464804624,0.008207541223622349,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
HER2ST_manual_controlled,within_section_controlled_combined,HER2ST_C1_CONTROLLED,forward,HER2ST_C1_CONTROLLED,HER2ST::C,uot,0.25,5.0,tau_scan,4,HER2ST_C1_CONTROLLED,R,I_EXPR,registered_finite_difference_fixed_score,0.9975651107423706,0.9411764705882353,0.0025015026054929414,0.003947088890410351,0.633758872664476,0.029985288464804624,0.008207541223622349,True,True,True,True,True,post-review sensitivity analysis; amended sample expansion
