dataset	pair_id	biological_pair_id	independent_unit_id	direction	method	representation_features	model	ridge_alpha	fold	strategy	coverage	repeat	source_ids_sha256	n_train_available	n_train_selected	n_test	training_positive_precision	top1	top5	top10	mean_reciprocal_rank	median_true_rank	region_label_accuracy	true_pair_cosine
HER2ST_manual_controlled	HER2ST_E1_CONTROLLED__reverse	HER2ST_E1_CONTROLLED	HER2ST::E	reverse	row_softmax	cost_features_500	multioutput_ridge	1.0	4	random_gate	0.8	2	4200b19feba48abb9b8694b402d585eaf1567c673ebcad0d1f3ab532703e76a4	354	284	73	0.9683098591549296	0.0	0.0	0.0	0.004416579478921998	306.0	0.821917808219178	0.7577235318514957
HER2ST_manual_controlled	HER2ST_E1_CONTROLLED__reverse	HER2ST_E1_CONTROLLED	HER2ST::E	reverse	row_softmax	cost_features_500	multioutput_ridge	1.0	4	random_gate	0.8	3	4200b19feba48abb9b8694b402d585eaf1567c673ebcad0d1f3ab532703e76a4	354	284	73	0.9788732394366197	0.0	0.0	0.0	0.004414965490416271	297.0	0.7945205479452054	0.757561593958506
HER2ST_manual_controlled	HER2ST_E1_CONTROLLED__reverse	HER2ST_E1_CONTROLLED	HER2ST::E	reverse	row_softmax	cost_features_500	multioutput_ridge	1.0	4	random_gate	0.8	4	4200b19feba48abb9b8694b402d585eaf1567c673ebcad0d1f3ab532703e76a4	354	284	73	0.9683098591549296	0.0	0.0	0.0	0.004386937635893185	296.0	0.726027397260274	0.7571450041627368
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	0	identity_no_training	0.0	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	406	0	121		0.9586776859504132	0.9917355371900827	1.0	0.9750098386462022	1.0	0.9834710743801653	0.4223492818342905
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	0	all_top1	1.0	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	406	406	121	0.7881773399014779	0.0	0.01652892561983471	0.01652892561983471	0.0173077275669218	234.0	0.9173553719008265	0.7970487889712242
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	0	max_probability_gate	0.8	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	406	325	121	0.7630769230769231	0.0	0.01652892561983471	0.01652892561983471	0.015538612957913213	262.0	0.9421487603305785	0.7961836962851727
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	0	top2_margin_gate	0.8	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	406	325	121	0.92	0.0	0.01652892561983471	0.01652892561983471	0.016320933473515643	243.0	0.9669421487603306	0.7975966722976816
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	0	oracle_truth	0.8	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	406	325	121	1.0	0.0	0.01652892561983471	0.01652892561983471	0.014875983261297939	233.0	0.9504132231404959	0.7974934900444461
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	0	random_gate	0.8	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	406	325	121	0.7723076923076924	0.0	0.01652892561983471	0.01652892561983471	0.01591669675227125	261.0	0.9090909090909091	0.7962639123204375
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	0	random_gate	0.8	1	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	406	325	121	0.7723076923076924	0.0	0.01652892561983471	0.01652892561983471	0.01581081322853869	265.0	0.9752066115702479	0.7961874363873008
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	0	random_gate	0.8	2	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	406	325	121	0.7938461538461539	0.0	0.01652892561983471	0.01652892561983471	0.015946118996688876	260.0	0.9256198347107438	0.7962932876425519
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	0	random_gate	0.8	3	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	406	325	121	0.7753846153846153	0.0	0.01652892561983471	0.01652892561983471	0.016047873375678996	261.0	0.9421487603305785	0.7966245906120824
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	0	random_gate	0.8	4	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	406	325	121	0.7907692307692308	0.0	0.01652892561983471	0.01652892561983471	0.015919445951322893	247.0	0.9752066115702479	0.7964708605153276
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	1	identity_no_training	0.0	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	438	0	89		0.9213483146067416	0.9887640449438202	1.0	0.952915997859818	1.0	0.9775280898876404	0.41359695368411187
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	1	all_top1	1.0	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	438	438	89	0.9018264840182648	0.0	0.033707865168539325	0.06741573033707865	0.027639676976314677	107.0	0.7640449438202247	0.8086283617674624
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	1	max_probability_gate	0.8	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	438	351	89	0.886039886039886	0.0	0.02247191011235955	0.0449438202247191	0.021871732486569862	120.0	0.7865168539325843	0.8072764516975508
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	1	top2_margin_gate	0.8	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	438	351	89	0.9829059829059829	0.0	0.02247191011235955	0.06741573033707865	0.028201193766106483	119.0	0.7640449438202247	0.8086183478558713
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	1	oracle_truth	0.8	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	438	351	89	1.0	0.0	0.02247191011235955	0.06741573033707865	0.023182439302747566	118.0	0.8089887640449438	0.8089335333412829
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	1	random_gate	0.8	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	438	351	89	0.9116809116809117	0.0	0.02247191011235955	0.0449438202247191	0.0218115334032926	129.0	0.797752808988764	0.8081743856044015
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	1	random_gate	0.8	1	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	438	351	89	0.9088319088319088	0.0	0.011235955056179775	0.0449438202247191	0.023128305179009864	121.0	0.7865168539325843	0.8082209675102073
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	1	random_gate	0.8	2	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	438	351	89	0.9145299145299145	0.0	0.02247191011235955	0.06741573033707865	0.02506367555899306	125.0	0.7865168539325843	0.8079420920676246
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	1	random_gate	0.8	3	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	438	351	89	0.9116809116809117	0.0	0.011235955056179775	0.0449438202247191	0.021507385973889827	125.0	0.7752808988764045	0.8079736095697472
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	1	random_gate	0.8	4	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	438	351	89	0.8974358974358975	0.0	0.011235955056179775	0.056179775280898875	0.022563728738668035	125.0	0.797752808988764	0.8082065382331258
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	2	identity_no_training	0.0	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	423	0	104		0.9519230769230769	1.0	1.0	0.9677884615384615	1.0	1.0	0.4220589120429562
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	2	all_top1	1.0	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	423	423	104	0.8605200945626478	0.009615384615384616	0.04807692307692308	0.11538461538461539	0.04414696347774236	98.0	0.9615384615384616	0.8112782782619663
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	2	max_probability_gate	0.8	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	423	339	104	0.8495575221238938	0.009615384615384616	0.038461538461538464	0.08653846153846154	0.04027575085614373	116.5	0.9711538461538461	0.8102098674949326
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	2	top2_margin_gate	0.8	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	423	339	104	0.9793510324483776	0.009615384615384616	0.04807692307692308	0.125	0.043276102292381165	100.0	0.9807692307692307	0.8115664867084066
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	2	oracle_truth	0.8	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	423	339	104	1.0	0.0	0.019230769230769232	0.07692307692307693	0.028800417020559042	111.5	0.9903846153846154	0.8109971535983246
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	2	random_gate	0.8	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	423	339	104	0.8702064896755162	0.0	0.028846153846153848	0.08653846153846154	0.030559729958912686	113.5	0.9519230769230769	0.8104556329469955
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	2	random_gate	0.8	1	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	423	339	104	0.8731563421828908	0.009615384615384616	0.028846153846153848	0.09615384615384616	0.039895485157806845	116.5	0.9615384615384616	0.8110100099626071
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	2	random_gate	0.8	2	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	423	339	104	0.8731563421828908	0.0	0.04807692307692308	0.09615384615384616	0.03239531275524495	124.0	0.9519230769230769	0.8101083473439318
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	2	random_gate	0.8	3	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	423	339	104	0.8436578171091446	0.009615384615384616	0.019230769230769232	0.08653846153846154	0.03642871671258226	118.0	0.9615384615384616	0.8104598618231788
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	2	random_gate	0.8	4	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	423	339	104	0.8495575221238938	0.009615384615384616	0.028846153846153848	0.0673076923076923	0.03581226375320007	119.0	0.9903846153846154	0.810265418850955
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	3	identity_no_training	0.0	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	430	0	97		0.9072164948453608	0.9587628865979382	0.9587628865979382	0.9340987191502655	1.0	1.0	0.42092914240272955
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	3	all_top1	1.0	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	430	430	97	0.8302325581395349	0.010309278350515464	0.061855670103092786	0.09278350515463918	0.05000982408940671	85.0	0.8762886597938144	0.812384937274305
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	3	max_probability_gate	0.8	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	430	344	97	0.813953488372093	0.010309278350515464	0.041237113402061855	0.07216494845360824	0.04475287496066204	101.0	0.8865979381443299	0.8112922181990379
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	3	top2_margin_gate	0.8	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	430	344	97	0.9593023255813954	0.010309278350515464	0.041237113402061855	0.10309278350515463	0.047474783305190234	82.0	0.8865979381443299	0.8132438189427329
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	3	oracle_truth	0.8	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	430	344	97	1.0	0.010309278350515464	0.05154639175257732	0.09278350515463918	0.046980065437566464	89.0	0.8865979381443299	0.814083475902785
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	3	random_gate	0.8	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	430	344	97	0.813953488372093	0.010309278350515464	0.061855670103092786	0.08247422680412371	0.04569464572320894	92.0	0.8762886597938144	0.8118982977132628
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	3	random_gate	0.8	1	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	430	344	97	0.8430232558139535	0.010309278350515464	0.041237113402061855	0.1134020618556701	0.043587941946322435	96.0	0.8762886597938144	0.8120707621757487
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	3	random_gate	0.8	2	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	430	344	97	0.8255813953488372	0.010309278350515464	0.05154639175257732	0.07216494845360824	0.042115960010052994	97.0	0.8865979381443299	0.8116285664747063
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	3	random_gate	0.8	3	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	430	344	97	0.8401162790697675	0.010309278350515464	0.05154639175257732	0.08247422680412371	0.04414200799348022	93.0	0.8762886597938144	0.8122447592882871
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	3	random_gate	0.8	4	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	430	344	97	0.8343023255813954	0.010309278350515464	0.05154639175257732	0.09278350515463918	0.0427363558182123	89.0	0.8762886597938144	0.8121853205453157
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	4	identity_no_training	0.0	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	411	0	116		0.9741379310344828	0.9913793103448276	1.0	0.9814039408866995	1.0	1.0	0.41462241114906284
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	4	all_top1	1.0	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	411	411	116	0.7883211678832117	0.0	0.008620689655172414	0.008620689655172414	0.011201588129510514	209.0	0.8793103448275862	0.7987279057066462
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	4	max_probability_gate	0.8	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	411	329	116	0.7781155015197568	0.0	0.008620689655172414	0.008620689655172414	0.009845350868420345	236.5	0.9482758620689655	0.7973536392833267
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	4	top2_margin_gate	0.8	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	411	329	116	0.9209726443768997	0.0	0.008620689655172414	0.008620689655172414	0.010104628109333493	210.0	0.9137931034482759	0.7995470727628173
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	4	oracle_truth	0.8	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	411	329	116	1.0	0.0	0.0	0.008620689655172414	0.010360157713642208	198.5	0.8879310344827587	0.8006604138845642
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	4	random_gate	0.8	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	411	329	116	0.8024316109422492	0.0	0.008620689655172414	0.008620689655172414	0.009561075145508982	246.0	0.8879310344827587	0.7980227356623728
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	4	random_gate	0.8	1	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	411	329	116	0.8054711246200608	0.0	0.008620689655172414	0.008620689655172414	0.008975218124928734	239.0	0.9224137931034483	0.7985154583171747
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	4	random_gate	0.8	2	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	411	329	116	0.790273556231003	0.0	0.0	0.008620689655172414	0.008609592840019734	242.5	0.9137931034482759	0.7978014245739667
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	4	random_gate	0.8	3	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	411	329	116	0.790273556231003	0.0	0.008620689655172414	0.008620689655172414	0.010015930858750886	223.0	0.9137931034482759	0.7981454690357099
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	balanced_ot	cost_features_500	multioutput_ridge	1.0	4	random_gate	0.8	4	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	411	329	116	0.7781155015197568	0.0	0.0	0.0	0.007882210630245717	232.5	0.9051724137931034	0.7982917902319852
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	uot	cost_features_500	multioutput_ridge	1.0	0	identity_no_training	0.0	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	406	0	121		0.9586776859504132	0.9917355371900827	1.0	0.9750098386462022	1.0	0.9834710743801653	0.4223492818342905
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	uot	cost_features_500	multioutput_ridge	1.0	0	all_top1	1.0	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	406	406	121	0.9039408866995073	0.0	0.01652892561983471	0.01652892561983471	0.017679376852921973	219.0	0.9338842975206612	0.7979693117783061
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	uot	cost_features_500	multioutput_ridge	1.0	0	max_probability_gate	0.8	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	406	325	121	0.8953846153846153	0.0	0.01652892561983471	0.01652892561983471	0.015961268162483038	255.0	0.9421487603305785	0.7971813278405268
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	uot	cost_features_500	multioutput_ridge	1.0	0	top2_margin_gate	0.8	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	406	325	121	0.9815384615384616	0.0	0.01652892561983471	0.01652892561983471	0.016627248431477313	240.0	0.9338842975206612	0.7980846946431333
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	uot	cost_features_500	multioutput_ridge	1.0	0	oracle_truth	0.8	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	406	325	121	1.0	0.0	0.01652892561983471	0.01652892561983471	0.01636336927980151	241.0	0.9834710743801653	0.7976265891754571
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	uot	cost_features_500	multioutput_ridge	1.0	0	random_gate	0.8	0	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	406	325	121	0.9107692307692308	0.008264462809917356	0.01652892561983471	0.01652892561983471	0.020414157908866252	225.0	0.9586776859504132	0.7973055936009024
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	uot	cost_features_500	multioutput_ridge	1.0	0	random_gate	0.8	1	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	406	325	121	0.8984615384615384	0.0	0.01652892561983471	0.01652892561983471	0.016007315423842233	252.0	0.9090909090909091	0.797119727021349
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	uot	cost_features_500	multioutput_ridge	1.0	0	random_gate	0.8	2	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	406	325	121	0.9046153846153846	0.0	0.01652892561983471	0.01652892561983471	0.016236445737866485	230.0	0.9256198347107438	0.7972933871886377
HER2ST_manual_controlled	HER2ST_F1_CONTROLLED	HER2ST_F1_CONTROLLED	HER2ST::F	forward	uot	cost_features_500	multioutput_ridge	1.0	0	random_gate	0.8	3	bff3dc28d25163ee1330fcddf91e072e6f6aded42f52d6945cf5b4a18ed1f88c	406	325	121	0.8953846153846153	0.0	0.01652892561983471	0.01652892561983471	0.015975861312118686	246.0	0.9421487603305785	0.7971932709000907
