dataset	pair_type	biological_pair_id	independent_unit_id	cohort_role	pair_id	direction	method	epsilon	tau	branch	witness	score	n_estimable	spearman	aurc	oracle_aurc	random_aurc	normalized_excess_aurc	retained_loss_at_80pct_coverage	retained_loss_at_90pct_coverage
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br8667_ANT_MID	spatialDLPFC::Br8667	primary_expansion	SDLPFC_Br8667_ANT_MID__reverse	reverse	uot	0.25	2.0	main21	heldout_expression_loss	endpoint_response	1500	0.5077836496816222	0.16324009298677314	0.1527721865178454	0.18647634321682116	0.3105820615071447	0.16314682878266631	0.16822161756550266
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br8667_ANT_MID	spatialDLPFC::Br8667	primary_expansion	SDLPFC_Br8667_ANT_MID__reverse	reverse	uot	0.25	2.0	main21	heldout_expression_loss	source_boundary_proximity	1500	-0.13745489018543278	0.18671084953094685	0.1527721865178454	0.18647634321682116	1.006957786133626	0.18519596980734992	0.18569602255193227
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br8667_ANT_MID	spatialDLPFC::Br8667	primary_expansion	SDLPFC_Br8667_ANT_MID__reverse	reverse	row_softmax	0.25		main21	heldout_expression_loss	finite_response_h001	1500	-0.2670116955607536	0.19571149582892475	0.15154594771092553	0.18718932459437282	1.2390955060857212	0.1934856140575087	0.18988710285053706
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br8667_ANT_MID	spatialDLPFC::Br8667	primary_expansion	SDLPFC_Br8667_ANT_MID__reverse	reverse	row_softmax	0.25		main21	heldout_expression_loss	local_reference	1500	-0.2668356030380458	0.1957109579395516	0.15154594771092553	0.18718932459437282	1.2390804152211572	0.19348561405750864	0.1898851445081154
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br8667_ANT_MID	spatialDLPFC::Br8667	primary_expansion	SDLPFC_Br8667_ANT_MID__reverse	reverse	row_softmax	0.25		main21	heldout_expression_loss	endpoint_response	1500	-0.34158804870579945	0.19592943313173175	0.15154594771092553	0.18718932459437282	1.2452098903518263	0.19207158169348942	0.1899810218804598
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br8667_ANT_MID	spatialDLPFC::Br8667	primary_expansion	SDLPFC_Br8667_ANT_MID__reverse	reverse	row_softmax	0.25		main21	heldout_expression_loss	source_boundary_proximity	1500	-0.13125138792563826	0.18725531801050493	0.15154594771092553	0.18718932459437282	1.0018514916908101	0.1857389767867468	0.18636266716235433
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br8667_ANT_MID	spatialDLPFC::Br8667	primary_expansion	SDLPFC_Br8667_ANT_MID__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	finite_response_h001	1500	0.36066027051567584	0.167047885047302	0.1533435481158539	0.18674640847851182	0.4102743532337907	0.1645069580752795	0.1689465135010932
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br8667_ANT_MID	spatialDLPFC::Br8667	primary_expansion	SDLPFC_Br8667_ANT_MID__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	local_reference	1500	0.3608972519543342	0.16703905653588963	0.1533435481158539	0.18674640847851182	0.4100100491796911	0.1645069580752795	0.1689465135010932
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br8667_ANT_MID	spatialDLPFC::Br8667	primary_expansion	SDLPFC_Br8667_ANT_MID__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	endpoint_response	1500	0.34860206426758417	0.16747465591226984	0.1533435481158539	0.18674640847851182	0.4230508298688558	0.1651209841760525	0.16900468947483938
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br8667_ANT_MID	spatialDLPFC::Br8667	primary_expansion	SDLPFC_Br8667_ANT_MID__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	source_boundary_proximity	1500	-0.13770618320751654	0.1869862668161805	0.1533435481158539	0.18674640847851182	1.0071807723968702	0.1854768030040389	0.18596231933576665
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_A1_CONTROLLED	HER2ST::A	manual_truth_controlled	HER2ST_A1_CONTROLLED	forward	balanced_ot	0.25		main21	heldout_expression_loss	finite_response_h001	341	0.7315299201946561	0.1498335465430663	0.1408689650641442	0.18150601132311892	0.22060120762202945	0.15143203767814706	0.16378357940562963
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_A1_CONTROLLED	HER2ST::A	manual_truth_controlled	HER2ST_A1_CONTROLLED	forward	balanced_ot	0.25		main21	heldout_expression_loss	local_reference	341	0.7315399072115341	0.14982992844538237	0.1408689650641442	0.18150601132311892	0.2205121731567568	0.15143203767814706	0.16378357940562963
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_A1_CONTROLLED	HER2ST::A	manual_truth_controlled	HER2ST_A1_CONTROLLED	forward	balanced_ot	0.25		main21	heldout_expression_loss	endpoint_response	341	0.7435091956214496	0.14924924983257423	0.1408689650641442	0.18150601132311892	0.20622278290167903	0.1508395384175966	0.16403297037871017
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_A1_CONTROLLED	HER2ST::A	manual_truth_controlled	HER2ST_A1_CONTROLLED	forward	balanced_ot	0.25		main21	heldout_expression_loss	source_boundary_proximity	341	0.14385908642969636	0.17585046488571815	0.1408689650641442	0.18150601132311892	0.8608278170278743	0.17708293682734974	0.17864294222653065
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_A1_CONTROLLED	HER2ST::A	manual_truth_controlled	HER2ST_A1_CONTROLLED	forward	uot	0.25	2.0	main21	heldout_expression_loss	finite_response_h001	341	0.7717243341232156	0.1472064210498808	0.14079290380924156	0.18147283437970332	0.15765801835699733	0.14794841417479176	0.16165038673733043
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_A1_CONTROLLED	HER2ST::A	manual_truth_controlled	HER2ST_A1_CONTROLLED	forward	uot	0.25	2.0	main21	heldout_expression_loss	local_reference	341	0.7716172006694327	0.1472128813159848	0.14079290380924156	0.18147283437970332	0.1578168255627477	0.14794841417479176	0.16165038673733043
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_A1_CONTROLLED	HER2ST::A	manual_truth_controlled	HER2ST_A1_CONTROLLED	forward	uot	0.25	2.0	main21	heldout_expression_loss	endpoint_response	341	0.772711838246643	0.14688639870258166	0.14079290380924156	0.18147283437970332	0.14979118223384255	0.14765723893008564	0.1594433724279011
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_A1_CONTROLLED	HER2ST::A	manual_truth_controlled	HER2ST_A1_CONTROLLED	forward	uot	0.25	2.0	main21	heldout_expression_loss	source_boundary_proximity	341	0.1476485633030948	0.17568521118618233	0.14079290380924156	0.18147283437970332	0.857727800604373	0.17694265776504692	0.17854369193512562
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_A1_CONTROLLED	HER2ST::A	manual_truth_controlled	HER2ST_A1_CONTROLLED	forward	row_softmax	0.25		main21	heldout_expression_loss	finite_response_h001	341	-0.5017350172049064	0.19523813932632744	0.14101163950477075	0.18219179343650674	1.3168114891325449	0.19097543843405637	0.18358053158170176
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_A1_CONTROLLED	HER2ST::A	manual_truth_controlled	HER2ST_A1_CONTROLLED	forward	row_softmax	0.25		main21	heldout_expression_loss	local_reference	341	-0.5011415462928496	0.19523584962967588	0.14101163950477075	0.18219179343650674	1.3167558871876044	0.19097543843405637	0.18358053158170176
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_A1_CONTROLLED	HER2ST::A	manual_truth_controlled	HER2ST_A1_CONTROLLED	forward	row_softmax	0.25		main21	heldout_expression_loss	endpoint_response	341	-0.5640086069927276	0.19926705686601892	0.14101163950477075	0.18219179343650674	1.4146478776601397	0.19471280977595043	0.18865981745389526
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_A1_CONTROLLED	HER2ST::A	manual_truth_controlled	HER2ST_A1_CONTROLLED	forward	row_softmax	0.25		main21	heldout_expression_loss	source_boundary_proximity	341	0.17060454292511157	0.17569925387095645	0.14101163950477075	0.18219179343650674	0.8423381423898287	0.17706231930261637	0.17889764999875638
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_A1_CONTROLLED	HER2ST::A	manual_truth_controlled	HER2ST_A1_CONTROLLED__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	finite_response_h001	273	0.45106256989039295	0.14636302208864774	0.13219461018897408	0.16659517173498162	0.4118657156431802	0.14468373800269768	0.1544338156084168
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_A1_CONTROLLED	HER2ST::A	manual_truth_controlled	HER2ST_A1_CONTROLLED__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	local_reference	273	0.45167241517606477	0.14632202482242335	0.13219461018897408	0.16659517173498162	0.4106739541026146	0.14468373800269768	0.1544338156084168
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_A1_CONTROLLED	HER2ST::A	manual_truth_controlled	HER2ST_A1_CONTROLLED__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	endpoint_response	273	0.4238967344377391	0.1475606540519245	0.13219461018897408	0.16659517173498162	0.44668002998729484	0.1464877937658723	0.1553829891572883
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_A1_CONTROLLED	HER2ST::A	manual_truth_controlled	HER2ST_A1_CONTROLLED__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	source_boundary_proximity	273	0.031201819380105057	0.16791437274560894	0.13219461018897408	0.16659517173498162	1.03834824059087	0.1683011314519678	0.16788380012714704
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_A1_CONTROLLED	HER2ST::A	manual_truth_controlled	HER2ST_A1_CONTROLLED__reverse	reverse	uot	0.25	2.0	main21	heldout_expression_loss	finite_response_h001	273	0.7994293169260966	0.13658429050843438	0.13199844834191285	0.16640900696749797	0.13326846031240644	0.1385205444906196	0.14882393814545147
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_A1_CONTROLLED	HER2ST::A	manual_truth_controlled	HER2ST_A1_CONTROLLED__reverse	reverse	uot	0.25	2.0	main21	heldout_expression_loss	local_reference	273	0.7995112980621784	0.13658429050843438	0.13199844834191285	0.16640900696749797	0.13326846031240644	0.1385205444906196	0.14882393814545147
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_A1_CONTROLLED	HER2ST::A	manual_truth_controlled	HER2ST_A1_CONTROLLED__reverse	reverse	uot	0.25	2.0	main21	heldout_expression_loss	endpoint_response	273	0.7887947711369782	0.1369690175877158	0.13199844834191285	0.16640900696749797	0.144448955330449	0.13852054449061957	0.14882393814545145
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_A1_CONTROLLED	HER2ST::A	manual_truth_controlled	HER2ST_A1_CONTROLLED__reverse	reverse	uot	0.25	2.0	main21	heldout_expression_loss	source_boundary_proximity	273	0.030871783404584106	0.1677471250946464	0.13199844834191285	0.16640900696749797	1.0388868469619528	0.1681372851463332	0.16769310127561965
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_A1_CONTROLLED	HER2ST::A	manual_truth_controlled	HER2ST_A1_CONTROLLED__reverse	reverse	row_softmax	0.25		main21	heldout_expression_loss	finite_response_h001	273	-0.2818063216302804	0.17197535215141294	0.13167332236379262	0.16638132546600354	1.1611739709984368	0.1679672826471416	0.16397632695694622
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_A1_CONTROLLED	HER2ST::A	manual_truth_controlled	HER2ST_A1_CONTROLLED__reverse	reverse	row_softmax	0.25		main21	heldout_expression_loss	local_reference	273	-0.28116108880385393	0.1719626436540985	0.13167332236379262	0.16638132546600354	1.160807816331543	0.16814524614736498	0.16397632695694622
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_A1_CONTROLLED	HER2ST::A	manual_truth_controlled	HER2ST_A1_CONTROLLED__reverse	reverse	row_softmax	0.25		main21	heldout_expression_loss	endpoint_response	273	-0.363031933716777	0.17769645207785864	0.13167332236379262	0.16638132546600354	1.3260091506426748	0.17239889291765148	0.1685907328284202
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_A1_CONTROLLED	HER2ST::A	manual_truth_controlled	HER2ST_A1_CONTROLLED__reverse	reverse	row_softmax	0.25		main21	heldout_expression_loss	source_boundary_proximity	273	0.039412902095479006	0.16744587418314297	0.13167332236379262	0.16638132546600354	1.0306715633856682	0.16791211282097254	0.16747803355895677
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_B1_CONTROLLED	HER2ST::B	manual_truth_controlled	HER2ST_B1_CONTROLLED	forward	balanced_ot	0.25		main21	heldout_expression_loss	finite_response_h001	269	0.6574901206483074	0.31833652214050195	0.29278722007233193	0.37543558183357606	0.309132589245716	0.3179856133693097	0.35070586551036137
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_B1_CONTROLLED	HER2ST::B	manual_truth_controlled	HER2ST_B1_CONTROLLED	forward	balanced_ot	0.25		main21	heldout_expression_loss	local_reference	269	0.6576312982793591	0.31833652214050195	0.29278722007233193	0.37543558183357606	0.309132589245716	0.3179856133693097	0.35070586551036137
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_B1_CONTROLLED	HER2ST::B	manual_truth_controlled	HER2ST_B1_CONTROLLED	forward	balanced_ot	0.25		main21	heldout_expression_loss	endpoint_response	269	0.6443285431578168	0.31999693968590337	0.29278722007233193	0.37543558183357606	0.32922273392635776	0.3191878703439823	0.3507058655103614
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_B1_CONTROLLED	HER2ST::B	manual_truth_controlled	HER2ST_B1_CONTROLLED	forward	balanced_ot	0.25		main21	heldout_expression_loss	source_boundary_proximity	269	-0.006434563695492295	0.38060068641847905	0.29278722007233193	0.37543558183357606	1.0624949421238865	0.3754291651803495	0.37853315314802766
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_B1_CONTROLLED	HER2ST::B	manual_truth_controlled	HER2ST_B1_CONTROLLED	forward	uot	0.25	2.0	main21	heldout_expression_loss	finite_response_h001	269	0.8662795070496341	0.3008334039984968	0.29186743573603247	0.3748861032904249	0.10799942382344271	0.3169400345480295	0.347570601564584
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_B1_CONTROLLED	HER2ST::B	manual_truth_controlled	HER2ST_B1_CONTROLLED	forward	uot	0.25	2.0	main21	heldout_expression_loss	local_reference	269	0.8662788905534287	0.30082596725253014	0.29186743573603247	0.3748861032904249	0.10790984462173153	0.3169400345480295	0.347570601564584
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_B1_CONTROLLED	HER2ST::B	manual_truth_controlled	HER2ST_B1_CONTROLLED	forward	uot	0.25	2.0	main21	heldout_expression_loss	endpoint_response	269	0.8668423680852243	0.300358723978478	0.29186743573603247	0.3748861032904249	0.10228167341859833	0.3171833043063676	0.3480520301936192
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_B1_CONTROLLED	HER2ST::B	manual_truth_controlled	HER2ST_B1_CONTROLLED	forward	uot	0.25	2.0	main21	heldout_expression_loss	source_boundary_proximity	269	0.0003150691882327101	0.3795561545988966	0.29186743573603247	0.3748861032904249	1.0562530265305927	0.37455369624797746	0.3777086274663912
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_B1_CONTROLLED	HER2ST::B	manual_truth_controlled	HER2ST_B1_CONTROLLED	forward	row_softmax	0.25		main21	heldout_expression_loss	finite_response_h001	269	0.004324720881342975	0.3881185757307508	0.2929293212507181	0.3797134197267133	1.0968513374182531	0.39955279823365625	0.40037522423189403
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_B1_CONTROLLED	HER2ST::B	manual_truth_controlled	HER2ST_B1_CONTROLLED	forward	row_softmax	0.25		main21	heldout_expression_loss	local_reference	269	0.00632155209084688	0.3877396329160036	0.2929293212507181	0.3797134197267133	1.092484836856494	0.39955279823365636	0.40037522423189414
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_B1_CONTROLLED	HER2ST::B	manual_truth_controlled	HER2ST_B1_CONTROLLED	forward	row_softmax	0.25		main21	heldout_expression_loss	endpoint_response	269	-0.13759393860930785	0.4035360942760131	0.2929293212507181	0.3797134197267133	1.2745050644950728	0.40449038431839285	0.40208605751576487
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_B1_CONTROLLED	HER2ST::B	manual_truth_controlled	HER2ST_B1_CONTROLLED	forward	row_softmax	0.25		main21	heldout_expression_loss	source_boundary_proximity	269	0.02467774792529548	0.38220432338318744	0.2929293212507181	0.3797134197267133	1.028702304917797	0.37771357199569927	0.3815130199185673
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_B1_CONTROLLED	HER2ST::B	manual_truth_controlled	HER2ST_B1_CONTROLLED__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	finite_response_h001	215	0.7465092129730253	0.29237081863523207	0.26975046132528835	0.364963991752338	0.2375750296043785	0.30341130875419825	0.3367716872052949
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_B1_CONTROLLED	HER2ST::B	manual_truth_controlled	HER2ST_B1_CONTROLLED__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	local_reference	215	0.746853341061122	0.2923576082816403	0.26975046132528835	0.364963991752338	0.23743628510522485	0.30341130875419825	0.3367716872052948
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_B1_CONTROLLED	HER2ST::B	manual_truth_controlled	HER2ST_B1_CONTROLLED__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	endpoint_response	215	0.7139305464995532	0.2971264927951619	0.26975046132528835	0.364963991752338	0.28752249125819795	0.30702191355669484	0.3353579527599954
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_B1_CONTROLLED	HER2ST::B	manual_truth_controlled	HER2ST_B1_CONTROLLED__reverse	reverse	balanced_ot	0.25		main21	heldout_expression_loss	source_boundary_proximity	215	0.20175595670235436	0.3458810418051203	0.26975046132528835	0.364963991752338	0.7995773304316385	0.3464339810134658	0.3561922699208393
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_B1_CONTROLLED	HER2ST::B	manual_truth_controlled	HER2ST_B1_CONTROLLED__reverse	reverse	uot	0.25	2.0	main21	heldout_expression_loss	finite_response_h001	215	0.9237025767345264	0.2734966964999537	0.26745459989884984	0.36216515559040485	0.06379538750444246	0.296950556758233	0.33219219543348666
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_B1_CONTROLLED	HER2ST::B	manual_truth_controlled	HER2ST_B1_CONTROLLED__reverse	reverse	uot	0.25	2.0	main21	heldout_expression_loss	local_reference	215	0.9236675601922287	0.2735012332576594	0.26745459989884984	0.36216515559040485	0.06384328879350791	0.296950556758233	0.33219219543348666
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_B1_CONTROLLED	HER2ST::B	manual_truth_controlled	HER2ST_B1_CONTROLLED__reverse	reverse	uot	0.25	2.0	main21	heldout_expression_loss	endpoint_response	215	0.9227704122292255	0.2734687850040285	0.26745459989884984	0.36216515559040485	0.06350068438796956	0.29663071457699863	0.3316089207830095
