independent_unit_id	cohort_role	method	epsilon	tau	split	score	local_fidelity_n_estimable	local_fidelity_spearman	local_fidelity_top_overlap	local_fidelity_raw_mae	local_fidelity_rmae	local_fidelity_intercept	local_fidelity_slope	local_fidelity_r2	endpoint_transfer_n_estimable	endpoint_transfer_spearman	endpoint_transfer_top_overlap	endpoint_transfer_raw_mae	endpoint_transfer_rmae	endpoint_transfer_intercept	endpoint_transfer_slope	endpoint_transfer_r2	heldout_aurc	heldout_oracle_aurc	heldout_random_aurc	heldout_normalized_excess_aurc	heldout_retained_loss_at_80pct_coverage	heldout_retained_loss_at_90pct_coverage
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		random_20260721	local_reference	1500.0	0.9999931822191922	1.0	9.678871363214267e-05	0.0007954646099260503	1.0089124995733088e-05	0.9989155144259523	0.999996269476038	1500.0	0.9366678420745965	0.86	0.011693383918800308	0.0858137401930121	0.005131247935031357	1.0783171310933297	0.9402010846506843	0.19718299135765033	0.16310125913736528	0.19384832713474492	1.282311653329903	0.1978646778716715	0.19704248121312673
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		random_20260722	endpoint_response	1500.0	0.9999932639970063	0.9966666666666666	9.356901906255202e-05	0.0007747029201584394	1.4818970325706646e-05	0.9989303027198508	0.9999955714185156	1500.0	0.9329017497341111	0.8766666666666667	0.011245137946002468	0.08333258027104934	0.004571907380768217	1.0838514332853078	0.9406702359206696	0.19011378964574424	0.14728008449670882	0.17831862133018933	1.373892596792321	0.18972259766977084	0.1847343717524253
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		random_20260722	finite_response_h001	1500.0	0.9999932639970063	0.9966666666666666	9.356901906255202e-05	0.0007747029201584394	1.4818970325706646e-05	0.9989303027198508	0.9999955714185156	1500.0	0.9329017497341111	0.8766666666666667	0.011245137946002468	0.08333258027104934	0.004571907380768217	1.0838514332853078	0.9406702359206696	0.18858237690131638	0.14728008449670882	0.17831862133018933	1.331180098209856	0.18830591457337986	0.18421121510417499
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		random_20260722	local_reference	1500.0	0.9999932639970063	0.9966666666666666	9.356901906255202e-05	0.0007747029201584394	1.4818970325706646e-05	0.9989303027198508	0.9999955714185156	1500.0	0.9329017497341111	0.8766666666666667	0.011245137946002468	0.08333258027104934	0.004571907380768217	1.0838514332853078	0.9406702359206696	0.18857579504082883	0.14728008449670882	0.17831862133018933	1.3309850852722636	0.18830591457337986	0.18421121510417504
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		random_20260723	endpoint_response	1500.0	0.9999939964417763	1.0	9.543624430762647e-05	0.0007824478723887764	1.260882355726204e-05	0.9989230702975003	0.9999955052232755	1500.0	0.9380342195707644	0.86	0.011473483228423682	0.08412973011593107	0.005105188648892979	1.080532696691609	0.9436873936537336	0.19508459697496167	0.1511584078584795	0.18285669360505372	1.3774177037925464	0.1954092841200178	0.1900550572495095
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		random_20260723	finite_response_h001	1500.0	0.9999939964417763	1.0	9.543624430762647e-05	0.0007824478723887764	1.260882355726204e-05	0.9989230702975003	0.9999955052232755	1500.0	0.9380342195707644	0.86	0.011473483228423682	0.08412973011593107	0.005105188648892979	1.080532696691609	0.9436873936537336	0.1932278943985707	0.1511584078584795	0.18285669360505372	1.3241651761405802	0.19418429974423612	0.1893420503767388
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		random_20260723	local_reference	1500.0	0.9999939964417763	1.0	9.543624430762647e-05	0.0007824478723887764	1.260882355726204e-05	0.9989230702975003	0.9999955052232755	1500.0	0.9380342195707644	0.86	0.011473483228423682	0.08412973011593107	0.005105188648892979	1.080532696691609	0.9436873936537336	0.193214451806355	0.1511584078584795	0.18285669360505372	1.3237838973841285	0.19418429974423607	0.1893420503767388
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		random_20260724	endpoint_response	1500.0	0.9999940195528977	1.0	9.631213778180395e-05	0.0007845259824503008	1.924275608929274e-05	0.9989756411984814	0.9999959593124965	1500.0	0.9382417663296738	0.8533333333333333	0.01161255882736489	0.08454378371492453	0.005119378163801758	1.0905655254692905	0.9372181693903398	0.16642527607264668	0.13335197516527403	0.15918030313635967	1.3437416083461966	0.16563697894522053	0.16263963666701034
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		random_20260724	finite_response_h001	1500.0	0.9999940195528977	1.0	9.631213778180395e-05	0.0007845259824503008	1.924275608929274e-05	0.9989756411984814	0.9999959593124965	1500.0	0.9382417663296738	0.8533333333333333	0.01161255882736489	0.08454378371492453	0.005119378163801758	1.0905655254692905	0.9372181693903398	0.16480038663756807	0.13335197516527403	0.15918030313635967	1.2698716550945455	0.16519797292097627	0.1616940897482542
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		random_20260724	local_reference	1500.0	0.9999940195528977	1.0	9.631213778180395e-05	0.0007845259824503008	1.924275608929274e-05	0.9989756411984814	0.9999959593124965	1500.0	0.9382417663296738	0.8533333333333333	0.01161255882736489	0.08454378371492453	0.005119378163801758	1.0905655254692905	0.9372181693903398	0.16478866169400974	0.13335197516527403	0.15918030313635967	1.268944684785078	0.165150269035358	0.16169408974825417
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		source_only	endpoint_response	1500.0	0.9999938239972552	1.0	8.100014558833646e-05	0.0007084796838142085	2.5764651726623907e-05	0.9987926738756809	0.9999961702095919	1500.0	0.9476098913821741	0.8766666666666667	0.009369072066774235	0.07681534336080148	0.0012632834009710546	1.1188959864481025	0.953176813010719	0.19231847257446114	0.15851951562779065	0.1857862798564581	1.3866699468319692	0.19045013914195733	0.1884954445339311
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		source_only	finite_response_h001	1500.0	0.9999938239972552	1.0	8.100014558833646e-05	0.0007084796838142085	2.5764651726623907e-05	0.9987926738756809	0.9999961702095919	1500.0	0.9476098913821741	0.8766666666666667	0.009369072066774235	0.07681534336080148	0.0012632834009710546	1.1188959864481025	0.953176813010719	0.1894927924192954	0.15851951562779065	0.1857862798564581	1.323870148672889	0.18918431356177073	0.1883924655439824
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		source_only	local_reference	1500.0	0.9999938239972552	1.0	8.100014558833646e-05	0.0007084796838142085	2.5764651726623907e-05	0.9987926738756809	0.9999961702095919	1500.0	0.9476098913821741	0.8766666666666667	0.009369072066774235	0.07681534336080148	0.0012632834009710546	1.1188959864481025	0.953176813010719	0.18946963621075497	0.15851951562779065	0.1857862798564581	1.3237086924140402	0.18918431356177068	0.18839246554398234
Stereo-seq::shared_developmental_series	legacy_replication	uot	0.25	2.0	historical	endpoint_response	1500.0	0.9999989795551021	1.0	7.728242480942816e-05	0.0008828312978710054	8.077964391081629e-05	0.998201110328303	0.9999988509349218	1500.0	0.9975735758104782	0.9233333333333333	0.007962519415486046	0.08136946605913711	-0.009091734348922015	1.1940762937079012	0.9886284258368174	0.18965730408084583	0.17429177548720698	0.20976476593449345	0.4451379487562706	0.19115184625126125	0.19544123636531663
Stereo-seq::shared_developmental_series	legacy_replication	uot	0.25	2.0	historical	finite_response_h001	1500.0	0.9999989795551021	1.0	7.728242480942816e-05	0.0008828312978710054	8.077964391081629e-05	0.998201110328303	0.9999988509349218	1500.0	0.9975735758104782	0.9233333333333333	0.007962519415486046	0.08136946605913711	-0.009091734348922015	1.1940762937079012	0.9886284258368174	0.18993077296824398	0.17429177548720698	0.20976476593449345	0.45021366994398987	0.19149414456733554	0.19585254084955167
