dataset	pair_type	biological_pair_id	independent_unit_id	cohort_role	method	epsilon	tau	arm	intervention	local_to_endpoint_n_estimable	local_to_endpoint_spearman	local_to_endpoint_top_overlap	local_to_endpoint_raw_mae	local_to_endpoint_rmae	local_to_endpoint_intercept	local_to_endpoint_slope	local_to_endpoint_r2	h001_to_endpoint_n_estimable	h001_to_endpoint_spearman	h001_to_endpoint_top_overlap	h001_to_endpoint_raw_mae	h001_to_endpoint_rmae	h001_to_endpoint_intercept	h001_to_endpoint_slope	h001_to_endpoint_r2	path_eta_n_estimable	path_eta_median	path_eta_q90	path_eta_mean	path_eta_maximum	path_kappa_n_estimable	path_kappa_median	path_kappa_q90	path_kappa_mean	path_kappa_maximum	path_length_n_estimable	path_length_median	path_length_q90	path_length_mean	path_length_maximum
Stereo-seq	cross_stage	ST_DEV_E14_5_E15_5	Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		R	I_EXPR	1500.0	0.9466912260849896	0.8500000000000001	0.019855193093855753	0.11660930827542265	0.012906824897876742	1.0277947615751404	0.921870734985282	1500.0	0.9473502788223462	0.8500000000000001	0.01970532425528147	0.11571366674388807	0.0128226265147409	1.0274494585072733	0.9229866522655009	1500.0	0.9916772599891955	0.993985479698908	0.9914402363016955	0.9974950581251439	1500.0	1.1862554220826236	1.297791720195522	1.189686281757915	1.4093135591968773	1500.0	0.14109195496284022	0.180830886270768	0.1450294044216028	0.22988106317650164
Stereo-seq	cross_stage	ST_DEV_E14_5_E15_5	Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		R	I_SPATIAL	1500.0	0.44267235852104825	0.06666666666666667	0.19046384750942402	0.4137967859626631	0.18632255263676742	1.014421771910908	0.20700345365749478	1500.0	0.44612461072204923	0.06666666666666667	0.18941249212026484	0.41151264635797347	0.18453922923669197	1.0170701433280478	0.21004612777066994	1500.0	0.9409971044864482	0.9715976463162277	0.9387452514825176	0.9832066100774344	1500.0	2.0367769966677782	2.9012875770410744	2.115140673567503	3.386884614688468	1500.0	0.4944642506060732	0.6350738995369777	0.4930690709568828	0.7377806284954229
Stereo-seq	cross_stage	ST_DEV_E14_5_E15_5	Stereo-seq::shared_developmental_series	legacy_replication	uot	0.25	2.0	N	I_EXPR	1500.0	0.9153291872574167	0.7166666666666667	0.05723655725878298	0.255510363532392	0.01730447003766518	0.7360402802869365	0.8084772574036645	1500.0	0.9171185818304809	0.7233333333333334	0.056395623628152515	0.25175628419437046	0.016637075185808915	0.740628597204882	0.8123914391718239	1500.0	0.9909073135629027	0.9937643863793031	0.9906433534311594	0.9976720644834243	1500.0	0.7831672878314768	0.8926029914869082	0.79332779612397	1.2592468570866058	1500.0	0.22399874200067124	0.27360734105645756	0.22614189781852173	0.6242042421337809
Stereo-seq	cross_stage	ST_DEV_E14_5_E15_5	Stereo-seq::shared_developmental_series	legacy_replication	uot	0.25	2.0	N	I_SPATIAL	1500.0	0.41208000359111274	0.14333333333333334	0.16082495644327877	0.36487016408367656	0.21654545020696325	0.7985873909123358	0.16515386114376235	1500.0	0.41494827508812226	0.14333333333333334	0.1600025769520614	0.36300439843414495	0.2152608715019505	0.8007443446164253	0.16730309715588532	1500.0	0.9491473287150594	0.9660840872599585	0.9470400073678094	0.9812238881890679	1500.0	1.8600244330827054	2.8396160465381524	1.9526001190033209	3.6912031494951765	1500.0	0.46199735325987795	0.6181387022711974	0.46662855000567094	0.7836048758646693
Stereo-seq	cross_stage	ST_DEV_E14_5_E15_5	Stereo-seq::shared_developmental_series	legacy_replication	uot	0.25	2.0	R	I_EXPR	1500.0	0.9975735758104782	0.8833333333333333	0.007962519415486046	0.08337546415163108	-0.009091734348922015	1.1940762937079012	0.9886284258368174	1500.0	0.9976235544993577	0.8833333333333333	0.007885245538087919	0.08256625180106619	-0.009005445016059392	1.1920436340568195	0.9888419557177748	1500.0	0.9993977314682566	0.9998158845154463	0.9992889916314278	0.9999999979161192	1500.0	1.0879664476599678	1.1510661681086631	1.0956602844781147	1.4364008358728042	1500.0	0.08450845624001203	0.14281621035319153	0.09552403178469085	0.5948983796315591
Stereo-seq	cross_stage	ST_DEV_E14_5_E15_5	Stereo-seq::shared_developmental_series	legacy_replication	uot	0.25	2.0	R	I_SPATIAL	1500.0	0.2179072755143447	0.02666666666666667	0.2047585581856281	0.43471726396439353	0.33242882170175503	0.5204520930728175	0.04681599388084423	1500.0	0.2213369730386547	0.02666666666666667	0.20366545138947462	0.4323965213079859	0.33069032131924775	0.5248273385566908	0.04820714296559575	1500.0	0.9410593739979426	0.9617960061079986	0.9399356943700035	0.9806908330032998	1500.0	2.173228599936526	3.3249538036633757	2.235762106099784	3.7939284365857766	1500.0	0.500762781170988	0.6643076721794035	0.502463705439677	0.7831768884392456
Stereo-seq	cross_stage	ST_DEV_E15_5_E16_5	Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		N	I_EXPR	1500.0	0.9244664979851103	0.6733333333333333	0.06909340422174283	0.3460852801892636	0.04589885526437324	0.5721026507768986	0.858919425524209	1500.0	0.9263122285832128	0.6766666666666667	0.06809738737223886	0.3410962834200853	0.04532689167630955	0.5763669877051136	0.862007469309612	1500.0	0.9862712986770061	0.9906276427280403	0.9857007488872906	0.9956508683341878	1500.0	0.7211996106434075	0.8338078487207395	0.7340189661367398	0.9691934176386359	1500.0	0.2024870652061423	0.2462024871414987	0.20262463803487235	0.36018118736852306
Stereo-seq	cross_stage	ST_DEV_E15_5_E16_5	Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		N	I_SPATIAL	1500.0	0.324674570966476	0.19666666666666666	0.18417651457546413	0.40736295911419745	0.2609267802062564	0.711453131104369	0.12919861344768757	1500.0	0.3278681048302689	0.19666666666666666	0.18320137550104715	0.4052061393925406	0.2596643884272452	0.7134823523046043	0.1313822159525937	1500.0	0.9363625489372036	0.9556435549702813	0.9336845403876088	0.9738252793455615	1500.0	2.052635250610991	3.265948674926504	2.153630351531432	4.178535740486929	1500.0	0.48341733153409466	0.6519317475039644	0.4857102682233233	0.843135795367488
Stereo-seq	cross_stage	ST_DEV_E15_5_E16_5	Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		R	I_EXPR	1500.0	0.9950088280039238	0.9299999999999999	0.0028924237979420994	0.034104800730142604	0.006855375571572697	0.9059998891018289	0.9696398308065317	1500.0	0.9951059764915451	0.9299999999999999	0.002866607334888626	0.03380039674597464	0.006779311072815429	0.9069012807594753	0.970326189398192	1500.0	0.9984954602092455	0.9993315944310199	0.9977985354660479	0.9998697218422041	1500.0	0.9870190301184666	1.0409721340134643	0.9860178713991108	1.1032955262931536	1500.0	0.07685307013857379	0.12595348393286954	0.08501673462912235	0.3142234887204898
Stereo-seq	cross_stage	ST_DEV_E15_5_E16_5	Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		R	I_SPATIAL	1500.0	0.1396926896411954	0.11666666666666667	0.19257686278510217	0.4179191225508518	0.375292797555154	0.31835625239946863	0.022901530315395324	1500.0	0.14309767071007587	0.11666666666666667	0.19155068645810758	0.41569217428740135	0.37355941103830936	0.3235404675740553	0.023899075643201984	1500.0	0.9371071427505344	0.9595006891709142	0.9361443772142679	0.9760929642291702	1500.0	2.094024556807135	3.2744299575396596	2.1846676977805064	3.8476993472164427	1500.0	0.49714851870938914	0.6419141187701425	0.49346111245690794	0.7397914225671292
Stereo-seq	cross_stage	ST_DEV_E15_5_E16_5	Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		N	I_EXPR	1500.0	0.922774979011102	0.76	0.05582611525435072	0.2507950913009781	0.032707986856578754	0.6824183763808074	0.8643301929039491	1500.0	0.924635978949324	0.7633333333333333	0.05493008014173953	0.24677226887940512	0.03227399555043719	0.6861816159050917	0.8675063630349764	1500.0	0.9755727462630329	0.9854645081958207	0.9743360274986161	0.9909849486341102	1500.0	0.8256880752840756	0.93670805699326	0.8342823753036921	1.0654642177279054	1500.0	0.2248140265099941	0.29189673961405027	0.22910229698452284	0.36767526838499975
Stereo-seq	cross_stage	ST_DEV_E15_5_E16_5	Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		N	I_SPATIAL	1500.0	0.4023504828224369	0.21666666666666667	0.18431782895998042	0.3980080960270824	0.253951526219002	0.7504987520990909	0.19601775037068803	1500.0	0.4053203881423948	0.21666666666666667	0.18341160654698468	0.3960510964718268	0.25256021846628035	0.7530520472674385	0.19877029674490548	1500.0	0.9407497869811468	0.9680546649123347	0.9338029669687898	0.9812011513717368	1500.0	2.0416941868316454	3.1985573657257866	2.1483399319909875	4.222866722862907	1500.0	0.4967626941980221	0.6482150816229002	0.49909216059259903	0.8462830193074579
Stereo-seq	cross_stage	ST_DEV_E15_5_E16_5	Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		R	I_EXPR	1500.0	0.9438276710345206	0.7	0.019106994758967304	0.12865711082694256	0.009096373857532454	1.077841284830258	0.8423367165817384	1500.0	0.9447967594652265	0.7033333333333334	0.018952148211354033	0.1276104590477492	0.008846759290451627	1.078462885967701	0.8451110292525464	1500.0	0.9928050667065664	0.9950496371569684	0.9924577317798475	0.9980562061461884	1500.0	1.1947322023410423	1.2959555437458357	1.1918485403916168	1.4620688337084482	1500.0	0.14934682548689387	0.18208965543362737	0.14894949851201247	0.2258337154525174
Stereo-seq	cross_stage	ST_DEV_E15_5_E16_5	Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		R	I_SPATIAL	1500.0	0.34874650699844756	0.16	0.19721878541989457	0.42499070765630487	0.2641493781698103	0.7492364829957788	0.13151279050186643	1500.0	0.3523410614849163	0.16	0.1961678042146099	0.4227259095567193	0.26224778831670525	0.7533932848506237	0.13412998142402216	1500.0	0.94096238432475	0.9704987730836555	0.9375441304112377	0.9827584750505692	1500.0	2.086380518237065	3.073359530076882	2.1857345860939867	3.5765426125834807	1500.0	0.49972019656424077	0.6350394967745324	0.4975786077554416	0.7468021185848852
Stereo-seq	cross_stage	ST_DEV_E15_5_E16_5	Stereo-seq::shared_developmental_series	legacy_replication	uot	0.25	2.0	N	I_EXPR	1500.0	0.9162533956681758	0.74	0.056182052108305916	0.25111423375045705	0.021955299524280502	0.7213674864673629	0.829370378928485	1500.0	0.9181753556334915	0.74	0.0553394874440111	0.24734822213254248	0.02135876848224444	0.7256862820657399	0.8329095962015665	1500.0	0.9902407015128547	0.9933153193024145	0.9897495965415436	0.9973186266457224	1500.0	0.7892146250128409	0.9005481349179274	0.7998403245773029	1.1453258702586755	1500.0	0.22281590778870555	0.2795013312548494	0.22608685619089075	0.663908380861773
Stereo-seq	cross_stage	ST_DEV_E15_5_E16_5	Stereo-seq::shared_developmental_series	legacy_replication	uot	0.25	2.0	N	I_SPATIAL	1500.0	0.35136568505141563	0.18666666666666668	0.17027546599628535	0.3797254862116378	0.25454413408842	0.6930281122875186	0.1360977877258669	1500.0	0.3544022926232412	0.18333333333333335	0.16944980521835512	0.3778842168835741	0.2531647901024274	0.6958419543875264	0.13825071774199804	1500.0	0.9468467015697916	0.9648487687791062	0.9452818080707369	0.9844369278866616	1500.0	1.9353162102586148	3.04082979657373	2.028923689446814	3.898300793160281	1500.0	0.4732782208681678	0.6300998550306001	0.4756622968608989	0.7986556643374827
Stereo-seq	cross_stage	ST_DEV_E15_5_E16_5	Stereo-seq::shared_developmental_series	legacy_replication	uot	0.25	2.0	R	I_EXPR	1500.0	0.9956047838243485	0.9233333333333333	0.008789577126049082	0.08071434800937002	-0.0027016906940008816	1.113499609967275	0.984254595407511	1500.0	0.9956916976407546	0.9233333333333333	0.008701622342562665	0.07990657531224575	-0.002683707230997461	1.1123384493987516	0.9845150837420813	1500.0	0.9988695323732095	0.999500895045657	0.9985733957816743	0.9999271805898857	1500.0	1.094407261104962	1.15793847716741	1.0982267153151308	1.3165734035064292	1500.0	0.09636430897252621	0.16015983504124387	0.10905207321912921	0.6203504144997707
Stereo-seq	cross_stage	ST_DEV_E15_5_E16_5	Stereo-seq::shared_developmental_series	legacy_replication	uot	0.25	2.0	R	I_SPATIAL	1500.0	0.19412240983218215	0.11666666666666667	0.21043646316590794	0.44466077202462284	0.3490058884370662	0.4727570175335426	0.042142038795417225	1500.0	0.19731371613942944	0.11666666666666667	0.209349674790984	0.4423643459686051	0.3473454225066298	0.4770976182219513	0.043430127146537045	1500.0	0.9405361938929586	0.9618751206759362	0.939510696733249	0.9798192965853723	1500.0	2.199747821882164	3.4358992874043435	2.297602562849824	3.995146604429436	1500.0	0.5071101470982812	0.6629766275149324	0.5050137096970746	0.7724607206537923
Stereo-seq	same_age_sections	ST_E15_5_S1_S2	ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		N	I_EXPR	1500.0	0.7304558179803636	0.49	0.07509490399706788	0.3815809311519741	0.056734828899815404	0.5151434814094301	0.6267779375015409	1500.0	0.7377553216690319	0.5	0.07396857591919043	0.3758577023593004	0.05521301582742724	0.522906709378454	0.6360587359621994	1500.0	0.9860459468175227	0.9895514316187732	0.9856070654458355	0.9933849726195525	1500.0	0.7061896727077296	0.7776969931268187	0.708237363744739	0.8727872946847224	1500.0	0.19976512894499465	0.22603827977216182	0.1996823370327397	0.2812120231619495
Stereo-seq	same_age_sections	ST_E15_5_S1_S2	ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		N	I_SPATIAL	1500.0	0.6221822054143136	0.3466666666666667	0.18138053910755828	0.40347705409349544	-0.10280868271224813	2.031496332607905	0.3195896454640897	1500.0	0.6303729983879993	0.35333333333333333	0.18030038189908965	0.40107426793696993	-0.10781695232493163	2.041371092505705	0.3277591170804329	1500.0	0.9455756880772214	0.9623358817873655	0.9444095505952141	0.9805331594966877	1500.0	1.9776712915587065	2.575268564005296	1.9095705039850985	3.0755705987644544	1500.0	0.4880163393926549	0.636920433026825	0.4770811572976618	0.7457212846818305
Stereo-seq	same_age_sections	ST_E15_5_S1_S2	ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		R	I_EXPR	1500.0	0.9974396219731655	0.9133333333333333	0.0015623271223499497	0.023474144867791813	0.0011375860624409059	0.9718515454689006	0.9919123001395276	1500.0	0.9974859971048877	0.9133333333333333	0.0015484584216315035	0.023265766042937785	0.0011310682174649497	0.9719930990623653	0.9920652748257341	1500.0	0.9990698134738756	0.9995584899161145	0.9989434299126765	0.9999071697010924	1500.0	0.9858914945896713	1.024574459012488	0.9863926263902025	1.0831905866723843	1500.0	0.06008071764647786	0.10044008944610931	0.06662768109848649	0.15407364373124
Stereo-seq	same_age_sections	ST_E15_5_S1_S2	ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		R	I_SPATIAL	1500.0	0.5530900787067017	0.45999999999999996	0.18517239757714643	0.4020681822393207	-0.11425619811777823	2.0540873091490126	0.231570327060709	1500.0	0.5631838165261407	0.4666666666666667	0.18404773670709668	0.39962618571298525	-0.12478999073193497	2.0828620241173237	0.24161911935719843	1500.0	0.9451300210708291	0.9621220221496449	0.943982537067647	0.989112230648719	1500.0	1.990562197970303	2.4767956991816527	1.8906727411059385	2.772299042655108	1500.0	0.5042626661039359	0.6422820144650352	0.4889258456292419	0.728515799835946
Stereo-seq	same_age_sections	ST_E15_5_S1_S2	ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		N	I_EXPR	1500.0	0.8482268036563574	0.76	0.0668520742487318	0.30565044708635053	0.03589382626189692	0.6399023274480035	0.778777102601554	1500.0	0.8522979894657732	0.77	0.06581722704967488	0.3009201707564999	0.035086363310531665	0.6450652251042748	0.7838272377229186	1500.0	0.9794177647954538	0.985261490289422	0.9788582510185845	0.990496462654769	1500.0	0.7693640843837355	0.8601661348613558	0.7758981945003486	0.9828430964392171	1500.0	0.22005783885683888	0.26623533161998614	0.22358316663547267	0.32271228999475016
Stereo-seq	same_age_sections	ST_E15_5_S1_S2	ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		N	I_SPATIAL	1500.0	0.5903452010423116	0.43333333333333335	0.18412919499234115	0.39197523068183804	0.08914039460670298	1.3326192432170847	0.3442841271590566	1500.0	0.595548716243874	0.43333333333333335	0.1830833979796544	0.3897489948736025	0.08677588791337226	1.3359936053540582	0.34939180595348956	1500.0	0.9406133360053412	0.9713379629108639	0.940067492427924	0.9863249667290306	1500.0	1.9435924767783035	2.6136371140868655	1.9900910907432698	3.3631221907034927	1500.0	0.5051783021962744	0.6425404868045064	0.5021469915208636	0.753421028278946
Stereo-seq	same_age_sections	ST_E15_5_S1_S2	ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		R	I_EXPR	1500.0	0.9803344499264224	0.87	0.009254335927661391	0.071437834939099	-0.0033685197941409934	1.1063374429688215	0.965319342331052	1500.0	0.9807231185436083	0.8733333333333333	0.009165619210451826	0.07075217024897502	-0.0033424892908163464	1.1052968727235362	0.9659825467861098	1500.0	0.9956033277343184	0.9972347929114715	0.9954605281889318	0.9987758438712269	1500.0	1.0938923864733536	1.1639201975340934	1.0984938801663409	1.2235863774804403	1500.0	0.12515507349471985	0.1598759394900801	0.1277310658236841	0.20661869393950003
Stereo-seq	same_age_sections	ST_E15_5_S1_S2	ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		R	I_SPATIAL	1500.0	0.7809127986279105	0.48	0.18585551692273877	0.39842802847662073	-0.1493525308768981	2.194997700534036	0.5705798825787893	1500.0	0.784088359150382	0.48	0.18469345369158097	0.3959368621724644	-0.14997886063743235	2.188156754638256	0.5764751328138902	1500.0	0.9422530854039178	0.9719746142494282	0.943349833213884	0.9868056132844099	1500.0	1.9862844673975961	2.416920946799589	1.9550523100659776	2.7767885801278176	1500.0	0.5070854627126749	0.6237206191766047	0.49675269481545414	0.7067737952047947
Stereo-seq	same_age_sections	ST_E15_5_S1_S2	ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	N	I_EXPR	1500.0	0.7159351733045216	0.5566666666666666	0.06369781340402064	0.2890951105215884	0.05405305032570576	0.5854199904404811	0.61590962689695	1500.0	0.7232163605406048	0.56	0.06271439559623794	0.28463182943519827	0.0522923147324719	0.5936745346458951	0.6249494272314611	1500.0	0.9904122467638763	0.9930525506801411	0.9899542970590216	0.9957104699138726	1500.0	0.7698194356378778	0.8471394424462381	0.770424900230996	0.9746943339536132	1500.0	0.2212706069361668	0.2537306615928814	0.22257069755698933	0.31687101875040113
Stereo-seq	same_age_sections	ST_E15_5_S1_S2	ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	N	I_SPATIAL	1500.0	0.6231205489424663	0.30666666666666664	0.16809933473840383	0.3750806331655403	-0.11398822185810872	1.9792307743859017	0.3232329046055842	1500.0	0.6311363196161421	0.31666666666666665	0.167149761768784	0.37296184765804763	-0.11899387896900904	1.9898880772644012	0.3312706569441435	1500.0	0.9549581496381929	0.9687978716456291	0.9532568583032983	0.9802670946521053	1500.0	1.8572516253720313	2.4807923642476624	1.8191056619030987	2.949704137029155	1500.0	0.48005844958505095	0.6294187689455872	0.47111984156501285	0.7247454148424134
Stereo-seq	same_age_sections	ST_E15_5_S1_S2	ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	R	I_EXPR	1500.0	0.9974691277640568	0.9066666666666667	0.006215246546650882	0.06852134042321342	-0.003117793023413756	1.1104217379600896	0.9892489009426022	1500.0	0.9975230282324571	0.9066666666666667	0.0061530794721931185	0.06783596514834893	-0.0030862832670073602	1.1092323129666037	0.9894544204766864	1500.0	0.9995007879050053	0.9998299764796612	0.9993988406288817	0.9999936671820826	1500.0	1.0788058150402655	1.1301487967586663	1.083467866118946	1.1943629376002254	1500.0	0.08513887557650648	0.1285610757356081	0.09076214071364996	0.19181527529933462
Stereo-seq	same_age_sections	ST_E15_5_S1_S2	ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	R	I_SPATIAL	1500.0	0.581355317935697	0.45999999999999996	0.20269746767368996	0.4270213685724996	-0.17310205981197796	2.3613158382011328	0.27161819349061306	1500.0	0.5906071211587206	0.4666666666666667	0.20153181823498423	0.424565705712719	-0.18248014203793197	2.3848449013497106	0.2814975856876384	1500.0	0.9486020592877327	0.9638260365833576	0.9476565068822871	0.9898529461990448	1500.0	2.0996696170910214	2.6316152979897423	2.000868073416648	2.9391671493691653	1500.0	0.5147131283939452	0.6649352826549622	0.5019008433206502	0.7601611611530477
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br2720_ANT_MID	spatialDLPFC::Br2720	primary_expansion	balanced_ot	0.25		N	I_EXPR	1500.0	0.654582705147869	0.42666666666666664	0.08122634049889921	0.3908886877023193	0.05728235424631743	0.5207734436268148	0.46304980230429915	1500.0	0.6654942371085499	0.43666666666666665	0.08002203262684177	0.3850931499394862	0.05455872694213158	0.5324153899511841	0.4772005163485013	1500.0	0.9858966951053476	0.9884415092266313	0.9855844678654451	0.9909661321190268	1500.0	0.6965901161042403	0.7698344455984782	0.6984620328668142	0.8245565197644198	1500.0	0.21083030724355808	0.23571048775714032	0.21083541431038974	0.2638170528915044
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br2720_ANT_MID	spatialDLPFC::Br2720	primary_expansion	balanced_ot	0.25		N	I_SPATIAL	1500.0	0.4733764592784264	0.3566666666666667	0.1794821843842847	0.38631588207293893	-0.12124216566688281	2.026955114870366	0.20584431713346035	1500.0	0.4851137836061261	0.36	0.17831833513419776	0.3838108231380387	-0.13515742953572585	2.0664051787727225	0.21671875789393863	1500.0	0.9448570358692205	0.964727031196063	0.944799781502283	0.979913992683261	1500.0	1.8743245780863576	2.3761446791528416	1.8216719098643992	2.970395651512476	1500.0	0.505139307672211	0.6359562766320203	0.4926163872706818	0.7888993708108059
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br2720_ANT_MID	spatialDLPFC::Br2720	primary_expansion	balanced_ot	0.25		R	I_EXPR	1500.0	0.9993937437305529	0.9866666666666667	0.00024256675549793618	0.00697316830686023	0.00018407913186809587	0.9925424518739692	0.9986338752507782	1500.0	0.9994037526238901	0.9866666666666667	0.0002402040120756386	0.006905245530238236	0.00018308788567416475	0.9925828515812625	0.9986620615878262	1500.0	0.9996864310934381	0.9998450001383259	0.9996504844318095	0.9999627201183161	1500.0	0.9986925684425607	1.009717644563588	0.998134144528663	1.0402055145588625	1500.0	0.03168285402550234	0.04960609036323966	0.034798798534526276	0.08253674534548987
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br2720_ANT_MID	spatialDLPFC::Br2720	primary_expansion	balanced_ot	0.25		R	I_SPATIAL	1500.0	0.47873512299338805	0.3666666666666667	0.18098223663212845	0.3916545876986961	-0.1982579863173375	2.317608432530453	0.20414586111360716	1500.0	0.49163995361775725	0.37666666666666665	0.17982158415343988	0.38914287783997537	-0.215786558029247	2.3690514635297886	0.21651000333066478	1500.0	0.9450058451407772	0.965769556487343	0.9456266204022763	0.9843734674093056	1500.0	1.9029013249530224	2.391554819224817	1.8389858615704306	2.886754974311876	1500.0	0.5040010536205238	0.6319763063758168	0.48952204999823157	0.7679827061672693
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br2720_ANT_MID	spatialDLPFC::Br2720	primary_expansion	row_softmax	0.25		N	I_EXPR	1500.0	0.9416034762682118	0.8066666666666666	0.0769097456778074	0.3393408509402625	0.018805968522653697	0.6844892165154207	0.8977933853150162	1500.0	0.943199754311002	0.8133333333333334	0.07581791521176429	0.33452328869636316	0.01833389150844003	0.6885187840008622	0.9004448932195223	1500.0	0.9836588871573695	0.9886683855299432	0.982738516151368	0.9925351497205415	1500.0	0.7326310016915509	0.7981330619605331	0.7346464963181115	0.8512872277990879	1500.0	0.22415566524191738	0.2883399753465413	0.2312318845305545	0.3373575413293213
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br2720_ANT_MID	spatialDLPFC::Br2720	primary_expansion	row_softmax	0.25		N	I_SPATIAL	1500.0	0.7896627242945442	0.45999999999999996	0.16251266578419388	0.348324620790423	0.029696791179557865	1.4375877937035622	0.6203547145780883	1500.0	0.7924997815554584	0.4633333333333334	0.16141152622904856	0.3459643683350605	0.028590029836374126	1.4360292494212765	0.6244795134917518	1500.0	0.9428374209909055	0.9710584108515643	0.9420129491963294	0.9847583922725636	1500.0	1.8079496569946054	2.16917540783	1.7981350957243083	2.662223601328653	1500.0	0.5042358948844496	0.6421870535994709	0.49771560595807113	0.7774211623703124
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br2720_ANT_MID	spatialDLPFC::Br2720	primary_expansion	row_softmax	0.25		R	I_EXPR	1500.0	0.9978163474739323	0.9166666666666667	0.0024228411776382438	0.0301147852196106	-0.00039716158586034986	1.0335662028832653	0.9945337985152416	1500.0	0.9978560754915893	0.9199999999999999	0.002396275120513207	0.0297875679871545	-0.0003859595812594897	1.033105432892236	0.9946340392052765	1500.0	0.9983196170039296	0.9991961980289117	0.9982534302133166	0.9997012270431906	1500.0	1.029715605624985	1.0742058829297423	1.0369616904205143	1.1182058647488988	1500.0	0.08516108966582814	0.11687092756991237	0.08506058494353153	0.16106071103604108
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br2720_ANT_MID	spatialDLPFC::Br2720	primary_expansion	row_softmax	0.25		R	I_SPATIAL	1500.0	0.86802234489882	0.5633333333333334	0.1721166058445167	0.3741542416006455	-0.17073153870992663	2.1910032613332278	0.7414615873958931	1500.0	0.8701042196018756	0.57	0.17096836799405263	0.37165802920914603	-0.17003657113300574	2.179894879884057	0.7453437683823121	1500.0	0.9463130439871572	0.9723056724989328	0.9455746938735363	0.9842453220789038	1500.0	1.8836447531989693	2.192366782553253	1.8497530390982404	2.5492566403826853	1500.0	0.49624406803706805	0.621794132350331	0.48872651968467534	0.7517867406089748
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br2720_ANT_MID	spatialDLPFC::Br2720	primary_expansion	uot	0.25	2.0	N	I_EXPR	1500.0	0.7037877847945712	0.5133333333333333	0.06922906109297713	0.2994076861187881	0.06819060384579538	0.5426061833714106	0.5265840619167118	1500.0	0.7124950917755964	0.5166666666666666	0.06817468336633833	0.2948476248540971	0.06563093818661365	0.5530671125733237	0.5382815104421478	1500.0	0.9898420732766559	0.992208316141438	0.9896110397314497	0.9953030370245664	1500.0	0.7573330829361912	0.8302814266616532	0.7607869060028509	0.8871806166887847	1500.0	0.23414518291349065	0.2574572679159907	0.23364516421703546	0.2899223989657299
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br2720_ANT_MID	spatialDLPFC::Br2720	primary_expansion	uot	0.25	2.0	N	I_SPATIAL	1500.0	0.6393373739277217	0.43000000000000005	0.1644008126869167	0.3567127895591079	-0.36096335773822286	2.7355267240210557	0.3963392885604978	1500.0	0.6476877527501124	0.43333333333333335	0.16337559344143848	0.35448829760031475	-0.368319760841484	2.750259838089545	0.40731588157227544	1500.0	0.9536575580689826	0.9704128486338828	0.9535041437333601	0.9835261906638464	1500.0	1.777726774460446	2.2380671214374175	1.7283110963074453	2.7614982815505282	1500.0	0.49456396422263266	0.6245163921056622	0.4840730745847742	0.7826948600203443
spatialDLPFC	within_donor_adjacent_position	SDLPFC_Br2720_ANT_MID	spatialDLPFC::Br2720	primary_expansion	uot	0.25	2.0	R	I_EXPR	1500.0	0.9997465509984673	0.99	0.004314233416253878	0.06348114194502899	-0.003527944918631964	1.1232152345582862	0.9993078999640548	1500.0	0.9997520816675919	0.99	0.004272837747345711	0.06287203146335468	-0.0034917196746856102	1.1219163637232326	0.9993213077879606	1500.0	0.9999035711925511	0.9999847998125313	0.9998445440200969	1.0	1500.0	1.077106527587146	1.0964296721784952	1.0793267869206464	1.1280400685113672	1500.0	0.06509605960349418	0.0868522268403959	0.06797085363396035	0.11969441113746916
