independent_unit_id	cohort_role	method	epsilon	tau	branch	witness	score	n_estimable	spearman	aurc	oracle_aurc	random_aurc	normalized_excess_aurc	retained_loss_at_80pct_coverage	retained_loss_at_90pct_coverage
spatialDLPFC::Br6432	primary_expansion	uot	0.25	2.0	main21	heldout_expression_loss	finite_response_h001	1500.0	0.7421365876162613	0.18576864675476873	0.1809821110315389	0.22169490522785146	0.14068478099188694	0.18738358249736042	0.2015377358443039
spatialDLPFC::Br6432	primary_expansion	uot	0.25	2.0	main21	heldout_expression_loss	local_reference	1500.0	0.7423760668338075	0.18576548693985323	0.1809821110315389	0.22169490522785146	0.14057543164166555	0.18732778413154344	0.20153773584430387
spatialDLPFC::Br6432	primary_expansion	uot	0.25	2.0	main21	heldout_expression_loss	low_max_probability	1500.0	-0.14127873301277025	0.22762468598418775	0.1809821110315389	0.22169490522785146	1.125206008024631	0.22473427397241816	0.22333413925728152
spatialDLPFC::Br6432	primary_expansion	uot	0.25	2.0	main21	heldout_expression_loss	probability_margin_risk	1500.0	-0.26975012166672074	0.23106872750159077	0.1809821110315389	0.22169490522785146	1.2219080960404838	0.2280800064103287	0.2242905493912702
spatialDLPFC::Br6432	primary_expansion	uot	0.25	2.0	main21	heldout_expression_loss	source_boundary_proximity	1500.0	-0.0020241933117693955	0.2172700644246804	0.1809821110315389	0.22169490522785146	0.9211146060484664	0.21646305735771101	0.21857484313076275
spatialDLPFC::Br6432	primary_expansion	uot	0.25	2.0	main21	heldout_expression_loss	transported_mass_deficit	1500.0	0.735336303705024	0.18775348288424348	0.1809821110315389	0.22169490522785146	0.19314459049542687	0.18970475718038288	0.20320361926937563
spatialDLPFC::Br6471	primary_expansion	balanced_ot	0.25		main21	heldout_expression_loss	assigned_raw_cost	1500.0	0.886812447472199	0.334266930983519	0.32671197731473794	0.3982138253505969	0.10709710674664738	0.3440290004502882	0.3699694039488506
spatialDLPFC::Br6471	primary_expansion	balanced_ot	0.25		main21	heldout_expression_loss	barycentric_displacement	1500.0	0.08628116723607433	0.3908659448841709	0.32671197731473794	0.3982138253505969	0.8824270584878121	0.3930956690294729	0.3955660935027436
spatialDLPFC::Br6471	primary_expansion	balanced_ot	0.25		main21	heldout_expression_loss	conditional_entropy	1500.0	-0.2781285360571272	0.4137290192862989	0.32671197731473794	0.3982138253505969	1.2213342356935495	0.4077338030379646	0.40147282524169914
spatialDLPFC::Br6471	primary_expansion	balanced_ot	0.25		main21	heldout_expression_loss	endpoint_response	1500.0	0.3266059567137586	0.364170900877793	0.32671197731473794	0.3982138253505969	0.5210867810760529	0.35655241748171584	0.3742784649966291
spatialDLPFC::Br6471	primary_expansion	balanced_ot	0.25		main21	heldout_expression_loss	finite_response_h001	1500.0	0.37543795530575796	0.3611443613864395	0.32671197731473794	0.3982138253505969	0.47859941608549417	0.3532605237907602	0.37398652123145065
spatialDLPFC::Br6471	primary_expansion	balanced_ot	0.25		main21	heldout_expression_loss	local_reference	1500.0	0.3760106755603003	0.3611017755927608	0.32671197731473794	0.3982138253505969	0.4780113543906822	0.3532605237907602	0.37398652123145065
spatialDLPFC::Br6471	primary_expansion	balanced_ot	0.25		main21	heldout_expression_loss	low_max_probability	1500.0	-0.37529226635211843	0.41868183541753035	0.32671197731473794	0.3982138253505969	1.2897996200165838	0.41064955481003496	0.4038949533086607
spatialDLPFC::Br6471	primary_expansion	balanced_ot	0.25		main21	heldout_expression_loss	probability_margin_risk	1500.0	-0.3855034673348744	0.4186460861625904	0.32671197731473794	0.3982138253505969	1.286599252504643	0.41042189009434427	0.40413823556669815
spatialDLPFC::Br6471	primary_expansion	balanced_ot	0.25		main21	heldout_expression_loss	source_boundary_proximity	1500.0	0.15638630932165448	0.38613350746253616	0.32671197731473794	0.3982138253505969	0.8284666035003614	0.390386881288885	0.3939914331916794
spatialDLPFC::Br6471	primary_expansion	balanced_ot	0.25		main21	heldout_expression_loss	transported_mass_deficit	1500.0	-0.03630159732235286	0.40192737268749534	0.32671197731473794	0.3982138253505969	1.0516118814666187	0.4025886371978471	0.4027703659144682
spatialDLPFC::Br6471	primary_expansion	row_softmax	0.25		main21	heldout_expression_loss	assigned_raw_cost	1500.0	0.9445032962236872	0.33147002501480916	0.32839381156853975	0.40164507143955264	0.04237946142349398	0.3406942537550661	0.3695083719337206
spatialDLPFC::Br6471	primary_expansion	row_softmax	0.25		main21	heldout_expression_loss	barycentric_displacement	1500.0	0.2756543714019429	0.379863058565477	0.32839381156853975	0.40164507143955264	0.6894621658704779	0.3848078024419205	0.39347549668435855
