independent_unit_id	cohort_role	method	epsilon0	tau0	condition_id	physical_id	condition_family	u	v	alpha	beta	regularization_regime	shared_at_u1	endpoint_response_n_estimable	endpoint_response_median	endpoint_response_q90	endpoint_response_mean	endpoint_response_maximum	h001_response_n_estimable	h001_response_median	h001_response_q90	h001_response_mean	h001_response_maximum	h001_to_endpoint_n_estimable	h001_to_endpoint_spearman	h001_to_endpoint_top_overlap	h001_to_endpoint_raw_mae	h001_to_endpoint_rmae	h001_to_endpoint_intercept	h001_to_endpoint_slope	h001_to_endpoint_r2	heldout_endpoint_n_estimable	heldout_endpoint_spearman	heldout_endpoint_aurc	heldout_endpoint_oracle_aurc	heldout_endpoint_random_aurc	heldout_endpoint_normalized_excess_aurc	heldout_endpoint_retained_loss_at_80pct_coverage	heldout_endpoint_retained_loss_at_90pct_coverage	heldout_h001_n_estimable	heldout_h001_spearman	heldout_h001_aurc	heldout_h001_oracle_aurc	heldout_h001_random_aurc	heldout_h001_normalized_excess_aurc	heldout_h001_retained_loss_at_80pct_coverage	heldout_h001_retained_loss_at_90pct_coverage	truth_endpoint_n_estimable	truth_endpoint_spearman	truth_endpoint_aurc	truth_endpoint_oracle_aurc	truth_endpoint_random_aurc	truth_endpoint_normalized_excess_aurc	truth_endpoint_retained_loss_at_80pct_coverage	truth_endpoint_retained_loss_at_90pct_coverage	truth_h001_n_estimable	truth_h001_spearman	truth_h001_aurc	truth_h001_oracle_aurc	truth_h001_random_aurc	truth_h001_normalized_excess_aurc	truth_h001_retained_loss_at_80pct_coverage	truth_h001_retained_loss_at_90pct_coverage	crop_endpoint_n_estimable	crop_endpoint_auroc	crop_endpoint_auprc	crop_h001_n_estimable	crop_h001_auroc	crop_h001_auprc	uot_endpoint_mass_n_estimable	uot_endpoint_mass_median	uot_endpoint_mass_q90	uot_endpoint_mass_mean	uot_endpoint_mass_maximum	uot_h001_mass_n_estimable	uot_h001_mass_median	uot_h001_mass_q90	uot_h001_mass_mean	uot_h001_mass_maximum	uot_endpoint_shape_n_estimable	uot_endpoint_shape_median	uot_endpoint_shape_q90	uot_endpoint_shape_mean	uot_endpoint_shape_maximum	uot_h001_shape_n_estimable	uot_h001_shape_median	uot_h001_shape_q90	uot_h001_shape_mean	uot_h001_shape_maximum	uot_endpoint_combined_n_estimable	uot_endpoint_combined_median	uot_endpoint_combined_q90	uot_endpoint_combined_mean	uot_endpoint_combined_maximum	uot_h001_combined_n_estimable	uot_h001_combined_median	uot_h001_combined_q90	uot_h001_combined_mean	uot_h001_combined_maximum
HER2ST::A	manual_truth_controlled	balanced_ot	0.25		grid__u0p750000__v0p750000__coregularized	grid__u0p750000__v0p750000__coregularized	grid	0.75	0.75	0.1875	0.5625	coregularized	False	307.0	0.11328416745314256	0.13168480268797014	0.11260302047936958	0.14823410057158978	307.0	0.10036114660022011	0.11942147427707359	0.10068838199062993	0.1358378078937557	307.0	0.9637964029898676	0.9107142857142857	0.01191463848873963	0.1058110025647363	0.015211568065107657	0.9672561072967207	0.9392184234478517	307.0	-0.007917861356803144	0.17032752833230702	0.13653178762655915	0.17405059152905028	0.907814864319333	0.168603803548974	0.17216778844260744	307.0	0.0004029022353922579	0.17129852894344644	0.13653178762655915	0.17405059152905028	0.9361492601038469	0.16972024128275157	0.17250919551593522	273.0	0.07172051863979731	0.08647504185998299	0.07062754153056247	0.08664359018040149	0.9988256871294239	0.08723409732620893	0.08660249174481001	273.0	0.1635287747889723	0.08439369658363832	0.07062754153056247	0.08664359018040149	0.867882905147204	0.08419806192638762	0.08545558617607169	307.0	0.8011743158801983	0.4083331999531077	307.0	0.8312324929971989	0.44836191204143694																														
HER2ST::A	manual_truth_controlled	balanced_ot	0.25		grid__u0p750000__v0p750000__fixed	grid__u0p750000__v0p750000__fixed	grid	0.75	0.75	0.1875	0.5625	fixed	False	307.0	0.032855670850487025	0.03947578121817483	0.03310209177576043	0.0585037671721286	307.0	0.03409746246376699	0.04137058607103014	0.03457846131420156	0.07139623117872788	307.0	0.9970650217927206	0.9678571428571429	0.0014763695384411388	0.044600490761802426	0.002078671556422244	0.897189147239374	0.9862469705120593	307.0	0.22944632482899707	0.1613054783717048	0.13653178762655915	0.17405059152905028	0.668963524646836	0.16198687979537008	0.16455798506673935	307.0	0.23052896906062975	0.1614007778574529	0.13653178762655915	0.17405059152905028	0.6714817553936279	0.1624913606621703	0.1644811690795759	273.0	0.13700020996607515	0.084525888568526	0.07062754153056247	0.08664359018040149	0.8749204783256828	0.08532685956662311	0.08615055515906814	273.0	0.1556883702386064	0.08412500083766544	0.07062754153056247	0.08664359018040149	0.8498368189714416	0.08482379220634416	0.08587926399897484	307.0	0.783882783882784	0.4055858407349082	307.0	0.7901314371902607	0.4124136710879858																														
HER2ST::A	manual_truth_controlled	balanced_ot	0.25		grid__u0p750000__v1p000000__coregularized	grid__u0p750000__v1p000000__coregularized	grid	0.75	1.0	0.0	0.75	coregularized	False	307.0	0.1960004486599581	0.22423545883823354	0.19520873519155849	0.24995581437659342	307.0	0.200448112621944	0.23848991190600666	0.20108230230299345	0.271257440518175	307.0	0.885659485269372	0.8285714285714285	0.01166737531738635	0.05976871529820192	0.05355567396456881	0.7044531498030344	0.814402438591947	307.0	-0.005139513763011246	0.16959332976657254	0.13653178762655915	0.17405059152905028	0.8871192242705682	0.1694175526944035	0.17041734284902071	307.0	0.0002575179305557493	0.17130246119981474	0.13653178762655915	0.17405059152905028	0.9361876562477429	0.16972024128275157	0.17250919551593522	273.0	0.005001733989496979	0.08795653429898095	0.07062754153056247	0.08664359018040149	1.0914968764829598	0.08811587092031199	0.08623892286750348	273.0	0.16270306550469713	0.08441752832500404	0.07062754153056247	0.08664359018040149	0.869357246469374	0.08419806192638762	0.08545558617607169	307.0	0.7638439991381167	0.37490841215538784	307.0	0.8310708898944194	0.4483226349184229																														
HER2ST::A	manual_truth_controlled	balanced_ot	0.25		grid__u0p750000__v1p000000__fixed	grid__u0p750000__v1p000000__fixed	grid	0.75	1.0	0.0	0.75	fixed	False	307.0	0.1128425913863646	0.13218878123448047	0.11263070763331604	0.14876983864519816	307.0	0.13257217289197526	0.15929358815292005	0.13333922701603404	0.1813260561412229	307.0	0.966520816353962	0.8892857142857142	0.020708519382717998	0.1838621084592426	0.014547348896771617	0.7355926754003895	0.9418749732115408	307.0	0.06179535250855673	0.16646849044227588	0.13653178762655915	0.17405059152905028	0.8050285788993394	0.16358419024206405	0.16693069314234907	307.0	0.05249369890885191	0.16701987709745658	0.13653178762655915	0.17405059152905028	0.8214901097181619	0.16463500361056438	0.16723761930538628	273.0	0.07356244013607689	0.08633851912617294	0.07062754153056247	0.08664359018040149	0.9898278362445359	0.08658981288136987	0.086369331882312	273.0	0.15421772302407769	0.0844528126743331	0.07062754153056247	0.08664359018040149	0.871388019007611	0.08451902487764437	0.08596491385405701	307.0	0.7978883861236803	0.4139250633794075	307.0	0.8293471234647705	0.46230722092748255																														
HER2ST::A	manual_truth_controlled	balanced_ot	0.25		grid__u1p000000__v0p000000__coregularized	grid__u1p000000__v0p000000__shared	grid	1.0	0.0	1.0	0.0	coregularized	True	307.0	0.4524378554563332	0.5772515034327896	0.4474215226983263	0.6519624355069855	307.0	0.26831905424047464	0.31938259459837004	0.26927603281595325	0.36337841807086296	307.0	0.06772280207944317	0.04285714285714286	0.17865694750657216	0.39930342740134894	0.39161451989559404	0.20724831029011637	0.006072890294478883	307.0	0.07096516092261404	0.1740015622494697	0.13653178762655915	0.17405059152905028	1.0008234392778577	0.17469900883954073	0.17675323305435348	307.0	0.001212892863327597	0.1714106512224649	0.13653178762655915	0.17405059152905028	0.9392737763540785	0.1697202412827516	0.17250919551593524	273.0	0.4822640594699418	0.07787784981179224	0.07062754153056247	0.08664359018040149	0.4529066769439217	0.07910064745765355	0.08264794081478627	273.0	0.1670979031702518	0.08429452733140153	0.07062754153056247	0.08664359018040149	0.8616127292148901	0.08419806192638764	0.0854555861760717	307.0	0.6481900452488687	0.24780359018981077	307.0	0.8319866408101702	0.4498494771669059																														
HER2ST::A	manual_truth_controlled	balanced_ot	0.25		grid__u1p000000__v0p000000__fixed	grid__u1p000000__v0p000000__shared	grid	1.0	0.0	1.0	0.0	fixed	True	307.0	0.4524378554563332	0.5772515034327896	0.4474215226983263	0.6519624355069855	307.0	0.26831905424047464	0.31938259459837004	0.26927603281595325	0.36337841807086296	307.0	0.06772280207944317	0.04285714285714286	0.17865694750657216	0.39930342740134894	0.39161451989559404	0.20724831029011637	0.006072890294478883	307.0	0.07096516092261404	0.1740015622494697	0.13653178762655915	0.17405059152905028	1.0008234392778577	0.17469900883954073	0.17675323305435348	307.0	0.001212892863327597	0.1714106512224649	0.13653178762655915	0.17405059152905028	0.9392737763540785	0.1697202412827516	0.17250919551593524	273.0	0.4822640594699418	0.07787784981179224	0.07062754153056247	0.08664359018040149	0.4529066769439217	0.07910064745765355	0.08264794081478627	273.0	0.1670979031702518	0.08429452733140153	0.07062754153056247	0.08664359018040149	0.8616127292148901	0.08419806192638764	0.0854555861760717	307.0	0.6481900452488687	0.24780359018981077	307.0	0.8319866408101702	0.4498494771669059																														
HER2ST::A	manual_truth_controlled	balanced_ot	0.25		grid__u1p000000__v0p250000__coregularized	grid__u1p000000__v0p250000__shared	grid	1.0	0.25	0.75	0.25	coregularized	True	307.0	0.16550430432657343	0.20205325024944196	0.16784787161664327	0.22287844833023301	307.0	0.1339011235683122	0.1593779975531292	0.13437446949246123	0.18131672779274421	307.0	0.9025901856443412	0.6	0.03347340212418204	0.19942702759218617	0.009491470978467493	1.1784708898669178	0.8129639646331452	307.0	0.03196077683944189	0.17269678543278766	0.13653178762655915	0.17405059152905028	0.9747368744883536	0.17142138547096056	0.17236337366239063	307.0	0.0006032021519825279	0.17136366364654187	0.13653178762655915	0.17405059152905028	0.9378756588886041	0.1697202412827516	0.17250919551593524	273.0	0.33876345316341017	0.0807314193542758	0.07062754153056247	0.08664359018040149	0.6376768153521186	0.08133351533096586	0.08344936331941256	273.0	0.16623769103374084	0.08432029956005735	0.07062754153056247	0.08664359018040149	0.86324550597653	0.08419806192638764	0.0854555861760717	307.0	0.8462615815556992	0.45913617468890144	307.0	0.8317711700064641	0.4493385471637701																														
HER2ST::A	manual_truth_controlled	balanced_ot	0.25		grid__u1p000000__v0p250000__fixed	grid__u1p000000__v0p250000__shared	grid	1.0	0.25	0.75	0.25	fixed	True	307.0	0.16550430432657343	0.20205325024944196	0.16784787161664327	0.22287844833023301	307.0	0.1339011235683122	0.1593779975531292	0.13437446949246123	0.18131672779274421	307.0	0.9025901856443412	0.6	0.03347340212418204	0.19942702759218617	0.009491470978467493	1.1784708898669178	0.8129639646331452	307.0	0.03196077683944189	0.17269678543278766	0.13653178762655915	0.17405059152905028	0.9747368744883536	0.17142138547096056	0.17236337366239063	307.0	0.0006032021519825279	0.17136366364654187	0.13653178762655915	0.17405059152905028	0.9378756588886041	0.1697202412827516	0.17250919551593524	273.0	0.33876345316341017	0.0807314193542758	0.07062754153056247	0.08664359018040149	0.6376768153521186	0.08133351533096586	0.08344936331941256	273.0	0.16623769103374084	0.08432029956005735	0.07062754153056247	0.08664359018040149	0.86324550597653	0.08419806192638764	0.0854555861760717	307.0	0.8462615815556992	0.45913617468890144	307.0	0.8317711700064641	0.4493385471637701																														
HER2ST::A	manual_truth_controlled	balanced_ot	0.25		grid__u1p000000__v0p500000__coregularized	grid__u1p000000__v0p500000__shared	grid	1.0	0.5	0.5	0.5	coregularized	True	307.0	0.0	0.0	0.0	0.0	307.0	0.0	0.0	0.0	0.0	307.0		0.9999999999999999	0.0	0.0	0.0	0.0		307.0		0.17405059152905028	0.13653178762655915	0.17405059152905028	1.0	0.17405059152905028	0.17405059152905028	307.0		0.17405059152905028	0.13653178762655915	0.17405059152905028	1.0	0.17405059152905028	0.17405059152905028	273.0		0.08664359018040149	0.07062754153056247	0.08664359018040149	1.0	0.08664359018040149	0.08664359018040149	273.0		0.08664359018040149	0.07062754153056247	0.08664359018040149	1.0	0.08664359018040149	0.08664359018040149	307.0	0.5	0.19941348973607037	307.0	0.5	0.19941348973607037																														
HER2ST::A	manual_truth_controlled	balanced_ot	0.25		grid__u1p000000__v0p500000__fixed	grid__u1p000000__v0p500000__shared	grid	1.0	0.5	0.5	0.5	fixed	True	307.0	0.0	0.0	0.0	0.0	307.0	0.0	0.0	0.0	0.0	307.0		0.9999999999999999	0.0	0.0	0.0	0.0		307.0		0.17405059152905028	0.13653178762655915	0.17405059152905028	1.0	0.17405059152905028	0.17405059152905028	307.0		0.17405059152905028	0.13653178762655915	0.17405059152905028	1.0	0.17405059152905028	0.17405059152905028	273.0		0.08664359018040149	0.07062754153056247	0.08664359018040149	1.0	0.08664359018040149	0.08664359018040149	273.0		0.08664359018040149	0.07062754153056247	0.08664359018040149	1.0	0.08664359018040149	0.08664359018040149	307.0	0.5	0.19941348973607037	307.0	0.5	0.19941348973607037																														
HER2ST::A	manual_truth_controlled	balanced_ot	0.25		grid__u1p000000__v0p750000__coregularized	grid__u1p000000__v0p750000__shared	grid	1.0	0.75	0.25	0.75	coregularized	True	307.0	0.11328416745314254	0.13168480268797012	0.11260302047936961	0.1482341005715898	307.0	0.13342011982483098	0.1587530743613862	0.13385085066551586	0.1805724355749207	307.0	0.9639856631540891	0.9107142857142857	0.021247830186146253	0.1886968048964472	0.015169396943445506	0.7279268159408567	0.9395682080003451	307.0	-0.007917861356803144	0.17032752833230702	0.13653178762655915	0.17405059152905028	0.907814864319333	0.168603803548974	0.17216778844260744	307.0	0.0003784330961008539	0.17131384027180047	0.13653178762655915	0.17405059152905028	0.9365260426154609	0.16972024128275157	0.17250919551593522	273.0	0.07172051863979731	0.08647504185998299	0.07062754153056247	0.08664359018040149	0.9988256871294239	0.08723409732620893	0.08660249174481001	273.0	0.16325186728256716	0.08440248821501337	0.07062754153056247	0.08664359018040149	0.8684586844599189	0.08419806192638762	0.08545558617607169	307.0	0.8011743158801983	0.4083331999531077	307.0	0.8311786252962724	0.4483766550007053																														
HER2ST::A	manual_truth_controlled	balanced_ot	0.25		grid__u1p000000__v0p750000__fixed	grid__u1p000000__v0p750000__shared	grid	1.0	0.75	0.25	0.75	fixed	True	307.0	0.11328416745314254	0.13168480268797012	0.11260302047936961	0.1482341005715898	307.0	0.13342011982483098	0.1587530743613862	0.13385085066551586	0.1805724355749207	307.0	0.9639856631540891	0.9107142857142857	0.021247830186146253	0.1886968048964472	0.015169396943445506	0.7279268159408567	0.9395682080003451	307.0	-0.007917861356803144	0.17032752833230702	0.13653178762655915	0.17405059152905028	0.907814864319333	0.168603803548974	0.17216778844260744	307.0	0.0003784330961008539	0.17131384027180047	0.13653178762655915	0.17405059152905028	0.9365260426154609	0.16972024128275157	0.17250919551593522	273.0	0.07172051863979731	0.08647504185998299	0.07062754153056247	0.08664359018040149	0.9988256871294239	0.08723409732620893	0.08660249174481001	273.0	0.16325186728256716	0.08440248821501337	0.07062754153056247	0.08664359018040149	0.8684586844599189	0.08419806192638762	0.08545558617607169	307.0	0.8011743158801983	0.4083331999531077	307.0	0.8311786252962724	0.4483766550007053																														
HER2ST::A	manual_truth_controlled	balanced_ot	0.25		grid__u1p000000__v1p000000__coregularized	grid__u1p000000__v1p000000__shared	grid	1.0	1.0	0.0	1.0	coregularized	True	307.0	0.19600044865995858	0.2242354588382336	0.1952087351915585	0.2499558143765937	307.0	0.2663556725224163	0.31688181368239593	0.2671818276479907	0.3604063545338422	307.0	0.8863677996506687	0.8285714285714285	0.07197309245643224	0.368698113769371	0.0533900384206173	0.5307946952057903	0.8155032397756861	307.0	-0.005139513763011246	0.16959332976657254	0.13653178762655915	0.17405059152905028	0.8871192242705682	0.1694175526944035	0.17041734284902071	307.0	0.0003610729314759281	0.1712923924465382	0.13653178762655915	0.17405059152905028	0.9359254859875679	0.16966084487088545	0.17250919551593522	273.0	0.005001733989496979	0.08795653429898095	0.07062754153056247	0.08664359018040149	1.0914968764829598	0.08811587092031199	0.08623892286750348	273.0	0.16208142437210704	0.08442193615983644	0.07062754153056247	0.08664359018040149	0.8696254809318079	0.08419385992579563	0.08545558617607169	307.0	0.7638439991381167	0.37490841215538784	307.0	0.8308015513897867	0.44782077750414473																														
HER2ST::A	manual_truth_controlled	balanced_ot	0.25		grid__u1p000000__v1p000000__fixed	grid__u1p000000__v1p000000__shared	grid	1.0	1.0	0.0	1.0	fixed	True	307.0	0.19600044865995858	0.2242354588382336	0.1952087351915585	0.2499558143765937	307.0	0.2663556725224163	0.31688181368239593	0.2671818276479907	0.3604063545338422	307.0	0.8863677996506687	0.8285714285714285	0.07197309245643224	0.368698113769371	0.0533900384206173	0.5307946952057903	0.8155032397756861	307.0	-0.005139513763011246	0.16959332976657254	0.13653178762655915	0.17405059152905028	0.8871192242705682	0.1694175526944035	0.17041734284902071	307.0	0.0003610729314759281	0.1712923924465382	0.13653178762655915	0.17405059152905028	0.9359254859875679	0.16966084487088545	0.17250919551593522	273.0	0.005001733989496979	0.08795653429898095	0.07062754153056247	0.08664359018040149	1.0914968764829598	0.08811587092031199	0.08623892286750348	273.0	0.16208142437210704	0.08442193615983644	0.07062754153056247	0.08664359018040149	0.8696254809318079	0.08419385992579563	0.08545558617607169	307.0	0.7638439991381167	0.37490841215538784	307.0	0.8308015513897867	0.44782077750414473																														
HER2ST::A	manual_truth_controlled	row_softmax	0.25		factor__expression_compensation_only__coregularized	factor__expression_compensation_only__coregularized	factorial_extra	1.5	0.6666666666666666	0.5	1.0	coregularized	False	307.0	0.0811712804024086	0.09760728830458663	0.0821479394946831	0.11105733033396777	307.0	0.1362209890472225	0.16472171789782342	0.13757343233374486	0.18744583632289977	307.0	0.9907915242693353	0.9321428571428572	0.05542549283906173	0.674731391846424	0.00695030707691891	0.5465568463141752	0.9821269077442165	307.0	0.09835511579780526	0.17000347667272886	0.1363424809342817	0.17428655945125515	0.9083739412129945	0.17294299876274138	0.17100504566715793	307.0	0.10190391621530227	0.17076665152647805	0.1363424809342817	0.17428655945125515	0.9295725106212602	0.17132277706945973	0.17078776366086862	273.0	0.32184231075922787	0.08421151578144634	0.07479084673021968	0.09152956028108314	0.5746727604310896	0.08493120893247831	0.08751071563227267	273.0	0.38572920746063727	0.08339776395225	0.07479084673021968	0.09152956028108314	0.5248968424241888	0.08426706957145608	0.08718941586376071	307.0	0.9253932342167637	0.8138882557606463	307.0	0.9277095453566042	0.7979196543500129																														
HER2ST::A	manual_truth_controlled	row_softmax	0.25		factor__expression_compensation_only__fixed	factor__expression_compensation_only__fixed	factorial_extra	1.5	0.6666666666666666	0.5	1.0	fixed	False	307.0	0.2004502983653343	0.23779913392170776	0.20405177543945607	0.2704021890044035	307.0	0.2770123152168755	0.33286557931493554	0.27826888031693375	0.3730113942792173	307.0	0.9544475867121299	0.8071428571428572	0.0742171048774777	0.36372465477387295	0.04410396026177396	0.5751190655525438	0.9160741384239237	307.0	0.09095217896466055	0.1700491927437305	0.1363424809342817	0.17428655945125515	0.9102454442814519	0.17113546935025992	0.17106794560856076	307.0	0.10301382982694722	0.17075514236263045	0.1363424809342817	0.17428655945125515	0.9283068495003965	0.1698890905941956	0.1719279500124386	273.0	0.22509985184416273	0.08484686028382234	0.07479084673021968	0.09152956028108314	0.6161552545989093	0.0852708101633982	0.0874061091738969	273.0	0.36239407329467443	0.08342786745612964	0.07479084673021968	0.09152956028108314	0.5275126423555071	0.08413849311902931	0.08668797107391929	307.0	0.9015298427063132	0.7833721240860988	307.0	0.9139732816203403	0.7595647422205591																														
HER2ST::A	manual_truth_controlled	row_softmax	0.25		factor__spatial_compensation_only__coregularized	factor__spatial_compensation_only__coregularized	factorial_extra	1.5	0.3333333333333333	1.0	0.5	coregularized	False	307.0	0.10495944477377735	0.1281017605466498	0.10594554627869411	0.1450177109018364	307.0	0.13677418757421972	0.16535970386011992	0.1380921910146909	0.18814432367689438	307.0	0.9855720453695094	0.9071428571428571	0.03214664473599678	0.3034438799410283	-0.007759421627007952	0.8234756977543958	0.9719783503391151	307.0	0.10958394534249571	0.17092837969257807	0.1363424809342817	0.17428655945125515	0.933593722452635	0.17020152044098946	0.17174941978165037	307.0	0.10239602975456039	0.17070778769310593	0.1363424809342817	0.17428655945125515	0.927987678306978	0.17090039892830527	0.17081016381795	273.0	0.4758111414133312	0.0822685488911353	0.07479084673021968	0.09152956028108314	0.4552316469575751	0.08300598761211941	0.08677397250072036	273.0	0.3880146528010418	0.08335747293581512	0.07479084673021968	0.09152956028108314	0.5223922551785851	0.08430947183160635	0.08727861864572665	307.0	0.9292717086834734	0.7642060147086056	307.0	0.9280866192630899	0.7978405130464992																														
