independent_unit_id	pair_id	direction	method	fold	repeat	strategy	coverage	n_train_available	n_train_selected	n_test	training_positive_precision	macro_f1	balanced_accuracy	accuracy
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	balanced_ot	1	0	random_gate	0.8	203	163	119	0.7055214723926381	0.1657925023457659	0.22751712328767124	0.4369747899159664
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	balanced_ot	1	0	oracle_truth	0.8	203	163	119	1.0	0.19921322953282583	0.27453767123287676	0.44537815126050423
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	balanced_ot	1	1	max_probability_gate	0.8	203	163	119	0.6441717791411042	0.1444922364353113	0.23806506849315068	0.21008403361344538
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	balanced_ot	1	1	top2_margin_gate	0.8	203	163	119	0.8159509202453987	0.16078615648541808	0.2114212328767123	0.3445378151260504
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	balanced_ot	1	1	random_gate	0.8	203	163	119	0.6932515337423313	0.19050418773434194	0.298013698630137	0.2689075630252101
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	balanced_ot	1	1	oracle_truth	0.8	203	163	119	1.0	0.22308526868442033	0.37815068493150683	0.3697478991596639
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	balanced_ot	1	2	max_probability_gate	0.8	203	163	119	0.6441717791411042	0.1507662835249042	0.258972602739726	0.29411764705882354
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	balanced_ot	1	2	top2_margin_gate	0.8	203	163	119	0.8159509202453987	0.17177851388377705	0.2808904109589041	0.36134453781512604
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	balanced_ot	1	2	random_gate	0.8	203	163	119	0.6687116564417178	0.17763975155279502	0.3146404109589041	0.36134453781512604
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	balanced_ot	1	2	oracle_truth	0.8	203	163	119	1.0	0.24111364403917598	0.4096404109589041	0.40336134453781514
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	balanced_ot	2	0	max_probability_gate	0.8	208	167	114	0.5449101796407185	0.2813314852788537	0.3316402116402116	0.39473684210526316
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	balanced_ot	2	0	top2_margin_gate	0.8	208	167	114	0.7065868263473054	0.3035286167361639	0.35947089947089944	0.41228070175438597
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	balanced_ot	2	0	random_gate	0.8	208	167	114	0.6107784431137725	0.2899561310218786	0.34264550264550264	0.4298245614035088
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	balanced_ot	2	0	oracle_truth	0.8	208	167	114	1.0	0.2934190960334751	0.3583068783068783	0.39473684210526316
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	balanced_ot	2	1	max_probability_gate	0.8	208	167	114	0.5449101796407185	0.20447483333688643	0.25206349206349205	0.32456140350877194
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	balanced_ot	2	1	top2_margin_gate	0.8	208	167	114	0.7065868263473054	0.2091001924993563	0.2696296296296296	0.2982456140350877
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	balanced_ot	2	1	random_gate	0.8	208	167	114	0.6107784431137725	0.190709907763655	0.23873015873015874	0.30701754385964913
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	balanced_ot	2	1	oracle_truth	0.8	208	167	114	1.0	0.257798061753437	0.35587301587301584	0.34210526315789475
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	balanced_ot	2	2	max_probability_gate	0.8	208	167	114	0.5449101796407185	0.23382945067587002	0.27089947089947086	0.3684210526315789
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	balanced_ot	2	2	top2_margin_gate	0.8	208	167	114	0.7065868263473054	0.2345080849405806	0.27640211640211637	0.37719298245614036
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	balanced_ot	2	2	random_gate	0.8	208	167	114	0.6227544910179641	0.26266108259863835	0.32571428571428573	0.39473684210526316
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	balanced_ot	2	2	oracle_truth	0.8	208	167	114	1.0	0.26939526070938463	0.33079365079365075	0.39473684210526316
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	0	0	max_probability_gate	0.8	233	187	89	0.786096256684492	0.23083880300245538	0.2522683397683398	0.3146067415730337
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	0	0	top2_margin_gate	0.8	233	187	89	0.9358288770053476	0.12543501611170785	0.11462355212355213	0.19101123595505617
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	0	0	random_gate	0.8	233	187	89	0.8288770053475936	0.22236706689536878	0.2523166023166023	0.3258426966292135
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	0	0	oracle_truth	0.8	233	187	89	1.0	0.16488207698734011	0.2182915057915058	0.2247191011235955
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	0	1	max_probability_gate	0.8	233	187	89	0.786096256684492	0.1694394929689047	0.24145752895752898	0.25842696629213485
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	0	1	top2_margin_gate	0.8	233	187	89	0.9358288770053476	0.14217210053254295	0.18436293436293436	0.24719101123595505
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	0	1	random_gate	0.8	233	187	89	0.8074866310160428	0.14278351723007005	0.2218146718146718	0.23595505617977527
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	0	1	oracle_truth	0.8	233	187	89	1.0	0.13099747474747475	0.26640926640926643	0.16853932584269662
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	0	2	max_probability_gate	0.8	233	187	89	0.786096256684492	0.1949953314659197	0.28957528957528955	0.23595505617977527
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	0	2	top2_margin_gate	0.8	233	187	89	0.9358288770053476	0.18836705860906022	0.2538127413127413	0.23595505617977527
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	0	2	random_gate	0.8	233	187	89	0.8021390374331551	0.09734299516908212	0.20733590733590734	0.1348314606741573
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	0	2	oracle_truth	0.8	233	187	89	1.0	0.19234006734006734	0.2502895752895753	0.2247191011235955
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	1	0	max_probability_gate	0.8	203	163	119	0.7423312883435583	0.17516994633273705	0.3204623287671233	0.33613445378151263
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	1	0	top2_margin_gate	0.8	203	163	119	0.9202453987730062	0.17819976771196286	0.26238013698630136	0.3865546218487395
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	1	0	random_gate	0.8	203	163	119	0.7730061349693251	0.2015903202974141	0.34886986301369866	0.40336134453781514
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	1	0	oracle_truth	0.8	203	163	119	1.0	0.21917436917436917	0.38214041095890405	0.4117647058823529
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	1	1	max_probability_gate	0.8	203	163	119	0.7423312883435583	0.1856164196621087	0.2720547945205479	0.2605042016806723
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	1	1	top2_margin_gate	0.8	203	163	119	0.9202453987730062	0.2414178168447618	0.3178595890410959	0.4117647058823529
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	1	1	random_gate	0.8	203	163	119	0.754601226993865	0.2576506343897648	0.35863013698630136	0.4117647058823529
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	1	1	oracle_truth	0.8	203	163	119	1.0	0.2574997528945788	0.4021917808219178	0.3697478991596639
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	1	2	max_probability_gate	0.8	203	163	119	0.7423312883435583	0.23644371544863615	0.3625684931506849	0.5042016806722689
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	1	2	top2_margin_gate	0.8	203	163	119	0.9202453987730062	0.21215073868274828	0.259777397260274	0.5210084033613446
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	1	2	random_gate	0.8	203	163	119	0.7668711656441718	0.204620495336467	0.24530821917808215	0.48739495798319327
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	1	2	oracle_truth	0.8	203	163	119	1.0	0.2414356257825849	0.3370890410958904	0.4789915966386555
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	2	0	max_probability_gate	0.8	208	167	114	0.5808383233532934	0.28061837314136395	0.33756613756613757	0.4298245614035088
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	2	0	top2_margin_gate	0.8	208	167	114	0.7664670658682635	0.28933922286863467	0.3468783068783069	0.41228070175438597
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	2	0	random_gate	0.8	208	167	114	0.6467065868263473	0.3082399904622127	0.37777777777777777	0.4649122807017544
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	2	0	oracle_truth	0.8	208	167	114	1.0	0.26691241398843735	0.32253968253968257	0.41228070175438597
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	2	1	max_probability_gate	0.8	208	167	114	0.5808383233532934	0.31180716213610954	0.4017989417989417	0.43859649122807015
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	2	1	top2_margin_gate	0.8	208	167	114	0.7664670658682635	0.2968254778432402	0.40275132275132275	0.4473684210526316
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	2	1	random_gate	0.8	208	167	114	0.6227544910179641	0.27209276488034856	0.3462433862433862	0.39473684210526316
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	2	1	oracle_truth	0.8	208	167	114	1.0	0.2955886219044114	0.3857142857142858	0.41228070175438597
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	2	2	max_probability_gate	0.8	208	167	114	0.5808383233532934	0.24478318485167802	0.2777777777777778	0.3333333333333333
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	2	2	top2_margin_gate	0.8	208	167	114	0.7664670658682635	0.25177851498606213	0.2785185185185185	0.3508771929824561
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	2	2	random_gate	0.8	208	167	114	0.6586826347305389	0.2376535541752933	0.27968253968253964	0.30701754385964913
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	uot	2	2	oracle_truth	0.8	208	167	114	1.0	0.2719432014285707	0.31830687830687826	0.37719298245614036
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	0	0	max_probability_gate	0.8	233	187	89	0.7593582887700535	0.11175002495757212	0.13783783783783785	0.16853932584269662
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	0	0	top2_margin_gate	0.8	233	187	89	0.8877005347593583	0.1314972388300656	0.1913127413127413	0.1797752808988764
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	0	0	random_gate	0.8	233	187	89	0.7754010695187166	0.20024825550187866	0.3521235521235521	0.23595505617977527
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	0	0	oracle_truth	0.8	233	187	89	1.0	0.14878488387922348	0.27895752895752896	0.19101123595505617
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	0	1	max_probability_gate	0.8	233	187	89	0.7593582887700535	0.11864745898359345	0.15386100386100385	0.19101123595505617
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	0	1	top2_margin_gate	0.8	233	187	89	0.8877005347593583	0.1406835172317888	0.16833976833976835	0.2247191011235955
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	0	1	random_gate	0.8	233	187	89	0.7647058823529411	0.12361308159627486	0.15752895752895751	0.20224719101123595
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	0	1	oracle_truth	0.8	233	187	89	1.0	0.13061800803736287	0.1611969111969112	0.21348314606741572
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	0	2	max_probability_gate	0.8	233	187	89	0.7593582887700535	0.15236451140405943	0.184507722007722	0.24719101123595505
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	0	2	top2_margin_gate	0.8	233	187	89	0.8877005347593583	0.13325928457507405	0.1772200772200772	0.23595505617977527
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	0	2	random_gate	0.8	233	187	89	0.786096256684492	0.14371141975308643	0.1791023166023166	0.23595505617977527
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	0	2	oracle_truth	0.8	233	187	89	1.0	0.18741945302532817	0.25434362934362936	0.29213483146067415
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	1	0	max_probability_gate	0.8	203	163	119	0.9263803680981595	0.14387068252474258	0.2230650684931507	0.23529411764705882
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	1	0	top2_margin_gate	0.8	203	163	119	1.0	0.1861154244306418	0.2651198630136986	0.3949579831932773
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	1	0	random_gate	0.8	203	163	119	0.9386503067484663	0.19007612041667768	0.3304623287671233	0.33613445378151263
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	1	0	oracle_truth	0.8	203	163	119	1.0	0.1867539134085661	0.29243150684931507	0.3445378151260504
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	1	1	max_probability_gate	0.8	203	163	119	0.9263803680981595	0.15773009997932103	0.30604452054794523	0.25210084033613445
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	1	1	top2_margin_gate	0.8	203	163	119	1.0	0.1920008514261388	0.26511986301369866	0.3949579831932773
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	1	1	random_gate	0.8	203	163	119	0.9386503067484663	0.2049685294678619	0.37695205479452054	0.3445378151260504
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	1	1	oracle_truth	0.8	203	163	119	1.0	0.19919512586179253	0.33243150684931505	0.35294117647058826
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	1	2	max_probability_gate	0.8	203	163	119	0.9263803680981595	0.1915847820609725	0.3302739726027397	0.29411764705882354
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	1	2	top2_margin_gate	0.8	203	163	119	1.0	0.20749156072685485	0.2830993150684932	0.42857142857142855
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	1	2	random_gate	0.8	203	163	119	0.9386503067484663	0.19806366047745358	0.2686301369863014	0.3949579831932773
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	1	2	oracle_truth	0.8	203	163	119	1.0	0.19427257398632314	0.23958904109589038	0.42016806722689076
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	2	0	max_probability_gate	0.8	208	167	114	0.6586826347305389	0.24879905895648025	0.29693121693121693	0.35964912280701755
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	2	0	top2_margin_gate	0.8	208	167	114	0.7964071856287425	0.24522706089031251	0.3161904761904762	0.35964912280701755
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	2	0	random_gate	0.8	208	167	114	0.7245508982035929	0.2593279736136879	0.31121693121693117	0.40350877192982454
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	2	0	oracle_truth	0.8	208	167	114	1.0	0.25045907251789606	0.32063492063492066	0.3508771929824561
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	2	1	max_probability_gate	0.8	208	167	114	0.6586826347305389	0.2509109241232653	0.3302645502645503	0.34210526315789475
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	2	1	top2_margin_gate	0.8	208	167	114	0.7964071856287425	0.27622362064581746	0.3604232804232804	0.37719298245614036
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	2	1	random_gate	0.8	208	167	114	0.7065868263473054	0.26938094958689923	0.3485714285714286	0.37719298245614036
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	2	1	oracle_truth	0.8	208	167	114	1.0	0.23066447990367647	0.3105820105820106	0.30701754385964913
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	2	2	max_probability_gate	0.8	208	167	114	0.6586826347305389	0.23402735766619612	0.2621164021164021	0.37719298245614036
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	2	2	top2_margin_gate	0.8	208	167	114	0.7964071856287425	0.2650272945084266	0.31312169312169313	0.40350877192982454
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	2	2	random_gate	0.8	208	167	114	0.688622754491018	0.22863488915060226	0.2560846560846561	0.37719298245614036
HER2ST::G	HER2ST_G2_CONTROLLED__reverse	reverse	row_softmax	2	2	oracle_truth	0.8	208	167	114	1.0	0.19876001793714967	0.22444444444444445	0.30701754385964913
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	0	0	max_probability_gate	0.8	268	215	156	0.9906976744186047	0.046901476640038735	0.12668581418581418	0.04487179487179487
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	0	0	top2_margin_gate	0.8	268	215	156	1.0	0.053201902703204955	0.19243256743256745	0.057692307692307696
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	0	0	random_gate	0.8	268	215	156	0.9953488372093023	0.07153796352108588	0.16647102897102897	0.07692307692307693
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	0	0	oracle_truth	0.8	268	215	156	1.0	0.08952364078161384	0.23606393606393605	0.09615384615384616
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	0	1	max_probability_gate	0.8	268	215	156	0.9906976744186047	0.020742130498228057	0.07224025974025974	0.02564102564102564
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	0	1	top2_margin_gate	0.8	268	215	156	1.0	0.03235653235653235	0.08198051948051949	0.04487179487179487
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	0	1	random_gate	0.8	268	215	156	0.9906976744186047	0.03208061002178649	0.026573426573426574	0.05128205128205128
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	0	1	oracle_truth	0.8	268	215	156	1.0	0.027450980392156862	0.022727272727272728	0.04487179487179487
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	0	2	max_probability_gate	0.8	268	215	156	0.9906976744186047	0.0464385390122558	0.09556693306693306	0.07051282051282051
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	0	2	top2_margin_gate	0.8	268	215	156	1.0	0.0489589464205766	0.09881368631368631	0.07692307692307693
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	0	2	random_gate	0.8	268	215	156	0.9953488372093023	0.0747295294929566	0.19015984015984017	0.09615384615384616
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	0	2	oracle_truth	0.8	268	215	156	1.0	0.0747295294929566	0.19015984015984017	0.09615384615384616
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	1	0	max_probability_gate	0.8	302	242	122	0.78099173553719	0.16552380952380952	0.3366851595006935	0.22950819672131148
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	1	0	top2_margin_gate	0.8	302	242	122	0.9049586776859504	0.18980220321683736	0.40325936199722606	0.22950819672131148
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	1	0	random_gate	0.8	302	242	122	0.7892561983471075	0.11969314278930586	0.24396671289875171	0.22131147540983606
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	1	0	oracle_truth	0.8	302	242	122	1.0	0.13348837209302325	0.28210818307905683	0.23770491803278687
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	1	1	max_probability_gate	0.8	302	242	122	0.78099173553719	0.15573239021514884	0.2922330097087379	0.3770491803278688
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	1	1	top2_margin_gate	0.8	302	242	122	0.9049586776859504	0.184640522875817	0.31924410540915393	0.319672131147541
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	1	1	random_gate	0.8	302	242	122	0.8181818181818182	0.19743788203540524	0.34667128987517337	0.3360655737704918
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	1	1	oracle_truth	0.8	302	242	122	1.0	0.1881241565452092	0.3393897364771151	0.3114754098360656
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	1	2	max_probability_gate	0.8	302	242	122	0.78099173553719	0.1073567533744525	0.27184466019417475	0.12295081967213115
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	1	2	top2_margin_gate	0.8	302	242	122	0.9049586776859504	0.1487987987987988	0.24199029126213592	0.09836065573770492
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	1	2	random_gate	0.8	302	242	122	0.8057851239669421	0.053215339233038346	0.07184466019417476	0.09016393442622951
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	1	2	oracle_truth	0.8	302	242	122	1.0	0.1093189964157706	0.17354368932038836	0.20491803278688525
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	2	0	max_probability_gate	0.8	278	223	146	0.7623318385650224	0.13985251419727227	0.22334920634920635	0.19863013698630136
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	2	0	top2_margin_gate	0.8	278	223	146	0.8834080717488789	0.19375840209173542	0.32103174603174606	0.2602739726027397
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	2	0	random_gate	0.8	278	223	146	0.7713004484304933	0.1610324602477807	0.2317936507936508	0.2534246575342466
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	2	0	oracle_truth	0.8	278	223	146	1.0	0.20918462368844046	0.31425396825396823	0.2465753424657534
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	2	1	max_probability_gate	0.8	278	223	146	0.7623318385650224	0.1385328190101752	0.20233333333333334	0.22602739726027396
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	2	1	top2_margin_gate	0.8	278	223	146	0.8834080717488789	0.18919746292627648	0.23249206349206347	0.2328767123287671
HER2ST::H	HER2ST_H1_CONTROLLED	forward	balanced_ot	2	1	random_gate	0.8	278	223	146	0.7757847533632287	0.1483477295233516	0.2105873015873016	0.18493150684931506
