independent_unit_id	cohort_role	method	epsilon	tau	branch	score	reference	amplitude_comparable	n_estimable	spearman	top_overlap	raw_mae	rmae	intercept	slope	r2
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	main21	low_max_probability	local_reference	False	1500.0	-0.1995509633559837	0.0	0.9228690235919257	12.582010825551219	6.786746947944833	-6.73901535970159	0.15799161437926929
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	main21	probability_margin_risk	endpoint_response	False	1500.0	-0.28635696104753827	0.02666666666666667	0.9194028333260169	11.432052974710828	52.23751913653855	-52.1659077308626	0.16820644839110216
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	main21	probability_margin_risk	local_reference	False	1500.0	-0.2864182108525382	0.03	0.9264799550215327	12.631234375092706	43.45961511966209	-43.393591632126615	0.16830701927041236
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	main21	source_boundary_proximity	endpoint_response	False	1500.0	-0.013214745439516881	0.22333333333333333	0.5198479275962404	6.465756745940417	0.08638421349206796	0.014245752710932992	0.02417262359051142
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	main21	source_boundary_proximity	local_reference	False	1500.0	-0.011088716637359289	0.22	0.5127708059007247	6.992733020908494	0.07805158968318784	0.01126771093713056	0.02371998808873671
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	main21	transported_mass_deficit	endpoint_response	False	1500.0	0.7489205017424453	0.84	1.0015856756662629	12.453746731531709	0.2941944799274028	0.2320603873864781	0.7417569042016235
spatialDLPFC::Br3942	primary_expansion	uot	0.25	2.0	main21	transported_mass_deficit	local_reference	False	1500.0	0.7647418474408212	0.8366666666666667	0.9945085539707472	13.558561992773853	0.2531464786272225	0.19518180552003728	0.7552252925281255
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		main21	assigned_raw_cost	endpoint_response	False	1500.0	0.4159080675146967	0.4666666666666667	0.5794848483833603	11.095606361359966	0.03154161129971162	0.032758507782963686	0.30234618192951324
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		main21	assigned_raw_cost	local_reference	False	1500.0	0.4366463416205963	0.4766666666666667	0.5792841472471164	11.049302129806952	0.030612778571687545	0.03454618976884362	0.327449448986226
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		main21	barycentric_displacement	endpoint_response	False	1500.0	0.06944953486645995	0.2	0.04112594900533416	0.7874534470980212	0.04775198265884051	0.057761954644150126	0.015192926521047145
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		main21	barycentric_displacement	local_reference	False	1500.0	0.07445159931182192	0.19333333333333333	0.04115556155989604	0.785003760517499	0.04802608225440998	0.056819304431229053	0.014622834930457962
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		main21	conditional_entropy	endpoint_response	False	1500.0	-0.09625150588955816	0.05333333333333334	0.8591346067775308	16.45016161305899	0.1517849255693304	-0.10924145057150847	0.03843331713100373
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		main21	conditional_entropy	local_reference	False	1500.0	-0.09663056916914187	0.05333333333333334	0.8589339056412868	16.38335914778121	0.14693077199745702	-0.10369496127196602	0.033880751484633764
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		main21	endpoint_response	endpoint_response	True	1500.0	1.0	1.0	0.0	0.0	-1.656317945336607e-17	1.0000000000000002	1.0
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		main21	endpoint_response	local_reference	True	1500.0	0.9988879710613204	0.9533333333333334	0.0009219660535057625	0.017585638286533284	-5.983231617623131e-05	1.0049885284146522	0.9920613556144269
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		main21	finite_response_h001	endpoint_response	True	1500.0	0.9989116066273809	0.9533333333333334	0.0009128134860749591	0.017477970564863023	0.00046680017484230217	0.9872780712069991	0.9922234212589187
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		main21	finite_response_h001	local_reference	True	1500.0	0.9999992711107872	1.0	9.347919760758634e-06	0.00017830280737468656	-1.3908607299593405e-06	1.000036692070757	0.9999991422853848
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		main21	local_reference	endpoint_response	True	1500.0	0.9988879710613204	0.9533333333333334	0.0009219660535057625	0.01765321808978332	0.00047243402258875724	0.9871605777933259	0.9920613556144269
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		main21	local_reference	local_reference	True	1500.0	1.0	1.0	0.0	0.0	-6.799734848547747e-18	1.0	1.0
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		main21	low_max_probability	endpoint_response	False	1500.0	-0.23548215443651313	0.016666666666666666	0.9438397126332734	18.07204096675502	4.234309743640241	-4.198543429083633	0.14235445384613332
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		main21	low_max_probability	local_reference	False	1500.0	-0.23967786119016055	0.02	0.9436390114970294	17.99902964555874	4.268261721347575	-4.232431713262743	0.1426101921096915
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		main21	probability_margin_risk	endpoint_response	False	1500.0	-0.2529074297366355	0.023333333333333334	0.947540833042702	18.142907660290806	19.7049929430717	-19.657263855167518	0.14284461660867853
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		main21	probability_margin_risk	local_reference	False	1500.0	-0.2601817316363252	0.02666666666666667	0.947340131906458	18.069625048206838	20.280226695031594	-20.23243161926491	0.1489701380975308
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		main21	source_boundary_proximity	endpoint_response	False	1500.0	0.11416141165647059	0.22333333333333333	0.46184769855189023	8.843165229130708	0.057055162859271355	0.01178796151253355	0.026720739111921077
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		main21	source_boundary_proximity	local_reference	False	1500.0	0.11798061669036086	0.22666666666666668	0.46204839968813427	8.813140133403524	0.05723630418038376	0.011742352965906885	0.026626262395199107
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		main21	transported_mass_deficit	endpoint_response	False	1500.0	-0.026529259876626608	0.0707290294246816	0.05222651466813008	1.0000000000000058	0.052226514668129775	-1.5887363668051836e-17	0.0
spatialDLPFC::Br6423	primary_expansion	balanced_ot	0.25		main21	transported_mass_deficit	local_reference	False	1500.0	-0.026149705857112238	0.06719367588932806	0.05242721580437409	1.0000000000000058	0.052427215804373775	-1.594841717622525e-17	-1.1102230246251565e-16
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		main21	assigned_raw_cost	endpoint_response	False	1500.0	-0.3378004683557637	0.006666666666666667	0.2609679877158019	2.048436511843827	0.19501420498732308	0.02749696513387411	0.40065720724708587
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		main21	assigned_raw_cost	local_reference	False	1500.0	-0.3018617092718708	0.07666666666666666	0.28073994164257676	2.451364829140856	0.13158795677619373	0.05105731115923809	0.43501974194611787
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		main21	barycentric_displacement	endpoint_response	False	1500.0	0.2692626352278379	0.42000000000000004	0.10777717704358984	0.514546040666287	0.11246416810111429	0.703211103899892	0.20142338430659806
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		main21	barycentric_displacement	local_reference	False	1500.0	0.2850923258188115	0.44999999999999996	0.05925783264145111	0.424809311570597	0.08313516555573575	0.4925467988873827	0.2661823649745177
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		main21	conditional_entropy	endpoint_response	False	1500.0	0.01597107554270024	0.01	0.7005754218989073	4.737090237701319	0.17865666765427327	0.021253917297117158	0.0011213633077255536
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		main21	conditional_entropy	local_reference	False	1500.0	0.01037119038719573	0.02666666666666667	0.754866755873189	5.939894104359222	0.2070471907139132	-0.07270592724207613	0.0014259146334245631
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		main21	endpoint_response	endpoint_response	True	1500.0	1.0	1.0	0.0	0.0	8.820721054552126e-17	0.9999999999999998	1.0
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		main21	endpoint_response	local_reference	True	1500.0	0.9857146834287482	0.77	0.054291382769158736	0.3131324468325035	0.012943440328618421	0.7118971201705943	0.9470993233751419
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		main21	finite_response_h001	endpoint_response	True	1500.0	0.9859017092896487	0.77	0.05388541971695934	0.21366448800908888	-0.0030263462377329744	1.3512724016786588	0.9476729821273027
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		main21	finite_response_h001	local_reference	True	1500.0	0.9999978417768186	1.0	0.00040596305219939234	0.0023768530633734054	0.0002979345277241783	0.995800499069448	0.9999974995509475
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		main21	local_reference	endpoint_response	True	1500.0	0.9857146834287482	0.77	0.054291382769158736	0.2153182533093999	-0.0033758598459735062	1.356877088128034	0.9470993233751419
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		main21	local_reference	local_reference	True	1500.0	1.0	1.0	0.0	0.0	3.905764973098316e-18	1.0000000000000004	1.0
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		main21	low_max_probability	endpoint_response	False	1500.0	-0.36794531019791565	0.0033333333333333335	0.7984208023460329	5.32602853628517	17.79147284377879	-17.682902068071222	0.17944876129771392
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		main21	low_max_probability	local_reference	False	1500.0	-0.370080527146901	0.0033333333333333335	0.8527121363203145	6.666908187005057	13.439960321925202	-13.364210009524257	0.2243582028794503
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		main21	probability_margin_risk	endpoint_response	False	1500.0	-0.1831816280807236	0.05	0.802866049373987	5.352398425498475	85.5715231706204	-85.39442248204035	0.06956265022000446
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		main21	probability_margin_risk	local_reference	False	1500.0	-0.18393882486169993	0.05666666666666667	0.8571573833482689	6.699624529986865	61.05921314089812	-60.93068443845892	0.07993577649685851
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		main21	source_boundary_proximity	endpoint_response	False	1500.0	-0.056627799588757986	0.21000000000000002	0.606544005313526	3.5976133443006058	0.20386868902973782	0.01679720464538585	0.02530588480875884
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		main21	source_boundary_proximity	local_reference	False	1500.0	-0.029093908592684514	0.2866666666666667	0.5522526713392442	4.1505357027660645	0.1539305733591057	0.027381399917398415	0.06395591000385331
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		main21	transported_mass_deficit	endpoint_response	False	1500.0	0.008057701674873454	0.13168314687838326	0.19692282142976553	1.0000000000000002	0.1969228214297654	-2.2345508183665204e-18	0.0
spatialDLPFC::Br6423	primary_expansion	row_softmax	0.25		main21	transported_mass_deficit	local_reference	False	1500.0	0.004467347307864866	0.10278647900878143	0.14263148745548374	1.0	0.1426314874554837	-1.6279076305304257e-18	-2.220446049250313e-16
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	main21	assigned_raw_cost	endpoint_response	False	1500.0	0.5702791387907283	0.51	0.4378560018016036	4.273939817977183	0.03940376796965465	0.10993648846800988	0.5022456582312504
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	main21	assigned_raw_cost	local_reference	False	1500.0	0.6057977750212333	0.5066666666666667	0.4493551063879326	4.943195852356408	0.03835126986657215	0.09208548805271186	0.5217829425866289
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	main21	barycentric_displacement	endpoint_response	False	1500.0	0.10539363084161371	0.08333333333333333	0.05250564431683588	0.5103086479944557	0.09253303095081632	0.12014444769864133	0.022773246997159602
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	main21	barycentric_displacement	local_reference	False	1500.0	0.11263506517114008	0.08333333333333333	0.04633680171331873	0.5082181546215487	0.08214126581692922	0.10622079236180842	0.025200250217063513
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	main21	conditional_entropy	endpoint_response	False	1500.0	-0.08119927697745645	0.02	0.8093473522793961	7.932302450773543	0.3007048264497925	-0.217776883868476	0.02439967689321243
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	main21	conditional_entropy	local_reference	False	1500.0	-0.08346251887223062	0.013333333333333334	0.8208467426821582	9.06243715510528	0.25570207752516205	-0.1810235673838548	0.02566496520117717
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	main21	endpoint_response	endpoint_response	True	1500.0	1.0	1.0	0.0	0.0	-6.169338174426913e-17	1.0000000000000004	1.0
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	main21	endpoint_response	local_reference	True	1500.0	0.997286151682734	0.96	0.01149939040276212	0.1266700762076471	0.005063301687706769	0.839268716610607	0.9941193120877043
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	main21	finite_response_h001	endpoint_response	True	1500.0	0.9973337143705399	0.96	0.011393024377216166	0.11137736608679033	-0.005566900023258129	1.1849476814084259	0.9942323700838274
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	main21	finite_response_h001	local_reference	True	1500.0	0.9999990577773591	0.9966666666666666	0.00010636602554595388	0.001171764956008796	5.47182043254027e-05	0.9982389627594483	0.9999994320485697
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	main21	local_reference	endpoint_response	True	1500.0	0.997286151682734	0.96	0.01149939040276212	0.11241729529407465	-0.005627942795060073	1.1869945758151643	0.9941193120877043
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	main21	local_reference	local_reference	True	1500.0	1.0	1.0	0.0	0.0	-4.54470866817452e-19	0.9999999999999998	1.0
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	main21	low_max_probability	endpoint_response	False	1500.0	-0.2647645852287046	0.006666666666666667	0.8939685289103536	8.761558540562916	9.931612240039327	-9.86767400025579	0.1169189924848803
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	main21	low_max_probability	local_reference	False	1500.0	-0.2712416601074045	0.006666666666666667	0.9054679193131157	9.996608618280266	8.301063346132924	-8.242310475083128	0.12175044083295655
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	main21	probability_margin_risk	endpoint_response	False	1500.0	-0.31303478979323995	0.043333333333333335	0.8976115278680343	8.797250305095883	53.23739244549721	-53.146820465528705	0.1340841776230718
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	main21	probability_margin_risk	local_reference	False	1500.0	-0.32259079581813155	0.03666666666666667	0.9091109182707966	10.036816925877599	44.20037906151078	-44.11928434915953	0.13646399678170923
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	main21	source_boundary_proximity	endpoint_response	False	1500.0	0.1600687002048255	0.15333333333333332	0.5118071660423675	5.014596475184237	0.11801733971097156	0.038734592338628124	0.048186878063230465
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	main21	source_boundary_proximity	local_reference	False	1500.0	0.16981300396965548	0.16666666666666666	0.5003077756396055	5.52246220128824	0.10427928892321321	0.03324901927663497	0.05333052070597277
spatialDLPFC::Br6423	primary_expansion	uot	0.25	2.0	main21	transported_mass_deficit	endpoint_response	False	1500.0	0.5698279279235235	0.5700000000000001	0.9987288708540886	9.785423594034214	0.27532256400050503	0.19311578288118256	0.5222305700096194
