dataset	pair_id	pair_type	independent_unit_id	cohort_role	direction	pair_file_id	method	epsilon	tau	stage	arm	intervention	t	converged	iterations	seconds
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	row_softmax	0.25		path	N	I_EXPR	0.4	True	1	0.037246799998683855
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	row_softmax	0.25		path	N	I_EXPR	0.5	True	1	0.03762319999805186
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	row_softmax	0.25		path	N	I_EXPR	0.6	True	1	0.03670189999684226
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	row_softmax	0.25		path	N	I_EXPR	0.7	True	1	0.03690330000245012
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	row_softmax	0.25		path	N	I_EXPR	0.8	True	1	0.03769399999873713
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	row_softmax	0.25		path	N	I_EXPR	0.9	True	1	0.03748020000057295
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	row_softmax	0.25		path	N	I_EXPR	1.0	True	1	0.037415600003441796
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	row_softmax	0.25		path	N	I_SPATIAL	0.1	True	1	0.038403999991714954
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	row_softmax	0.25		path	N	I_SPATIAL	0.2	True	1	0.03620729999965988
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	row_softmax	0.25		path	N	I_SPATIAL	0.3	True	1	0.03685089999635238
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	row_softmax	0.25		path	N	I_SPATIAL	0.4	True	1	0.03783159999875352
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	row_softmax	0.25		path	N	I_SPATIAL	0.5	True	1	0.038264700007857755
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	row_softmax	0.25		path	N	I_SPATIAL	0.6	True	1	0.050113799996324815
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	row_softmax	0.25		path	N	I_SPATIAL	0.7	True	1	0.04526600000099279
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	row_softmax	0.25		path	N	I_SPATIAL	0.8	True	1	0.03673159999016207
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	row_softmax	0.25		path	N	I_SPATIAL	0.9	True	1	0.03738360000716057
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	row_softmax	0.25		path	N	I_SPATIAL	1.0	True	1	0.03690100001404062
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		base	BASE	NONE	0.0	True	200	8.323386000003666
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	R	I_EXPR	0.1	True	200	8.327012800000375
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	R	I_EXPR	0.2	True	200	8.209496700001182
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	R	I_EXPR	0.3	True	200	8.141326400000253
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	R	I_EXPR	0.4	True	200	8.233557300001848
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	R	I_EXPR	0.5	True	200	8.216881800006377
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	R	I_EXPR	0.6	True	200	8.334605099997134
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	R	I_EXPR	0.7	True	200	8.220305399998324
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	R	I_EXPR	0.8	True	200	8.328232600004412
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	R	I_EXPR	0.9	True	200	8.279231799999252
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	R	I_EXPR	1.0	True	200	8.25752189999912
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	R	I_SPATIAL	0.1	True	200	8.270463400011067
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	R	I_SPATIAL	0.2	True	200	8.37874539999757
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	R	I_SPATIAL	0.3	True	200	8.398354099990684
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	R	I_SPATIAL	0.4	True	200	8.343598399995244
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	R	I_SPATIAL	0.5	True	200	8.435197900005733
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	R	I_SPATIAL	0.6	True	200	8.273432599991793
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	R	I_SPATIAL	0.7	True	200	8.259564399995725
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	R	I_SPATIAL	0.8	True	200	8.205564899995807
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	R	I_SPATIAL	0.9	True	200	8.303170800005319
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	R	I_SPATIAL	1.0	True	200	8.236764899993432
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	N	I_EXPR	0.1	True	200	8.258082200001809
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	N	I_EXPR	0.2	True	200	8.327893900001072
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	N	I_EXPR	0.3	True	200	8.35655830000178
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	N	I_EXPR	0.4	True	200	8.30247419999796
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	N	I_EXPR	0.5	True	200	8.190608100005193
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	N	I_EXPR	0.6	True	200	8.233809600002132
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	N	I_EXPR	0.7	True	200	8.148024099995382
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	N	I_EXPR	0.8	True	200	8.24647769999865
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	N	I_EXPR	0.9	True	200	8.16053280000051
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	N	I_EXPR	1.0	True	200	8.348983100004261
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	N	I_SPATIAL	0.1	True	200	8.34471360000316
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	N	I_SPATIAL	0.2	True	200	8.245818600000348
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	N	I_SPATIAL	0.3	True	200	8.270713399993838
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	N	I_SPATIAL	0.4	True	200	8.254598300001817
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	N	I_SPATIAL	0.5	True	200	8.192648399999598
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	N	I_SPATIAL	0.6	True	200	8.23827309999615
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	N	I_SPATIAL	0.7	True	200	8.306024899997283
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	N	I_SPATIAL	0.8	True	200	8.248205800002324
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	N	I_SPATIAL	0.9	True	200	8.27922799999942
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		path	N	I_SPATIAL	1.0	True	200	8.410873500004527
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	base	BASE	NONE	0.0	True	85	3.5181164999958128
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	R	I_EXPR	0.1	True	85	3.4884327000036137
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	R	I_EXPR	0.2	True	85	3.557088000001386
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	R	I_EXPR	0.3	True	85	3.516983399997116
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	R	I_EXPR	0.4	True	85	3.4974309999961406
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	R	I_EXPR	0.5	True	85	3.4886847000016132
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	R	I_EXPR	0.6	True	85	3.5076586000068346
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	R	I_EXPR	0.7	True	85	3.5254359999962617
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	R	I_EXPR	0.8	True	85	3.501675099993008
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	R	I_EXPR	0.9	True	85	3.464160500006983
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	R	I_EXPR	1.0	True	85	3.4943696999980602
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	uot_local_decomposition	R	I_EXPR	0.00125	True	85	3.5289677000109805
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	uot_local_decomposition	R	I_EXPR	0.000625	True	85	3.4873625000036554
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	uot_local_decomposition	R	I_EXPR	0.01	True	85	3.499770999987959
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	R	I_SPATIAL	0.1	True	85	3.5034816000115825
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	R	I_SPATIAL	0.2	True	85	3.56013250000251
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	R	I_SPATIAL	0.3	True	85	3.516507599997567
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	R	I_SPATIAL	0.4	True	85	3.4857094999897527
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	R	I_SPATIAL	0.5	True	85	3.5866621999884956
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	R	I_SPATIAL	0.6	True	85	3.5581860999955097
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	R	I_SPATIAL	0.7	True	85	3.528306699998211
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	R	I_SPATIAL	0.8	True	85	3.547809400013648
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	R	I_SPATIAL	0.9	True	85	3.471035700000357
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	R	I_SPATIAL	1.0	True	85	3.5858831999939866
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	uot_local_decomposition	R	I_SPATIAL	0.00125	True	85	3.511315600000671
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	uot_local_decomposition	R	I_SPATIAL	0.000625	True	85	3.5340982000052463
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	uot_local_decomposition	R	I_SPATIAL	0.01	True	85	3.543196300001
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	N	I_EXPR	0.1	True	85	3.5501971999910893
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	N	I_EXPR	0.2	True	85	3.512358799998765
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	N	I_EXPR	0.3	True	85	3.6035043000010774
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	N	I_EXPR	0.4	True	85	3.6396053999924334
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	N	I_EXPR	0.5	True	85	3.5724647999886656
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	N	I_EXPR	0.6	True	85	3.5672885999956634
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	N	I_EXPR	0.7	True	85	3.5355337000073632
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	N	I_EXPR	0.8	True	85	3.5119199000037042
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	N	I_EXPR	0.9	True	85	3.5044609000033233
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	N	I_EXPR	1.0	True	85	3.6331177999963984
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	uot_local_decomposition	N	I_EXPR	0.00125	True	85	3.4841239000088535
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	uot_local_decomposition	N	I_EXPR	0.000625	True	85	3.4932435999944573
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	uot_local_decomposition	N	I_EXPR	0.01	True	85	3.484006800004863
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	N	I_SPATIAL	0.1	True	85	3.465219999998226
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	N	I_SPATIAL	0.2	True	85	3.4091920999926515
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	N	I_SPATIAL	0.3	True	85	3.504770200001076
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	N	I_SPATIAL	0.4	True	85	3.5306157999875722
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	N	I_SPATIAL	0.5	True	85	3.4947852000041166
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	N	I_SPATIAL	0.6	True	85	3.503186799993273
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	N	I_SPATIAL	0.7	True	80	3.306949599995278
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	N	I_SPATIAL	0.8	True	80	3.290332699994906
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	N	I_SPATIAL	0.9	True	85	3.484957199994824
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	path	N	I_SPATIAL	1.0	True	85	3.556980499997735
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	uot_local_decomposition	N	I_SPATIAL	0.00125	True	85	3.495655799997621
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	uot_local_decomposition	N	I_SPATIAL	0.000625	True	85	3.546335499995621
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	uot	0.25	2.0	uot_local_decomposition	N	I_SPATIAL	0.01	True	85	3.5089711000036914
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	row_softmax	0.25		base	BASE	NONE	0.0	True	1	0.03658420000283513
