dataset	pair_id	pair_type	independent_unit_id	cohort_role	direction	pair_file_id	method	epsilon	tau	arm	intervention	local_to_endpoint_n_estimable	local_to_endpoint_spearman	local_to_endpoint_top_overlap	local_to_endpoint_raw_mae	local_to_endpoint_rmae	local_to_endpoint_intercept	local_to_endpoint_slope	local_to_endpoint_r2	h001_to_endpoint_n_estimable	h001_to_endpoint_spearman	h001_to_endpoint_top_overlap	h001_to_endpoint_raw_mae	h001_to_endpoint_rmae	h001_to_endpoint_intercept	h001_to_endpoint_slope	h001_to_endpoint_r2	path_eta_n_estimable	path_eta_median	path_eta_q90	path_eta_mean	path_eta_maximum	path_kappa_n_estimable	path_kappa_median	path_kappa_q90	path_kappa_mean	path_kappa_maximum	path_length_n_estimable	path_length_median	path_length_q90	path_length_mean	path_length_maximum
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	forward	SDLPFC_Br6522_ANT_MID	balanced_ot	0.25		R	I_EXPR	1500	0.9963939788417685	0.94	0.0026644450944190248	0.03895282893410166	0.0028621376884844754	0.9362688160962387	0.9895431102218523	1500	0.9964722153209846	0.94	0.002641157893697816	0.0386123819314791	0.0028399007811827207	0.9366677206435605	0.9897555167837351	1500	0.9984438580952517	0.9997774993764542	0.9980079985198531	0.9999967667839846	1500	0.9742043425998822	1.0329612016660603	0.9738036026132827	1.094767969551436	1500	0.05788343157104172	0.11862640846388967	0.06853381796893769	0.21600375203777739
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	forward	SDLPFC_Br6522_ANT_MID	balanced_ot	0.25		R	I_SPATIAL	1500	0.6339343973041767	0.46	0.18350263314427592	0.39182269186454693	-0.5475983565127125	3.5195065443367874	0.34331863221414816	1500	0.6501180596080265	0.4666666666666667	0.1822755394004251	0.3892025486783304	-0.5677170872440677	3.5733222606312776	0.3622264450203715	1500	0.9456232533770019	0.966763199095321	0.9466833070151494	0.9778765905493587	1500	1.909190815661625	2.303037678775092	1.8134161458599392	2.6837912533728066	1500	0.5116574172437527	0.6361671274709152	0.49551830825071236	0.7715325287558883
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	forward	SDLPFC_Br6522_ANT_MID	balanced_ot	0.25		N	I_EXPR	1500	0.6824129006279559	0.5533333333333333	0.0862733862520593	0.39955498496947456	0.035089371544927236	0.5983986352053204	0.5340584414880127	1500	0.6949394235286328	0.56	0.0849631385862978	0.39348687973862034	0.03249798265492558	0.6096169372285813	0.5472465001086629	1500	0.9842232531572399	0.9878464031954894	0.98353712004729	0.9916429457783519	1500	0.6958369957459238	0.7782821035898252	0.6974122293730679	0.9211008688058154	1500	0.2194097680765198	0.25367669277246835	0.2195562052626378	0.36737809294126833
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	forward	SDLPFC_Br6522_ANT_MID	balanced_ot	0.25		N	I_SPATIAL	1500	0.47270661364738387	0.5	0.1848324237536836	0.3823685382739367	0.011348959523034158	1.5620243818365023	0.21721443558525177	1500	0.48618709252759673	0.5066666666666667	0.18356039928944146	0.37973706201472185	0.0016187976445841941	1.587268217150963	0.2272766370478453	1500	0.9445050924411243	0.9639921350987896	0.9439347478404887	0.9781719208707635	1500	1.867025170975725	2.3056653035844956	1.7931032345405817	2.742010808629313	1500	0.5261034987756189	0.6571128298385318	0.512856063107267	0.7998112220631489
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	forward	SDLPFC_Br6522_ANT_MID	uot	0.25	2.0	R	I_EXPR	1500	0.9916427767301231	0.98	0.012005635599356003	0.11371614434572294	-0.005141951561639671	1.1832597751916247	0.9949828442887659	1500	0.9918167928074636	0.98	0.011892481905672523	0.11264436420899678	-0.005093045956126734	1.181308558436924	0.9950899365134203	1500	0.998809877265671	0.9995972286127397	0.9986855186950333	0.9999805731184128	1500	1.1451027930804278	1.2037250231516363	1.145539618446706	1.2971044525554574	1500	0.08410240999952935	0.1934553117119586	0.10569812161442123	0.3676436219886963
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	forward	SDLPFC_Br6522_ANT_MID	uot	0.25	2.0	R	I_SPATIAL	1500	0.6607922083520926	0.5	0.20289975418644599	0.41969712489665884	-0.5913092600416969	3.8030081320906666	0.3861898262085063	1500	0.6743584934926639	0.5066666666666667	0.20162881449077866	0.41706819250426935	-0.6072369857714259	3.8414874009420465	0.4033380867702634	1500	0.9499398445252927	0.9691034712050671	0.9504184851252027	0.985015603995458	1500	2.0244338671099658	2.461400010539796	1.9285839292076001	2.902840175051665	1500	0.523993202204831	0.6580836751116996	0.509492869323924	0.8128734326536327
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	forward	SDLPFC_Br6522_ANT_MID	uot	0.25	2.0	N	I_EXPR	1500	0.7985539620239832	0.7733333333333333	0.06940673559311791	0.2812411932181044	-0.06623743197055235	0.9900832565846318	0.7740574706557956	1500	0.8062323085476928	0.7866666666666666	0.0682999330768414	0.2767563480849287	-0.06729416569034852	0.9969171143332842	0.7825010714191224	1500	0.9878765509205929	0.9925613619790006	0.987420448549486	0.9960580603076977	1500	0.7754549596059692	0.8774714700674279	0.7748456146483963	1.094027766148188	1500	0.2455335586943056	0.3153320921867868	0.24985274341747346	0.46271461883901155
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	forward	SDLPFC_Br6522_ANT_MID	uot	0.25	2.0	N	I_SPATIAL	1500	0.3947192154307625	0.24666666666666667	0.1659581463013224	0.3468503287345217	0.16452960877278144	0.9929857670998858	0.15020635090661238	1500	0.40554799891022175	0.24666666666666667	0.1648831487391274	0.34460359806087854	0.15654986807792004	1.0146316701998674	0.1573332431892407	1500	0.9537591216405965	0.9706107744206831	0.9530606209819434	0.9796764581267051	1500	1.7362696458635927	2.249174612356486	1.706269578700699	2.92203653246757	1500	0.5150365786009857	0.6428643923018073	0.5026853670258699	0.7960927943391927
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	forward	SDLPFC_Br6522_ANT_MID	row_softmax	0.25		R	I_EXPR	1500	0.9871945934198194	0.9	0.052489305877152885	0.26719500178919026	-0.04695489811598392	1.6907939942098142	0.9804348284743921	1500	0.9874455766424787	0.9	0.05209352320128793	0.2651802837238882	-0.046383836688862215	1.6822021701608172	0.9807598123421563	1500	0.9886374729156691	0.9954151743726902	0.9885473065920081	0.9986304311186001	1500	1.4643416492825456	1.6088709737007643	1.4343605732135112	1.7463558547602216	1500	0.2052037192652597	0.29062482852567195	0.19903360177664156	0.3431358031866086
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	forward	SDLPFC_Br6522_ANT_MID	row_softmax	0.25		R	I_SPATIAL	1500	0.797971227542768	0.4266666666666667	0.18058108053450364	0.3848918853603347	-0.11651452984660667	2.0294642898626307	0.6141454501475332	1500	0.8012167827630146	0.4266666666666667	0.17937453730839878	0.38232024997256486	-0.11691306978154192	2.022390088151697	0.6198999033375061	1500	0.9461882092786699	0.9726076136126889	0.9455520245727875	0.9829202726737508	1500	1.89513992053655	2.299579819648154	1.8815262864245637	2.5923510324089825	1500	0.5061094563374715	0.6289922210595355	0.4982642314057319	0.7886186593017832
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	forward	SDLPFC_Br6522_ANT_MID	row_softmax	0.25		N	I_EXPR	1500	0.9008696163864963	0.7133333333333334	0.05040500826529086	0.18300328235704008	-0.13281037646939817	1.2749455449347493	0.7886271859528966	1500	0.9046202491645552	0.72	0.049528908222807574	0.17982246384385303	-0.13260366485014946	1.2780151964437805	0.7954965300478406	1500	0.9586797928041861	0.9823367233069261	0.9597223316709816	0.9914925773369218	1500	0.888275047445631	1.187090664814577	0.930153178500985	1.3217749638461798	1500	0.27156319478279806	0.4154316737404117	0.28796851544319396	0.4864517240041611
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	forward	SDLPFC_Br6522_ANT_MID	row_softmax	0.25		N	I_SPATIAL	1500	0.33585723371432613	0.14	0.16736175782227164	0.34378421504382084	0.3019621602982342	0.5773193427987682	0.12392173317639965	1500	0.34393041774685235	0.14	0.1664064898736314	0.34182196245904245	0.2969480941228777	0.5912349445871893	0.12949171475348709	1500	0.9391998776363918	0.963822475214436	0.937743461120661	0.9738640479721719	1500	1.8221675164255369	2.3758250565668604	1.8369838084810077	2.658877379172377	1500	0.5221750135048684	0.6466607356443183	0.520829672717913	0.8058142557878432
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	balanced_ot	0.25		R	I_EXPR	1500	0.9933015899118178	0.9733333333333334	0.0025765548994509412	0.03766791909049194	0.0021769519812590327	0.9460570514374088	0.9926697297880315	1500	0.9934558406470404	0.9733333333333334	0.0025533744184916534	0.03732903227638244	0.0021646302739393255	0.9463151489175935	0.9928205330246738	1500	0.9986368508966681	0.9997700162776171	0.9981488872399096	0.9999696850305779	1500	0.9771675395679086	1.0335785163587328	0.9756585729086255	1.093917509029115	1500	0.05478720891260372	0.12505892808028193	0.06853381796893772	0.25041122851913283
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	balanced_ot	0.25		R	I_SPATIAL	1500	0.6839820462142429	0.56	0.18300607625345824	0.39076242229625646	-0.741100716073038	4.189861183906612	0.41671297082841063	1500	0.6983751690556307	0.56	0.18176452170784954	0.3881114017859699	-0.7532270004505732	4.2131447178692065	0.43546675499270737	1500	0.9457620781965215	0.9684183413032904	0.9466957972361285	0.9784586041099002	1500	1.8898214213386515	2.3185644338182394	1.8142242121726166	2.6957654002962324	1500	0.5027392192255071	0.6495810444379243	0.49551830825071214	0.7561714375639239
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	balanced_ot	0.25		N	I_EXPR	1500	0.5744392348618822	0.6466666666666666	0.08627338625125068	0.3995549849657299	0.031431240011420204	0.6105037541340655	0.46623428530628863	1500	0.5933224965877762	0.6466666666666666	0.0849631385862899	0.39348687973858404	0.028252198927361756	0.6237278365450403	0.48093015370625924	1500	0.9842395657760201	0.9882395465000408	0.9834377921557571	0.9918272737817665	1500	0.7005256521945736	0.7826686185007955	0.6970374104826721	1.0282072146669796	1500	0.21811545622327377	0.2514982754607788	0.21955620526263744	0.3680733500065769
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	balanced_ot	0.25		N	I_SPATIAL	1500	0.41391942307529916	0.36	0.18441157849681158	0.38149792270529553	0.04604805197335238	1.4472016541855226	0.16293009834355854	1500	0.43242091752040784	0.36666666666666664	0.1831320937648766	0.3788510131601079	0.03391247979233772	1.480871382055769	0.172723433015892	1500	0.9446913573786484	0.9654414269692623	0.9439120178290951	0.9791178693342971	1500	1.8456314977291173	2.3608857449579657	1.79526922416243	2.690763381782568	1500	0.5138232556417395	0.6694675427228451	0.5128560631072665	0.8553979797078113
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	uot	0.25	2.0	R	I_EXPR	1500	0.9941334267259675	0.9866666666666667	0.011754166916553658	0.11296917288162826	-0.003794130556636651	1.1684659840786753	0.99415887042868	1500	0.9942592472263323	0.9866666666666667	0.011643248294550242	0.11190313518845504	-0.003755511038713583	1.1666454613168267	0.9942862402684862	1500	0.9988366377964691	0.9996918804580897	0.9987601929232091	0.9999956978559159	1500	1.1503204723297968	1.2027257344296352	1.1488705910554196	1.2681694150770282	1500	0.08980669196653593	0.17539845929977146	0.10417023765014255	0.3123635652277382
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	uot	0.25	2.0	R	I_SPATIAL	1500	0.7311002182667637	0.5933333333333334	0.20230036265297016	0.4191549141437791	-0.8970869118861978	4.8879291276210415	0.5021361813363892	1500	0.7426211229427213	0.5933333333333334	0.2010215667958329	0.4165053214259189	-0.9029223118852465	4.885873003279678	0.5191547230781475	1500	0.9493365227652468	0.9709913881769835	0.9503273563253855	0.9825490821984674	1500	2.0031775694280776	2.485227114861862	1.9268320429614232	2.909620552194886	1500	0.5141707897548753	0.6767844715012937	0.5085799392690746	0.815836448835499
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	uot	0.25	2.0	N	I_EXPR	1500	0.6927162225405433	0.76	0.06958569092476687	0.2834458561266934	-0.048402016714715966	0.9327991335048815	0.6571121606700413	1500	0.704494673997633	0.76	0.06847678283233567	0.27892890157112527	-0.05084780964321712	0.9438828429270989	0.6693729582199001	1500	0.9881280456831243	0.9918512808285568	0.9874278985427883	0.9947673717050144	1500	0.7799244461768073	0.8785305319979902	0.7749947326957983	1.0402890092022787	1500	0.24740745829346641	0.29794781175435564	0.24857004722835851	0.41406768866859284
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	uot	0.25	2.0	N	I_SPATIAL	1500	0.40706558180692526	0.20666666666666667	0.1662411761910082	0.34786941556504686	0.12034093147415792	1.1347890629170236	0.1338306337154671	1500	0.4203738401661512	0.20666666666666667	0.1651636338291122	0.3456145949467865	0.1090338926915633	1.1665251923759186	0.14221804935476823	1500	0.9538482743943049	0.9712323151226936	0.9526572847483309	0.9817883659147024	1500	1.7422129705055127	2.2955266434877535	1.7080005313132218	2.8179471859178067	1500	0.5026126444654289	0.6607052790772565	0.5021167771554849	0.8172084388850771
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	row_softmax	0.25		R	I_EXPR	1500	0.9752237578772258	0.68	0.06563708271263233	0.2727626482629012	-0.040814662032324804	1.6082921828269252	0.962374033974083	1500	0.975633638948284	0.68	0.0651305048710143	0.27065750422053125	-0.04027598882581921	1.6005808443804486	0.9629566525180787	1500	0.9838945851519971	0.9927656911814534	0.984548962298389	0.9977692836695965	1500	1.4748095282337403	1.6142752150268795	1.462113320311857	1.746734907194998	1500	0.2516236530928813	0.33212960452409807	0.24472929843796634	0.3740244057839696
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	row_softmax	0.25		R	I_SPATIAL	1500	0.8776983491992663	0.5866666666666667	0.1792903048349245	0.38429611036388467	-0.1797162554021117	2.249797554715532	0.7313512166622471	1500	0.8798392105952049	0.6	0.17806933006199438	0.3816790371399784	-0.17733382084643776	2.2320163927168197	0.7358264213511652	1500	0.9446336893321128	0.9722192212930586	0.9448704187844227	0.9842559558310592	1500	1.897375966343775	2.2159555469268786	1.8717039638574375	2.572586573009016	1500	0.49108623835549825	0.650987678998544	0.49589594678968996	0.8079644650960016
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	row_softmax	0.25		N	I_EXPR	1500	0.8155967962652427	0.4266666666666667	0.04239508906707997	0.13875820058561156	-0.0800452461814631	1.163647163987108	0.6902765246107754	1500	0.8204290117462275	0.44	0.04173200555631218	0.1365879427369596	-0.0813898534318863	1.1705829606057205	0.6975593068948942	1500	0.9530544740597553	0.9780424174396235	0.9553878036619532	0.9896558421083127	1500	1.0143312951999484	1.2807734446806964	1.027825644009957	1.6705221784282631	1500	0.3272415515838487	0.4369703719775184	0.32076636891900506	0.5086540696192317
spatialDLPFC	SDLPFC_Br6522_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br6522	primary_expansion	reverse	SDLPFC_Br6522_ANT_MID__reverse	row_softmax	0.25		N	I_SPATIAL	1500	0.599807406136625	0.16666666666666666	0.1552160989940592	0.319001481053426	0.1437259548411616	1.0346764990935122	0.33030141164608695	1500	0.6067162874294612	0.16666666666666666	0.1543858546088472	0.31729515554830523	0.13897393127960078	1.046395919944987	0.3384239436870231	1500	0.9320929570332184	0.963467196745903	0.9330384149083474	0.9795856630151606	1500	1.7441960455387733	2.267655748640571	1.7782252020990013	2.695905685897249	1500	0.5139768121373586	0.6864729529881941	0.5235056502015895	0.8387783616348649
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		R	I_EXPR	1500	0.9983072419143297	0.9733333333333334	0.0006557598969385578	0.014351185838874833	0.0010985926265222644	0.96932209106277	0.997475382017622	1500	0.9983416277073902	0.9733333333333334	0.0006496773007693344	0.014218069330203167	0.0010922183258754092	0.9694955704089041	0.9975287017953138	1500	0.9993927926789676	0.9997925664588102	0.9991839233262286	0.9999579153561988	1500	0.9959634558761918	1.0146186719065695	0.9945187909177233	1.0625972369425247	1500	0.038957454372508235	0.06764732478357731	0.04573596044139882	0.16316649236748618
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		R	I_SPATIAL	1500	0.2900486622438499	0.2866666666666667	0.1833296709772758	0.39590731887198416	0.1438096487531178	1.1311572582640168	0.08640941403633584	1500	0.29790701951423093	0.2866666666666667	0.18220429634326668	0.3934770300283833	0.13468989959018618	1.1586563086766406	0.09197955295016413	1500	0.9432843392673185	0.9623052152455933	0.9426756171773217	0.9814917117025364	1500	1.929829850496385	2.606866734015879	1.9157100996370016	3.465625465839751	1500	0.504831427406054	0.6395170255227525	0.49223143509397504	0.7308589392586872
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		N	I_EXPR	1500	0.7988134039170683	0.4866666666666667	0.07874077334936068	0.37923906650499006	0.043514903980350926	0.5730835600362431	0.6649500203420668	1500	0.804480236657883	0.4866666666666667	0.07758724099054229	0.37368331036578345	0.04207690984367979	0.5804431322144751	0.6743900233348841	1500	0.985773972867769	0.9886729242371435	0.9855499976976662	0.9921935893316735	1500	0.7003790892675277	0.7723764469807588	0.7056615335007429	0.8287869600783088	1500	0.21134622365785416	0.23751067937753786	0.21068432361003783	0.2725920017026279
spatialDLPFC	SDLPFC_Br8325_ANT_MID	within_donor_adjacent_position	spatialDLPFC::Br8325	primary_expansion	forward	SDLPFC_Br8325_ANT_MID	balanced_ot	0.25		N	I_SPATIAL	1500	0.22893553286023685	0.26	0.18102469126643275	0.3889618626960702	0.2551499500405793	0.7342090342528635	0.04779618137084296	1500	0.23635944371530831	0.26	0.1799105373823135	0.3865679165052754	0.24713448061605994	0.7591116264415205	0.05169045801639327	1500	0.9434202881941505	0.9612108578230194	0.9424493498756601	0.9777185823068139	1500	1.9070480378873933	2.576539403710822	1.9061701212961712	3.6458902657979086	1500	0.5072624747152703	0.6373193797220058	0.4947940391259254	0.7550637103791986
