dataset	pair_type	biological_pair_id	independent_unit_id	cohort_role	pair_id	direction	method	epsilon	tau	score	n_estimable	spearman	aurc	oracle_aurc	random_aurc	normalized_excess_aurc	retained_loss_at_80pct_coverage	retained_loss_at_90pct_coverage	auroc	auprc	prevalence	precision_at_prevalence	recall_at_prevalence
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	HER2ST_D1_CONTROLLED	forward	uot	0.25	2.0	uot_observed_mass_h001	255	-0.2666353233669929	0.24199270406079335	0.04371097946492327	0.2	1.268686206599962	0.23529411764705882	0.21739130434782608	0.3075740099961553	0.14074298410500566	0.2	0.058823529411764705	0.058823529411764705
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	HER2ST_D1_CONTROLLED	forward	uot	0.25	2.0	uot_observed_shape_h001	255	-0.45136219325211735	0.26122640901336863	0.04371097946492327	0.2	1.3917511851040572	0.25	0.2217391304347826	0.17425990003844674	0.12042567361771428	0.2	0.0	0.0
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	HER2ST_D1_CONTROLLED	forward	uot	0.25	2.0	uot_observed_combined_h001	255	-0.4738703698999804	0.27083369818271347	0.04371097946492327	0.2	1.4532224844727073	0.25	0.2217391304347826	0.1580161476355248	0.1197330233705333	0.2	0.0	0.0
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	HER2ST_D1_CONTROLLED	forward	uot	0.25	2.0	uot_endpoint_mass	255	-0.27116359559200676	0.2424003718188571	0.04371097946492327	0.2	1.2712946288465667	0.23529411764705882	0.21739130434782608	0.30430603613994617	0.14013404750434233	0.2	0.058823529411764705	0.058823529411764705
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	HER2ST_D1_CONTROLLED	forward	uot	0.25	2.0	uot_endpoint_shape	255	-0.42858764764984175	0.25735019293920364	0.04371097946492327	0.2	1.3669495959655862	0.24019607843137256	0.2217391304347826	0.19069588619761632	0.12233783772221432	0.2	0.0392156862745098	0.0392156862745098
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	HER2ST_D1_CONTROLLED	forward	uot	0.25	2.0	uot_endpoint_combined	255	-0.46348198067788976	0.2696761307946736	0.04371097946492327	0.2	1.4458159028454327	0.24509803921568626	0.2217391304347826	0.1655132641291811	0.12041168587942606	0.2	0.0196078431372549	0.0196078431372549
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	HER2ST_D1_CONTROLLED	forward	row_softmax	0.25		finite_response_h001	255	-0.14503789567765	0.2102570760071769	0.04371097946492327	0.2	1.0656288968480345	0.19607843137254902	0.1956521739130435	0.3953287197231834	0.17974464807869422	0.2	0.21568627450980393	0.21568627450980393
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	HER2ST_D1_CONTROLLED	forward	row_softmax	0.25		local_reference	255	-0.14543744910926884	0.2102570760071769	0.04371097946492327	0.2	1.0656288968480345	0.19607843137254902	0.1956521739130435	0.39504036908881196	0.17960574088707784	0.2	0.21568627450980393	0.21568627450980393
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	HER2ST_D1_CONTROLLED	forward	row_softmax	0.25		endpoint_response	255	-0.13158626347981467	0.2073722948756838	0.04371097946492327	0.2	1.0471709071465398	0.18627450980392157	0.2	0.405036524413687	0.1852088166566208	0.2	0.2549019607843137	0.2549019607843137
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	HER2ST_D1_CONTROLLED	forward	row_softmax	0.25		conditional_entropy	255	-0.493448488049305	0.2761205183892172	0.04371097946492327	0.2	1.4870496860790876	0.25	0.2217391304347826	0.1438869665513264	0.11957232711810004	0.2	0.0	0.0
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	HER2ST_D1_CONTROLLED	forward	row_softmax	0.25		low_max_probability	255	-0.4616173979970017	0.27265128162927865	0.04371097946492327	0.2	1.4648521142467148	0.25	0.2217391304347826	0.16685890042291426	0.12170817320930075	0.2	0.0	0.0
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	HER2ST_D1_CONTROLLED	forward	row_softmax	0.25		probability_margin_risk	255	0.1703429463468451	0.17253300820812523	0.04371097946492327	0.2	0.8242551415458501	0.17647058823529413	0.19130434782608696	0.6229334871203382	0.2917895164693146	0.2	0.29411764705882354	0.29411764705882354
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	HER2ST_D1_CONTROLLED	forward	row_softmax	0.25		assigned_raw_cost	255	0.5540474251781671	0.08621598083603893	0.04371097946492327	0.2	0.27196409079533546	0.08823529411764706	0.11739130434782609	0.899846212995002	0.7584934310155141	0.2	0.6470588235294118	0.6470588235294118
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	HER2ST_D1_CONTROLLED	forward	row_softmax	0.25		barycentric_displacement	255	0.6025265748812567	0.0718210038500284	0.04371097946492327	0.2	0.1798592395605695	0.07352941176470588	0.12608695652173912	0.9348327566320644	0.8149358177378346	0.2	0.7058823529411765	0.7058823529411765
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	HER2ST_D1_CONTROLLED	forward	row_softmax	0.25		transported_mass_deficit	255	0.01005765126155909	0.203959781855577	0.04371097946492327	0.2	1.0253362766112433	0.20403255641879392	0.19803117309269894	0.5068723567858515	0.20578097643454762	0.2	0.09803921568627451	0.09803921568627451
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_D1_CONTROLLED	HER2ST::D	manual_truth_controlled	HER2ST_D1_CONTROLLED	forward	row_softmax	0.25		source_boundary_proximity	255	0.313814425603998	0.15094893819026572	0.04371097946492327	0.2	0.6861515822301445	0.15196078431372548	0.1956521739130435	0.7264513648596693	0.3253737514467691	0.2	0.39215686274509803	0.39215686274509803
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	uot	0.25	2.0	finite_response_h001	534	-0.46332291835985207	0.2718592186609456	0.043457314769543544	0.20037453183520598	1.455556682450127	0.25	0.22245322245322247	0.16586049158440763	0.1197663615563993	0.20037453183520598	0.0	0.0
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	uot	0.25	2.0	local_reference	534	-0.4637478042771899	0.2718592186609456	0.043457314769543544	0.20037453183520598	1.455556682450127	0.25	0.22245322245322247	0.16555407209612816	0.11974226481311305	0.20037453183520598	0.0	0.0
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	uot	0.25	2.0	endpoint_response	534	-0.4276628502975702	0.26933315250023765	0.043457314769543544	0.20037453183520598	1.4394586008760004	0.24766355140186916	0.22245322245322247	0.19157784149357615	0.12237813506328984	0.20037453183520598	0.009345794392523364	0.009345794392523364
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	uot	0.25	2.0	conditional_entropy	534	-0.4947644762428512	0.27329849229797604	0.043457314769543544	0.20037453183520598	1.4647288667645362	0.25	0.22245322245322247	0.14318544945172798	0.11744700302346425	0.20037453183520598	0.0	0.0
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	uot	0.25	2.0	low_max_probability	534	-0.2469952884467072	0.23817803948436309	0.043457314769543544	0.20037453183520598	1.2409137018619067	0.22429906542056074	0.21413721413721415	0.3218717853312613	0.14378890663590357	0.20037453183520598	0.102803738317757	0.102803738317757
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	uot	0.25	2.0	probability_margin_risk	534	0.5304245443051331	0.0892213959763141	0.043457314769543544	0.20037453183520598	0.2916447414920725	0.08878504672897196	0.14553014553014554	0.8825319004574405	0.6097661026630607	0.20037453183520598	0.6542056074766355	0.6542056074766355
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	uot	0.25	2.0	assigned_raw_cost	534	0.6693622392746024	0.0501604514189179	0.043457314769543544	0.20037453183520598	0.04271766205597065	0.035046728971962614	0.12266112266112267	0.9827310731248221	0.9153275047187425	0.20037453183520598	0.8691588785046729	0.8691588785046729
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	uot	0.25	2.0	barycentric_displacement	534	0.6870253538382176	0.04529799436604911	0.043457314769543544	0.20037453183520598	0.011730258992136774	0.02336448598130841	0.11226611226611227	0.9954693689947253	0.9834055215222698	0.20037453183520598	0.9158878504672897	0.9158878504672897
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	uot	0.25	2.0	transported_mass_deficit	534	0.6833531255526549	0.04630127585029297	0.043457314769543544	0.20037453183520598	0.01812395818592273	0.028037383177570093	0.11226611226611227	0.9928210291317385	0.9721757008791398	0.20037453183520598	0.897196261682243	0.897196261682243
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	uot	0.25	2.0	source_boundary_proximity	534	0.17274125471600327	0.17515318830501794	0.043457314769543544	0.20037453183520598	0.8392697499877653	0.17757009345794392	0.1891891891891892	0.6245704655387512	0.26709716840398584	0.20037453183520598	0.2897196261682243	0.2897196261682243
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	uot	0.25	2.0	uot_local_mass	534	-0.20939288476230958	0.24764515608265078	0.043457314769543544	0.20037453183520598	1.3012456193870956	0.24065420560747663	0.2203742203742204	0.34898991004399305	0.14528830502397022	0.20037453183520598	0.037383177570093455	0.037383177570093455
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	uot	0.25	2.0	uot_local_shape	534	-0.6495139971361067	0.2773987317190956	0.043457314769543544	0.20037453183520598	1.4908588192184078	0.25	0.22245322245322247	0.031583094399089504	0.10981424121294257	0.20037453183520598	0.0	0.0
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	uot	0.25	2.0	uot_observed_mass_h001	534	-0.2094535827505007	0.24764515608265078	0.043457314769543544	0.20037453183520598	1.3012456193870956	0.24065420560747663	0.2203742203742204	0.3489461358313818	0.14528020477830839	0.20037453183520598	0.037383177570093455	0.037383177570093455
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	uot	0.25	2.0	uot_observed_shape_h001	534	-0.6492712051833424	0.2773987317190956	0.043457314769543544	0.20037453183520598	1.4908588192184078	0.25	0.22245322245322247	0.03175819124953491	0.10981894881450424	0.20037453183520598	0.0	0.0
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	uot	0.25	2.0	uot_observed_combined_h001	534	-0.46350501232442537	0.2718592186609456	0.043457314769543544	0.20037453183520598	1.455556682450127	0.25	0.22245322245322247	0.16572916894657358	0.11975547902780126	0.20037453183520598	0.0	0.0
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	uot	0.25	2.0	uot_endpoint_mass	534	-0.21767816015039718	0.24869205343963377	0.043457314769543544	0.20037453183520598	1.3079172732473912	0.24065420560747663	0.2203742203742204	0.3430147300225437	0.1441757023638964	0.20037453183520598	0.037383177570093455	0.037383177570093455
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	uot	0.25	2.0	uot_endpoint_shape	534	-0.6417446546476436	0.2773987317190956	0.043457314769543544	0.20037453183520598	1.4908588192184078	0.25	0.22245322245322247	0.03718619361334239	0.10999645839194065	0.20037453183520598	0.0	0.0
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	uot	0.25	2.0	uot_endpoint_combined	534	-0.43789046130777354	0.2701001196080665	0.043457314769543544	0.20037453183520598	1.44434631888535	0.24766355140186916	0.22245322245322247	0.18420188666856355	0.1215918597418782	0.20037453183520598	0.009345794392523364	0.009345794392523364
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	row_softmax	0.25		finite_response_h001	534	-0.5309708261988532	0.2704184077646651	0.043457314769543544	0.20037453183520598	1.4463747015099626	0.25	0.22245322245322247	0.11707413162905732	0.1142393601047275	0.20037453183520598	0.0	0.0
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	row_softmax	0.25		local_reference	534	-0.5315778060807642	0.2704184077646651	0.043457314769543544	0.20037453183520598	1.4463747015099626	0.25	0.22245322245322247	0.11663638950294382	0.11420623734322745	0.20037453183520598	0.0	0.0
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	row_softmax	0.25		endpoint_response	534	-0.47078877090735954	0.26752558376101787	0.043457314769543544	0.20037453183520598	1.427939350324524	0.24532710280373832	0.22245322245322247	0.16047626343321147	0.11823740637007826	0.20037453183520598	0.018691588785046728	0.018691588785046728
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	row_softmax	0.25		conditional_entropy	534	-0.6402272049428657	0.2773987317190956	0.043457314769543544	0.20037453183520598	1.4908588192184078	0.25	0.22245322245322247	0.03828054892862616	0.11072845909978929	0.20037453183520598	0.0	0.0
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	row_softmax	0.25		low_max_probability	534	-0.5768888542654339	0.27400415167486575	0.043457314769543544	0.20037453183520598	1.469225883663545	0.25	0.22245322245322247	0.08395893978857057	0.11197095016315538	0.20037453183520598	0.0	0.0
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	row_softmax	0.25		probability_margin_risk	534	0.4223517763308473	0.11490774978718442	0.043457314769543544	0.20037453183520598	0.45533840297296524	0.12149532710280374	0.15176715176715178	0.8045919149029307	0.5508963427561798	0.20037453183520598	0.514018691588785	0.514018691588785
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	row_softmax	0.25		assigned_raw_cost	534	0.6866004679208799	0.04532780370141315	0.043457314769543544	0.20037453183520598	0.01192022753683488	0.02102803738317757	0.11226611226611227	0.9951629495064458	0.9814992491385209	0.20037453183520598	0.9252336448598131	0.9252336448598131
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	row_softmax	0.25		barycentric_displacement	534	0.6773440247217344	0.048135354560259594	0.043457314769543544	0.20037453183520598	0.0298121511341774	0.03271028037383177	0.11226611226611227	0.9884873820832148	0.9605353835637417	0.20037453183520598	0.8785046728971962	0.8785046728971962
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	row_softmax	0.25		transported_mass_deficit	534	0.023957004169818035	0.20297068746477648	0.043457314769543544	0.20037453183520598	1.0165447468296875	0.21155480033984708	0.20720720720720723	0.5169953380463569	0.19997682068149183	0.20037453183520598	0.1308411214953271	0.1308411214953271
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	row_softmax	0.25		source_boundary_proximity	534	0.17274125471600327	0.17515318830501794	0.043457314769543544	0.20037453183520598	0.8392697499877653	0.17757009345794392	0.1891891891891892	0.6245704655387512	0.26709716840398584	0.20037453183520598	0.2897196261682243	0.2897196261682243
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	balanced_ot	0.25		finite_response_h001	534	-0.6293319160625599	0.2773987317190956	0.043457314769543544	0.20037453183520598	1.4908588192184078	0.25	0.22245322245322247	0.0461380200923636	0.11054488286409611	0.20037453183520598	0.0	0.0
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	balanced_ot	0.25		local_reference	534	-0.629392614050751	0.2773987317190956	0.043457314769543544	0.20037453183520598	1.4908588192184078	0.25	0.22245322245322247	0.04609424587975224	0.11054112204235628	0.20037453183520598	0.0	0.0
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	balanced_ot	0.25		endpoint_response	534	-0.6180724392531075	0.27700842211792703	0.043457314769543544	0.20037453183520598	1.4883714592685733	0.25	0.22245322245322247	0.05425813653176915	0.110879396204898	0.20037453183520598	0.0	0.0
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	balanced_ot	0.25		conditional_entropy	534	-0.3605005263640981	0.26153148801455606	0.043457314769543544	0.20037453183520598	1.3897402549126192	0.25	0.22245322245322247	0.24001400774803563	0.12803634315348925	0.20037453183520598	0.0	0.0
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	balanced_ot	0.25		low_max_probability	534	-0.13094073502528947	0.2236984990982776	0.043457314769543544	0.20037453183520598	1.1486386752150444	0.21495327102803738	0.20582120582120583	0.4055680798441638	0.16422215025142953	0.20037453183520598	0.14018691588785046	0.14018691588785046
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	balanced_ot	0.25		probability_margin_risk	534	0.39828502401306903	0.12619681994548979	0.043457314769543544	0.20037453183520598	0.5272812424485177	0.14485981308411214	0.18503118503118504	0.7872354396025301	0.3976913922473928	0.20037453183520598	0.42990654205607476	0.42990654205607476
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	balanced_ot	0.25		assigned_raw_cost	534	0.531456410104382	0.08984885787657826	0.043457314769543544	0.20037453183520598	0.29564342252910364	0.1308411214953271	0.17671517671517672	0.8832760620718334	0.5295785079685708	0.20037453183520598	0.48598130841121495	0.48598130841121495
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	balanced_ot	0.25		barycentric_displacement	534	0.687632333720129	0.045055255690313094	0.043457314769543544	0.20037453183520598	0.010183337116543987	0.02102803738317757	0.11226611226611227	0.9959071111208387	0.9846929391771657	0.20037453183520598	0.9158878504672897	0.9158878504672897
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	balanced_ot	0.25		transported_mass_deficit	534	-0.007224589364042253	0.2095245520157739	0.043457314769543544	0.20037453183520598	1.0583111295986027	0.21648656542056074	0.20837997761074684	0.49480181225240205	0.19678572014168233	0.20037453183520598	0.1308411214953271	0.1308411214953271
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_E1_CONTROLLED	HER2ST::E	manual_truth_controlled	HER2ST_E1_CONTROLLED	forward	balanced_ot	0.25		source_boundary_proximity	534	0.17274125471600327	0.17515318830501794	0.043457314769543544	0.20037453183520598	0.8392697499877653	0.17757009345794392	0.1891891891891892	0.6245704655387512	0.26709716840398584	0.20037453183520598	0.2897196261682243	0.2897196261682243
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_F1_CONTROLLED	HER2ST::F	manual_truth_controlled	HER2ST_F1_CONTROLLED	forward	uot	0.25	2.0	finite_response_h001	659	-0.056103742734494845	0.20989875442946815	0.04340371133841082	0.20030349013657053	1.0611553717054072	0.2196969696969697	0.21548821548821548	0.45953366683916974	0.17832060548723278	0.20030349013657056	0.12121212121212122	0.12121212121212122
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_F1_CONTROLLED	HER2ST::F	manual_truth_controlled	HER2ST_F1_CONTROLLED	forward	uot	0.25	2.0	local_reference	659	-0.056641860337987335	0.20999294481605196	0.04340371133841082	0.20030349013657053	1.0617556936899588	0.2196969696969697	0.21548821548821548	0.4591455350468633	0.1781677739687452	0.20030349013657056	0.12121212121212122	0.12121212121212122
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_F1_CONTROLLED	HER2ST::F	manual_truth_controlled	HER2ST_F1_CONTROLLED	forward	uot	0.25	2.0	endpoint_response	659	-0.014409593604632247	0.20084611786126158	0.04340371133841082	0.20030349013657053	1.003458435243488	0.20643939393939395	0.20707070707070707	0.48960669311712957	0.19289191770338793	0.20030349013657056	0.17424242424242425	0.17424242424242425
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_F1_CONTROLLED	HER2ST::F	manual_truth_controlled	HER2ST_F1_CONTROLLED	forward	uot	0.25	2.0	conditional_entropy	659	-0.3698462358522277	0.2710486563824911	0.04340371133841082	0.20030349013657053	1.450893983330143	0.25	0.2222222222222222	0.23323845667299176	0.12834684779292882	0.20030349013657056	0.0	0.0
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_F1_CONTROLLED	HER2ST::F	manual_truth_controlled	HER2ST_F1_CONTROLLED	forward	uot	0.25	2.0	low_max_probability	659	-0.27551621298815515	0.2628982588226707	0.04340371133841082	0.20030349013657053	1.3989474629318874	0.25	0.2222222222222222	0.30127652233914093	0.13813736987302808	0.20030349013657056	0.0	0.0
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_F1_CONTROLLED	HER2ST::F	manual_truth_controlled	HER2ST_F1_CONTROLLED	forward	uot	0.25	2.0	probability_margin_risk	659	0.5151180585135893	0.0962240162515965	0.04340371133841082	0.20030349013657053	0.33664996418596105	0.11931818181818182	0.1632996632996633	0.87154275199816	0.5259195807043338	0.20030349013657056	0.5303030303030303	0.5303030303030303
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_F1_CONTROLLED	HER2ST::F	manual_truth_controlled	HER2ST_F1_CONTROLLED	forward	uot	0.25	2.0	assigned_raw_cost	659	0.6871562493782996	0.04515840236656429	0.04340371133841082	0.20030349013657053	0.01118351499023309	0.020833333333333332	0.1127946127946128	0.9956299235236616	0.9837957537204488	0.20030349013657056	0.9166666666666666	0.9166666666666666
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_F1_CONTROLLED	HER2ST::F	manual_truth_controlled	HER2ST_F1_CONTROLLED	forward	uot	0.25	2.0	barycentric_displacement	659	0.6785463677224198	0.047764443748281774	0.04340371133841082	0.20030349013657053	0.02779310744268623	0.03409090909090909	0.1127946127946128	0.9894198148467598	0.9637173923221305	0.20030349013657056	0.8636363636363636	0.8636363636363636
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_F1_CONTROLLED	HER2ST::F	manual_truth_controlled	HER2ST_F1_CONTROLLED	forward	uot	0.25	2.0	transported_mass_deficit	659	0.6847845458666105	0.0457916593806764	0.04340371133841082	0.20030349013657053	0.01521957558230534	0.020833333333333332	0.1127946127946128	0.9939192685872003	0.9766804150343571	0.20030349013657056	0.9242424242424242	0.9242424242424242
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_F1_CONTROLLED	HER2ST::F	manual_truth_controlled	HER2ST_F1_CONTROLLED	forward	uot	0.25	2.0	source_boundary_proximity	659	0.3435602111859036	0.14706922836771902	0.04340371133841082	0.20030349013657053	0.660711683747282	0.16477272727272727	0.18855218855218855	0.7478005865102638	0.3353642743822438	0.20030349013657056	0.3409090909090909	0.3409090909090909
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_F1_CONTROLLED	HER2ST::F	manual_truth_controlled	HER2ST_F1_CONTROLLED	forward	uot	0.25	2.0	uot_local_mass	659	0.1553565451564431	0.16806964507220523	0.04340371133841082	0.20030349013657053	0.7945577405444795	0.17803030303030304	0.18181818181818182	0.6120550859640044	0.28097275226909996	0.20030349013657056	0.2878787878787879	0.2878787878787879
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_F1_CONTROLLED	HER2ST::F	manual_truth_controlled	HER2ST_F1_CONTROLLED	forward	uot	0.25	2.0	uot_local_shape	659	-0.11198825237127054	0.22788652897525255	0.04340371133841082	0.20030349013657053	1.175800367916169	0.22727272727272727	0.21548821548821548	0.4192254614455754	0.16192645972092398	0.20030349013657056	0.09090909090909091	0.09090909090909091
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_F1_CONTROLLED	HER2ST::F	manual_truth_controlled	HER2ST_F1_CONTROLLED	forward	uot	0.25	2.0	uot_observed_mass_h001	659	0.1553366148748323	0.16806964507220523	0.04340371133841082	0.20030349013657053	0.7945577405444795	0.17803030303030304	0.18181818181818182	0.6120407107124375	0.28096908485089467	0.20030349013657056	0.2878787878787879	0.2878787878787879
HER2ST_manual_controlled	within_section_controlled_combined	HER2ST_F1_CONTROLLED	HER2ST::F	manual_truth_controlled	HER2ST_F1_CONTROLLED	forward	uot	0.25	2.0	uot_observed_shape_h001	659	-0.11156971645744304	0.22770325178905051	0.04340371133841082	0.20030349013657053	1.1746322516345151	0.22727272727272727	0.21548821548821548	0.4195273417284803	0.16201295903903645	0.20030349013657056	0.09090909090909091	0.09090909090909091
