method,epsilon,tau,grid_role,arm,intervention,score,claim_status,gate_family,independent_units,median_spearman,median_top_decile_overlap,median_nmae,unit_gate_pass_fraction,spearman_gate_pass,overlap_gate_pass,nmae_gate_pass,gate_pass,witness,median_nex_aurc,median_relative_fixed_qc_gain,positive_unit_fraction,positive_technology_count,leave_one_unit_out_fixed_qc_low,negative_control_pass_fraction,leakage_control_pass_fraction,confound_direction_pass_fraction,sensitivity_external_gate,sensitivity_external_gate_with_controls,registered_gate_status,confirmatory
uot,0.5,1.0,interaction_corner,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,internal_fidelity,21,0.9597283269903678,0.7479674796747967,1.107567782769218,0.0,True,True,False,False,,,,,,,,,,,,,
uot,0.5,2.0,epsilon_scan,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,internal_fidelity,21,0.9375327627502172,0.7566666666666666,2.66868153451633,0.0,True,True,False,False,,,,,,,,,,,,,
uot,0.5,2.0,epsilon_scan,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,internal_fidelity,21,0.21468190082817934,0.24666666666666665,6.844560656848019,0.0,False,False,False,False,,,,,,,,,,,,,
uot,0.5,2.0,epsilon_scan,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,internal_fidelity,21,0.9370057266692119,0.6566666666666667,0.9905384907256528,0.0,True,True,False,False,,,,,,,,,,,,,
uot,0.5,2.0,epsilon_scan,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,internal_fidelity,21,0.947505614113795,0.7070707070707071,1.1720603035137303,0.0,True,True,False,False,,,,,,,,,,,,,
uot,0.5,2.0,epsilon_scan,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,internal_fidelity,21,0.9994018112896941,1.0,0.04223369180011833,1.0,True,True,True,True,,,,,,,,,,,,,
uot,0.5,2.0,epsilon_scan,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,internal_fidelity,21,0.9994018112896941,1.0,0.04223369180011833,1.0,True,True,True,True,,,,,,,,,,,,,
uot,0.5,2.0,epsilon_scan,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,internal_fidelity,21,0.9562767774627724,0.7366666666666666,1.0805481063221558,0.0,True,True,False,False,,,,,,,,,,,,,
uot,0.5,2.0,epsilon_scan,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,internal_fidelity,21,0.9562767774627724,0.7366666666666666,1.0805481063221558,0.0,True,True,False,False,,,,,,,,,,,,,
uot,0.5,5.0,interaction_corner,N,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,internal_fidelity,21,0.9481803751912778,0.7753141167775315,2.9054444918050866,0.0,True,True,False,False,,,,,,,,,,,,,
uot,0.5,5.0,interaction_corner,N,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,internal_fidelity,21,0.14141860507493562,0.21333333333333335,8.46587473184615,0.0,False,False,False,False,,,,,,,,,,,,,
uot,0.5,5.0,interaction_corner,N,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,internal_fidelity,21,0.9485237548994467,0.6699999999999999,1.0045829622704832,0.0,True,True,False,False,,,,,,,,,,,,,
uot,0.5,5.0,interaction_corner,N,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,internal_fidelity,21,0.9508854397838967,0.6866666666666666,1.0791960264115055,0.0,True,True,False,False,,,,,,,,,,,,,
uot,0.5,5.0,interaction_corner,R,I_EXPR,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,internal_fidelity,21,0.999504380224169,0.99,0.07567684257652893,1.0,True,True,True,True,,,,,,,,,,,,,
uot,0.5,5.0,interaction_corner,R,I_EXPR,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,internal_fidelity,21,0.999504380224169,0.99,0.07567684257652893,1.0,True,True,True,True,,,,,,,,,,,,,
uot,0.5,5.0,interaction_corner,R,I_SPATIAL,matched_finite_difference,post-review sensitivity analysis; amended sample expansion,internal_fidelity,21,0.9535656273625011,0.7166666666666666,1.0563435057016257,0.0,True,True,False,False,,,,,,,,,,,,,
uot,0.5,5.0,interaction_corner,R,I_SPATIAL,registered_finite_difference_fixed_score,post-review sensitivity analysis; amended sample expansion,internal_fidelity,21,0.9535656273625011,0.7166666666666666,1.0563435057016257,0.0,True,True,False,False,,,,,,,,,,,,,
balanced_ot,0.1,,epsilon_scan,N,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.6343514937874164,0.2337674608399336,0.9523809523809523,4.0,0.24332572374940914,0.8809523809523809,1.0,0.8571428571428571,True,True,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,N,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9635805274261048,-0.008637040205784433,0.5238095238095238,2.0,0.00027543120099414713,0.40476190476190477,1.0,0.680952380952381,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,N,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9540180485569391,-0.002561265156465578,0.6190476190476191,2.0,0.012095084287959926,0.42857142857142855,1.0,0.7333333333333334,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,N,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.7187894697538719,0.19798076374637597,0.8571428571428571,4.0,0.19606873390197455,0.8095238095238095,1.0,0.8571428571428571,True,True,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,N,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.719990193142089,0.19489154731704328,0.8571428571428571,4.0,0.19464283457406997,0.8571428571428571,1.0,0.8571428571428571,True,True,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,N,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.719990193142089,0.19489154731704328,0.8571428571428571,4.0,0.19464283457406997,0.8571428571428571,1.0,0.8571428571428571,True,True,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,N,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9600441298803677,0.0,0.0,0.0,0.0,0.38095238095238093,1.0,0.5952380952380952,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,N,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,1.103532114543072,-0.11686149072249605,0.38095238095238093,1.0,-0.13191943889590854,0.16666666666666666,1.0,0.5,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,N,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.8170773004679592,0.08742132012128817,0.7619047619047619,3.0,0.08404118067447641,0.43809523809523804,1.0,0.7619047619047619,True,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,N,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.821749291660019,0.08742132012128817,0.7619047619047619,3.0,0.08404118067447641,0.41428571428571426,1.0,0.7619047619047619,True,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,N,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.9431343712243514,-0.02550738149013858,0.47619047619047616,3.0,-0.04333288981391145,0.2571428571428572,1.0,0.6619047619047619,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,N,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.9390948612728286,-0.023811915796305132,0.47619047619047616,3.0,-0.04065012937458107,0.2571428571428572,1.0,0.6619047619047619,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,N,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.9393393791275015,-0.023811915796305132,0.47619047619047616,3.0,-0.04060155366918189,0.2619047619047619,1.0,0.6619047619047619,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,N,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.8662236999870574,0.0,0.0,0.0,0.0,0.18095238095238095,1.0,0.6619047619047619,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,N,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.8716726602773378,-0.17236815523130497,0.09523809523809523,1.0,-0.23668720552672728,0.0380952380952381,0.11904761904761904,0.08571428571428572,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,N,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.8662951651763809,0.0019297637573623683,0.09523809523809523,0.0,-0.03330825167022422,0.0380952380952381,0.11904761904761904,0.08095238095238096,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,N,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.867064913809749,0.0019297637573623683,0.09523809523809523,0.0,-0.03330825167022422,0.03333333333333333,0.11904761904761904,0.08095238095238096,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,N,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.9657759852218325,0.04079977876195529,0.14285714285714285,1.0,0.022230516173204373,0.04285714285714286,0.11904761904761904,0.07142857142857142,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,N,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.9689667105316586,0.03846684983305006,0.14285714285714285,1.0,0.01720732804670111,0.04285714285714286,0.11904761904761904,0.07142857142857142,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,N,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.9678985971613292,0.0392909038416982,0.14285714285714285,1.0,0.01756107799100115,0.04285714285714286,0.11904761904761904,0.07142857142857142,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,N,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.8425196784095847,0.0,0.0,0.0,0.0,0.03333333333333333,0.11904761904761904,0.01904761904761905,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,R,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.42493103457452575,0.5165967781855509,0.9523809523809523,4.0,0.5015423732355764,0.9285714285714286,1.0,0.6666666666666666,True,True,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,R,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,1.0197626768638979,-0.0125518702621275,0.5238095238095238,1.0,-0.005510209458075399,0.2619047619047619,1.0,0.4095238095238095,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,R,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9938052683628171,-0.010145490486635031,0.5714285714285714,2.0,0.003725456746925454,0.2619047619047619,1.0,0.4333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,R,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.4013467248502375,0.5757212170150464,1.0,4.0,0.5754874735763698,0.9523809523809523,1.0,0.6666666666666666,True,True,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9254185729909759,-0.019174418402984596,0.5238095238095238,2.0,-0.002662680038383297,0.3333333333333333,1.0,0.5666666666666667,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,R,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9011661577125516,0.05079192328355496,0.6666666666666666,3.0,0.04337867956340148,0.38095238095238093,1.0,0.5714285714285714,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,R,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.9600441298803677,0.0,0.0,0.0,0.0,0.38095238095238093,1.0,0.5952380952380952,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,R,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,1.1022355737097784,-0.26578950521748085,0.3333333333333333,2.0,-0.2867569683846168,0.14285714285714285,1.0,0.3333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,R,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.851391817052994,0.03129310044212808,0.6190476190476191,3.0,0.03711047080732918,0.29523809523809524,1.0,0.6666666666666666,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,R,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.8545081175509214,0.03129310044212808,0.6190476190476191,3.0,0.03711047080732918,0.29523809523809524,1.0,0.6666666666666666,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,R,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,1.181080311777888,-0.24758390049455536,0.3333333333333333,2.0,-0.2795298270155303,0.16666666666666666,1.0,0.30952380952380953,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.9338990863920484,-0.17437029758400135,0.47619047619047616,2.0,-0.14898498580625327,0.22380952380952382,1.0,0.6380952380952382,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,R,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.9730738432105255,-0.17437029758400135,0.47619047619047616,2.0,-0.14898498580625327,0.24285714285714283,1.0,0.5952380952380952,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,R,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,label_error_shared_closed_set,0.8662236999870574,0.0,0.0,0.0,0.0,0.18095238095238095,1.0,0.6619047619047619,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,R,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.9267419900080283,-0.27056815127292455,0.09523809523809523,1.0,-0.23807634160744495,0.0380952380952381,0.11904761904761904,0.04285714285714286,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,R,,exact_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.9186966868009032,-0.15042415095723946,0.047619047619047616,0.0,-0.10924864049109284,0.03333333333333333,0.11904761904761904,0.03333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,R,,exact_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.9193892890167266,-0.15042415095723946,0.047619047619047616,0.0,-0.10924864049109284,0.03333333333333333,0.11904761904761904,0.03333333333333333,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,R,,matched_fd_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,1.0323201770677075,-0.47071431595513513,0.09523809523809523,1.0,-0.4603059538974916,0.0380952380952381,0.11904761904761904,0.0380952380952381,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,R,,matched_fd_I_SPATIAL,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.9019765398984735,-0.02513658714457106,0.047619047619047616,1.0,-0.02165579905264614,0.03333333333333333,0.11904761904761904,0.07142857142857142,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,R,,matched_fd_combined,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.8828275721525175,0.019597222594248436,0.09523809523809523,1.0,-0.021866036028648228,0.03333333333333333,0.11904761904761904,0.09047619047619047,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.1,,epsilon_scan,R,,source_boundary_proximity,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,source_only_open_set,0.8425196784095847,0.0,0.0,0.0,0.0,0.03333333333333333,0.11904761904761904,0.01904761904761905,False,False,immutable; see registered v1.2 frozen sheet,False
balanced_ot,0.25,,baseline,N,,exact_I_EXPR,post-review sensitivity analysis; amended sample expansion,external_utility,21,,,,,,,,,heldout_loss,0.8323010680234846,0.0828800026177383,0.7619047619047619,4.0,0.08289408235002588,0.6190476190476191,1.0,0.7619047619047619,True,False,immutable; see registered v1.2 frozen sheet,False
