independent_unit_id	cohort_role	method	epsilon	tau	arm	intervention	h	h_spearman	h_top_overlap	h_rmae	scalar_gate_pass
STAR_8M_D1_D2	legacy_replication	balanced_ot	0.25		R	I_SPATIAL	0.0025	0.9999806293247242	0.9966666666666666	0.00112200859152774	True
STAR_8M_D1_D2	legacy_replication	balanced_ot	0.25		R	I_SPATIAL	0.005	0.9999331910814184	0.9933333333333333	0.0022467311467772866	True
STAR_8M_D1_D2	legacy_replication	balanced_ot	0.25		R	I_SPATIAL	0.01	0.9997579714479874	0.9833333333333334	0.004504581145717326	True
STAR_8M_D1_D2	legacy_replication	balanced_ot	0.25		R	I_SPATIAL	0.02	0.9990852191489863	0.9566666666666667	0.009054521180716361	True
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		N	I_EXPR	0.000625	0.9999992266663231	1.0	0.00024172944558286484	True
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		N	I_EXPR	0.00125	0.9999982079992036	1.0	0.00048338973279367045	True
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		N	I_EXPR	0.0025	0.9999948782199459	1.0	0.0009663068403890044	True
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		N	I_EXPR	0.005	0.9999842471041098	0.9966666666666666	0.001930509243383253	True
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		N	I_EXPR	0.01	0.9999459928648857	0.9933333333333333	0.0038520236193144816	True
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		N	I_EXPR	0.02	0.9998069705808759	0.9833333333333334	0.007668360207455836	True
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		N	I_SPATIAL	0.000625	0.9999991395551733	1.0	0.0002420159439911825	True
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		N	I_SPATIAL	0.00125	0.9999978595546044	1.0	0.0004841059977319276	True
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		N	I_SPATIAL	0.0025	0.9999942435529972	1.0	0.0009687043700015329	True
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		N	I_SPATIAL	0.005	0.9999825991033774	0.9966666666666666	0.001939584629732901	True
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		N	I_SPATIAL	0.01	0.9999424408633071	0.99	0.0038880593739043954	True
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		N	I_SPATIAL	0.02	0.9997961190204975	0.9733333333333334	0.007812102805078486	True
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		R	I_EXPR	0.000625	0.9999998951110647	1.0	2.669099921549209e-05	True
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		R	I_EXPR	0.00125	0.999999786666572	1.0	5.338465454811536e-05	True
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		R	I_EXPR	0.0025	0.9999996124442723	0.9966666666666666	0.00010675807992998643	True
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		R	I_EXPR	0.005	0.9999990666662519	0.9933333333333333	0.00021344115118296218	True
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		R	I_EXPR	0.01	0.9999975324433478	0.99	0.0004265506260005845	True
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		R	I_EXPR	0.02	0.9999919217741875	0.9866666666666667	0.0008518350611852253	True
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		R	I_SPATIAL	0.000625	0.9999994168886298	1.0	0.0002637108274968932	True
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		R	I_SPATIAL	0.00125	0.9999985724438101	1.0	0.0005274849248435118	True
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		R	I_SPATIAL	0.0025	0.9999961599982934	1.0	0.0010554820529722602	True
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		R	I_SPATIAL	0.005	0.9999883039948019	0.9933333333333333	0.0021132137978718364	True
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		R	I_SPATIAL	0.01	0.9999637759839006	0.99	0.0042356654457366485	True
STAR_8M_D1_D2	legacy_replication	row_softmax	0.25		R	I_SPATIAL	0.02	0.9998761226116102	0.9866666666666666	0.008508900883476386	True
STAR_8M_D1_D2	legacy_replication	uot	0.25	2.0	N	I_EXPR	0.000625	0.9999982702214535	1.0	0.00022454286317753942	True
STAR_8M_D1_D2	legacy_replication	uot	0.25	2.0	N	I_EXPR	0.00125	0.9999954826646591	1.0	0.0004490313187116884	True
STAR_8M_D1_D2	legacy_replication	uot	0.25	2.0	N	I_EXPR	0.0025	0.9999867662163406	1.0	0.0008975689357510922	True
STAR_8M_D1_D2	legacy_replication	uot	0.25	2.0	N	I_EXPR	0.005	0.9999568088696928	0.9933333333333333	0.00179291947578566	True
STAR_8M_D1_D2	legacy_replication	uot	0.25	2.0	N	I_EXPR	0.01	0.9998511626005168	0.9866666666666667	0.0035763586178922113	True
STAR_8M_D1_D2	legacy_replication	uot	0.25	2.0	N	I_EXPR	0.02	0.9994380761947006	0.9733333333333334	0.007114993135362564	True
STAR_8M_D1_D2	legacy_replication	uot	0.25	2.0	N	I_SPATIAL	0.000625	0.9999982239992108	1.0	0.00022488296352700642	True
STAR_8M_D1_D2	legacy_replication	uot	0.25	2.0	N	I_SPATIAL	0.00125	0.9999957244425443	1.0	0.0004498113672365805	True
STAR_8M_D1_D2	legacy_replication	uot	0.25	2.0	N	I_SPATIAL	0.0025	0.9999868124385833	0.9966666666666666	0.0009001150626010495	True
STAR_8M_D1_D2	legacy_replication	uot	0.25	2.0	N	I_SPATIAL	0.005	0.9999551964245318	0.9933333333333334	0.0018025585849884662	True
STAR_8M_D1_D2	legacy_replication	uot	0.25	2.0	N	I_SPATIAL	0.01	0.99984379726391	0.9833333333333334	0.0036146505952434895	True
STAR_8M_D1_D2	legacy_replication	uot	0.25	2.0	N	I_SPATIAL	0.02	0.9994054486246439	0.98	0.007267404123854506	True
STAR_8M_D1_D2	legacy_replication	uot	0.25	2.0	R	I_EXPR	0.000625	0.9999999324444145	1.0	3.342240737681194e-05	True
STAR_8M_D1_D2	legacy_replication	uot	0.25	2.0	R	I_EXPR	0.00125	0.9999998844443931	1.0	6.684607824924957e-05	True
STAR_8M_D1_D2	legacy_replication	uot	0.25	2.0	R	I_EXPR	0.0025	0.9999997653332292	1.0	0.00013368730599331782	True
STAR_8M_D1_D2	legacy_replication	uot	0.25	2.0	R	I_EXPR	0.005	0.999999489777551	1.0	0.0002673430069586921	True
STAR_8M_D1_D2	legacy_replication	uot	0.25	2.0	R	I_EXPR	0.01	0.9999988337772596	1.0	0.0005345591300940145	True
STAR_8M_D1_D2	legacy_replication	uot	0.25	2.0	R	I_EXPR	0.02	0.9999972177765413	1.0	0.0010685496465434447	True
STAR_8M_D1_D2	legacy_replication	uot	0.25	2.0	R	I_SPATIAL	0.000625	0.9999976622211832	1.0	0.00029282785063408114	True
STAR_8M_D1_D2	legacy_replication	uot	0.25	2.0	R	I_SPATIAL	0.00125	0.9999934897748844	1.0	0.0005857125865830124	True
STAR_8M_D1_D2	legacy_replication	uot	0.25	2.0	R	I_SPATIAL	0.0025	0.9999806826580813	1.0	0.0011720507811049437	True
STAR_8M_D1_D2	legacy_replication	uot	0.25	2.0	R	I_SPATIAL	0.005	0.9999373617499386	0.9966666666666666	0.0023469688371804127	True
STAR_8M_D1_D2	legacy_replication	uot	0.25	2.0	R	I_SPATIAL	0.01	0.9997708301203689	0.9866666666666667	0.004705744682051353	True
STAR_8M_D1_D2	legacy_replication	uot	0.25	2.0	R	I_SPATIAL	0.02	0.9991318858363938	0.98	0.00945951053516009	True
ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		N	I_EXPR	0.000625	0.9999988533328237	1.0	0.0002600778536481509	True
ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		N	I_EXPR	0.00125	0.9999968711097206	1.0	0.000520082114389259	True
ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		N	I_EXPR	0.0025	0.9999915253295669	1.0	0.0010395736340864515	True
ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		N	I_EXPR	0.005	0.9999720995431555	0.9966666666666666	0.0020765682741843597	True
ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		N	I_EXPR	0.01	0.9999036710682984	0.9866666666666666	0.0041425215589083455	True
ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		N	I_EXPR	0.02	0.9996384585059817	0.9866666666666666	0.008243124552565265	True
ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		N	I_SPATIAL	0.000625	0.9999987626661168	1.0	0.00026046560747205793	True
ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		N	I_SPATIAL	0.00125	0.9999968764430562	0.9966666666666666	0.000520992348165281	True
ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		N	I_SPATIAL	0.0025	0.9999913333294816	0.9966666666666666	0.001042561357131269	True
ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		N	I_SPATIAL	0.005	0.9999716586540706	0.9933333333333333	0.0020877388442632114	True
ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		N	I_SPATIAL	0.01	0.9999022061787584	0.99	0.004185986964948345	True
ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		N	I_SPATIAL	0.02	0.9996321918365298	0.9866666666666666	0.008414762454883717	True
ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		R	I_EXPR	0.000625	0.9999999573333145	1.0	1.3318303853555947e-05	True
ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		R	I_EXPR	0.00125	0.9999998986666216	1.0	2.663634252158556e-05	True
ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		R	I_EXPR	0.0025	0.9999998044443577	1.0	5.327646303295212e-05	True
ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		R	I_EXPR	0.005	0.9999995235553438	1.0	0.00010657374606420949	True
ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		R	I_EXPR	0.01	0.9999989031106236	1.0	0.00021325784676651444	True
ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		R	I_EXPR	0.02	0.9999974648877623	1.0	0.0004268960957825374	True
ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		R	I_SPATIAL	0.000625	0.9999986933327527	0.9966666666666666	0.0002649605536011679	True
ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		R	I_SPATIAL	0.00125	0.9999965457762426	0.9966666666666666	0.0005299818180200928	True
ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		R	I_SPATIAL	0.0025	0.9999897297732134	0.9966666666666666	0.0010605167301481811	True
ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		R	I_SPATIAL	0.005	0.999965671095854	0.9966666666666666	0.0021235526533668926	True
ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		R	I_SPATIAL	0.01	0.9998730097213377	0.99	0.004257664633618178	True
ST_E15_5_S1_S2	legacy_replication	balanced_ot	0.25		R	I_SPATIAL	0.02	0.9995131553391803	0.9766666666666666	0.008558359300775873	True
ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		N	I_EXPR	0.000625	0.9999991502218446	0.9966666666666666	0.00022749784985450367	True
ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		N	I_EXPR	0.00125	0.9999980426657968	0.9966666666666666	0.0004549210703008133	True
ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		N	I_EXPR	0.0025	0.9999950364422385	0.9966666666666666	0.000909325765363024	True
ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		N	I_EXPR	0.005	0.9999839022150677	0.9933333333333334	0.0018162986756186097	True
ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		N	I_EXPR	0.01	0.9999449261977451	0.99	0.0036229469491996366	True
ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		N	I_EXPR	0.02	0.9998050452466869	0.99	0.007207332575019844	True
ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		N	I_SPATIAL	0.000625	0.999999160888516	1.0	0.00022780132121122455	True
ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		N	I_SPATIAL	0.00125	0.99999788977684	1.0	0.0004556758779315352	True
ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		N	I_SPATIAL	0.0025	0.9999946168864965	0.9966666666666666	0.0009118966693096148	True
ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		N	I_SPATIAL	0.005	0.9999840159928961	0.9966666666666666	0.0018261607080102618	True
ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		N	I_SPATIAL	0.01	0.9999448586421595	0.9933333333333333	0.003662124804237387	True
ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		N	I_SPATIAL	0.02	0.9998017528007791	0.99	0.0073637298146908	True
ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		R	I_EXPR	0.000625	0.9999998471110433	1.0	4.6409996017219773e-05	True
ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		R	I_EXPR	0.00125	0.9999996639998507	1.0	9.282913560118565e-05	True
ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		R	I_EXPR	0.0025	0.9999992675552302	1.0	0.00018567841737345643	True
ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		R	I_EXPR	0.005	0.9999982097769822	0.9966666666666666	0.0003714222659629256	True
ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		R	I_EXPR	0.01	0.9999954435535305	0.9966666666666666	0.0007430432284947844	True
ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		R	I_EXPR	0.02	0.9999874559944251	0.9966666666666666	0.001486922296730169	True
ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		R	I_SPATIAL	0.000625	0.9999994239997441	0.9966666666666666	0.00025779585064999826	True
ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		R	I_SPATIAL	0.00125	0.9999986862216383	0.9933333333333333	0.0005156476327353144	True
ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		R	I_SPATIAL	0.0025	0.9999966791096353	0.9933333333333333	0.001031794498032035	True
ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		R	I_SPATIAL	0.005	0.9999903804401691	0.9933333333333333	0.0020658584643173704	True
ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		R	I_SPATIAL	0.01	0.9999679928746636	0.99	0.004141225969886228	True
ST_E15_5_S1_S2	legacy_replication	row_softmax	0.25		R	I_SPATIAL	0.02	0.9998911963960874	0.9866666666666666	0.008321108597008133	True
ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	N	I_EXPR	0.000625	0.9999987893327953	1.0	0.00021741737479412344	True
ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	N	I_EXPR	0.00125	0.9999971395542844	1.0	0.0004347875452923814	True
ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	N	I_EXPR	0.0025	0.9999917777741236	1.0	0.0008690737894567246	True
ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	N	I_EXPR	0.005	0.9999736959883094	0.9933333333333333	0.0017358611923628561	True
ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	N	I_EXPR	0.01	0.9999093155152514	0.99	0.003462334444834954	True
ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	N	I_EXPR	0.02	0.9996591358485049	0.99	0.006887719087494861	True
ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	N	I_SPATIAL	0.000625	0.9999988871106167	1.0	0.0002177725140746448	True
ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	N	I_SPATIAL	0.00125	0.9999971964431986	1.0	0.0004355846177063643	True
ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	N	I_SPATIAL	0.0025	0.9999916675518523	0.9966666666666666	0.0008716543894917153	True
ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	N	I_SPATIAL	0.005	0.9999737173216523	0.9933333333333334	0.0017455684105435105	True
ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	N	I_SPATIAL	0.01	0.9999067235140995	0.99	0.003500575017582163	True
ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	N	I_SPATIAL	0.02	0.9996607998492444	0.9866666666666666	0.007039103267472257	True
ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	R	I_EXPR	0.000625	0.9999999555555359	1.0	4.601341674888339e-05	True
ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	R	I_EXPR	0.00125	0.9999998986666216	1.0	9.202851313289564e-05	True
ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	R	I_EXPR	0.0025	0.9999997742221219	1.0	0.00018405897917709788	True
ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	R	I_EXPR	0.005	0.9999994631108726	1.0	0.00036812403124889724	True
ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	R	I_EXPR	0.01	0.9999987573327811	1.0	0.0007362463047657718	True
ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	R	I_EXPR	0.02	0.9999970648875846	1.0	0.00147250832879543	True
ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	R	I_SPATIAL	0.000625	0.9999985511104672	0.9966666666666666	0.0002780073507259583	True
ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	R	I_SPATIAL	0.00125	0.9999964711095428	0.9966666666666666	0.0005560714148612018	True
ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	R	I_SPATIAL	0.0025	0.9999898133288061	0.9933333333333334	0.0011127400819240358	True
ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	R	I_SPATIAL	0.005	0.9999687182083192	0.9933333333333334	0.002228219070122204	True
ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	R	I_SPATIAL	0.01	0.99988556972692	0.99	0.004467995516705734	True
ST_E15_5_S1_S2	legacy_replication	uot	0.25	2.0	R	I_SPATIAL	0.02	0.9995687144749843	0.9733333333333334	0.008982580744409357	True
Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		N	I_EXPR	0.000625	0.9999995377775724	1.0	0.0002352852107698451	True
Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		N	I_EXPR	0.00125	0.9999990026662235	1.0	0.0004705143643441691	True
Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		N	I_EXPR	0.0025	0.9999973653321624	1.0	0.0009405925304306439	True
Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		N	I_EXPR	0.005	0.9999929297746355	0.9966666666666666	0.001879222931560022	True
Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		N	I_EXPR	0.01	0.999979955546647	0.9933333333333333	0.003750475732351509	True
Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		N	I_EXPR	0.02	0.9999318915252853	0.9866666666666667	0.007469324435270423	True
Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		N	I_SPATIAL	0.000625	0.999999589333151	1.0	0.00023556288342166393	True
Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		N	I_SPATIAL	0.00125	0.9999990186662306	1.0	0.0004711880224329723	True
Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		N	I_SPATIAL	0.0025	0.9999976639989618	0.9966666666666666	0.0009428210798429627	True
Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		N	I_SPATIAL	0.005	0.9999933991081774	0.9966666666666666	0.0018876098111352269	True
Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		N	I_SPATIAL	0.01	0.9999808675470523	0.9966666666666666	0.00378330432019744	True
Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		N	I_SPATIAL	0.02	0.9999327021923121	0.9933333333333333	0.00759971966571977	True
Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		R	I_EXPR	0.000625	0.9999999377777502	1.0	1.8719953282845445e-05	True
Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		R	I_EXPR	0.00125	0.9999998826666145	1.0	3.743874874372659e-05	True
Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		R	I_EXPR	0.0025	0.9999997599998934	1.0	7.488053443064182e-05	True
Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		R	I_EXPR	0.005	0.9999994222219655	1.0	0.0001497831699299861	True
Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		R	I_EXPR	0.01	0.999998728888324	1.0	0.00029966480396817366	True
Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		R	I_EXPR	0.02	0.9999969226652992	1.0	0.0005996412959391695	True
Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		R	I_SPATIAL	0.000625	0.9999994915553296	1.0	0.000247756652077487	True
Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		R	I_SPATIAL	0.00125	0.9999988248883667	1.0	0.0004955688888629502	True
Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		R	I_SPATIAL	0.0025	0.999997313776584	0.9966666666666666	0.000991579250997142	True
Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		R	I_SPATIAL	0.005	0.9999926204411647	0.9966666666666666	0.00198526023838598	True
Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		R	I_SPATIAL	0.01	0.9999772693232309	0.9933333333333333	0.003979092457273993	True
Stereo-seq::shared_developmental_series	legacy_replication	balanced_ot	0.25		R	I_SPATIAL	0.02	0.9999264693006531	0.9866666666666667	0.007993092354742005	True
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		N	I_EXPR	0.000625	0.9999995164442297	1.0	0.00020197972524363183	True
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		N	I_EXPR	0.00125	0.9999988284439238	1.0	0.0004038803208347152	True
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		N	I_EXPR	0.0025	0.9999972426654413	1.0	0.0008072910905299956	True
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		N	I_EXPR	0.005	0.9999926293300576	0.9966666666666666	0.0016124863154240126	True
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		N	I_EXPR	0.01	0.9999771982120882	0.9966666666666666	0.0032163586519554236	True
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		N	I_EXPR	0.02	0.9999222150765402	0.99	0.00639837816560908	True
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		N	I_SPATIAL	0.000625	0.9999994951108868	1.0	0.00020224273115001433	True
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		N	I_SPATIAL	0.00125	0.9999989102217379	1.0	0.00040456590771999104	True
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		N	I_SPATIAL	0.0025	0.9999972728876769	1.0	0.0008096210275115631	True
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		N	I_SPATIAL	0.005	0.9999925546633577	1.0	0.0016213566761351167	True
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		N	I_SPATIAL	0.01	0.9999767413229962	1.0	0.0032515413204975323	True
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		N	I_SPATIAL	0.02	0.9999198755199448	0.9933333333333333	0.00653863329303672	True
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		R	I_EXPR	0.000625	0.9999998186665862	1.0	6.409570890434837e-05	True
Stereo-seq::shared_developmental_series	legacy_replication	row_softmax	0.25		R	I_EXPR	0.00125	0.9999996142220509	1.0	0.00012820460135337314	True
