dataset	pair_id	biological_pair_id	independent_unit_id	direction	method	representation_features	model	ridge_alpha	fold	strategy	coverage	repeat	source_ids_sha256	n_train_available	n_train_selected	n_test	training_positive_precision	top1	top5	top10	mean_reciprocal_rank	median_true_rank	region_label_accuracy	true_pair_cosine
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	0	identity_no_training	0.0	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	105	0	29		1.0	1.0	1.0	1.0	1.0	1.0	1.0000000000000002
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	0	all_top1	1.0	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	105	105	29	0.8095238095238095	0.0	0.13793103448275862	0.20689655172413793	0.07462169015791474	39.0	0.9655172413793104	0.9217164421859961
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	0	max_probability_gate	0.8	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	105	84	29	0.8214285714285714	0.0	0.13793103448275862	0.1724137931034483	0.06456482817997146	46.0	0.9310344827586207	0.9173897460747121
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	0	top2_margin_gate	0.8	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	105	84	29	0.9047619047619048	0.0	0.13793103448275862	0.20689655172413793	0.0784511609028905	41.0	0.9655172413793104	0.9197747351234157
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	0	oracle_truth	0.8	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	105	84	29	1.0	0.0	0.13793103448275862	0.1724137931034483	0.05994241473217661	50.0	1.0	0.9206847850523906
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	0	random_gate	0.8	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	105	84	29	0.7976190476190477	0.0	0.13793103448275862	0.13793103448275862	0.05809643823666279	53.0	0.9310344827586207	0.9160462783327573
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	0	random_gate	0.8	1	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	105	84	29	0.7857142857142857	0.0	0.13793103448275862	0.1724137931034483	0.057610204314541905	47.0	1.0	0.9163650542475182
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	0	random_gate	0.8	2	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	105	84	29	0.7857142857142857	0.0	0.10344827586206896	0.13793103448275862	0.05502694968051885	52.0	1.0	0.9157304687952863
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	0	random_gate	0.8	3	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	105	84	29	0.8333333333333334	0.0	0.13793103448275862	0.1724137931034483	0.061379795553818096	57.0	1.0	0.9175075545782787
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	0	random_gate	0.8	4	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	105	84	29	0.7976190476190477	0.0	0.13793103448275862	0.1724137931034483	0.06008651199703377	51.0	1.0	0.9163867340694838
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	identity_no_training	0.0	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	107	0	27		1.0	1.0	1.0	1.0	1.0	1.0	0.9629629629629632
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	all_top1	1.0	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	107	107	27	0.7850467289719626	0.0	0.0	0.0	0.01350500909794374	111.0	0.18518518518518517	0.8029036474684288
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	max_probability_gate	0.8	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	107	86	27	0.8023255813953488	0.0	0.0	0.0	0.012272479485819235	118.0	0.18518518518518517	0.7967404879012364
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	top2_margin_gate	0.8	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	107	86	27	0.8837209302325582	0.0	0.0	0.0	0.01274363476791385	117.0	0.18518518518518517	0.7981198218416613
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	oracle_truth	0.8	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	107	86	27	1.0	0.0	0.0	0.0	0.013045207594949973	116.0	0.18518518518518517	0.8009741498867483
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	107	86	27	0.7906976744186046	0.0	0.0	0.0	0.012037655949190288	120.0	0.18518518518518517	0.795733161460003
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	1	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	107	86	27	0.7558139534883721	0.0	0.0	0.0	0.011416502499326102	121.0	0.18518518518518517	0.7923286328766376
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	2	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	107	86	27	0.7558139534883721	0.0	0.0	0.0	0.011411621109684923	116.0	0.18518518518518517	0.7914798479875051
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	3	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	107	86	27	0.7674418604651163	0.0	0.0	0.0	0.011501670482058255	121.0	0.18518518518518517	0.7925477497504417
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	4	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	107	86	27	0.8023255813953488	0.0	0.0	0.0	0.012323427132058506	119.0	0.18518518518518517	0.7937977305354829
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	2	identity_no_training	0.0	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	104	0	30		1.0	1.0	1.0	1.0	1.0	0.9666666666666667	0.9666666666666669
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	2	all_top1	1.0	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	104	104	30	0.8173076923076923	0.03333333333333333	0.03333333333333333	0.13333333333333333	0.06373891676098971	73.0	0.9	0.8713399545778064
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	2	max_probability_gate	0.8	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	104	84	30	0.8333333333333334	0.0	0.03333333333333333	0.03333333333333333	0.03694836211733955	76.0	0.9	0.8681124173437688
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	2	top2_margin_gate	0.8	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	104	84	30	0.9047619047619048	0.0	0.03333333333333333	0.06666666666666667	0.046039022439974146	73.0	0.9	0.8698470013920332
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	2	oracle_truth	0.8	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	104	84	30	1.0	0.0	0.03333333333333333	0.06666666666666667	0.04579961413339025	72.5	0.9	0.8701473813129599
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	2	random_gate	0.8	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	104	84	30	0.7857142857142857	0.0	0.03333333333333333	0.06666666666666667	0.04148108330878017	79.0	0.8666666666666667	0.8654787801435145
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	2	random_gate	0.8	1	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	104	84	30	0.8333333333333334	0.0	0.03333333333333333	0.03333333333333333	0.034341296945698395	75.5	0.9	0.8658503253864388
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	2	random_gate	0.8	2	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	104	84	30	0.8095238095238095	0.0	0.03333333333333333	0.06666666666666667	0.04111017509851937	79.0	0.9	0.864859751631895
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	2	random_gate	0.8	3	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	104	84	30	0.8214285714285714	0.0	0.0	0.03333333333333333	0.029911390731159802	74.5	0.9	0.8649714256306339
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	2	random_gate	0.8	4	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	104	84	30	0.7976190476190477	0.0	0.03333333333333333	0.06666666666666667	0.03498862316211999	78.0	0.9	0.8654739880081289
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	3	identity_no_training	0.0	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	110	0	24		1.0	1.0	1.0	1.0	1.0	1.0	1.0
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	3	all_top1	1.0	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	110	110	24	0.8363636363636363	0.0	0.20833333333333334	0.375	0.13719205893677675	13.5	0.9583333333333334	0.9504256799826013
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	3	max_probability_gate	0.8	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	110	88	24	0.8522727272727273	0.0	0.20833333333333334	0.2916666666666667	0.11799362804031958	19.0	0.9583333333333334	0.9468254257942416
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	3	top2_margin_gate	0.8	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	110	88	24	0.9318181818181818	0.0	0.20833333333333334	0.2916666666666667	0.13655191290786864	16.0	0.9583333333333334	0.9484816159299309
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	3	oracle_truth	0.8	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	110	88	24	1.0	0.0	0.20833333333333334	0.20833333333333334	0.13465726505585784	15.5	0.9583333333333334	0.9499297399049248
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	3	random_gate	0.8	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	110	88	24	0.8409090909090909	0.0	0.16666666666666666	0.20833333333333334	0.09672065911911687	20.5	0.9583333333333334	0.9463590436320892
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	3	random_gate	0.8	1	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	110	88	24	0.8409090909090909	0.0	0.20833333333333334	0.2916666666666667	0.1275896528045517	18.0	0.9583333333333334	0.9478958891437014
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	3	random_gate	0.8	2	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	110	88	24	0.8409090909090909	0.0	0.16666666666666666	0.20833333333333334	0.10341352110648329	19.0	0.9583333333333334	0.9462931940390361
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	3	random_gate	0.8	3	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	110	88	24	0.8409090909090909	0.0	0.20833333333333334	0.20833333333333334	0.12346800738085684	19.0	0.9583333333333334	0.9466015776705885
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	3	random_gate	0.8	4	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	110	88	24	0.8181818181818182	0.0	0.20833333333333334	0.25	0.13363416790073238	19.0	0.9583333333333334	0.9467002768288685
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	4	identity_no_training	0.0	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	110	0	24		1.0	1.0	1.0	1.0	1.0	1.0	1.0
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	4	all_top1	1.0	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	110	110	24	0.8181818181818182	0.08333333333333333	0.4583333333333333	0.5416666666666666	0.2489331290900323	8.5	1.0	0.9477379607957253
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	4	max_probability_gate	0.8	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	110	88	24	0.8409090909090909	0.08333333333333333	0.3333333333333333	0.5	0.22829976616561842	10.0	1.0	0.9452204387641195
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	4	top2_margin_gate	0.8	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	110	88	24	0.9090909090909091	0.08333333333333333	0.375	0.5	0.23149987444152761	10.0	1.0	0.9461782557256022
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	4	oracle_truth	0.8	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	110	88	24	1.0	0.08333333333333333	0.2916666666666667	0.4583333333333333	0.20893398502918628	11.5	1.0	0.9466464753742546
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	4	random_gate	0.8	0	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	110	88	24	0.8068181818181818	0.041666666666666664	0.2916666666666667	0.2916666666666667	0.19086250937185031	13.5	1.0	0.9425315208772727
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	4	random_gate	0.8	1	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	110	88	24	0.8181818181818182	0.08333333333333333	0.25	0.375	0.21355793359953576	13.0	1.0	0.9436491985035027
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	4	random_gate	0.8	2	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	110	88	24	0.8409090909090909	0.08333333333333333	0.2916666666666667	0.3333333333333333	0.21714212711902547	13.0	1.0	0.9448847390131223
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	4	random_gate	0.8	3	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	110	88	24	0.8409090909090909	0.08333333333333333	0.2916666666666667	0.5	0.2233514333815035	11.5	1.0	0.945330881828232
HER2ST_manual_controlled	HER2ST_C1_CONTROLLED__reverse	HER2ST_C1_CONTROLLED	HER2ST::C	reverse	row_softmax	heldout_expression_100	multioutput_ridge	1.0	4	random_gate	0.8	4	d1bb3468e74c049b309681aacf1af5f9aeadf7f83c5f08eda231764cc48be365	110	88	24	0.8181818181818182	0.041666666666666664	0.2916666666666667	0.4583333333333333	0.19654577399964204	14.5	1.0	0.94429901410708
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	HER2ST_D1_CONTROLLED	HER2ST::D	forward	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	0	identity_no_training	0.0	0	3cd4b33375538adf02108a27705888b04a85a567dc526e509734c652751fe012	163	0	41		1.0	1.0	1.0	1.0	1.0	1.0	1.0
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	HER2ST_D1_CONTROLLED	HER2ST::D	forward	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	0	all_top1	1.0	0	3cd4b33375538adf02108a27705888b04a85a567dc526e509734c652751fe012	163	163	41	0.7300613496932515	0.1951219512195122	0.4634146341463415	0.6097560975609756	0.33390012652485285	7.0	0.7073170731707317	0.9308447593809211
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	HER2ST_D1_CONTROLLED	HER2ST::D	forward	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	0	max_probability_gate	0.8	0	3cd4b33375538adf02108a27705888b04a85a567dc526e509734c652751fe012	163	131	41	0.7557251908396947	0.0975609756097561	0.36585365853658536	0.4878048780487805	0.25594853618536445	12.0	0.7073170731707317	0.9246008918867259
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	HER2ST_D1_CONTROLLED	HER2ST::D	forward	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	0	top2_margin_gate	0.8	0	3cd4b33375538adf02108a27705888b04a85a567dc526e509734c652751fe012	163	131	41	0.8473282442748091	0.14634146341463414	0.4146341463414634	0.5609756097560976	0.29745424691922484	9.0	0.6829268292682927	0.9286280205322794
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	HER2ST_D1_CONTROLLED	HER2ST::D	forward	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	0	oracle_truth	0.8	0	3cd4b33375538adf02108a27705888b04a85a567dc526e509734c652751fe012	163	131	41	1.0	0.2682926829268293	0.5121951219512195	0.6341463414634146	0.38084874869468316	5.0	0.7073170731707317	0.9353123493705889
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	HER2ST_D1_CONTROLLED	HER2ST::D	forward	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	0	random_gate	0.8	0	3cd4b33375538adf02108a27705888b04a85a567dc526e509734c652751fe012	163	131	41	0.7099236641221374	0.0975609756097561	0.36585365853658536	0.4634146341463415	0.2516243980322974	12.0	0.6829268292682927	0.9228761783084722
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	HER2ST_D1_CONTROLLED	HER2ST::D	forward	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	0	random_gate	0.8	1	3cd4b33375538adf02108a27705888b04a85a567dc526e509734c652751fe012	163	131	41	0.7251908396946565	0.12195121951219512	0.34146341463414637	0.4878048780487805	0.24580114146618504	13.0	0.7073170731707317	0.923001300677459
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	HER2ST_D1_CONTROLLED	HER2ST::D	forward	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	0	random_gate	0.8	2	3cd4b33375538adf02108a27705888b04a85a567dc526e509734c652751fe012	163	131	41	0.7404580152671756	0.0975609756097561	0.36585365853658536	0.4634146341463415	0.234301102704715	12.0	0.7073170731707317	0.9245917620271155
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	HER2ST_D1_CONTROLLED	HER2ST::D	forward	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	0	random_gate	0.8	3	3cd4b33375538adf02108a27705888b04a85a567dc526e509734c652751fe012	163	131	41	0.7251908396946565	0.0975609756097561	0.36585365853658536	0.4878048780487805	0.23255425022584952	11.0	0.7073170731707317	0.9235716194047286
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	HER2ST_D1_CONTROLLED	HER2ST::D	forward	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	0	random_gate	0.8	4	3cd4b33375538adf02108a27705888b04a85a567dc526e509734c652751fe012	163	131	41	0.7251908396946565	0.12195121951219512	0.36585365853658536	0.4634146341463415	0.253181921573526	11.0	0.6829268292682927	0.9236530086895037
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	HER2ST_D1_CONTROLLED	HER2ST::D	forward	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	1	identity_no_training	0.0	0	3cd4b33375538adf02108a27705888b04a85a567dc526e509734c652751fe012	169	0	35		1.0	1.0	1.0	1.0	1.0	1.0	1.0
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	HER2ST_D1_CONTROLLED	HER2ST::D	forward	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	1	all_top1	1.0	0	3cd4b33375538adf02108a27705888b04a85a567dc526e509734c652751fe012	169	169	35	0.6745562130177515	0.0	0.2857142857142857	0.42857142857142855	0.12442560328533515	27.0	0.5714285714285714	0.9017921326797402
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	HER2ST_D1_CONTROLLED	HER2ST::D	forward	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	1	max_probability_gate	0.8	0	3cd4b33375538adf02108a27705888b04a85a567dc526e509734c652751fe012	169	136	35	0.7426470588235294	0.0	0.2	0.34285714285714286	0.09060092633192023	29.0	0.5714285714285714	0.8965251959070546
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	HER2ST_D1_CONTROLLED	HER2ST::D	forward	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	1	top2_margin_gate	0.8	0	3cd4b33375538adf02108a27705888b04a85a567dc526e509734c652751fe012	169	136	35	0.8014705882352942	0.02857142857142857	0.22857142857142856	0.4	0.1368391342194131	24.0	0.5714285714285714	0.9023937963424826
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	HER2ST_D1_CONTROLLED	HER2ST::D	forward	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	1	oracle_truth	0.8	0	3cd4b33375538adf02108a27705888b04a85a567dc526e509734c652751fe012	169	136	35	1.0	0.02857142857142857	0.2	0.2857142857142857	0.12120433763767845	25.0	0.5714285714285714	0.9057483376744159
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	HER2ST_D1_CONTROLLED	HER2ST::D	forward	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	0	3cd4b33375538adf02108a27705888b04a85a567dc526e509734c652751fe012	169	136	35	0.6691176470588235	0.0	0.11428571428571428	0.2	0.06893138507587844	39.0	0.5714285714285714	0.8917378304081577
HER2ST_manual_controlled	HER2ST_D1_CONTROLLED	HER2ST_D1_CONTROLLED	HER2ST::D	forward	balanced_ot	heldout_expression_100	multioutput_ridge	1.0	1	random_gate	0.8	1	3cd4b33375538adf02108a27705888b04a85a567dc526e509734c652751fe012	169	136	35	0.6544117647058824	0.0	0.08571428571428572	0.3142857142857143	0.06582860384639147	41.0	0.5714285714285714	0.8910661189502685
